building_chain	id
wh_main_SAVAGEORC_boss	wh_main_bas_savorc
wh_main_SAVAGEORC_garrison	wh_main_bas_savorc
wh_main_SAVAGEORC_military	wh_main_bas_savorc
wh_main_SAVAGEORC_settlement_major	wh_main_bas_savorc
wh_main_SAVAGEORC_settlement_minor	wh_main_bas_savorc
wh_main_horde_SAVAGEORC_boars	wh_main_bas_savorc
wh_main_horde_SAVAGEORC_farm	wh_main_bas_savorc
wh_main_horde_SAVAGEORC_industry	wh_main_bas_savorc
wh_main_horde_SAVAGEORC_military	wh_main_bas_savorc
wh_main_horde_SAVAGEORC_monsters	wh_main_bas_savorc
wh_main_horde_SAVAGEORC_settlement	wh_main_bas_savorc
wh_main_special_settlement_black_crag_savage	wh_main_bas_savorc
wh_main_special_settlement_eight_peaks_savage	wh_main_bas_savorc
wh_main_special_settlement_karaz_a_karak_savage	wh_main_bas_savorc
wh2_dlc11_special_settlement_galleons_graveyard_other	wh_main_bas_teb
wh2_dlc12_special_bordeleaux_manann_shrine	wh_main_bas_teb
wh2_dlc14_special_copher_port	wh_main_bas_teb
wh2_dlc14_special_dragon_isle_port	wh_main_bas_teb
wh2_dlc14_special_pigbarter_human	wh_main_bas_teb
wh2_main_EMPIRE_roads	wh_main_bas_teb
wh2_main_HUMAN_resource_gemstones	wh_main_bas_teb
wh2_main_emp_defence_norsca	wh_main_bas_teb
wh2_main_emp_resource_animals	wh_main_bas_teb
wh2_main_emp_resource_medicine	wh_main_bas_teb
wh2_main_emp_resource_obsidian	wh_main_bas_teb
wh2_main_emp_resource_spices	wh_main_bas_teb
wh2_main_foreign_slot_discovery_emp	wh_main_bas_teb
wh2_main_special_altdorf_imperial_palace	wh_main_bas_teb
wh2_main_special_chamber_of_visions	wh_main_bas_teb
wh2_main_special_clar_karond_lairs_other	wh_main_bas_teb
wh2_main_special_fortress_gate_eagle_untainted	wh_main_bas_teb
wh2_main_special_fortress_gate_griffon_untainted	wh_main_bas_teb
wh2_main_special_fortress_gate_phoenix_untainted	wh_main_bas_teb
wh2_main_special_fortress_gate_unicorn_untainted	wh_main_bas_teb
wh2_main_special_ghrond_convent_of_sorcery_emp	wh_main_bas_teb
wh2_main_special_glittering_tower	wh_main_bas_teb
wh2_main_special_golden_tower_of_the_gods_other	wh_main_bas_teb
wh2_main_special_hag_graef_mines	wh_main_bas_teb
wh2_main_special_hexoatl_stellar_pyramids_other	wh_main_bas_teb
wh2_main_special_itza_emerald_pools	wh_main_bas_teb
wh2_main_special_lothern_port_other	wh_main_bas_teb
wh2_main_special_quintex	wh_main_bas_teb
wh2_main_special_salzenmund_laurelorn_human	wh_main_bas_teb
wh2_main_special_settlement_sartosa_emp	wh_main_bas_teb
wh2_main_special_shrine_of_asuryan_other	wh_main_bas_teb
wh2_main_special_shrine_of_khaine_other	wh_main_bas_teb
wh2_main_special_tower_of_hoeth_emp	wh_main_bas_teb
wh2_main_special_ziggurat_of_dawn_beacon	wh_main_bas_teb
wh2_main_wef_oak_of_ages_occupied	wh_main_bas_teb
wh2_twa03_special_ogham_stones	wh_main_bas_teb
wh3_dlc23_special_fortress_of_dawn_dawns_harbour	wh_main_bas_teb
wh3_dlc23_special_great_temple_of_hashut_other	wh_main_bas_teb
wh3_dlc24_special_fu_chow_port	wh_main_bas_teb
wh3_dlc25_EMPIRE_shooting_range	wh_main_bas_teb
wh3_dlc25_special_black_rose_chapterhouse	wh_main_bas_teb
wh3_main_emp_resource_ivory	wh_main_bas_teb
wh3_main_special_settlement_bastion_other	wh_main_bas_teb
wh3_main_special_settlement_fort_other	wh_main_bas_teb
wh3_main_special_standing_stones	wh_main_bas_teb
wh3_main_special_the_great_desert_other	wh_main_bas_teb
wh_main_EMPIRE_barracks	wh_main_bas_teb
wh_main_EMPIRE_farm_basic	wh_main_bas_teb
wh_main_EMPIRE_forges	wh_main_bas_teb
wh_main_EMPIRE_garrison	wh_main_bas_teb
wh_main_EMPIRE_industry_basic	wh_main_bas_teb
wh_main_EMPIRE_settlement_major	wh_main_bas_teb
wh_main_EMPIRE_settlement_minor	wh_main_bas_teb
wh_main_EMPIRE_stables	wh_main_bas_teb
wh_main_EMPIRE_tavern	wh_main_bas_teb
wh_main_EMPIRE_wizards	wh_main_bas_teb
wh_main_HUMAN_TEB_worship	wh_main_bas_teb
wh_main_HUMAN_resource_dyes	wh_main_bas_teb
wh_main_HUMAN_resource_furs	wh_main_bas_teb
wh_main_HUMAN_resource_gold	wh_main_bas_teb
wh_main_HUMAN_resource_iron	wh_main_bas_teb
wh_main_HUMAN_resource_marble	wh_main_bas_teb
wh_main_HUMAN_resource_pastures	wh_main_bas_teb
wh_main_HUMAN_resource_pottery	wh_main_bas_teb
wh_main_HUMAN_resource_salt	wh_main_bas_teb
wh_main_HUMAN_resource_timber	wh_main_bas_teb
wh_main_HUMAN_resource_wine	wh_main_bas_teb
wh_main_TEB_port	wh_main_bas_teb
wh_main_TEB_walls	wh_main_bas_teb
wh_main_bretonnia_legendary_bordeleaux	wh_main_bas_teb
wh_main_sch_special_moot_cauldron	wh_main_bas_teb
wh_main_special_archecclesiatium	wh_main_bas_teb
wh_main_special_blazing_sun_chapterhouse	wh_main_bas_teb
wh_main_special_bokha_palace	wh_main_bas_teb
wh_main_special_bordeleaux_vineyards	wh_main_bas_teb
wh_main_special_college_of_magic	wh_main_bas_teb
wh_main_special_erengrad_port	wh_main_bas_teb
wh_main_special_great_temple_of_ulric	wh_main_bas_teb
wh_main_special_knights_panther_chapterhouse	wh_main_bas_teb
wh_main_special_marienburg_port	wh_main_bas_teb
wh_main_special_nuln_gunnery_school	wh_main_bas_teb
wh_main_special_settlement_altdorf	wh_main_bas_teb
wh_main_special_settlement_castle_drakenhof_empire	wh_main_bas_teb
wh_main_special_settlement_couronne_empire	wh_main_bas_teb
wh_main_special_settlement_miragliano	wh_main_bas_teb
wh_main_special_tournament_grounds	wh_main_bas_teb
wh_main_special_ubersreik_inn	wh_main_bas_teb
wh2_dlc11_special_settlement_galleons_graveyard_other	wh_main_bas_vmp
wh2_dlc12_special_bordeleaux_manann_shrine	wh_main_bas_vmp
wh2_dlc14_special_copher_port	wh_main_bas_vmp
wh2_dlc14_special_dragon_isle_port	wh_main_bas_vmp
wh2_dlc14_special_nagashizzar_vmp	wh_main_bas_vmp
wh2_dlc15_special_fortress_of_vorag_tower_of_the_bloodytooth_vmp	wh_main_bas_vmp
wh2_dlc15_special_graves_of_the_dragons_vmp	wh_main_bas_vmp
wh2_dlc15_special_ka_sabar_city_of_bronze	wh_main_bas_vmp
wh2_dlc15_special_morgheim_necropolis_vmp	wh_main_bas_vmp
wh2_main_VAMPIRES_raisedead	wh_main_bas_vmp
wh2_main_VAMPIRES_resource_animals	wh_main_bas_vmp
wh2_main_VAMPIRES_resource_gemstones	wh_main_bas_vmp
wh2_main_VAMPIRES_resource_medicine	wh_main_bas_vmp
wh2_main_VAMPIRES_resource_obsidian	wh_main_bas_vmp
wh2_main_VAMPIRES_wraiths	wh_main_bas_vmp
wh2_main_foreign_slot_discovery_vmp	wh_main_bas_vmp
wh2_main_special_altar_of_ultimate_darkness_vmp	wh_main_bas_vmp
wh2_main_special_altdorf_imperial_palace_vmp	wh_main_bas_vmp
wh2_main_special_blood_keep	wh_main_bas_vmp
wh2_main_special_castle_drachenfels	wh_main_bas_vmp
wh2_main_special_clar_karond_lairs_vmp	wh_main_bas_vmp
wh2_main_special_drakenhof_court	wh_main_bas_vmp
wh2_main_special_fortress_gate_eagle_untainted	wh_main_bas_vmp
wh2_main_special_fortress_gate_griffon_untainted	wh_main_bas_vmp
wh2_main_special_fortress_gate_phoenix_untainted	wh_main_bas_vmp
wh2_main_special_fortress_gate_unicorn_untainted	wh_main_bas_vmp
wh2_main_special_galbaraz_mourkain_vmp	wh_main_bas_vmp
wh2_main_special_ghrond_convent_of_sorcery_vmp	wh_main_bas_vmp
wh2_main_special_golden_tower_of_the_gods_other	wh_main_bas_vmp
wh2_main_special_lothern_port_other	wh_main_bas_vmp
wh2_main_special_mousillon_merovech	wh_main_bas_vmp
wh2_main_special_peg_street_pawnshop	wh_main_bas_vmp
wh2_main_special_pyramid_of_nagash_vmp	wh_main_bas_vmp
wh2_main_special_shrine_of_asuryan_vmp	wh_main_bas_vmp
wh2_main_special_shrine_of_khaine_vmp	wh_main_bas_vmp
wh2_main_special_smithys_tavern	wh_main_bas_vmp
wh2_main_special_ziggurat_of_dawn_beacon_vmp	wh_main_bas_vmp
wh2_main_vmp_defence_norsca	wh_main_bas_vmp
wh2_main_vmp_resource_spices	wh_main_bas_vmp
wh2_main_wef_oak_of_ages_occupied	wh_main_bas_vmp
wh2_twa03_special_ogham_stones	wh_main_bas_vmp
wh3_dlc23_special_flayed_rock_flayed_tower_vmp	wh_main_bas_vmp
wh3_dlc23_special_fortress_of_dawn_dawns_harbour	wh_main_bas_vmp
wh3_dlc23_special_great_temple_of_hashut_other	wh_main_bas_vmp
wh3_dlc24_special_celestial_palace_other	wh_main_bas_vmp
wh3_dlc24_special_fu_chow_port	wh_main_bas_vmp
wh3_dlc24_special_hall_of_of_rebirth	wh_main_bas_vmp
wh3_dlc24_special_pillar_of_bone_other	wh_main_bas_vmp
wh3_dlc24_special_rampaging_oak_vmp	wh_main_bas_vmp
wh3_main_special_desecrated_grove	wh_main_bas_vmp
wh3_main_special_drakenhof_malevolent_museum	wh_main_bas_vmp
wh3_main_special_settlement_bastion_other	wh_main_bas_vmp
wh3_main_special_settlement_fort_other	wh_main_bas_vmp
wh3_main_special_standing_stones_others	wh_main_bas_vmp
wh3_main_special_the_great_desert_other	wh_main_bas_vmp
wh3_main_vmp_allied_outpost	wh_main_bas_vmp
wh3_main_vmp_resource_ivory	wh_main_bas_vmp
wh_main_VAMPIRES_armoury	wh_main_bas_vmp
wh_main_VAMPIRES_balefire	wh_main_bas_vmp
wh_main_VAMPIRES_bindingcircle	wh_main_bas_vmp
wh_main_VAMPIRES_cemetary	wh_main_bas_vmp
wh_main_VAMPIRES_forest	wh_main_bas_vmp
wh_main_VAMPIRES_garrison	wh_main_bas_vmp
wh_main_VAMPIRES_necromancers	wh_main_bas_vmp
wh_main_VAMPIRES_ossuary	wh_main_bas_vmp
wh_main_VAMPIRES_port	wh_main_bas_vmp
wh_main_VAMPIRES_repression	wh_main_bas_vmp
wh_main_VAMPIRES_resource_dyes	wh_main_bas_vmp
wh_main_VAMPIRES_resource_furs	wh_main_bas_vmp
wh_main_VAMPIRES_resource_gold	wh_main_bas_vmp
wh_main_VAMPIRES_resource_iron	wh_main_bas_vmp
wh_main_VAMPIRES_resource_marble	wh_main_bas_vmp
wh_main_VAMPIRES_resource_pastures	wh_main_bas_vmp
wh_main_VAMPIRES_resource_pottery	wh_main_bas_vmp
wh_main_VAMPIRES_resource_salt	wh_main_bas_vmp
wh_main_VAMPIRES_resource_timber	wh_main_bas_vmp
wh_main_VAMPIRES_resource_wine	wh_main_bas_vmp
wh_main_VAMPIRES_settlement_major	wh_main_bas_vmp
wh_main_VAMPIRES_settlement_minor	wh_main_bas_vmp
wh_main_VAMPIRES_vampires	wh_main_bas_vmp
wh_main_VAMPIRES_walls	wh_main_bas_vmp
wh_main_bretonnia_legendary_bordeleaux	wh_main_bas_vmp
wh_main_special_bokha_palace	wh_main_bas_vmp
wh_main_special_bordeleaux_vineyards	wh_main_bas_vmp
wh_main_special_college_of_magic_vampires	wh_main_bas_vmp
wh_main_special_erengrad_port	wh_main_bas_vmp
wh_main_special_marienburg_port	wh_main_bas_vmp
wh_main_special_settlement_altdorf_vampires	wh_main_bas_vmp
wh_main_special_settlement_castle_drakenhof	wh_main_bas_vmp
wh_main_special_settlement_couronne_vampires	wh_main_bas_vmp
wh_pro02_VAMPIRES_isabella_unique	wh_main_bas_vmp
