key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constant	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
wh_dlc05_wef_glade_lord_blood_dismembers	man	1.5000	4.6000	4.0000	5.0000	5.6000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	400.0000	2.2000	360.0000	240.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_hawk_blood	giant	1.6000	6.5000	6.0000	10.0000	9.5000	35.0000	35.0000	35.0000	1.0400	capsule	0.4500	750.0000	2.6000	360.0000	120.0000	8	true	true	0.0000	11.0000	15.0000	medium	1.0000	rotation_x	wh_dragon_small_wyvern	2.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.7500	3			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_inf_deepwood_shard_blood_dismembers	man	1.5000	3.8000	3.0000	4.0000	4.4000	35.0000	30.0000	30.0000	0.6500	circle	1.0000	100.0000	1.8000	360.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	20	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_inf_dryad_dismembers	man	1.5000	4.3000	4.0000	5.0000	5.2000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	140.0000	1.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dlc_wef_dryad	0.0000	infantry_light_effects	0	0	0.0000	true	0.8000	0.9500	1			0.5000	1.6000	0	false		false	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_inf_eternal_guard_blood_dismembers	man	1.5000	3.3000	3.0000	4.0000	4.0000	35.0000	30.0000	30.0000	0.6500	circle	1.0000	100.0000	1.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_inf_glade_guard_blood_dismembers	man	1.5000	3.6000	3.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.6500	circle	1.0000	100.0000	1.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	2	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_inf_glade_guard_starfire_blood_dismembers	man	1.5000	3.6000	3.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.6500	circle	1.0000	100.0000	1.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	10	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_inf_orion_blood	giant	2.0000	5.5000	4.0000	5.0000	7.0000	40.0000	35.0000	35.0000	1.2000	circle	1.0000	1600.0000	3.3000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	none	3.0000	monstrous_infantry_effects	70	80	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_inf_treeman	giant	2.4000	3.5000	3.0000	4.0000	5.0000	35.0000	35.0000	35.0000	2.2000	circle	1.0000	7000.0000	8.8000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	none	6.0000	treeman_effects	70	70	0.0000	false	1.0000	0.7500	6			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_inf_wardancer_blood_dismembers	man	1.5000	4.6000	4.0000	5.0000	5.4000	35.0000	30.0000	30.0000	0.6500	circle	1.0000	110.0000	1.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_inf_waywatcher_blood_dismembers	man	1.5000	4.0000	5.0000	6.0000	4.8000	35.0000	30.0000	30.0000	0.6500	circle	1.0000	100.0000	1.8000	360.0000	200.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_inf_wildwood_rangers_blood_dismembers	man	1.5000	3.8000	3.0000	4.0000	4.6000	35.0000	30.0000	30.0000	0.6700	circle	1.0000	110.0000	1.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_mon_great_eagle_blood	giant	1.8000	7.0000	8.0000	10.0000	10.0000	20.0000	20.0000	20.0000	2.0000	capsule	0.4000	1300.0000	3.0000	360.0000	150.0000	8	true	true	0.0000	11.0000	15.0000	large	1.0000	rotation_x	wh_dlc_great_eagle	6.0000	war_beast_effects	50	50	0.0000	false	1.2000	0.7500	5			0.0000	1.4500	20	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_monster_treekin	giant	1.4000	3.4000	3.0000	4.0000	4.6000	40.0000	35.0000	35.0000	1.4000	circle	1.0000	1500.0000	4.0000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	none	3.0000	monstrous_infantry_effects	15	15	0.0000	false	0.8000	0.7500	4			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_spellsinger_blood	man	1.5000	3.4000	4.0000	5.0000	4.2000	35.0000	25.0000	25.0000	0.7000	circle	1.0000	400.0000	2.6000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dlc_wef_elf_female	2.0000	infantry_light_effects	60	20	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_spellsinger_blood_dismembers	man	1.5000	3.4000	3.0000	4.0000	4.2000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	400.0000	2.6000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dlc_wef_elf_female	0.0000	infantry_light_effects	60	20	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc05_wef_way_stalker_blood_dismembers	man	1.5000	4.2000	5.0000	6.0000	5.0000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	400.0000	2.0000	360.0000	200.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	2.0000	infantry_light_effects	60	20	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_chs_infantry_aspiring_champions_blood_dismembers	man	1.5000	3.2000	3.0000	4.0000	4.0000	30.0000	25.0000	25.0000	0.7700	circle	1.0000	600.0000	2.0000	60.0000	140.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	20	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	2	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	50	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_dwf_art_boltthrower	artillery	2.2000	2.2000	3.0000	4.0000	2.4000	30.0000	20.0000	20.0000	2.1000	capsule	0.5000	2000.0000	1.8000	60.0000	55.0000	375	false	false	0.0000	0.0000	0.0000	very_large	1.2000	rotation	wh_war_machine_wood_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		dwf_cannon	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_dwf_cha_dwarf_hero_ethereal	man	1.5000	3.2000	2.0000	4.0000	4.1000	35.0000	30.0000	25.0000	0.7500	circle	1.0000	900.0000	1.5000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dwarf_default	2.0000	infantry_light_effects	75	80	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	139	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_dwf_cha_dwarf_hero_ethereal_medium_kb_resist	man	1.5000	3.2000	2.0000	4.0000	4.1000	35.0000	30.0000	25.0000	0.7500	circle	1.0000	900.0000	1.5000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dwarf_default	2.0000	infantry_light_effects	75	40	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	139	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_dwf_inf_rangers_bugman_blood_dismembers	man	1.5000	3.3000	4.0000	5.0000	4.0000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	140.0000	1.4000	70.0000	160.0000	8	true	true	0.0000	0.0000	0.0000	small	1.3000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_grn_cha_skarsnik_hero_lgn_blood	man	1.5000	3.5000	2.0000	4.0000	4.4000	35.0000	35.0000	35.0000	1.0000	circle	1.0000	2000.0000	1.6000	60.0000	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_goblin	2.0000	infantry_light_effects	70	40	0.0000	false	1.0000	0.9500	1	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_grn_inf_explosive_squig	horse	3.0000	5.8000	5.0000	6.0000	10.0000	35.0000	30.0000	30.0000	0.8000	circle	1.0000	700.0000	1.7000	60.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_dlc_squig	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.9500	1			0.5000	1.6000	117	false		true	false	wh_main_unit_combat	-1.0000	0.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_grn_inf_skulkers_blood_dismembers	man	1.5000	3.7000	3.0000	4.0000	4.2000	35.0000	30.0000	30.0000	0.5000	circle	1.0000	90.0000	1.2000	60.0000	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_goblin	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_grn_inf_squig	horse	1.5000	5.8000	5.0000	6.0000	10.0000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	800.0000	1.7000	60.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_dlc_squig	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.9500	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	0.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_grn_mnt_great_cave_squig	horse	1.9000	8.2000	4.0000	6.0000	10.0000	30.0000	25.0000	25.0000	0.8000	circle	1.0000	1500.0000	1.7000	60.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_dlc_squig	0.0000	cavalry_effects	60	85	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_grn_mnt_squig	horse	1.9000	8.2000	5.0000	6.0000	10.6000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	750.0000	1.7000	60.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_dlc_squig	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	3			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc06_monster_spider_hatchlings_blood	giant	1.8000	7.6000	6.0000	7.0000	10.6000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	90.0000	0.9000	360.0000	120.0000	8	true	true	0.5000	0.0000	0.0000	very_small	3.0000	rotation	wh_spider_small	0.0000	infantry_effects	0	0	0.0000	false	1.0000	0.8500	1			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc07_brt_cha_rider_hero_ethereal	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	700.0000	1.8000	360.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	50	80	0.0000	false	1.0000	0.9000	2			0.5000	1.4500	1	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc07_brt_inf_grail_reliquae_blood	giant	1.5000	4.0000	2.0000	4.0000	4.0000	30.0000	30.0000	30.0000	1.4000	capsule	0.5000	700.0000	2.4000	60.0000	80.0000	8	true	true	1.0000	0.0000	0.0000	large	1.0000	rotation	wh_dwarf_throne_of_power_LH	3.0000	infantry_effects_noblood	70	70	0.0000	false	1.0000	0.8000	4	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc07_brt_mnt_cavalry_shadow_steed	horse	2.0000	8.4000	6.0000	7.0000	10.8000	35.0000	30.0000	25.0000	1.4500	ellipse	0.5000	2000.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	75	30	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	1	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc07_brt_mnt_hippogryph_blood	giant	2.5000	7.0000	6.0000	10.0000	10.0000	35.0000	30.0000	35.0000	1.7000	capsule	0.6000	2000.0000	3.4000	120.0000	100.0000	8	true	true	0.0000	9.0000	13.0000	large	1.5000	rotation_x	wh_hippogryph	6.0000	war_beast_effects	50	50	0.0000	false	1.2000	0.8000	4			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	10	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc07_brt_mnt_silvaron	horse	1.9000	9.5000	6.0000	7.0000	11.0000	35.0000	30.0000	25.0000	1.4000	ellipse	0.5000	1500.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	60	85	0.0000	false	1.0000	0.8500	3			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc07_brt_peasant_mob_blood_dismembers	man	1.5000	3.3000	2.0000	4.0000	4.0000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	2			0.5000	1.4500	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc07_vmp_inf_isabella	man	1.5000	4.0000	2.0000	4.0000	4.3000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_chs_mon_dragon_ogre_shaggoth_boss	giant	4.2000	11.7000	5.0000	6.0000	15.0000	40.0000	35.0000	35.0000	5.5000	capsule	0.5500	8500.0000	9.2000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh_dlc_dragon_ogre_large	6.0000	giant_effects	80	85	0.0000	false	0.9000	0.7500	5	wh_main_generic_character_aura		0.5000	1.4500	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_flying_dragon_blood	giant	3.0000	7.0000	6.0000	10.0000	9.5000	35.0000	35.0000	35.0000	0.0000	capsule	0.4500	1600.0000	3.5000	120.0000	100.0000	8	true	true	0.0000	9.0000	12.5000	very_large	1.5000	rotation_x	wh_dragon_large_default	6.0000	ethereal_effects	50	50	0.0000	false	1.1000	0.7500	5			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_flying_frost_wyrm_blood	giant	3.0000	7.0000	6.0000	10.0000	9.5000	40.0000	40.0000	40.0000	4.0000	capsule	0.4500	3800.0000	4.0000	120.0000	100.0000	8	true	true	0.0000	9.0000	12.5000	very_large	1.5000	rotation_x	wh_dragon_large_default	6.0000	ethereal_effects	50	50	0.0000	false	1.1000	0.7500	5			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_grn_mon_giant_boss	giant	3.9000	4.5000	4.0000	4.0000	5.4000	35.0000	30.0000	30.0000	3.6000	circle	1.0000	9000.0000	15.0000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh_giant	6.0000	giant_effects	70	40	0.0000	false	0.8000	0.7500	5	wh_main_generic_character_aura		0.3000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_infantry_champion_large_blood_dismembers	man	1.4000	3.5000	3.0000	4.0000	4.3000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	160.0000	2.0000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_chaos_marauder	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	2			0.5000	1.4500	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_infantry_standard_large_rider_360_blood	man	1.4000	3.3000	2.0000	3.0000	4.3000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	130.0000	2.0000	360.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_monster_throgg_blood	giant	2.2000	5.6000	4.0000	4.0000	8.8000	40.0000	35.0000	35.0000	1.5000	circle	1.0000	4000.0000	4.2000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh_troll	3.0000	monstrous_infantry_effects	70	40	0.0000	false	0.8000	0.7500	5			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_nor_inf_berserkers_blood_dismembers	man	1.4000	3.7000	3.0000	4.0000	4.4000	35.0000	30.0000	30.0000	0.8900	circle	1.0000	180.0000	1.9000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_chaos_marauder	4.0000	infantry_light_effects	15	0	0.0000	true	1.0000	0.9000	2			0.5000	1.4500	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_nor_mon_mammoth_blood	giant	2.6000	5.6000	3.5000	4.0000	8.4000	40.0000	35.0000	35.0000	5.5000	capsule	0.5500	6000.0000	9.2000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation_x	none	6.0000	giant_effects	20	20	0.0000	false	0.9000	0.7500	5			0.5000	1.4500	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_nor_mon_mammoth_boss_blood	giant	2.6000	5.6000	3.5000	4.0000	8.0000	40.0000	30.0000	30.0000	4.0000	capsule	0.5500	6500.0000	6.0000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	rotation_x	none	6.0000	infantry_effects	20	20	0.0000	false	0.9000	0.7500	5			0.5000	1.4500	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_nor_mon_mammoth_howdah_blood	giant	2.6000	5.6000	3.5000	6.0000	8.0000	40.0000	35.0000	35.0000	6.3000	capsule	0.5500	6500.0000	12.0000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation_x	none	6.0000	giant_effects	20	20	0.0000	false	0.9000	0.7500	5			0.5000	1.4500	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_nor_mon_mammoth_ror_blood	giant	2.6000	5.6000	3.5000	4.0000	8.0000	40.0000	30.0000	30.0000	4.0000	capsule	0.5500	6500.0000	6.0000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	rotation_x	none	6.0000	infantry_effects	20	20	0.0000	false	0.9000	0.7500	5			0.5000	1.4500	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_nor_mon_mammoth_warshrine_blood	giant	2.6000	5.6000	3.5000	4.0000	8.0000	40.0000	35.0000	35.0000	6.3000	capsule	0.5500	6500.0000	12.0000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation_x	none	6.0000	giant_effects	20	20	0.0000	false	0.9000	0.7500	5			0.5000	1.4500	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_nor_monster_fimir_blood	giant	2.0000	4.5000	3.0000	3.0000	6.5000	40.0000	35.0000	35.0000	1.2000	circle	1.0000	1500.0000	3.0000	60.0000	70.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	none	3.0000	monstrous_infantry_effects	30	30	0.0000	false	0.8000	0.7500	4			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_nor_monster_warhound_blood	horse	1.9000	9.5000	6.0000	7.0000	11.5000	35.0000	30.0000	30.0000	1.0000	ellipse	0.4000	150.0000	2.0000	60.0000	120.0000	8	true	true	0.7500	0.0000	0.0000	small	3.0000	rotation_x	wh_dire_wolve_warhound	6.0000	infantry_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_nor_skin_wolf_blood	giant	2.2000	7.5000	5.0000	5.0000	10.0000	45.0000	45.0000	45.0000	0.9000	circle	1.0000	1300.0000	2.6000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	none	4.0000	monstrous_infantry_effects	15	15	0.0000	false	1.0000	0.8000	3			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh_dlc08_nor_skin_wolf_blood_armoured	giant	2.2000	6.5000	5.0000	5.0000	9.0000	45.0000	45.0000	45.0000	1.0500	circle	1.0000	1400.0000	2.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	none	4.0000	monstrous_infantry_effects	15	15	0.0000	false	1.0000	0.8000	3			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
