key	image_path	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
wh_dlc08_skill_azrik_dummy	item_weapon.png	[HIDDEN]	[HIDDEN]	0	false	false	false	0.0000	0
wh_dlc08_skill_chaos_challenger_dummy	item_weapon.png	[HIDDEN]	[HIDDEN]	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_kholek_unique_0	character_damage.png	Kholek Suneater has awoken, and all the world shall tremble at his wrath!	A Moving Mountain	11	false	false	false	0.0000	0
wh_dlc08_skill_chs_kholek_unique_1	character_armour.png	Like all Shaggoths, Kholek is covered by a thick, spiny carapace that is impervious to almost everything.	Toughened Skin	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_kholek_unique_2	character_damage.png	It takes something the size and strength of a mighty Dragon Ogre to defeat and kill a Giant, and it just so happens that there is one on hand…	Giant Killer	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_kholek_unique_3	character_charge.png	A titanic blow delivered by Kholek's gigantic warhammer is tantamount to the tectonic plates beneath the world shifting and colliding.	Seismic Shock	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_kholek_unique_4	character_movement.png	Kholek is abroad once more, with his army of Ruined souls in tow. Beware, world!	Unearthly & Anomalous	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_kholek_unique_5	character_chaos_corruption.png	Whenever the sky darkens with cloud and thunder rumbles on the horizon, all who know of the legend of the Suneater shiver in fear.	The Sun Eater	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_lord_unique_archaon_0	character_army.png	Only the very best candidates may serve at the right-hand of the Everchosen.	The Grand Marshal of Chaos	11	false	false	false	0.0000	0
wh_dlc08_skill_chs_lord_unique_archaon_1	character_military_spending.png	Blacker than black and far harder than any armour ever forged by mortal-hand, there is... something of the abyss about those who wear it.	Abyss-Forged Armour	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_lord_unique_archaon_2	character_ward_save.png	To fight in Archaon's army, you *must* bear the Mark.	The Chosen Ones	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_lord_unique_archaon_3	character_damage.png	Archaon is truly the Herald of the Apocalypse, blessed with dreadful artefacts and even more dreadful minions, whose only purpose is to bring about the End Times.	Knights of the Herald	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_lord_unique_archaon_4	character_experience.png	The Everchosen stirs from his dark throne and prepares the blow that shall split the world asunder; these Heroes - who once were men - shall be his sword.	Distinguished Champions	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_lord_unique_archaon_5	character_chaos_corruption.png	"And wherever they tread, the ground will blacken. And what they touch will wither to dust and blow away."	Ascension to Daemonhood	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_lord_unique_sigvald_0	character_morale.png	Being unable to contemplate anything other than their own perverse needs and desires would be a handicap for anyone else, but not so Sigvald the Magnificent.	Egomaniacal	11	false	false	false	0.0000	0
wh_dlc08_skill_chs_lord_unique_sigvald_1	character_attack.png	"I know, I know - I truly am a perfect specimen. Hold the mirror a bit higher… higher! Yes that's right…"	Self-Obsessed	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_lord_unique_sigvald_2	character_armour.png	"What think you of this particular suit of armour? I think the gold really captures my best aspects - all of them hahahaha!"	Stylish	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_lord_unique_sigvald_3	character_military_spending.png	Sigvald inspires fanatical devotion in his followers, for they know that in the aftermath of battle they may sate their most unholy lusts without restraint.	Driven by Lust	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_lord_unique_sigvald_4	character_subterfuge.png	Sigvald's sycophantic minions will do anything to stay in his favour, not realising that he cares for none but himself and the attention of the Dark Prince, Slaanesh.	Born to Serve	0	false	false	false	0.0000	0
wh_dlc08_skill_chs_lord_unique_sigvald_5	campaign_slaanesh_corruption.png	On sight of Sigvald's undeniable magnificence the enemy must confront their own obvious inadequacies, and despair.	Unworthy	0	false	false	false	0.0000	0
wh_dlc08_skill_dwf_lord_thorgrim_unique_0	character_public_order.png	A throwback to the High Kings of old, Thorgrim seeks to unite the Karaks and reclaim their lost Holds.	Ancient Bloodline	11	false	false	false	0.0000	0
wh_dlc08_skill_dwf_lord_thorgrim_unique_1	character_military_spending.png	"That which is wrong with the world that cannot be fixed with the blades of our axes, we shall surely avenge!"	Elite Enforcer	0	false	false	false	0.0000	0
wh_dlc08_skill_dwf_lord_thorgrim_unique_2	character_technology.png	Mighty vengeance requires some truly serious firepower.	Fire Support	0	false	false	false	0.0000	0
wh_dlc08_skill_dwf_lord_thorgrim_unique_3	character_oathgold.png	In his noble, avowed quest to return Karaz Ankor to its former glories, Thorgrim has commissioned research into new and improved engineering and runecraft.	Advanced Forging	0	false	false	false	0.0000	0
wh_dlc08_skill_dwf_lord_thorgrim_unique_4	icon_stat_morale_vs_chaos.png	"They'll be 'ruined' alright - by me, with my mighty axe!"	Grudge Against Chaos	0	false	false	false	0.0000	0
wh_dlc08_skill_dwf_lord_thorgrim_unique_5	icon_stat_morale_vs_greenskins.png	"Those horrible gits will rue the day!"	Grudge Against the Foul	0	false	false	false	0.0000	0
wh_dlc08_skill_dwf_lord_thorgrim_unique_6	icon_stat_morale_vs_human.png	"So ungrateful - after all we've done for them! Time to teach the umgi a lesson they won't forget!"	Grudge Against Mankind	0	false	false	false	0.0000	0
wh_dlc08_skill_dwf_lord_thorgrim_unique_7	icon_stat_morale_vs_vampire_counts.png	"What to do, what to do? You just won't stay dead, will you? Diiiiie!!!"	Grudge Against Undead	0	false	false	false	0.0000	0
wh_dlc08_skill_dwf_lord_thorgrim_unique_8	icon_stat_morale_vs_elves.png	"Those lanky, aloof, untrustworthy Elves - I'll give them a brand new War of Vengeance!"	Grudge Against the Elves	0	false	false	false	0.0000	0
wh_dlc08_skill_emp_lord_unique_balthasar_unique_0	character_armour.png	Gelt's mask of gold both covers up the results of the explosion that almost ended his life and affords considerable protection to its wearer in battle.	Golden Face Mask	11	false	false	false	0.0000	0
wh_dlc08_skill_emp_lord_unique_balthasar_unique_1	character_replenishment.png	In his younger years Balthasar showed great promise when it came to understanding the medicinal properties of minerals and herbs.	Compounding Medicines	0	false	false	false	0.0000	0
wh_dlc08_skill_emp_lord_unique_balthasar_unique_2	character_ranged_damage.png	What ingenious technological advance is this, that affords Imperial artillerists more and better ammunition with which to smite Karl Franz's enemies?	New Formulations	0	false	false	false	0.0000	0
wh_dlc08_skill_emp_lord_unique_balthasar_unique_3	character_ranged_damage.png	By increasing the density of the shot stockpiles with which his army travels, the guns of the Empire rain devastation down upon their foes.	Hardened Shot	0	false	false	false	0.0000	0
wh_dlc08_skill_emp_lord_unique_balthasar_unique_4	character_agent.png	Possessed of a fierce intelligence and remarkable magical skills, the youngest Wizard ever to become Patriarch of the Gold College is known - and feared - throughout the land.	Will of the Patriarch	0	false	false	false	0.0000	0
wh_dlc08_skill_emp_lord_unique_balthasar_unique_5	wh_dlc07_character_questing_vow.png	There is no one known to possess greater knowledge in alchemical matters than Balthasar Gelt, so great is his understanding of the mystical Lore of Metal.	Metal to Gold to Magic	0	false	false	false	0.0000	0
wh_dlc08_skill_emp_lord_unique_balthasar_unique_6	character_damage.png	The infantry under his command gain renewed courage as their blades are reinforced by the Winds of Chamon.	Hardened Blades	0	false	false	false	0.0000	0
wh_dlc08_skill_emp_lord_unique_karl_0	character_experience.png	"If we die, we will die wielding our swords, for there is no better death for a warrior."	Best of the Empire	11	false	false	false	0.0000	0
wh_dlc08_skill_emp_lord_unique_karl_1	character_attack.png	Karl Franz has been hailed as an innovative tactician and a valiant general. Only the bravest and best may fight at his side.	Imperial Special Forces	0	false	false	false	0.0000	0
wh_dlc08_skill_emp_lord_unique_karl_2	character_morale.png	Followers of the Emperor are inspired by his presence to attain levels of excellence and personal loyalty they never thought possible.	The Emperor's Men	0	false	false	false	0.0000	0
wh_dlc08_skill_emp_lord_unique_karl_3	character_military_spending.png	"We will sit at Sigmar's banquet like the heroes of old and our names will be remembered in our people's songs until the end of time!"	Heroic Knightly Band	0	false	false	false	0.0000	0
wh_dlc08_skill_emp_lord_unique_karl_4	character_growth.png	Thanks to Karl Franz's tireless efforts on behalf of his people, the Empire has flourished during his reign as never before.	Majestic Enforcer	0	false	false	false	0.0000	0
wh_dlc08_skill_emp_lord_unique_karl_5	wh2_skill_perfect_vigour.png	Although Karl Franz walks a path many have trodden before, few - if any - have done so with such perfection and grace.	An Emperor's Journey	0	false	false	false	0.0000	0
wh_dlc08_skill_grn_azhag_unique_0	character_military_spending.png	Held aloft and kept there by the rampant lunacy of their leader, Azhag's forces are all the stronger for his insane presence.	Imbued by Madness	11	false	false	false	0.0000	0
wh_dlc08_skill_grn_azhag_unique_1	character_morale.png	"Stoopid gits, I sed NOWWWWW!!!!!!!"	Earthshaking Orders	0	false	false	false	0.0000	0
wh_dlc08_skill_grn_azhag_unique_2	character_experience.png	Azhag's mysterious crown whispers fell plans and dastardly schemes; sometimes he understands them and passes the general gist to the Shamans in his army.	Insane Visions	0	false	false	false	0.0000	0
wh_dlc08_skill_grn_azhag_unique_3	character_subterranean.png	There are some who whisper that the Slaughterer's wild schemes are not sufficiently Orcy. Needless to say, the crown normally lets him know so he can weed out the dissenters.	Not Orcy Enuff!	0	false	false	false	0.0000	0
wh_dlc08_skill_grn_azhag_unique_4	character_charge.png	Enchanted armour and weapons, and the influence of the crown, allows Azhag to 'let go' somewhat on the battlefield!	Wild Abandon	0	false	false	false	0.0000	0
wh_dlc08_skill_grn_azhag_unique_5	wh_main_unit_passive_regeneration.png	When the crown takes control Azhag falls into a trance, his eyes cloud over and he mutters and even argues with himself…	Darkest Nimbus	0	false	false	false	0.0000	0
wh_dlc08_skill_grn_lord_unique_grimgor_0	wh2_dlc15_skill_grn_best_of_da_best.png	Grimgor fears no injury, but despite his war-ravaged appearance has an unmatched knack for avoiding it.	Best of Da Best	11	false	false	false	0.0000	0
wh_dlc08_skill_grn_lord_unique_grimgor_1	character_charge.png	When a Black Orc’s not-inconsiderable dander is up, you definitely *don’t* want to get in his way!	Black Orc Wrecking Ball	0	false	false	false	0.0000	0
wh_dlc08_skill_grn_lord_unique_grimgor_2	character_morale.png	"Grimgor is bigger 'n' 'arder 'n' betta than orl yoo uvver gits!!!"	Bigger 'n' 'Arder	0	false	false	false	0.0000	0
wh_dlc08_skill_grn_lord_unique_grimgor_3	causes_terror.png	Black Orcs are the biggest, strongest, meanest, and most brutal of all Greenskins. Even by those standards, Grimgor is big, strong, mean, and brutal!	Imposing Presence	0	false	false	false	0.0000	0
wh_dlc08_skill_grn_lord_unique_grimgor_4	character_health.png	"Yoo just pop a couple under yer tongue and 'bosh', everyfing in yer way gets a right royal twattin'!"	Vitamin-Shrooms	0	false	false	false	0.0000	0
wh_dlc08_skill_grn_lord_unique_grimgor_5	wh_main_unit_passive_frenzy.png	Considering he is a complete and utter git, Grimgor's leadership, personal bravery and combat prowess are more than impressive.	From the Front	0	false	false	false	0.0000	0
wh_dlc08_skill_innate_nor_throgg	trait_norsca.png	Atypical of his savage, stupid kind, Throgg is possessed of a grim, malevolent cunning that raises him far above his peers.	Monstrous Ruler	0	true	false	false	5.0000	0
wh_dlc08_skill_innate_nor_wulfrik	trait_norsca.png	Born to slaughter in their Ruinous names, Wulfrik bears the Mark of the Dark Gods upon his flesh.	Born Warrior	0	true	false	false	5.0000	0
wh_dlc08_skill_kihar_dummy	item_weapon.png	[HIDDEN]	[HIDDEN]	0	false	false	false	0.0000	0
wh_dlc08_skill_magic_shadow_penumbral_pendulum_kihar	wh_dlc05_spell_shadow_the_penumbral_pendulum.png	A spectral pendulum is summoned by the Wizard. On command, it swings, razor sharp and with lethal speed, through the foe.	The Penumbral Pendulum	0	false	false	false	0.0000	0
wh_dlc08_skill_magic_shadow_pit_of_shades_kihar	wh_dlc05_spell_shadow_pit_of_shades.png	The spellcaster opens a vortex leading into the Pit. Anything caught within it will be lost forever.	Pit of Shades	0	false	false	false	0.0000	0
wh_dlc08_skill_nor_chieftain_enable_rage	wh2_main_character_abilities_rage.png		Rage [HIDDEN]	0	false	false	false	0.0000	0
wh_dlc08_skill_nor_chieftain_unique_marauder_chariot	mount_chaos_chariot.png	Marauder mobs are awarded even greater mobility when riding their crude chariots of bone and wood, lashed together with the guts and sinew of the vanquished.	Marauder Chariot	9	false	false	false	0.0000	0
wh_dlc08_skill_nor_chieftain_unique_norscan_warhorse	mount_warhorse.png	The horses of Norsca live for battle, even choosing to graze on the bones of the fallen over grass.	Norscan Warhorse	3	false	false	false	0.0000	0
wh_dlc08_skill_nor_chieftain_unique_war_mammoth	mount_mammoth.png	Tainted and savage they may be, but these behemoths remain willing to bear high-status Marauders into battle, trampling flat everything foolish enough to get in their way.	War Mammoth	17	false	false	false	0.0000	0
wh_dlc08_skill_nor_fimir_balefiend_unique_eye_of_the_balefiend	character_magic.png	They can see the Winds of Magic's ebb and flow, enabling them to make the best use of the magical power available.	Eye of the Balefiend	15	false	false	false	0.0000	0
wh_dlc08_skill_nor_fimir_balefiend_unique_miasma_of_despair	character_armour.png	The same enchanted mist that obscures Fimir Balefiend dwellings can also be conjured to confound and horrify would-be attackers on the battlefield.	Miasma of Despair	13	false	false	false	0.0000	0
wh_dlc08_skill_nor_fimir_balefiend_unique_might_of_the_swamp	character_damage.png	The swamp will rise again, its inhabitants enjoying the blessings of the Dark Gods once more.	Might of the Swamp	11	false	false	false	0.0000	0
wh_dlc08_skill_nor_lord_battle_hulks_of_death	battle_attack.png	The freezing darkness and stunning violence of the far north bring no small solace to those who have lost everything and wish to forget.	Hulks of Death	0	false	false	false	0.0000	0
wh_dlc08_skill_nor_lord_battle_riders_of_destruction	battle_damage.png	The Dark Gods reward any pragmatic technological advances devised to wage war in their names by greatly improving their capabilities and performance.	Riders of Destruction	0	false	false	false	0.0000	0
wh_dlc08_skill_nor_lord_battle_stand_or_die	wh_main_character_abilities_stand_or_die.png	There can be no turning back for those whose souls are turning black.	Stand or Die!	0	false	false	false	0.0000	0
wh_dlc08_skill_nor_lord_campaign_despoilers	campaign_military_spending.png	To despoil, to corrupt and ruin, to break the mortals and take their gods from them - this is what Chaos wants.	Despoilers	0	false	false	false	0.0000	0
wh_dlc08_skill_nor_lord_campaign_takers_of_all	campaign_military_spending.png	That which is not offered up to the Dark Gods of the North in tribute is harvested by their servants for their own petty gain.	Takers of All	0	false	false	false	0.0000	0
