order	special_ability	target_self	target_friends	target_enemies	phase
1	wh_main_character_abilities_blood_lust	true	true	false	wh_main_character_abilities_blood_lust
1	wh_main_character_abilities_deadly_onslaught	true	false	false	wh_main_character_abilities_deadly_onslaught
1	wh_main_character_abilities_foe_seeker	true	false	false	wh_main_character_abilities_foe_seeker
1	wh_main_character_abilities_get_back_ere	true	true	false	wh_main_character_abilities_get_back_ere
1	wh_main_character_abilities_heroic_killing_blow	true	false	false	wh_main_character_abilities_heroic_killing_blow
1	wh_main_character_abilities_magical_animus	true	true	false	wh_main_character_abilities_magical_animus
1	wh_main_character_abilities_rally	true	true	false	wh_main_character_abilities_rally
1	wh_main_character_abilities_red_fury	true	true	false	wh_main_character_abilities_red_fury
1	wh_main_character_abilities_stand_or_die	true	true	false	wh_main_character_abilities_stand_or_die
1	wh_main_character_abilities_stand_your_ground	true	true	false	wh_main_character_abilities_stand_your_ground
1	wh_main_character_abilities_undeath_resurgent	true	true	false	wh_main_character_abilities_undeath_resurgent
1	wh_main_character_abilities_waaagh	true	true	false	wh_main_character_abilities_waaagh
1	wh_main_character_passive_benediction	true	true	false	wh_main_character_passive_benediction
1	wh_main_character_passive_dark_benediction	true	true	false	wh_main_character_passive_dark_benediction
1	wh_main_character_passive_evasion	true	false	false	wh_main_character_passive_evasion
1	wh_main_character_passive_master_of_the_dead	true	true	false	wh_main_character_passive_master_of_the_dead
1	wh_main_hero_abilities_accusation	false	false	true	wh_main_hero_abilities_accusation
1	wh_main_hero_abilities_ballistics_calibration	true	true	false	wh_main_hero_abilities_ballistics_calibration
1	wh_main_hero_abilities_faiths_bastion	true	false	false	wh_main_hero_abilities_faiths_bastion
1	wh_main_hero_abilities_immortal_will	true	false	false	wh_main_hero_abilities_immortal_will
1	wh_main_hero_abilities_mad_cap_mushrooms	true	false	false	wh_main_hero_abilities_mad_cap_mushrooms
1	wh_main_hero_abilities_slippery	true	false	false	wh_main_hero_abilities_slippery
1	wh_main_hero_passive_aura_of_the_lady	false	true	false	wh_main_hero_passive_aura_of_the_lady
1	wh_main_hero_passive_extra_powder	true	true	false	wh_main_hero_passive_extra_powder
1	wh_main_hero_passive_forgefire	false	false	true	wh_main_hero_passive_forgefire
1	wh_main_hero_passive_swarm_of_flies	false	false	true	wh_main_hero_passive_swarm_of_flies
1	wh_main_item_abilities_black_periapt	true	false	false	wh_main_item_abilities_black_periapt
1	wh_main_item_abilities_channelling_staff	true	false	false	wh_main_item_abilities_channelling_staff
1	wh_main_item_abilities_cloak_of_mists_and_shadows	true	false	false	wh_main_item_abilities_cloak_of_mists_and_shadows
1	wh_main_item_abilities_crown_of_command	true	true	false	wh_main_item_abilities_crown_of_command
1	wh_main_item_abilities_daemonic_strength	true	false	false	wh_main_item_abilities_daemonic_strength
1	wh_main_item_abilities_dark_fortune	true	false	false	wh_main_item_abilities_dark_fortune
1	wh_main_item_abilities_earthing_rod	true	false	false	wh_main_item_abilities_earthing_rod
1	wh_main_item_abilities_forbidden_rod	true	false	false	wh_main_item_abilities_forbidden_rod
1	wh_main_item_abilities_opal_amulet	true	false	false	wh_main_item_abilities_opal_amulet
1	wh_main_item_abilities_pendant_of_slaanesh	true	false	false	wh_main_item_abilities_pendant_of_slaanesh
1	wh_main_item_abilities_potion_of_foolhardiness	true	false	false	wh_main_item_abilities_potion_of_foolhardiness
1	wh_main_item_abilities_potion_of_healing	true	false	false	wh_main_item_abilities_potion_of_healing
1	wh_main_item_abilities_potion_of_speed	true	false	false	wh_main_item_abilities_potion_of_speed
1	wh_main_item_abilities_potion_of_strength	true	false	false	wh_main_item_abilities_potion_of_strength
1	wh_main_item_abilities_potion_of_toughness	true	false	false	wh_main_item_abilities_potion_of_toughness
1	wh_main_item_abilities_power_stone	true	false	false	wh_main_item_abilities_power_stone
1	wh_main_item_abilities_regenerating_flesh	true	false	false	wh_main_item_abilities_regenerating_flesh
1	wh_main_item_abilities_sceptre_of_stability	true	true	false	wh_main_item_abilities_sceptre_of_stability
1	wh_main_item_abilities_scroll_of_leeching	false	false	true	wh_main_item_abilities_scroll_of_leeching
1	wh_main_item_abilities_scroll_of_power	true	true	false	wh_main_item_abilities_scroll_of_power
1	wh_main_item_abilities_scroll_of_shielding	true	true	false	wh_main_item_abilities_scroll_of_shielding
1	wh_main_item_abilities_silver_horn_of_vengeance	true	true	false	wh_main_item_abilities_silver_horn_of_vengeance
1	wh_main_item_abilities_skull_of_katam	true	false	false	wh_main_item_abilities_skull_of_katam
1	wh_main_item_abilities_skull_wand_of_kaloth	true	false	false	wh_main_item_abilities_skull_wand_of_kaloth
1	wh_main_item_abilities_staff_of_volans	true	false	false	wh_main_item_abilities_staff_of_volans
1	wh_main_item_abilities_tricksters_shard	false	false	true	wh_main_item_abilities_tricksters_shard
1	wh_main_item_abilities_van_horstmanns_speculum	false	false	true	wh_main_item_abilities_van_horstmanns_speculum
1	wh_main_item_abilities_wand_of_jet	true	false	false	wh_main_item_abilities_wand_of_jet
1	wh_main_item_passive_featherfoe_torc	false	false	true	wh_main_item_passive_featherfoe_torc
1	wh_main_item_passive_pidgeon_plucker_pendant	false	false	true	wh_main_item_passive_pidgeon_plucker_pendant
1	wh_main_item_passive_seed_of_rebirth	true	false	false	wh_main_item_passive_seed_of_rebirth
1	wh_main_item_passive_the_great_book_of_grudges	true	true	false	wh_main_item_passive_the_great_book_of_grudges
1	wh_main_item_passive_the_other_tricksters_shard	false	false	true	wh_main_item_passive_the_other_tricksters_shard
1	wh_main_item_passive_the_white_cloak_of_ulric	false	false	true	wh_main_item_passive_the_white_cloak_of_ulric
1	wh_main_lord_abilities_master_of_the_black_arts	true	false	false	wh_main_lord_abilities_master_of_the_black_arts
1	wh_main_lord_passive_beloved_son_of_bretonnia	false	true	false	wh_main_lord_passive_beloved_son_of_bretonnia
1	wh_main_lord_passive_deathblow	true	false	false	wh_main_lord_passive_deathblow
1	wh_main_lord_passive_get_on_wiv_it	true	true	false	wh_main_lord_passive_get_on_wiv_it
1	wh_main_lord_passive_high_king	false	true	false	wh_main_lord_passive_high_king
1	wh_main_lord_passive_hold_the_line	true	true	false	wh_main_lord_passive_hold_the_line
1	wh_main_lord_passive_the_blessing_of_the_lady	true	false	false	wh_main_lord_passive_the_blessing_of_the_lady
1	wh_main_lord_passive_the_blessing_of_the_lady_unit_upgrade	true	false	false	wh_main_lord_passive_the_blessing_of_the_lady
1	wh_main_lord_passive_the_hunger	true	false	false	wh_main_lord_passive_the_hunger
1	wh_main_lord_passive_the_ladys_champion	true	false	false	wh_main_lord_passive_the_ladys_champion
1	wh_main_lore_passive_exorcism	true	true	false	wh_main_lore_passive_exorcism
1	wh_main_lore_passive_kindleflame	false	false	true	wh_main_lore_passive_kindleflame
1	wh_main_lore_passive_life_leeching	true	false	false	wh_main_lore_passive_life_leeching
1	wh_main_lore_passive_metalshifting	true	true	false	wh_main_lore_passive_metalshifting
1	wh_main_lore_passive_power_of_da_waaagh	true	false	false	wh_main_lore_passive_power_of_da_waaagh
1	wh_main_lore_passive_roiling_skies	false	false	true	wh_main_lore_passive_roiling_skies
1	wh_main_lore_passive_sneaky_stealin	false	false	true	wh_main_lore_passive_sneaky_stealin
1	wh_main_lore_passive_the_curse_of_undeath	true	true	false	wh_main_lore_passive_the_curse_of_undeath
1	wh_main_mark_passive_mark_of_khorne	true	false	false	wh_main_mark_passive_mark_of_khorne
1	wh_main_mount_abilities_locus_of_hysh	false	false	true	wh_main_mount_abilities_locus_of_hysh
1	wh_main_mount_passive_aura_of_protection	true	true	false	wh_main_mount_passive_aura_of_protection
1	wh_main_mount_passive_bloodroar	false	false	true	wh_main_mount_passive_bloodroar
1	wh_main_rune_abilities_ancestor_rune	true	true	false	wh_main_rune_abilities_ancestor_rune
1	wh_main_rune_abilities_rune_of_courage	true	false	false	wh_main_rune_abilities_rune_of_courage
1	wh_main_rune_abilities_rune_of_negation	true	true	false	wh_main_rune_abilities_rune_of_negation
1	wh_main_rune_abilities_rune_of_oath_and_steel	true	true	false	wh_main_rune_abilities_rune_of_oath_and_steel
1	wh_main_rune_abilities_rune_of_stoicism	true	false	false	wh_main_rune_abilities_rune_of_stoicism
1	wh_main_rune_passive_master_rune_of_groth_one_eye	true	true	false	wh_main_rune_passive_master_rune_of_groth_one_eye
1	wh_main_rune_passive_master_rune_of_grungni	true	true	false	wh_main_rune_passive_master_rune_of_grungni
1	wh_main_rune_passive_master_rune_of_stromni_redbeard	true	true	false	wh_main_rune_passive_master_rune_of_stromni_redbeard
1	wh_main_rune_passive_rune_of_slowness	false	false	true	wh_main_rune_passive_rune_of_slowness
1	wh_main_spell_big_waaagh_ere_we_go	true	true	false	wh_main_spell_big_waaagh_ere_we_go
1	wh_main_spell_big_waaagh_fists_of_gork	true	true	false	wh_main_spell_big_waaagh_fists_of_gork
1	wh_main_spell_bound_bironas_timewarp	true	true	false	wh_main_spell_bound_bironas_timewarp
1	wh_main_spell_bound_book_of_arkhan	true	true	false	wh_main_spell_bound_book_of_arkhan
1	wh_main_spell_bound_hammer_of_sigmar	true	true	false	wh_main_spell_bound_hammer_of_sigmar
1	wh_main_spell_bound_shield_of_faith	true	true	false	wh_main_spell_bound_shield_of_faith
1	wh_main_spell_bound_staff_of_damnation	true	true	false	wh_main_spell_bound_staff_of_damnation
1	wh_main_spell_death_aspect_of_the_dreadknight	true	true	false	wh_main_spell_death_aspect_of_the_dreadknight
1	wh_main_spell_death_aspect_of_the_dreadknight_upgraded	true	true	false	wh_main_spell_death_aspect_of_the_dreadknight_upgraded
1	wh_main_spell_death_doom_and_darkness	false	false	true	wh_main_spell_death_doom_and_darkness
1	wh_main_spell_death_doom_and_darkness_upgraded	false	false	true	wh_main_spell_death_doom_and_darkness_upgraded
1	wh_main_spell_death_soulblight	false	false	true	wh_main_spell_death_soulblight
1	wh_main_spell_death_soulblight_upgraded	false	false	true	wh_main_spell_death_soulblight_upgraded
1	wh_main_spell_death_spirit_leech	false	false	true	wh_main_spell_death_spirit_leech
1	wh_main_spell_death_spirit_leech_upgraded	false	false	true	wh_main_spell_death_spirit_leech_upgraded
1	wh_main_spell_death_the_fate_of_bjuna	false	false	true	wh_main_spell_death_the_fate_of_bjuna
1	wh_main_spell_fire_cascading_fire_cloak	true	true	false	wh_main_spell_fire_cascading_fire_cloak
1	wh_main_spell_fire_flaming_sword_of_rhuin	true	true	false	wh_main_spell_fire_flaming_sword_of_rhuin
1	wh_main_spell_fire_flaming_sword_of_rhuin_upgraded	true	true	false	wh_main_spell_fire_flaming_sword_of_rhuin_upgraded
1	wh_main_spell_heavens_curse_of_the_midnight_wind	false	false	true	wh_main_spell_heavens_curse_of_the_midnight_wind
1	wh_main_spell_heavens_curse_of_the_midnight_wind_upgraded	false	false	true	wh_main_spell_heavens_curse_of_the_midnight_wind_upgraded
1	wh_main_spell_heavens_harmonic_convergence	true	true	false	wh_main_spell_heavens_harmonic_convergence
1	wh_main_spell_heavens_harmonic_convergence_upgraded	true	true	false	wh_main_spell_heavens_harmonic_convergence_upgraded
1	wh_main_spell_light_bironas_timewarp	true	true	false	wh_main_spell_light_bironas_timewarp
1	wh_main_spell_light_bironas_timewarp_upgraded	true	true	false	wh_main_spell_light_bironas_timewarp_upgraded
1	wh_main_spell_light_light_of_battle	true	true	false	wh_main_spell_light_light_of_battle
1	wh_main_spell_light_light_of_battle_upgraded	true	true	false	wh_main_spell_light_light_of_battle_upgraded
1	wh_main_spell_light_net_of_amyntok	false	false	true	wh_main_spell_light_net_of_amyntok
1	wh_main_spell_light_net_of_amyntok_upgraded	false	false	true	wh_main_spell_light_net_of_amyntok_upgraded
1	wh_main_spell_light_phas_protection	true	true	false	wh_main_spell_light_phas_protection
1	wh_main_spell_light_phas_protection_upgraded	true	true	false	wh_main_spell_light_phas_protection_upgraded
1	wh_main_spell_lil_waaagh_gorkll_fix_it	false	false	true	wh_main_spell_lil_waaagh_gorkll_fix_it
1	wh_main_spell_lil_waaagh_itchy_nuisance	false	false	true	wh_main_spell_lil_waaagh_itchy_nuisance
1	wh_main_spell_lil_waaagh_night_shroud	true	true	false	wh_main_spell_lil_waaagh_night_shroud
1	wh_main_spell_lil_waaagh_night_shroud_upgraded	true	true	false	wh_main_spell_lil_waaagh_night_shroud_upgraded
1	wh_main_spell_lil_waaagh_sneaky_stabbin	true	true	false	wh_main_spell_lil_waaagh_sneaky_stabbin
1	wh_main_spell_metal_final_transmutation	false	false	true	wh_main_spell_metal_final_transmutation
1	wh_main_spell_metal_final_transmutation_upgraded	false	false	true	wh_main_spell_metal_final_transmutation_upgraded
1	wh_main_spell_metal_glittering_robe	true	true	false	wh_main_spell_metal_glittering_robe
1	wh_main_spell_metal_glittering_robe_upgraded	true	true	false	wh_main_spell_metal_glittering_robe_upgraded
1	wh_main_spell_metal_plague_of_rust	false	false	true	wh_main_spell_metal_plague_of_rust
1	wh_main_spell_metal_plague_of_rust_upgraded	false	false	true	wh_main_spell_metal_plague_of_rust_upgraded
1	wh_main_spell_metal_transmutation_of_lead	false	false	true	wh_main_spell_metal_transmutation_of_lead
1	wh_main_spell_metal_transmutation_of_lead_upgraded	false	false	true	wh_main_spell_metal_transmutation_of_lead_upgraded
1	wh_main_spell_vampires_curse_of_years	false	false	true	wh_main_spell_vampires_curse_of_years
1	wh_main_spell_vampires_invocation_of_nehek	true	true	false	wh_main_spell_vampires_invocation_of_nehek
1	wh_main_spell_vampires_invocation_of_nehek_upgraded	true	true	false	wh_main_spell_vampires_invocation_of_nehek_upgraded
1	wh_main_spell_vampires_vanhels_danse_macabre	true	true	false	wh_main_spell_vampires_vanhels_danse_macabre
1	wh_main_spell_vampires_vanhels_danse_macabre_upgraded	true	true	false	wh_main_spell_vampires_vanhels_danse_macabre_upgraded
1	wh_main_unit_abilities_black_nimbus	true	false	false	wh_main_unit_abilities_black_nimbus
1	wh_main_unit_abilities_black_scythes	true	false	false	wh_main_unit_abilities_black_scythes
1	wh_main_unit_abilities_blooood	true	false	false	wh_main_unit_abilities_blooood
1	wh_main_unit_abilities_boom	true	false	false	wh_main_unit_abilities_boom
1	wh_main_unit_abilities_entrenchment	true	true	false	wh_main_unit_abilities_entrenchment
1	wh_main_unit_abilities_killing_blow	true	false	false	wh_main_unit_abilities_killing_blow
1	wh_main_unit_abilities_unholy_vigour	true	false	false	wh_main_unit_abilities_unholy_vigour
1	wh_main_unit_passive_deathblow	true	false	false	wh_main_lord_passive_deathblow
1	wh_main_unit_passive_frenzy	true	false	false	wh_main_unit_passive_frenzy
1	wh_main_unit_passive_regeneration	true	false	false	wh_main_unit_passive_regeneration
1	wh_main_unit_passive_unbinding_critical	true	false	false	wh_main_unit_passive_unbinding_critical
1	wh_main_unit_passive_unbinding_feral_cold_ones	true	false	false	wh_main_unit_passive_unbinding_feral_cold_ones
2	wh_main_unit_passive_unbinding_feral_cold_ones	true	false	false	wh_main_unit_passive_unbinding_weak
3	wh_main_unit_passive_unbinding_feral_cold_ones	true	false	false	wh_main_unit_passive_unbinding_critical
1	wh_main_unit_passive_unbinding_skeleton_warriors	true	false	false	wh_main_unit_passive_unbinding_skeleton_warriors
2	wh_main_unit_passive_unbinding_skeleton_warriors	true	false	false	wh_main_unit_passive_unbinding_weak
3	wh_main_unit_passive_unbinding_skeleton_warriors	true	false	false	wh_main_unit_passive_unbinding_critical
1	wh_main_unit_passive_unbinding_zombie	true	false	false	wh_main_unit_passive_unbinding_zombie
2	wh_main_unit_passive_unbinding_zombie	true	false	false	wh_main_unit_passive_unbinding_weak
3	wh_main_unit_passive_unbinding_zombie	true	false	false	wh_main_unit_passive_unbinding_critical
1	wh_main_unit_passive_unstable	true	false	false	wh_main_unit_passive_unstable
1	wh_main_unit_passive_unstable_mark_ii	true	false	false	wh_main_unit_passive_unstable_mark_ii
1	wh_main_unit_passive_war_paint	true	true	false	wh_main_unit_passive_war_paint
1	wh_main_weapon_abilities_axe_of_dargo	true	false	false	wh_main_weapon_abilities_axe_of_dargo
1	wh_main_weapon_abilities_charmed_shield	true	false	false	wh_main_weapon_abilities_charmed_shield
1	wh_main_weapon_abilities_filth_mace	true	false	false	wh_main_weapon_abilities_filth_mace
1	wh_main_weapon_abilities_ghal_maraz	true	false	false	wh_main_weapon_abilities_ghal_maraz
1	wh_main_weapon_abilities_gitsnik	true	false	false	wh_main_weapon_abilities_gitsnik
1	wh_main_weapon_abilities_hellfire_sword	true	false	false	wh_main_weapon_abilities_hellfire_sword
1	wh_main_weapon_abilities_helm_of_discord	false	false	true	wh_main_weapon_abilities_helm_of_discord
1	wh_main_weapon_abilities_runefang	true	false	false	wh_main_weapon_abilities_runefang
1	wh_main_weapon_abilities_sword_of_anti_heroes	true	false	false	wh_main_weapon_abilities_sword_of_anti_heroes
1	wh_main_weapon_abilities_the_hammer_of_karak_drazh	false	false	true	wh_main_weapon_abilities_the_hammer_of_karak_drazh
1	wh_main_weapon_abilities_the_mace_of_helsturm	true	false	false	wh_main_weapon_abilities_the_mace_of_helsturm
1	wh_main_weapon_abilities_the_reikland_runefang	true	true	false	wh_main_weapon_abilities_the_reikland_runefang
1	wh_main_weapon_abilities_the_sword_of_couronne	false	false	true	wh_main_weapon_abilities_the_sword_of_couronne
1	wh_main_weapon_abilities_tormentor_sword	false	false	true	wh_main_weapon_abilities_tormentor_sword
1	wh_main_weapon_passive_chaos_tomb_blade	true	true	false	wh_main_weapon_passive_chaos_tomb_blade
1	wh_main_weapon_passive_glittering_scales	false	false	true	wh_main_weapon_passive_glittering_scales
1	wh_main_weapon_passive_sword_of_unholy_power	true	false	false	wh_main_weapon_passive_sword_of_unholy_power
1	wh_main_weapon_passive_warrior_bane	false	false	true	wh_main_weapon_passive_warrior_bane
1	wh_pro01_item_passive_rune_helm_of_zhufbar	true	true	false	wh_pro01_item_passive_rune_helm_of_zhufbar
1	wh_pro01_lord_abilities_flash_bomb	false	false	true	wh_pro01_lord_abilities_flash_bomb
1	wh_pro01_lord_passive_grombrindal_has_no_fear	true	true	false	wh_pro01_lord_passive_grombrindal_has_no_fear
1	wh_pro01_weapon_abilities_rune_axe_of_grombrindal	true	false	false	wh_pro01_weapon_abilities_rune_axe_of_grombrindal
1	wh_pro02_item_abilities_blood_chalice_of_bathori	true	true	false	wh_pro02_item_abilities_blood_chalice_of_bathori
1	wh_pro03_unit_passive_unbinding_krell	true	false	false	wh_pro03_unit_passive_unbinding_krell
2	wh_pro03_unit_passive_unbinding_krell	true	false	false	wh_main_unit_passive_unbinding_weak
3	wh_pro03_unit_passive_unbinding_krell	true	false	false	wh_main_unit_passive_unbinding_critical
1	wh_pro03_unit_passive_unbinding_krell_upgraded	true	false	false	wh_pro03_unit_passive_unbinding_krell_upgraded
2	wh_pro03_unit_passive_unbinding_krell_upgraded	true	false	false	wh_main_unit_passive_unbinding_weak
3	wh_pro03_unit_passive_unbinding_krell_upgraded	true	false	false	wh_main_unit_passive_unbinding_critical
1	wh_pro04_unit_abilities_apocalyptic_charge	true	true	false	wh_pro04_unit_passive_apocalyptic_charge
1	wh_pro04_unit_abilities_enrage	true	false	false	wh_pro04_unit_abilities_enrage
1	wh_pro04_unit_abilities_loecs_shroud	true	false	false	wh_pro04_unit_abilities_loecs_shroud
