id	incident_key	option_key	value	target
465115612	wh3_main_incident_ogr_ruinous_rumours	GEN_TARGET_NONE		default
465531482	wh3_main_incident_ogr_my_tiny_horse	CND_ROUNDS_UNTIL_NEXT	10	default
465681989	wh3_main_incident_kho_unbreakable	GEN_CND_OWNS		default
469072639	wh3_main_incident_sla_ancient_agony	GEN_TARGET_FACTION		default
469799563	wh3_main_incident_ksl_one_motherland	GEN_CND_CULTURE	wh3_main_ksl_kislev	default
470453131	wh2_main_incident_skv_growth_down	GEN_CND_OWNS		default
470524985	wh2_main_incident_skv_replenish_up	CND_CULTURE	wh2_main_skv_skaven	default
470554246	wh2_dlc11_cst_incident_shallow_graves	GEN_TARGET_NONE		default
471393562	wh2_main_incident_all_growth_down	CND_NOT_CULTURE	wh3_main_dae_daemons;wh3_main_kho_khorne;wh3_main_nur_nurgle;wh3_main_sla_slaanesh;wh3_main_tze_tzeentch;wh3_main_ksl_kislev;wh3_main_cth_cathay;wh3_main_ogr_ogre_kingdoms;wh3_dlc23_chd_chaos_dwarfs	default
472273152	wh2_dlc11_cst_incident_mass_exodus	CND_FIRST_ROUND	30	default
474074654	wh3_main_incident_dae_feature_tzeentch	GEN_TARGET_NONE		default
475310974	wh2_dlc16_incident_wef_dwarfs_threaten_waterfall_palace	GEN_TARGET_REGION		default
476619913	wh3_main_incident_ogr_greasy_is_the_word	GEN_TARGET_REGION		default
476952303	wh2_dlc11_incident_neo_encounter_at_sea_1_b_nor	VAR_FOLLOWUP_CHANCE	100	default
477179664	wh3_dlc23_chd_ancestor_relic_of_gazul_reward_b	GEN_TARGET_NONE		default
477891961	wh2_main_dilemma_treasure_hunt_shrine_to_nagash_3_a_horde	VAR_CHANCE	100	default
478657685	wh2_dlc09_tmb_arkhan_the_tomb_blade_of_arkhan_stage_3a	VAR_CHANCE	100	default
479364521	wh2_dlc16_incident_wef_ritual_rebirth_available_heart_of_the_jungle	GEN_TARGET_MODEL		default
479992960	wh3_main_incident_dae_fruits_of_the_garden	VAR_CHANCE	20	default
480088535	wh3_main_incident_nur_the_circle_of_life	CND_CULTURE	wh3_main_nur_nurgle	default
480627110	wh2_dlc13_emp_wulfhart_progress_level_increase	VAR_CHANCE	100	default
480786369	wh2_main_incident_def_agent_wizard	CND_UNIQUE		default
482441198	wh3_main_incident_nur_bird_flu	CND_FIRST_ROUND	10	default
482749806	wh2_dlc12_incident_skv_workshop_upgrade_2	VAR_CHANCE	100	default
482859579	wh3_main_incident_dae_feature_khorne	VAR_CHANCE	100	default
483108446	wh3_main_incident_dae_cry_of_the_raven	CND_FIRST_ROUND	5	default
483294338	wh2_dlc15_grom_cauldron_food_cooked	VAR_CHANCE	100	default
483491662	wh2_dlc10_sword_of_khaine_stuck	VAR_FOLLOWUP_CHANCE	100	default
483667042	wh3_main_incident_ritual_tze_cotw_halt_faction	VAR_CHANCE	100	default
485972293	wh3_dlc23_chd_toz_cap_wh3_dlc23_chd_ritual_unit_cap_kdaai_fireborn	VAR_CHANCE	100	default
487490058	wh2_dlc11_cst_incident_mass_exodus	GEN_TARGET_NONE		default
487894705	wh_dlc05_incident_wef_only_one	CND_FACTION	wh2_dlc16_wef_sisters_of_twilight	default
488649859	wh3_main_incident_ksl_boris_unlocked_released	GEN_TARGET_NONE		default
492861839	wh3_main_story_panel_the_second_soul	GEN_TARGET_NONE		default
493348495	wh3_main_incident_cth_another_brick_in_the_wall	CND_CULTURE	wh3_main_cth_cathay	default
49358605	wh2_dlc10_alarielle_shieldstone_of_isha	GEN_TARGET_NONE		default
493616843	wh2_main_incident_intrigue_skv_negative_1a	VAR_CHANCE	100	default
49410184	wh2_main_encounter_at_sea_combat_1	VAR_CHANCE	100	default
49472517	wh2_dlc09_settra_the_crown_of_nehekhara_stage_3_b	VAR_FOLLOWUP_CHANCE	100	default
494842838	wh2_main_incident_all_melee_defense_up	CND_FIRST_ROUND	5	default
494879643	wh2_main_incident_intrigue_def_negative_1b	VAR_CHANCE	100	default
495804545	wh3_main_incident_ritual_tze_cotw_halt_faction_theirs	GEN_TARGET_MODEL		default
495891608	wh3_main_incident_ksl_the_revenant	CND_CULTURE	wh3_main_ksl_kislev	default
496151202	wh2_dlc16_incident_wef_ritual_begun_heart_of_the_jungle	VAR_CHANCE	100	default
496490309	wh3_main_incident_cth_celestial_cuisine	GEN_CND_MIN_DIPLOMATIC_RELATION	0	default
496928003	wh3_main_incident_sla_ancient_agony	GEN_CND_CULTURE	wh3_main_dae_daemons;wh3_main_kho_khorne;wh3_main_nur_nurgle;wh3_main_sla_slaanesh;wh3_main_tze_tzeentch;wh_dlc03_bst_beastmen;wh_dlc08_nor_norsca;wh_main_chs_chaos	default
497121440	wh3_main_incident_sla_fifty_shades_of_purple	CND_ROUNDS_UNTIL_NEXT	15	default
49713869	wh2_dlc16_incident_wef_drycha_coeddils_wisdom	VAR_CHANCE	5	default
497340407	wh2_main_incident_skv_building_cost_down	CND_CULTURE	wh2_main_skv_skaven	default
497342875	wh2_twa03_incident_rakarth_settlement_norsca_mammoth	GEN_TARGET_MODEL		default
49806058	wh2_main_incident_def_raid_sack_income_up	CND_CULTURE	wh2_main_def_dark_elves	default
498601492	wh2_dlc11_cst_harkon_mind_change_lucid	VAR_CHANCE	100	default
498903866	wh3_dlc23_chd_toz_cap_wh3_dlc23_chd_ritual_unit_cap_lammasu	VAR_CHANCE	100	default
498909257	wh2_main_incident_all_character_exp_up	GEN_TARGET_CHARACTER		default
501122281	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a_spy	GEN_TARGET_PARENT		default
502240795	wh2_main_incident_skv_morale_up_public_order_up	GEN_CND_NOT_REGION	wh3_main_combi_region_the_oak_of_ages	default
502561381	wh2_main_incident_skv_growth_down	VAR_CHANCE	5	default
504343298	wh_dlc01_incident_chs_pleasure_palace_of_slaanesh	CND_FACTION	wh_main_chs_chaos;wh3_dlc20_chs_kholek;wh3_dlc20_chs_sigvald;wh3_dlc20_chs_azazel	default
50545696	wh_dlc08_qb_nor_monster_hunt_4_stage_3b	GEN_TARGET_NONE		default
505595796	wh3_main_incident_ai_recovers_from_forge_of_souls	GEN_TARGET_MODEL		default
506224156	wh2_dlc11_incident_neo_encounter_at_sea_1_b_tmb	VAR_FOLLOWUP_CHANCE	100	default
507267308	wh3_dlc24_incident_ritual_tze_cotw_the_changeling_spread_corruption	VAR_CHANCE	100	default
508778126	wh_dlc07_incident_brt_unpeasant_business	CND_FIRST_ROUND	6	default
508789509	wh2_twa03_incident_rakarth_battle_kharybdiss	VAR_CHANCE	100	default
509187640	wh2_twa03_incident_rakarth_raid_harpies	GEN_TARGET_MODEL		default
509504153	wh2_dlc10_monster_hunt_8_stage_3a_2	VAR_FOLLOWUP_CHANCE	100	default
510104904	wh2_dlc09_tmb_incident_undead_pirates	CND_ROUNDS_UNTIL_NEXT	35	default
512002512	wh3_dlc20_incident_ritual_tze_cotw_vilitch_spawnification	VAR_CHANCE	100	default
512537581	wh3_dlc23_neu_ulrika_execute	CND_DILEMMA_CHOICE_SELECTED	wh3_dlc23_neu_ulrika_choice:SECOND	default
517084437	wh2_main_incident_intrigue_skv_negative_1c	GEN_TARGET_MODEL		default
517183809	wh2_dlc16_incident_wef_ritual_succeeded_gaean_vale	VAR_CHANCE	100	default
517224424	wh3_main_story_panel_ascension_close	VAR_CHANCE	100	default
517551220	wh2_twa03_incident_rakarth_settlement_chaos_manticore	VAR_CHANCE	100	default
517648789	wh2_main_incident_lzd_chaos_corruption_up	CND_CULTURE	wh2_main_lzd_lizardmen	default
517929575	wh2_dlc11_incident_neo_encounter_at_sea_1_c_tmb	GEN_TARGET_MODEL		default
517971808	wh3_main_incident_dae_howl_of_the_skull_throne	GEN_CND_FACTION	wh3_main_dae_daemon_prince	target_faction_1
518197904	wh_dlc08_incident_nor_blades_of_ice	CND_ROUNDS_UNTIL_NEXT	45	default
518581859	wh3_main_incident_dae_blood_brothers	GEN_TARGET_NONE		default
5196383	wh2_main_incident_skv_raid_sacking_income_up	VAR_CHANCE	5	default
521177582	wh2_dlc11_cst_incident_dissenting_voices	CND_FIRST_ROUND	40	default
521358010	wh_dlc08_incident_nor_unworldly_gift	CND_ROUNDS_UNTIL_NEXT	40	default
521499349	wh2_main_incident_intrigue_hef_positive_1d	VAR_CHANCE	100	default
521579973	wh3_main_incident_dae_the_changers_promise	GEN_CND_POOLED_RESOURCE_GEQ_X	wh3_main_dae_tzeentch_points:50	target_faction_1
52232728	wh3_main_incident_dae_world_of_darkness	CND_ROUNDS_UNTIL_NEXT	20	default
522837659	wh2_dlc09_tmb_incident_unearthed_knowledge	VAR_CHANCE	6	default
524811950	wh2_dlc09_tmb_incident_riders_graveyard	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
525217544	wh3_main_incident_faction_gains_soul_tzeentch	VAR_CHANCE	100	default
525305391	wh_dlc08_incident_nor_blades_of_ice	CND_CULTURE	wh_dlc08_nor_norsca	default
525335272	wh3_main_incident_ritual_dae_ascend_tzeentch	GEN_TARGET_MODEL		default
526204660	wh_dlc07_incident_brt_influx_of_builders	CND_FIRST_ROUND	9	default
528210437	wh2_dlc16_incident_wef_ritual_rebirth_available_laurelorn	CND_UNIQUE		default
528969621	wh2_main_incident_skv_agent_champion	GEN_TARGET_NONE		default
529289566	wh2_dlc11_incident_cst_sea_shanty_gained_2	VAR_CHANCE	100	default
529949819	wh2_main_incident_lzd_damage_building	VAR_CHANCE	5	default
531087927	wh2_main_incident_def_army_morale_up_public_oder_increses	GEN_CND_OWNS		default
53172972	wh2_dlc15_incident_hef_prisoner_failed_capture	GEN_TARGET_NONE		default
533629968	wh3_dlc23_ie_incident_endgame_chaos_dwarfs_hashut_early_warning	VAR_CHANCE	100	default
533999889	wh3_dlc23_chd_toz_new_tier_unlocked_3	CND_CULTURE	wh3_dlc23_chd_chaos_dwarfs	default
534042403	wh3_main_incident_tze_time_and_relative_dimensions	VAR_CHANCE	20	default
534044684	wh3_main_incident_sla_dont_come_a_knockin	GEN_CND_IN_ENEMY_REGION		default
534424232	wh_dlc05_incident_wef_official_masque_business	CND_FACTION	wh2_dlc16_wef_sisters_of_twilight	default
534481445	wh_dlc05_incident_wef_the_forge_of_starlight	CND_FACTION	wh2_dlc16_wef_sisters_of_twilight	default
535597119	wh2_dlc10_incident_def_death_night_no_voyage	VAR_CHANCE	100	default
535706242	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_4_9	VAR_CHANCE	100	default
535969430	wh3_main_story_panel_intro_ksl	GEN_TARGET_NONE		default
539334462	wh2_main_incident_lzd_public_order_down	GEN_TARGET_REGION		default
540170870	wh3_main_incident_tze_the_book_of_flesh	GEN_CND_HUMAN		target_faction_1
541178712	wh2_main_incident_intrigue_def_positive_1a	GEN_TARGET_MODEL		default
541226740	wh2_dlc16_skv_throt_flesh_lab_monster_supply_2c	GEN_TARGET_NONE		default
541428727	wh3_dlc20_incident_champions_progression_3	GEN_TARGET_NONE		default
542205677	wh2_dlc11_incident_neo_encounter_at_sea_2_b_tmb	VAR_CHANCE	100	default
542646066	wh3_main_incident_ogr_lambing_season	GEN_TARGET_NONE		default
543031769	wh3_main_incident_ogr_scoville_scale	GEN_TARGET_NONE		default
543522804	wh2_main_encounter_at_sea_campaign_1	VAR_FOLLOWUP_CHANCE	100	default
544022458	wh2_main_incident_hef_agent_wizard	CND_CULTURE	wh2_main_hef_high_elves	default
545923031	wh2_main_incident_lzd_morale_up_againt_chs_nors_bst_vmp	CND_CULTURE	wh2_main_lzd_lizardmen	default
546249574	wh_dlc07_incident_brt_filled_with_prayer	CND_FIRST_ROUND	5	default
546366783	wh2_dlc16_wef_sisters_forge_incident	GEN_TARGET_NONE		default
546785013	wh2_dlc16_incident_wef_dwarfs_threaten_waterfall_palace	GEN_CND_REGION	wh3_main_combi_region_waterfall_palace	default
546791444	wh2_dlc11_incident_cst_infamy_rank_cylostra	VAR_CHANCE	100	default
547470217	wh2_main_incident_intrigue_emp_positive_3	VAR_CHANCE	100	default
548627903	wh3_main_incident_ksl_one_motherland	CND_FIRST_ROUND	4	default
549005183	wh2_main_incident_intrigue_lzd_positive_3a	VAR_CHANCE	100	default
549112745	wh3_main_incident_tzeentch_realm_reward_6	GEN_TARGET_NONE		default
549348087	wh3_main_incident_ksl_the_revenant	VAR_CHANCE	10	default
549366421	wh2_main_incident_encounter_at_sea_2_a_nor	GEN_TARGET_MODEL		default
549645004	wh2_dlc16_incident_wef_ritual_rebirth_available_jungles_of_chian	CND_UNIQUE		default
550432492	wh3_main_incident_dae_world_of_darkness	CND_FACTION	wh3_main_dae_daemon_prince	default
550770696	wh3_dlc23_chd_incident_favour_of_hashut	CND_FIRST_ROUND	15	default
551968786	wh3_main_incident_nur_the_circle_of_life	CND_MIN_PROVINCES_FULLY_OWNED	2	default
552717410	wh2_dlc12_skv_veh_doom_flayer_ror_tech_lab_0	GEN_TARGET_NONE		default
555004703	wh2_dlc16_incident_wef_ritual_failed	VAR_CHANCE	100	default
555278475	wh2_main_incident_hef_public_order_down	GEN_CND_OWNS		default
556468969	wh3_dlc23_chd_toz_cap_wh3_dlc23_chd_ritual_unit_cap_infernal_guard	VAR_CHANCE	100	default
558693657	wh3_main_incident_dae_a_thirst_slaked	GEN_CND_HUMAN		target_faction_1
55911481	wh2_dlc10_monster_hunt_9_stage_2	GEN_TARGET_NONE		default
55934646	wh2_main_incident_skv_morale_down_recruitment_cost_up	GEN_TARGET_MILITARY_FORCE		default
560161151	wh3_dlc23_chd_toz_cap_wh3_dlc23_chd_ritual_unit_cap_infernal_ironsworn	CND_CULTURE	wh3_dlc23_chd_chaos_dwarfs	default
560393803	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_4_8	VAR_CHANCE	100	default
560760002	wh2_dlc11_incident_neo_encounter_at_sea_1_a_nor	VAR_FOLLOWUP_CHANCE	100	default
560979548	wh3_main_incident_tze_the_book_of_flesh	GEN_CND_CULTURE	wh3_main_tze_tzeentch	target_faction_1
561980902	wh2_dlc16_skv_throt_flesh_lab_batch_available	VAR_CHANCE	100	default
562052822	wh2_dlc16_incident_wef_beastmen_threaten_kings_glade	GEN_CND_REGION	wh3_main_combi_region_kings_glade	default
562448488	wh2_main_incident_hef_growth_down	VAR_CHANCE	5	default
562528371	wh3_dlc23_chd_toz_new_tier_unlocked_2	VAR_CHANCE	100	default
563411355	wh2_dlc13_emp_wulfhart_wanted_level_0	VAR_CHANCE	100	default
564378809	wh2_main_incident_all_wom_down	CND_ROUNDS_UNTIL_NEXT	20	default
564907569	wh3_main_incident_dae_the_architect_of_fate	CND_NOT_HAS_AGENT	wizard	default
565721228	wh2_main_incident_all_agent_action_cost_down	VAR_CHANCE	5	default
566207618	wh2_dlc16_incident_wef_dwarfs_threaten_waterfall_palace	VAR_CHANCE	100	default
566639400	wh2_main_incident_intrigue_hef_negative_1d	VAR_CHANCE	100	default
566683185	wh2_dlc13_wulfhart_rodrik_languille_stage_5_incident	GEN_TARGET_NONE		default
567328508	wh3_main_incident_tze_whispering_walls	VAR_CHANCE	20	default
567994746	wh2_dlc09_tmb_incident_memories_of_the_past	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
568998193	wh3_dlc23_chd_toz_cap_wh3_dlc23_chd_ritual_unit_cap_great_taurus	GEN_TARGET_NONE		default
569175361	wh3_main_incident_dae_the_changers_promise	GEN_TARGET_NONE		default
569254263	wh2_dlc14_incident_brt_repanse_deserts_ruler	VAR_CHANCE	50	default
569788349	wh2_dlc09_tmb_incident_memories_of_the_past	CND_ROUNDS_UNTIL_NEXT	40	default
569927750	wh3_dlc23_chd_ancestor_relic_of_smednir_reward_a	VAR_FOLLOWUP_CHANCE	100	default
57018765	wh2_main_incident_intrigue_def_positive_3a	GEN_TARGET_MODEL		default
570593961	wh2_dlc16_incident_wef_drycha_horrific_monstrosity	CND_FIRST_ROUND	15	default
570729898	wh3_main_incident_ksl_committee_for_state_security	CND_ENEMY_ARMY_IN_REGION		default
570767799	wh3_main_incident_ritual_tze_cotw_force_rebellion	GEN_TARGET_MODEL		default
571247625	wh3_main_incident_kho_unbreakable	GEN_CND_AGENT_SUBTYPE	wh3_main_kho_exalted_bloodthirster	default
571447200	wh3_main_incident_dae_the_changers_promise	CND_FACTION	wh3_main_dae_daemon_prince	default
571735834	wh2_main_encounter_at_sea_combat_3_tmb	VAR_FOLLOWUP_CHANCE	100	default
571822459	wh2_main_incident_skv_morale_up_against_dwf	GEN_TARGET_NONE		default
57309177	wh2_main_encounter_at_sea_combat_2_nor	GEN_TARGET_MODEL		default
573228374	wh3_main_incident_cth_rain_of_giants	GEN_TARGET_NONE		default
575804470	wh3_main_incident_kho_prodigal_son	GEN_TARGET_NONE		default
575807533	wh2_dlc16_incident_wef_invasion_thwarted_athel_loren	VAR_CHANCE	100	default
576987259	wh2_dlc11_incident_neo_encounter_at_sea_2_a	VAR_CHANCE	100	default
579323329	wh3_dlc23_chd_toz_cap_wh3_dlc23_chd_ritual_unit_cap_infernal_guard_fireglaives	CND_CULTURE	wh3_dlc23_chd_chaos_dwarfs	default
581677692	wh2_twa03_incident_rakarth_dilemma_sorceresses_common	GEN_TARGET_NONE		default
58200714	wh2_dlc11_cst_incident_unnatural_talent	VAR_CHANCE	6	default
582274144	wh2_main_incident_lzd_public_order_down	CND_CULTURE	wh2_main_lzd_lizardmen	default
582331442	wh3_main_incident_cth_rain_of_giants	CND_ROUNDS_UNTIL_NEXT	25	default
58286914	wh2_dlc16_incident_wef_ritual_succeeded_forest_of_gloom	GEN_TARGET_MODEL		default
583803118	wh2_dlc16_incident_wef_ariel_arrives	GEN_TARGET_NONE		default
584070202	wh2_main_encounter_at_sea_combat_2_tmb	VAR_CHANCE	100	default
584151931	wh2_main_incident_lzd_building_cost_down	CND_CULTURE	wh2_main_lzd_lizardmen	default
585208998	wh2_main_incident_intrigue_lzd_negative_1b	VAR_CHANCE	100	default
586895493	wh2_main_incident_lzd_melee_infantry_melee_defense_up	VAR_CHANCE	5	default
587465568	wh3_main_story_panel_the_second_soul	VAR_CHANCE	100	default
588375841	wh2_main_incident_hef_chaos_corruption_up	VAR_CHANCE	5	default
588826399	wh3_dlc23_chd_toz_seat_claimed_wh3_dlc23_chd_zhatan	GEN_TARGET_NONE		default
589541785	wh3_main_incident_great_game_ascend_wh3_main_tze_tzeentch	VAR_CHANCE	100	default
590663086	wh3_main_incident_cth_broken_hearts	GEN_CND_NOT_HUMAN		default
590672203	wh2_main_incident_hef_research_rate_up	CND_CULTURE	wh2_main_hef_high_elves	default
592915178	wh3_main_incident_ogr_scoville_scale	CND_CULTURE	wh3_main_ogr_ogre_kingdoms	default
592964603	wh2_dlc13_wulfhart_reward_C_unit	VAR_CHANCE	100	default
595301171	wh2_main_incident_lzd_building_cost_down	CND_ROUNDS_UNTIL_NEXT	20	default
595810012	wh3_dlc24_incident_tze_the_changeling_army_region_owner	GEN_TARGET_MODEL		default
596443224	wh3_main_ie_incident_endgame_vampires_rise	VAR_CHANCE	100	default
597293336	wh2_dlc16_incident_wef_drycha_undead_trees	CND_FACTION	wh2_dlc16_wef_drycha	default
597492706	wh3_main_incident_tze_golden_ear	VAR_CHANCE	20	default
597777809	wh2_main_incident_hef_morale_up_public_order_up	CND_CULTURE	wh2_main_hef_high_elves	default
597995222	wh2_pro08_incident_neu_unlocking	VAR_CHANCE	100	default
598003940	wh2_dlc13_wulfhart_hertwig_van_hal_stage_1_incident	GEN_TARGET_NONE		default
599965219	wh2_main_incident_all_growth_up_greatly_gdp_down	GEN_CND_OWNS		default
600660113	wh2_main_incident_skv_damage_building	CND_CULTURE	wh2_main_skv_skaven	default
601546485	wh2_main_encounter_at_sea_campaign_2_nor	VAR_FOLLOWUP_CHANCE	100	default
601706063	wh_main_incident_all_brigands	CND_NOT_CULTURE	wh3_main_cth_cathay;wh3_main_dae_daemons;wh3_main_kho_khorne;wh3_main_ksl_kislev;wh3_main_nur_nurgle;wh3_main_ogr_ogre_kingdoms;wh3_main_sla_slaanesh;wh3_main_tze_tzeentch	default
603616043	wh_main_incident_grn_waaagh_ai_success	GEN_TARGET_MODEL		default
604395993	wh3_main_incident_tze_luminous_beings	CND_FIRST_ROUND	10	default
60457966	wh2_dlc16_incident_wef_ritual_succeeded_heart_of_the_jungle	VAR_CHANCE	100	default
6046046	wh2_twa03_incident_rakarth_settlement_norsca_wolves	GEN_TARGET_MODEL		default
604624818	wh2_dlc10_alarielle_shieldstone_of_isha	CND_FACTION	wh2_main_hef_avelorn	default
604887235	wh2_main_incident_skv_campaign_movement_range_increase	GEN_TARGET_NONE		default
604926574	wh_dlc08_incident_nor_arctic_might	GEN_TARGET_NONE		default
605913923	wh2_twa03_incident_rakarth_raid_wyvern	GEN_TARGET_MODEL	100	default
607031047	wh2_main_dilemma_treasure_hunt_halls_of_the_lizardmen_3_a	CND_NOT_CULTURE	wh2_dlc09_tmb_tomb_kings	default
608426129	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_4_1	GEN_TARGET_PARENT		default
608985093	wh2_dlc09_tmb_incident_glimpse_into_the_realm	GEN_TARGET_NONE		default
609346742	wh2_main_incident_intrigue_lzd_positive_1b	GEN_TARGET_MODEL		default
609492137	wh3_dlc23_chd_toz_cap_wh3_dlc23_chd_ritual_unit_cap_kdaai_fireborn	CND_CULTURE	wh3_dlc23_chd_chaos_dwarfs	default
610068624	wh3_main_cth_caravan_completed	VAR_CHANCE	0	default
610288881	wh3_main_incident_tze_time_and_relative_dimensions	CND_FIRST_ROUND	15	default
610689861	wh3_main_incident_nur_lost_and_found	CND_UNIQUE		default
611791208	wh2_main_incident_lzd_agent_champion	CND_CULTURE	wh2_main_lzd_lizardmen	default
611952147	wh2_main_incident_intrigue_skv_negative_2a	VAR_CHANCE	100	default
613398061	wh2_dlc16_incident_wef_ritual_succeeded_laurelorn	VAR_CHANCE	100	default
613930472	wh3_main_incident_ogr_greasy_is_the_word	GEN_CND_OWNS		default
614137542	wh2_main_encounter_at_sea_campaign_3_tmb	VAR_FOLLOWUP_CHANCE	100	default
614553202	wh2_dlc11_cst_incident_unnatural_talent	GEN_TARGET_NONE		default
61455886	wh2_main_incident_intrigue_lzd_negative_1a	GEN_TARGET_MODEL		default
614770345	wh2_dlc16_incident_wef_ritual_succeeded_gryphon_wood_drycha	GEN_TARGET_MODEL		default
615935684	wh2_main_incident_encounter_at_sea_4_a_nor	GEN_TARGET_MODEL		default
6163202	wh3_dlc23_chd_incident_favour_of_hashut	GEN_TARGET_NONE		default
616498085	wh3_dlc24_incident_mother_ostankya_hex_4	GEN_TARGET_MODEL		default
616905340	wh2_main_incident_lzd_morale_up_againt_chs_nors_bst_vmp	CND_ROUNDS_UNTIL_NEXT	30	default
617664499	wh2_dlc16_incident_wef_wild_hunt_begins	GEN_TARGET_NONE		default
617682024	wh3_main_incident_ogr_brutal_buffet	CND_ROUNDS_UNTIL_NEXT	20	default
618165640	wh3_main_incident_dae_the_sweetest_suffering	CND_FIRST_ROUND	9	default
61844165	wh2_main_incident_lzd_growth_down	GEN_CND_NOT_REGION	wh3_main_combi_region_the_oak_of_ages	default
618763600	wh2_dlc09_tmb_incident_cache_of_asaph	CND_ROUNDS_UNTIL_NEXT	45	default
619012590	wh3_main_incident_kho_down_the_drain	CND_FIRST_ROUND	12	default
619762929	wh3_main_incident_kho_unbreakable	GEN_TARGET_CHARACTER		default
620259039	wh2_dlc11_incident_neo_encounter_at_sea_3_b_nor	VAR_CHANCE	100	default
620516242	wh2_dlc11_incident_neo_encounter_at_sea_2_c	VAR_FOLLOWUP_CHANCE	100	default
621352943	wh2_dlc16_incident_wef_drycha_strange_humans	VAR_CHANCE	40	default
621734539	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_3_9	VAR_CHANCE	100	default
622322444	wh_main_incident_all_earthquake	CND_NOT_CULTURE	wh3_main_cth_cathay;wh3_main_dae_daemons;wh3_main_kho_khorne;wh3_main_ksl_kislev;wh3_main_nur_nurgle;wh3_main_ogr_ogre_kingdoms;wh3_main_sla_slaanesh;wh3_main_tze_tzeentch	default
