key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh_main_skill_node_vmp_lord_battle_04		wh2_dlc11_skill_vmp_bloodline_all_battle_evil_souls		4	3		0	0	true
wh_main_skill_node_vmp_lord_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4		0	0	true
wh_main_skill_node_vmp_lord_battle_06		wh2_dlc11_skill_vmp_bloodline_all_battle_waking_dead		4	5		0	0	true
wh_main_skill_node_vmp_lord_battle_07		wh2_dlc11_skill_vmp_bloodline_all_battle_carriages_of_death		4	6		0	0	true
wh_main_skill_node_vmp_lord_battle_08		wh_main_skill_vmp_lord_battle_magical_animus		4	7		0	6	true
wh_main_skill_node_vmp_lord_battle_09		wh2_dlc11_skill_vmp_bloodline_all_battle_legions_of_dead		4	8		0	0	true
wh_main_skill_node_vmp_lord_battle_10		wh2_dlc11_skill_vmp_bloodline_all_battle_dread_knights		4	9		0	0	true
wh_main_skill_node_vmp_lord_battle_11		wh2_dlc11_skill_vmp_bloodline_all_battle_deadly_power		4	10		0	0	true
wh_main_skill_node_vmp_lord_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11		0	0	true
wh_main_skill_node_vmp_lord_battle_13		wh_main_skill_vmp_lord_battle_undeath_resurgent		4	12		0	1	true
wh_main_skill_node_vmp_lord_campaign_01		wh_main_skill_vmp_lord_campaign_the_restless_dead		5	0		0	0	true
wh_main_skill_node_vmp_lord_campaign_02		wh_main_skill_vmp_lord_campaign_undying_horde		5	1		0	0	true
wh_main_skill_node_vmp_lord_campaign_03		wh_main_skill_vmp_lord_campaign_children_of_the_night		5	2		0	0	true
wh_main_skill_node_vmp_lord_campaign_04		wh_main_skill_vmp_lord_campaign_darkling_skies		5	3		0	0	true
wh_main_skill_node_vmp_lord_campaign_05		wh_main_skill_vmp_lord_campaign_ancient_cunning		5	4		0	0	true
wh_main_skill_node_vmp_lord_campaign_06		wh_main_skill_vmp_lord_campaign_immortal_horror		5	5		0	4	true
wh_main_skill_node_vmp_lord_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh_main_skill_node_vmp_lord_campaign_08		wh_main_skill_vmp_lord_campaign_guile_and_glamour		5	7		0	0	true
wh_main_skill_node_vmp_lord_campaign_09		wh_main_skill_vmp_lord_campaign_necrarch		5	8		0	0	true
wh_main_skill_node_vmp_lord_campaign_10		wh_main_skill_vmp_lord_campaign_eternal_warden		5	9		0	0	true
wh_main_skill_node_vmp_lord_campaign_11		wh_main_skill_vmp_lord_campaign_uncanny_prescience		5	10		0	4	true
wh_main_skill_node_vmp_lord_innate_01		wh2_main_skill_innate_vmp_dark_majesty		6	0		0	0	false
wh_main_skill_node_vmp_lord_innate_02		wh2_main_skill_innate_vmp_devious		6	1		0	0	false
wh_main_skill_node_vmp_lord_innate_03		wh2_main_skill_innate_vmp_dread_incarnate		6	2		0	0	false
wh_main_skill_node_vmp_lord_innate_04		wh2_main_skill_innate_vmp_lore_keeper		6	3		0	0	false
wh_main_skill_node_vmp_lord_innate_05		wh2_main_skill_innate_vmp_master_of_the_black_arts		6	4		0	0	false
wh_main_skill_node_vmp_lord_innate_06		wh2_main_skill_innate_all_fleet_footed		6	5		0	0	false
wh_main_skill_node_vmp_lord_innate_07		wh2_main_skill_innate_all_cunning		6	6		0	0	false
wh_main_skill_node_vmp_lord_innate_08		wh2_main_skill_innate_all_determined		6	7		0	0	false
wh_main_skill_node_vmp_lord_innate_09		wh2_main_skill_innate_all_confident		6	8		0	0	false
wh_main_skill_node_vmp_lord_innate_10		wh2_main_skill_innate_all_disciplined		6	9		0	0	false
wh_main_skill_node_vmp_lord_innate_11		wh2_main_skill_innate_all_perceptive		6	10		0	0	false
wh_main_skill_node_vmp_lord_innate_12		wh2_main_skill_innate_all_aggressive		6	11		0	0	false
wh_main_skill_node_vmp_lord_innate_13		wh2_main_skill_innate_all_tough		6	12		0	0	false
wh_main_skill_node_vmp_lord_innate_14		wh2_main_skill_innate_all_strong		6	13		0	0	false
wh_main_skill_node_vmp_lord_innate_15		wh2_main_skill_innate_all_weapon_master_melee_only		6	14		0	0	false
wh_main_skill_node_vmp_lord_innate_16		wh2_main_skill_innate_all_strategist		6	15		0	0	false
wh_main_skill_node_vmp_lord_innate_17		wh2_main_skill_innate_all_tactician		6	16		0	0	false
wh_main_skill_node_vmp_lord_magic1_01		wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek		2	0		0	0	true
wh_main_skill_node_vmp_lord_magic1_02		wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath		2	1		0	0	true
wh_main_skill_node_vmp_lord_magic1_03		wh2_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre_lord		2	2		0	0	true
wh_main_skill_node_vmp_lord_magic1_04		wh2_main_skill_vmp_magic_vampires_04_gaze_of_nagash_lord		2	3		0	0	true
wh_main_skill_node_vmp_lord_magic1_05		wh2_main_skill_vmp_magic_vampires_05_raise_dead_lord		2	4		0	0	true
wh_main_skill_node_vmp_lord_magic1_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
wh_main_skill_node_vmp_lord_magic1_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
wh_main_skill_node_vmp_lord_magic1_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
wh_main_skill_node_vmp_lord_magic1_09		wh2_main_skill_vmp_magic_vampires_09_curse_of_years_lord		2	6		0	0	true
wh_main_skill_node_vmp_lord_magic1_10		wh2_main_skill_vmp_magic_vampires_10_wind_of_death_lord		2	7		0	0	true
wh_main_skill_node_vmp_lord_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
wh_main_skill_node_vmp_lord_magic1_dummy		wh2_main_skill_vmp_magic_vampires_dummy_invocation_of_nehek_danse_macabre		2	11		1	0	false
wh_main_skill_node_vmp_lord_self_01		wh_main_skill_vmp_lord_self_the_hunger		1	0		0	0	true
wh_main_skill_node_vmp_lord_self_02		wh2_dlc11_skill_all_lord_self_devastating_charge		1	1		0	0	true
wh_main_skill_node_vmp_lord_self_03		wh_main_skill_vmp_lord_self_dark_knight		1	2		0	0	true
wh_main_skill_node_vmp_lord_self_04		wh_main_skill_vmp_lord_self_beguile		1	3		0	0	true
wh_main_skill_node_vmp_lord_self_05		wh_main_skill_vmp_lord_self_quickblood		1	4		0	0	true
wh_main_skill_node_vmp_lord_self_06		wh_main_skill_vmp_lord_self_blood_lust		1	5		0	4	true
wh_main_skill_node_vmp_lord_self_07		wh2_dlc11_skill_vmp_lord_self_master_strike		1	6		0	0	true
wh_main_skill_node_vmp_lord_self_08		wh_main_skill_vmp_lord_self_curse_of_the_revenant		1	7		0	0	true
wh_main_skill_node_vmp_lord_self_09		wh_main_skill_vmp_lord_self_supernatural_horror		1	8		0	0	true
wh_main_skill_node_vmp_lord_self_10		wh2_dlc11_skill_all_lord_self_blade_shield		1	9		0	0	true
wh_main_skill_node_vmp_lord_self_11		wh_main_skill_vmp_lord_self_red_fury		1	10		0	4	true
wh_main_skill_node_vmp_lord_unique_01		wh_main_skill_vmp_lord_unique_vampire_lord_barded_nightmare		0	0		0	0	true
wh_main_skill_node_vmp_lord_unique_02		wh_main_skill_vmp_lord_unique_vampire_lord_hellsteed		0	1		0	0	true
wh_main_skill_node_vmp_lord_unique_03		wh_main_skill_vmp_lord_unique_vampire_lord_zombie_dragon		0	2		0	0	true
wh_main_skill_node_vmp_lord_unique_04		wh_main_skill_vmp_all_unique_grave_ward		0	5		0	0	true
wh_main_skill_node_vmp_lord_unique_05		wh_main_skill_vmp_lord_battle_aura_of_dark_majesty		0	3		0	0	true
wh_main_skill_node_vmp_lord_unique_06		wh_main_skill_vmp_lord_battle_dark_pact		0	4		0	0	true
wh_main_skill_node_vmp_mannfred_battle_01		wh_main_skill_vmp_lord_battle_aura_of_supremacy		4	0		0	0	true
wh_main_skill_node_vmp_mannfred_battle_02		wh2_dlc11_skill_vmp_bloodline_all_battle_the_unliving_host		4	1		0	0	true
wh_main_skill_node_vmp_mannfred_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2		0	0	true
wh_main_skill_node_vmp_mannfred_battle_04		wh2_dlc11_skill_vmp_bloodline_all_battle_evil_souls		4	3		0	0	true
wh_main_skill_node_vmp_mannfred_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4		0	0	true
wh_main_skill_node_vmp_mannfred_battle_06		wh2_dlc11_skill_vmp_bloodline_all_battle_waking_dead		4	5		0	0	true
wh_main_skill_node_vmp_mannfred_battle_07		wh2_dlc11_skill_vmp_bloodline_all_battle_carriages_of_death		4	6		0	0	true
wh_main_skill_node_vmp_mannfred_battle_08		wh_main_skill_vmp_lord_battle_magical_animus		4	7		0	6	true
wh_main_skill_node_vmp_mannfred_battle_09		wh2_dlc11_skill_vmp_bloodline_all_battle_legions_of_dead		4	8		0	0	true
wh_main_skill_node_vmp_mannfred_battle_10		wh2_dlc11_skill_vmp_bloodline_all_battle_dread_knights		4	9		0	0	true
wh_main_skill_node_vmp_mannfred_battle_11		wh2_dlc11_skill_vmp_bloodline_all_battle_deadly_power		4	10		0	0	true
wh_main_skill_node_vmp_mannfred_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11		0	0	true
wh_main_skill_node_vmp_mannfred_battle_13		wh_main_skill_vmp_lord_battle_undeath_resurgent		4	12		0	1	true
wh_main_skill_node_vmp_mannfred_campaign_01		wh_main_skill_vmp_lord_campaign_the_restless_dead		5	0		0	0	true
wh_main_skill_node_vmp_mannfred_campaign_02		wh_main_skill_vmp_lord_campaign_undying_horde		5	1		0	0	true
wh_main_skill_node_vmp_mannfred_campaign_03		wh_main_skill_vmp_lord_campaign_children_of_the_night		5	2		0	0	true
wh_main_skill_node_vmp_mannfred_campaign_04		wh_main_skill_vmp_lord_campaign_darkling_skies		5	3		0	0	true
wh_main_skill_node_vmp_mannfred_campaign_05		wh_main_skill_vmp_lord_campaign_ancient_cunning		5	4		0	0	true
wh_main_skill_node_vmp_mannfred_campaign_06		wh_main_skill_vmp_lord_campaign_immortal_horror		5	5		0	4	true
wh_main_skill_node_vmp_mannfred_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh_main_skill_node_vmp_mannfred_campaign_08		wh_main_skill_vmp_lord_campaign_guile_and_glamour		5	7		0	0	true
wh_main_skill_node_vmp_mannfred_campaign_09		wh_main_skill_vmp_lord_campaign_necrarch		5	8		0	0	true
wh_main_skill_node_vmp_mannfred_campaign_10		wh_main_skill_vmp_lord_campaign_eternal_warden		5	9		0	0	true
wh_main_skill_node_vmp_mannfred_campaign_11		wh_main_skill_vmp_lord_campaign_uncanny_prescience		5	10		0	4	true
wh_main_skill_node_vmp_mannfred_innate_01		wh_main_skill_innate_vmp_mannfred_von_carstein		6	0		1	0	false
wh_main_skill_node_vmp_mannfred_magic1_01		wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek		2	0		0	0	true
wh_main_skill_node_vmp_mannfred_magic1_02		wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath		2	1		0	0	true
wh_main_skill_node_vmp_mannfred_magic1_03		wh2_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre_lord		2	2		0	0	true
wh_main_skill_node_vmp_mannfred_magic1_04		wh2_main_skill_vmp_magic_vampires_04_gaze_of_nagash_lord		2	3		0	0	true
wh_main_skill_node_vmp_mannfred_magic1_05		wh2_main_skill_vmp_magic_vampires_05_raise_dead_lord		2	4		0	0	true
wh_main_skill_node_vmp_mannfred_magic1_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
wh_main_skill_node_vmp_mannfred_magic1_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
wh_main_skill_node_vmp_mannfred_magic1_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
wh_main_skill_node_vmp_mannfred_magic1_09		wh2_main_skill_vmp_magic_vampires_09_curse_of_years_lord		2	6		0	0	true
wh_main_skill_node_vmp_mannfred_magic1_10		wh2_main_skill_vmp_magic_vampires_10_wind_of_death_lord		2	7		0	0	true
wh_main_skill_node_vmp_mannfred_magic1_11		wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit		2	10		0	4	true
wh_main_skill_node_vmp_mannfred_magic1_dummy		wh_main_skill_vmp_magic_vampires_dummy_invocation_of_nehek		2	11		1	0	false
wh_main_skill_node_vmp_mannfred_magic2_01		wh_main_skill_all_magic_death_01_spirit_leech		3	0		0	0	true
wh_main_skill_node_vmp_mannfred_magic2_02		wh_main_skill_all_magic_death_03_life_leeching		3	1		0	0	true
wh_main_skill_node_vmp_mannfred_magic2_03		wh2_main_skill_all_magic_death_02_aspect_of_the_dreadknight_lord		3	2		0	0	true
wh_main_skill_node_vmp_mannfred_magic2_04		wh2_main_skill_all_magic_death_04_soulblight_lord		3	3		0	0	true
wh_main_skill_node_vmp_mannfred_magic2_05		wh2_main_skill_all_magic_death_05_doom_and_darkness_lord		3	4		0	0	true
wh_main_skill_node_vmp_mannfred_magic2_06		wh2_main_skill_all_magic_death_09_the_fate_of_bjuna_lord		3	5		0	4	true
wh_main_skill_node_vmp_mannfred_magic2_07		wh2_main_skill_all_magic_death_10_the_purple_sun_of_xereus_lord		3	6		0	0	true
wh_main_skill_node_vmp_mannfred_magic2_dummy		wh_main_skill_all_magic_death_dummy_spirit_leech		3	11		1	0	false
wh_main_skill_node_vmp_mannfred_self_01		wh_main_skill_vmp_lord_self_the_hunger		1	0		0	0	true
wh_main_skill_node_vmp_mannfred_self_02		wh2_dlc11_skill_all_lord_self_devastating_charge		1	1		0	0	true
wh_main_skill_node_vmp_mannfred_self_03		wh_main_skill_vmp_lord_self_dark_knight		1	2		0	0	true
wh_main_skill_node_vmp_mannfred_self_04		wh_main_skill_vmp_lord_self_beguile		1	3		0	0	true
wh_main_skill_node_vmp_mannfred_self_05		wh_main_skill_vmp_lord_self_quickblood		1	4		0	0	true
wh_main_skill_node_vmp_mannfred_self_06		wh_main_skill_vmp_lord_self_blood_lust		1	5		0	4	true
wh_main_skill_node_vmp_mannfred_self_07		wh2_dlc11_skill_vmp_lord_self_master_strike		1	6		0	0	true
wh_main_skill_node_vmp_mannfred_self_08		wh_main_skill_vmp_lord_self_curse_of_the_revenant		1	7		0	0	true
wh_main_skill_node_vmp_mannfred_self_09		wh_main_skill_vmp_lord_self_supernatural_horror		1	8		0	0	true
wh_main_skill_node_vmp_mannfred_self_10		wh2_dlc11_skill_all_lord_self_blade_shield		1	9		0	0	true
wh_main_skill_node_vmp_mannfred_self_11		wh_main_skill_vmp_lord_self_red_fury		1	10		0	4	true
wh_main_skill_node_vmp_mannfred_unique_03		wh_main_skill_vmp_lord_unique_mannfred_barded_nightmare		0	2		0	0	true
wh_main_skill_node_vmp_mannfred_unique_04		wh_main_skill_vmp_lord_unique_mannfred_hellsteed		0	3		0	0	true
wh_main_skill_node_vmp_mannfred_unique_05		wh_main_skill_vmp_lord_unique_mannfred_zombie_dragon		0	4		0	0	true
wh_main_skill_node_vmp_mannfred_unique_06		wh_main_skill_vmp_lord_unique_mannfred_loremaster_lore_of_death		0	5		0	0	true
wh_main_skill_node_vmp_mannfred_unique_07		wh_main_skill_vmp_lord_unique_loremaster_lore_of_vampires		0	6		0	0	true
wh_main_skill_node_vmp_mannfred_unique_08		wh_main_skill_vmp_all_unique_grave_ward		0	9		0	0	true
wh_main_skill_node_vmp_mannfred_unique_09		wh_main_skill_vmp_lord_battle_aura_of_dark_majesty		0	7		0	0	true
wh_main_skill_node_vmp_mannfred_unique_10		wh_main_skill_vmp_lord_battle_dark_pact		0	8		0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_01		wh_main_skill_vmp_lord_battle_aura_of_supremacy		4	0		0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_02		wh2_dlc11_skill_vmp_bloodline_all_battle_the_unliving_host		4	1		0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2		0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_04		wh2_dlc11_skill_vmp_bloodline_all_battle_evil_souls		4	3		0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4		0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_06		wh2_dlc11_skill_vmp_bloodline_all_battle_waking_dead		4	5		0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_07		wh2_dlc11_skill_vmp_bloodline_all_battle_carriages_of_death		4	6		0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_08		wh_main_skill_vmp_lord_battle_magical_animus		4	7		0	6	true
wh_main_skill_node_vmp_master_necromancer_battle_09		wh2_dlc11_skill_vmp_bloodline_all_battle_legions_of_dead		4	8		0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_10		wh2_dlc11_skill_vmp_bloodline_all_battle_dread_knights		4	9		0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_11		wh2_dlc11_skill_vmp_bloodline_all_battle_deadly_power		4	10		0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11		0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_13		wh_main_skill_vmp_lord_battle_undeath_resurgent		4	12		0	1	true
wh_main_skill_node_vmp_master_necromancer_campaign_01		wh_main_skill_vmp_lord_campaign_the_restless_dead		5	0		0	0	true
wh_main_skill_node_vmp_master_necromancer_campaign_02		wh_main_skill_vmp_lord_campaign_undying_horde		5	1		0	0	true
wh_main_skill_node_vmp_master_necromancer_campaign_03		wh_main_skill_vmp_lord_campaign_children_of_the_night		5	2		0	0	true
wh_main_skill_node_vmp_master_necromancer_campaign_04		wh_main_skill_vmp_lord_campaign_darkling_skies		5	3		0	0	true
wh_main_skill_node_vmp_master_necromancer_campaign_05		wh_main_skill_vmp_lord_campaign_ancient_cunning		5	4		0	0	true
wh_main_skill_node_vmp_master_necromancer_campaign_06		wh_main_skill_vmp_lord_campaign_immortal_horror		5	5		0	4	true
wh_main_skill_node_vmp_master_necromancer_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh_main_skill_node_vmp_master_necromancer_campaign_08		wh_main_skill_vmp_lord_campaign_guile_and_glamour		5	7		0	0	true
wh_main_skill_node_vmp_master_necromancer_campaign_09		wh_main_skill_vmp_lord_campaign_necrarch		5	8		0	0	true
wh_main_skill_node_vmp_master_necromancer_campaign_10		wh_main_skill_vmp_lord_campaign_eternal_warden		5	9		0	0	true
wh_main_skill_node_vmp_master_necromancer_campaign_11		wh_main_skill_vmp_lord_campaign_uncanny_prescience		5	10		0	4	true
wh_main_skill_node_vmp_master_necromancer_innate_01		wh2_main_skill_innate_vmp_dark_majesty		6	0		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_02		wh2_main_skill_innate_vmp_devious		6	1		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_03		wh2_main_skill_innate_vmp_dread_incarnate		6	2		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_04		wh2_main_skill_innate_vmp_lore_keeper		6	3		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_05		wh2_main_skill_innate_vmp_master_of_the_black_arts		6	4		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_06		wh2_main_skill_innate_all_fleet_footed		6	5		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_07		wh2_main_skill_innate_all_cunning		6	6		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_08		wh2_main_skill_innate_all_determined		6	7		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_09		wh2_main_skill_innate_all_confident		6	8		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_10		wh2_main_skill_innate_all_disciplined		6	9		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_11		wh2_main_skill_innate_all_perceptive		6	10		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_12		wh2_main_skill_innate_all_aggressive		6	11		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_13		wh2_main_skill_innate_all_tough		6	12		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_14		wh2_main_skill_innate_all_knowledgeable		6	13		0	0	false
wh_main_skill_node_vmp_master_necromancer_innate_15		wh2_main_skill_innate_all_intelligent		6	14		0	0	false
wh_main_skill_node_vmp_master_necromancer_magic1_01		wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek		2	0		0	0	true
wh_main_skill_node_vmp_master_necromancer_magic1_02		wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath		2	1		0	0	true
wh_main_skill_node_vmp_master_necromancer_magic1_03		wh2_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre_lord		2	2		0	0	true
wh_main_skill_node_vmp_master_necromancer_magic1_04		wh2_main_skill_vmp_magic_vampires_04_gaze_of_nagash_lord		2	3		0	0	true
wh_main_skill_node_vmp_master_necromancer_magic1_05		wh2_main_skill_vmp_magic_vampires_05_raise_dead_lord		2	4		0	0	true
wh_main_skill_node_vmp_master_necromancer_magic1_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
wh_main_skill_node_vmp_master_necromancer_magic1_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
wh_main_skill_node_vmp_master_necromancer_magic1_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
wh_main_skill_node_vmp_master_necromancer_magic1_09		wh2_main_skill_vmp_magic_vampires_09_curse_of_years_lord		2	6		0	0	true
wh_main_skill_node_vmp_master_necromancer_magic1_10		wh2_main_skill_vmp_magic_vampires_10_wind_of_death_lord		2	7		0	0	true
wh_main_skill_node_vmp_master_necromancer_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
wh_main_skill_node_vmp_master_necromancer_magic1_dummy		wh2_main_skill_vmp_magic_vampires_dummy_invocation_of_nehek_danse_macabre		2	11		1	0	false
wh_main_skill_node_vmp_master_necromancer_unique_01		wh_main_skill_vmp_lord_unique_necromancer_barded_nightmare		0	0		0	0	true
wh_main_skill_node_vmp_master_necromancer_unique_02		wh_main_skill_vmp_lord_unique_necromancer_hellsteed		0	1		0	0	true
wh_main_skill_node_vmp_master_necromancer_unique_03		wh_dlc04_skill_vmp_lord_unique_necromancer_corpse_cart		0	2		0	0	true
