bonus_value_id	effect	unit_set
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	chs_hounds
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	chs_knights_chariots_units
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	chs_manticores
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	chs_marauder_cav
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	chs_trolls
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	chs_warriors_only
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	rot_knights_all
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	wh3_dlc20_chs_aspiring_champions_only
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	wh3_dlc20_chs_chaos_spawn_all
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	wh3_dlc20_chs_marauders_inf_only
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	wh3_dlc20_chs_warshrine_units
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	wh3_dlc24_tze_mon_cockatrice
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	wh3_dlc24_tze_mon_mutalith_vortex_beast
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	wh3_dlc25_nur_inf_plague_ogres
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	wh3_dlc25_nur_mon_toad_dragon
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	wh3_dlc26_kho_mon_bloodbeast_of_khorne
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	wh3_dlc26_kho_mon_slaughterbrute
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	wh3_dlc26_marked_gors
upkeep_mod	wh3_dlc26_effect_upkeep_non_daemonic_units	wh3_dlc26_skullreapers_wrathmongers
upkeep_mod	wh3_dlc26_effect_upkeep_ogr_hunters_beasts	ogr_hunters_beasts
upkeep_mod	wh3_dlc26_effect_upkeep_ogr_infantry_cavalry	ogr_cavalry
upkeep_mod	wh3_dlc26_effect_upkeep_ogr_infantry_cavalry	ogr_inf
upkeep_mod	wh3_dlc26_effect_upkeep_reduction_boyz_boar_boyz	mp_cap_unit_grn_cav_orc_boar_boyz
upkeep_mod	wh3_dlc26_effect_upkeep_reduction_boyz_boar_boyz	mp_cap_unit_grn_inf_orc_boyz
upkeep_mod	wh3_dlc26_effect_upkeep_reduction_boyz_boar_boyz	mp_cap_unit_grn_inf_orc_boyz_spears
upkeep_mod	wh3_dlc26_effect_upkeep_reduction_chs_warriors_chosen_chaos_knights_skullcrushers	chs_warriors_chosen_knights_skullcrushers
upkeep_mod	wh3_dlc26_effect_upkeep_reduction_kho_flesh_hounds	wh3_main_kho_inf_flesh_hounds_of_khorne_0
upkeep_mod	wh3_dlc26_effect_upkeep_reduction_kho_furies_bloodthirsters	wh3_dlc26_kho_flying_units
upkeep_mod	wh3_dlc26_effect_upkeep_waaagh_units	wh2_dlc15_grn_waaagh_units
unit_fatigue_resistance_mod	wh3_dlc26_effect_vigour_loss_reduction_ogr_gnoblar	ogr_gnoblars
unit_fatigue_resistance_mod	wh3_dlc26_effect_vigour_loss_reduction_ogr_monster_beasts	ogr_beast_monsters
unit_damage_resistance_all_mod	wh3_dlc26_effect_ward_save_kho_flesh_hounds	wh3_main_kho_inf_flesh_hounds_of_khorne_0
unit_damage_resistance_all_mod	wh3_dlc26_effect_ward_save_waaagh_units	wh2_dlc15_grn_waaagh_units
melee_attack_mod	wh3_dlc26_force_stat_melee_attack_ogr_stonehorn_thundetusk	ogr_stonehorn_thundertusk
melee_damage_ap_mod_mult	wh3_dlc26_force_stat_weapon_strength_ogr_stonehorn_thundetusk	ogr_stonehorn_thundertusk
melee_damage_mod_mult	wh3_dlc26_force_stat_weapon_strength_ogr_stonehorn_thundetusk	ogr_stonehorn_thundertusk
global_recruit_time_mod	wh3_dlc26_grn_snagla_innate_global_recruit_duration_spider_riders_arachanaroks	wh3_dlc26_grn_spider_riders_all_arachnaroks_all
recruit_time_mod	wh3_dlc26_grn_snagla_innate_local_recruit_duration_spider_riders_arachanaroks	wh3_dlc26_grn_spider_riders_all_arachnaroks_all
cost_mod	wh3_dlc26_grn_snagla_innate_recruit_cost_spider_riders_arachnaroks	wh3_dlc26_grn_spider_riders_all_arachnaroks_all
upkeep_mod	wh3_dlc26_grn_snagla_innate_upkeep_spider_riders_arachnaroks	wh3_dlc26_grn_spider_riders_all_arachnaroks_all
melee_damage_ap_mod_mult	wh3_dlc26_tech_effect_melee_damage_mod_pump_wagons_chariots	grn_chariots
melee_damage_ap_mod_mult	wh3_dlc26_tech_effect_melee_damage_mod_pump_wagons_chariots	wh2_dlc15_grn_veh_snotling_pump_wagon_all
melee_damage_mod_mult	wh3_dlc26_tech_effect_melee_damage_mod_pump_wagons_chariots	grn_chariots
melee_damage_mod_mult	wh3_dlc26_tech_effect_melee_damage_mod_pump_wagons_chariots	wh2_dlc15_grn_veh_snotling_pump_wagon_all
mod_land_movement_battle	wh3_dlc6_effect_force_stat_speed_ogr_mournfang	ogr_mournfang
armour_mod	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_1
armour_mod	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_2
armour_mod	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_3
armour_mod	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_4
armour_mod	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_5
armour_mod	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_6
armour_mod	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_7
armour_mod	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_8
armour_mod	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_9
melee_damage_mod_add	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_1
melee_damage_mod_add	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_2
melee_damage_mod_add	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_3
melee_damage_mod_add	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_4
melee_damage_mod_add	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_5
melee_damage_mod_add	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_6
melee_damage_mod_add	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_7
melee_damage_mod_add	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_8
melee_damage_mod_add	wh3_main_effect_additional_rank_bonus_clanrats_stormvermin_additive	skv_clanrats_stormvermin_rank_9
armour_mod	wh3_main_effect_armour_cth_melee	cth_melee
battle_barrier_health	wh3_main_effect_barrier_strength_saurus_temple_guard	lzd_saurus
battle_barrier_health	wh3_main_effect_barrier_strength_saurus_temple_guard	lzd_templeguard
battle_barrier_health	wh3_main_effect_battle_barrier_health_add	all_units
battle_barrier_health_mod	wh3_main_effect_battle_barrier_health_mod	all_units
battle_barrier_replenish_delay_mod	wh3_main_effect_battle_barrier_replenish_delay_mod	all_units
battle_barrier_replenish_rate_mod	wh3_main_effect_battle_barrier_replenish_rate_mod	all_units
cost_mod	wh3_main_effect_building_recruitment_cost_cth_peasant	wh3_main_cth_inf_peasant_all
recruit_time_mod	wh3_main_effect_building_unit_recruitment_duration_kho_bloodthirster	wh3_dlc26_kho_mon_bloodbeast_of_khorne
recruit_time_mod	wh3_main_effect_building_unit_recruitment_duration_kho_bloodthirster	wh3_main_kho_bloodthirster_soul_grinder
recruit_time_mod	wh3_main_effect_building_unit_recruitment_duration_kho_skullcrusher	chs_knights_mkho
recruit_time_mod	wh3_main_effect_building_unit_recruitment_duration_kho_skullcrusher	kho_crushers
battle_barrier_health_mod	wh3_main_effect_building_unit_stat_tze_barrier_bonus	all_units
unit_xp_mod	wh3_main_effect_building_unit_xp_levels_cth_peasant	wh3_main_cth_inf_peasant_all
unit_flaming_attack_mod	wh3_main_effect_character_stat_enable_flaming_attacks_ksl_little_grom	mp_cap_unit_ksl_veh_little_grom_0
melee_attack_mod	wh3_main_effect_character_stat_unit_melee_attack_miao_ying_dragon	wh3_main_cth_cha_storm_dragon_1
mod_land_movement_battle	wh3_main_effect_character_stat_unit_speed_miao_ying_dragon	wh3_main_cth_cha_storm_dragon_1
combat_potential_melee	wh3_main_effect_combat_potential_spellcaster_melee_bonus	wh3_all_spellcasters
combat_potential_melee_mod	wh3_main_effect_combat_potential_spellcaster_melee_percentage_mod	wh3_all_spellcasters
combat_potential_ranged	wh3_main_effect_combat_potential_spellcaster_ranged_bonus	wh3_all_spellcasters
combat_potential_ranged_mod	wh3_main_effect_combat_potential_spellcaster_ranged_percentage_mod	wh3_all_spellcasters
ammo_mod	wh3_main_effect_cth_force_subtype_ammunition_yin	wh3_dlc24_cth_yin_units_ranged_only
replenishment_percentage_bonus	wh3_main_effect_cth_force_subtype_campaign_replenishment_yang	wh3_dlc24_cth_yang_units
replenishment_percentage_bonus	wh3_main_effect_cth_force_subtype_campaign_replenishment_yin	wh3_dlc24_cth_yin_units
melee_attack_mod	wh3_main_effect_cth_force_subtype_melee_attack_yang	wh3_dlc24_cth_yang_units
melee_defence_mod	wh3_main_effect_cth_force_subtype_melee_defence_yin	wh3_dlc24_cth_yin_units
mod_land_movement_battle	wh3_main_effect_cth_force_subtype_speed_yang	wh3_dlc24_cth_yang_units
upkeep_mod	wh3_main_effect_cth_force_subtype_upkeep_mod_yang	wh3_dlc24_cth_yang_units
upkeep_mod	wh3_main_effect_cth_force_subtype_upkeep_mod_yin	wh3_dlc24_cth_yin_units
no_upkeep	wh3_main_effect_force_all_campaign_upkeep_disabled_hidden	all_units
no_upkeep	wh3_main_effect_force_all_campaign_upkeep_disabled	all_units
unit_xp_mod	wh3_main_effect_force_recruit_rank_cth_celestial_dragon_guard_crossbowmen	cth_celestial_dragon_guard
unit_xp_mod	wh3_main_effect_force_recruit_rank_cth_fire_rain_rocket	wh3_main_cth_art_fire_rain_rocket_battery_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_cth_peasant_long_spearmen	wh3_main_cth_inf_peasant_spearmen_1
unit_xp_mod	wh3_main_effect_force_recruit_rank_cth_sky_lantern	wh3_main_cth_veh_sky_lantern_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_kho_all	wh3_main_kho_all
unit_xp_mod	wh3_main_effect_force_recruit_rank_kho_gorebeast	chs_chariots_mkho
unit_xp_mod	wh3_main_effect_force_recruit_rank_kho_gorebeast	wh3_main_kho_cav_gorebeast_chariot
unit_xp_mod	wh3_main_effect_force_recruit_rank_ksl_all	wh3_main_ksl_all
unit_xp_mod	wh3_main_effect_force_recruit_rank_ksl_gryphon_legion_tzar_guard	ksl_tzar_guard
unit_xp_mod	wh3_main_effect_force_recruit_rank_ksl_gryphon_legion_tzar_guard	wh3_main_ksl_cav_gryphon_legion_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_ksl_infantry_mounted	ksl_infantry_mounted
unit_xp_mod	wh3_main_effect_force_recruit_rank_ksl_monster_and_bear	ksl_monsters_and_war_bears
unit_xp_mod	wh3_main_effect_force_recruit_rank_ksl_mounted	wh3_main_ksl_cav_gryphon_legion_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_ksl_mounted	wh3_main_ksl_cav_horse_archers_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_ksl_mounted	wh3_main_ksl_cav_kossovite_dervishes
unit_xp_mod	wh3_main_effect_force_recruit_rank_ksl_mounted	wh3_main_ksl_cav_war_bear_riders_1
unit_xp_mod	wh3_main_effect_force_recruit_rank_ksl_mounted	wh3_main_ksl_cav_winged_lancers_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_ksl_snow_leopards	wh3_main_ksl_mon_snow_leopard_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_ksl_war_bears	wh3_main_ksl_cav_war_bear_riders_1
unit_xp_mod	wh3_main_effect_force_recruit_rank_nur_all	wh3_main_nur_all
mercenary_unit_xp_mod	wh3_main_effect_force_recruit_rank_nur_beast_of_nurgle	wh3_main_nur_mon_beast_of_nurgle_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_nur_beast_of_nurgle	wh3_main_nur_mon_beast_of_nurgle_0
mercenary_unit_xp_mod	wh3_main_effect_force_recruit_rank_nur_nurglings	wh3_main_nur_inf_nurglings_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_nur_nurglings	wh3_main_nur_inf_nurglings_0
mercenary_unit_xp_mod	wh3_main_effect_force_recruit_rank_nur_plague_drones_rot_flies	nur_plague_drones_rot_flies
unit_xp_mod	wh3_main_effect_force_recruit_rank_nur_plague_drones_rot_flies	nur_plague_drones_rot_flies
mercenary_unit_xp_mod	wh3_main_effect_force_recruit_rank_nur_plaguebearer	nur_plaguebearers
unit_xp_mod	wh3_main_effect_force_recruit_rank_nur_plaguebearer	nur_plaguebearers
unit_xp_mod	wh3_main_effect_force_recruit_rank_ogr_crushers	wh3_main_ogr_cav_crushers_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_ogr_crushers	wh3_main_ogr_cav_crushers_1
unit_xp_mod	wh3_main_effect_force_recruit_rank_ogr_gnoblars	ogr_gnoblars
unit_xp_mod	wh3_main_effect_force_recruit_rank_ogr_gorgers	ogr_gorgers
unit_xp_mod	wh3_main_effect_force_recruit_rank_ogr_inf	ogr_ogre_bulls
unit_xp_mod	wh3_main_effect_force_recruit_rank_ogr_leadbelchers	wh3_main_ogr_inf_leadbelchers_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_ogr_mournfang	wh3_main_ogr_cav_mournfang_cavalry_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_ogr_mournfang	wh3_main_ogr_cav_mournfang_cavalry_1
unit_xp_mod	wh3_main_effect_force_recruit_rank_ogr_mournfang	wh3_main_ogr_cav_mournfang_cavalry_2
unit_xp_mod	wh3_main_effect_force_recruit_rank_sla_all	wh3_main_sla_all
unit_xp_mod	wh3_main_effect_force_recruit_rank_sla_cavalry	wh3_main_sla_cav
unit_xp_mod	wh3_main_effect_force_recruit_rank_sla_daemonettes	sla_daemonettes
unit_xp_mod	wh3_main_effect_force_recruit_rank_sla_infantry	wh3_main_sla_inf
unit_xp_mod	wh3_main_effect_force_recruit_rank_sla_keeper_of_secrets	wh3_main_sla_mon_keeper_of_secrets_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_tze_all	wh3_main_tze_all
unit_xp_mod	wh3_main_effect_force_recruit_rank_tze_doom_knights	wh3_main_tze_cav_doom_knights_0
unit_xp_mod	wh3_main_effect_force_recruit_rank_tze_horrors	tze_blue_pink_horrors
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_cth_peasant_units	wh3_main_cth_inf_peasant_all
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_cth_terracotta_sentinels	wh3_main_cth_mon_terracotta_sentinel_0
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_kho_bloodletters_exalted_bloodletters	kho_bloodletters
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_khorne	wh3_main_kho_all
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_ksl_elemental	wh3_dlc24_ksl_mon_frost_wyrm
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_ksl_elemental	wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_ksl_elemental	wh3_main_ksl_mon_elemental_bear_0
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_nur_nurglings	wh3_main_nur_inf_nurglings_0
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_nur_plague_drones_rot_flies	nur_plague_drones_rot_flies
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_nurgle	wh3_main_nur_all
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_ogr_gorgers	ogr_gorgers
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_sla_marauders_hellstriders	sla_marauders_hellstriders
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_slaanesh	wh3_main_sla_all
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_tze_forsaken	tze_forsaken_spawn
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_tze_forsaken	wh3_dlc24_tze_mon_mutalith_vortex_beast
replenishment_percentage_bonus	wh3_main_effect_force_replenishment_rate_tzeentch	wh3_main_tze_all
ammo_mod	wh3_main_effect_force_stat_ammunition_cth_grand_cannon	wh3_main_cth_art_grand_cannon_0
ammo_mod	wh3_main_effect_force_stat_ammunition_cth_gunners_artillery	cth_gunners_artillery
ammo_mod	wh3_main_effect_force_stat_ammunition_cth_peasant_archers_crossbowmen	cth_archers
ammo_mod	wh3_main_effect_force_stat_ammunition_cth_sky_junk	wh3_main_cth_veh_sky_junk_0
ammo_mod	wh3_main_effect_force_stat_ammunition_kho_soul_grinder	wh3_dlc26_kho_veh_skullcannon_ror
ammo_mod	wh3_main_effect_force_stat_ammunition_kho_soul_grinder	wh3_main_kho_mon_soul_grinder_0
ammo_mod	wh3_main_effect_force_stat_ammunition_kho_soul_grinder	wh3_main_kho_veh_skullcannon_0
ammo_mod	wh3_main_effect_force_stat_ammunition_ksl_armoured_kossars	ksl_kossars_armoured
ammo_mod	wh3_main_effect_force_stat_ammunition_ksl_artillery_sleds_rank7	ksl_war_sleds_little_grom_rank_7
ammo_mod	wh3_main_effect_force_stat_ammunition_ksl_ice_guard	ksl_ice_guard
ammo_mod	wh3_main_effect_force_stat_ammunition_ksl_kossars_streltsi_ice_guard_horse_archers	ksl_ice_guard
ammo_mod	wh3_main_effect_force_stat_ammunition_ksl_kossars_streltsi_ice_guard_horse_archers	ksl_kossars_armoured_kossars_streltsi_horse_archers
ammo_mod	wh3_main_effect_force_stat_ammunition_ksl_kossars_streltsi_ice_guard_rank7	ksl_ice_guard_rank_7
ammo_mod	wh3_main_effect_force_stat_ammunition_ksl_kossars_streltsi_ice_guard_rank7	ksl_kossars_armoured_kossars_streltsi_rank_7
ammo_mod	wh3_main_effect_force_stat_ammunition_ksl_kossars_streltsi_ice_guard_rank7	ksl_kossars_armoured_kossars_streltsi_rank_7_ror
ammo_mod	wh3_main_effect_force_stat_ammunition_ksl_kossars	ksl_kossars
ammo_mod	wh3_main_effect_force_stat_ammunition_ksl_streltsi	wh3_main_ksl_inf_streltsi_0
ammo_mod	wh3_main_effect_force_stat_ammunition_ksl_war_machines	ksl_war_sleds_little_grom
ammo_mod	wh3_main_effect_force_stat_ammunition_nur_exalted_plaguebearers_soul_grinder	wh3_main_nur_inf_plaguebearers_1
ammo_mod	wh3_main_effect_force_stat_ammunition_nur_exalted_plaguebearers_soul_grinder	wh3_main_nur_mon_soul_grinder_0
ammo_mod	wh3_main_effect_force_stat_ammunition_ogr_ironblaster	wh3_main_ogr_veh_ironblaster_0
ammo_mod	wh3_main_effect_force_stat_ammunition_ogr_leadbelchers_ironblasters_scraplaunchers	ogr_leadbelchers_scraplaunchers_ironblasters
ammo_mod	wh3_main_effect_force_stat_ammunition_tze_flamers	tze_flamers_exalted_flamer_burning_chariot
ammo_mod	wh3_main_effect_force_stat_ammunition_tze_horrors	tze_blue_pink_horrors
missile_damage_ap_mod_add	wh3_main_effect_force_stat_ap_damage_additive_cth_dragon_guard_crossbows	wh3_main_cth_inf_dragon_guard_crossbowmen_0
missile_damage_ap_mod_add	wh3_main_effect_force_stat_ap_damage_cth_jade_crossbows_celestial_dragon_crossbows	wh3_main_cth_inf_dragon_guard_crossbowmen_0
missile_damage_ap_mod_add	wh3_main_effect_force_stat_ap_damage_cth_jade_crossbows_celestial_dragon_crossbows	wh3_main_cth_inf_jade_warrior_crossbowmen_0
missile_damage_ap_mod_add	wh3_main_effect_force_stat_ap_damage_cth_jade_crossbows_celestial_dragon_crossbows	wh3_main_cth_inf_jade_warrior_crossbowmen_1
melee_damage_ap_mod_add	wh3_main_effect_force_stat_ap_damage_dae_furies	wh3_main_dae_inf_chaos_furies_0
missile_damage_ap_mod_add	wh3_main_effect_force_stat_ap_damage_kho_soul_grinder	wh3_main_kho_mon_soul_grinder_0
missile_damage_ap_mod_add	wh3_main_effect_force_stat_ap_damage_ksl_all	wh3_main_ksl_all
missile_damage_ap_mod_add	wh3_main_effect_force_stat_ap_damage_ksl_kossars_streltsi	ksl_gunpowder_units
missile_damage_ap_mod_mult	wh3_main_effect_force_stat_ap_damage_ksl_streltsi	wh3_main_ksl_inf_streltsi_0
melee_damage_ap_mod_add	wh3_main_effect_force_stat_ap_damage_nur_furies	wh3_main_nur_inf_chaos_furies_0
melee_damage_ap_mod_add	wh3_main_effect_force_stat_ap_damage_sla_daemonettes	sla_daemonettes
melee_damage_ap_mod_add	wh3_main_effect_force_stat_ap_damage_sla_keeper_of_secrets	wh3_main_sla_mon_keeper_of_secrets_0
armour_mod	wh3_main_effect_force_stat_armour_bloodletters	kho_bloodletters
armour_mod	wh3_main_effect_force_stat_armour_cth_compass_terracotta_sentinel	cth_compass_terracotta_sentinel
armour_mod	wh3_main_effect_force_stat_armour_cth_dragon_guard	cth_celestial_dragon_guard
armour_mod	wh3_main_effect_force_stat_armour_cth_jade_warrior_crossbow	wh3_main_cth_inf_jade_all
armour_mod	wh3_main_effect_force_stat_armour_cth_long_spearmen	wh3_main_cth_inf_peasant_spearmen_1
armour_mod	wh3_main_effect_force_stat_armour_cth_terracotta_sentinel	wh3_main_cth_mon_terracotta_sentinel_0
armour_mod	wh3_main_effect_force_stat_armour_kho_chaos_warriors_bloodletters	kho_chaos_warriors_bloodletters
armour_mod	wh3_main_effect_force_stat_armour_kho_chaos_warriors_bloodletters	wh3_dlc20_kho_forsaken_of_khorne
armour_mod	wh3_main_effect_force_stat_armour_kho_chaos_warriors_bloodletters	wh3_dlc20_kho_marauders_marauder_horsemen_of_khorne
armour_mod	wh3_main_effect_force_stat_armour_kho_chaos_warriors_bloodletters	wh3_main_kho_veh_blood_shrine_0
armour_mod	wh3_main_effect_force_stat_armour_kho_chaos_warriors_skullcrushers	chosen_mkho
armour_mod	wh3_main_effect_force_stat_armour_kho_chaos_warriors_skullcrushers	chs_knights_mkho
armour_mod	wh3_main_effect_force_stat_armour_kho_chaos_warriors_skullcrushers	wh3_dlc20_kho_marauders_marauder_horsemen_of_khorne
armour_mod	wh3_main_effect_force_stat_armour_kho_chaos_warriors_skullcrushers	wh3_dlc26_skullreapers_wrathmongers
armour_mod	wh3_main_effect_force_stat_armour_kho_chaos_warriors_skullcrushers	wh3_main_kho_chaos_warriors_skullcrushers
armour_mod	wh3_main_effect_force_stat_armour_kho_vehicles	chs_chariots_mkho
armour_mod	wh3_main_effect_force_stat_armour_kho_vehicles	wh3_dlc20_kho_warshrine_khorne
armour_mod	wh3_main_effect_force_stat_armour_kho_vehicles	wh3_main_kho_gorebeast_chariots_skullcannon_bloodshrine
armour_mod	wh3_main_effect_force_stat_armour_ksl_bears_leopards_tsar_guard_rank7	ksl_monsters_and_war_bears_rank_7
