group_key	unit_key	quality
wh3_default_land_ranged_infantry_main_light_skirmisher	wh2_main_skv_inf_gutter_runners_1	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh2_main_skv_inf_night_runners_0	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh2_main_skv_inf_night_runners_1	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh3_dlc25_dwf_inf_slayer_pirates	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh3_dlc25_dwf_inf_slayer_pirates_ror	tier_2_rors
wh3_default_land_ranged_infantry_main_light_skirmisher	wh3_main_ogr_inf_maneaters_3	tier_4_step_1_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh3_twa06_ogr_inf_maneaters_ror_0	tier_4_rors
wh3_default_land_ranged_infantry_main_light_skirmisher	wh_dlc06_dwf_inf_bugmans_rangers_0	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh_dlc06_dwf_inf_rangers_0	tier_2_step_1_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh_dlc06_dwf_inf_rangers_1	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh_dlc06_dwf_inf_ulthars_raiders_0	tier_2_rors
wh3_default_land_ranged_infantry_main_light_skirmisher	wh_dlc08_nor_inf_marauder_hunters_0	tier_2_step_1_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh_dlc08_nor_inf_marauder_hunters_1	tier_2_step_1_units
wh3_default_land_ranged_infantry_trash	wh2_dlc13_emp_inf_archers_0	tier_1_step_4_units
wh3_default_land_ranged_infantry_trash	wh2_main_skv_inf_skavenslave_slingers_0	tier_1_step_3_units
wh3_default_land_ranged_infantry_trash	wh3_main_cth_inf_peasant_archers_0	tier_1_step_5_units
wh3_default_land_ranged_infantry_trash	wh3_main_ksl_inf_kossars_0	tier_1_step_5_units
wh3_default_land_ranged_infantry_trash	wh3_main_ksl_inf_kossars_1	tier_2_step_1_units
wh3_default_land_ranged_infantry_trash	wh3_main_ksl_inf_kossars_tutorial_1	tier_2_step_1_units
wh3_default_land_ranged_infantry_trash	wh3_main_pro_ksl_inf_kossars_0	tier_1_step_5_units
wh3_default_land_ranged_infantry_trash	wh3_main_pro_ksl_inf_kossars_1	tier_2_step_1_units
wh3_default_land_ranged_infantry_trash	wh3_twa10_cth_inf_peasant_archers_ror	tier_2_rors
wh3_default_land_ranged_infantry_trash	wh_dlc04_emp_inf_free_company_militia_0	tier_1_step_5_units
wh3_default_land_ranged_infantry_trash	wh_dlc04_emp_inf_stirlands_revenge_0	tier_2_rors
wh3_default_land_ranged_infantry_trash	wh_main_dwf_inf_miners_1	tier_1_step_5_units
wh3_dlc24_bloated_corpse_unique	wh2_dlc11_cst_mon_bloated_corpse_0	tier_1_step_5_units
