key	type	applies_to	transferrable	unique_to_world	unique_to_faction	precedence	start_date	end_date	avatar_skill	avatar_special_ability	legendary_item	mp_exclusive	is_wife_ancillary	category	min_starting_age	max_starting_age	min_expiry_age	max_expiry_age	immortal	provided_bodyguard_unit	provided_banner	uniqueness_score	turns_before_swap_allowed	subcategory	randomly_dropped	can_be_stolen	can_be_destroyed	faction_set
wh_dlc05_anc_mount_wef_spellsinger_beast_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_beasts_1		1	0		false	false	true	anc_set_exclusive_wood_elves
wh_dlc05_anc_mount_wef_spellsinger_beast_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_beasts_2		1	0		false	false	true	anc_set_exclusive_wood_elves
wh_dlc05_anc_mount_wef_spellsinger_beast_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_beasts_3		1	0		false	false	true	anc_set_exclusive_wood_elves
wh_dlc05_anc_mount_wef_spellsinger_life_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_life_1		1	0		false	false	true	anc_set_exclusive_wood_elves
wh_dlc05_anc_mount_wef_spellsinger_life_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_life_2		1	0		false	false	true	anc_set_exclusive_wood_elves
wh_dlc05_anc_mount_wef_spellsinger_life_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_life_3		1	0		false	false	true	anc_set_exclusive_wood_elves
wh_dlc05_anc_mount_wef_spellsinger_shadow_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_shadows_1		1	0		false	false	true	anc_set_exclusive_wood_elves
wh_dlc05_anc_mount_wef_spellsinger_shadow_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_shadows_2		1	0		false	false	true	anc_set_exclusive_wood_elves
wh_dlc05_anc_mount_wef_spellsinger_shadow_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_shadows_3		1	0		false	false	true	anc_set_exclusive_wood_elves
wh_dlc05_anc_talisman_cloak_of_isha	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_wood_elves
wh_dlc05_anc_weapon_daiths_reaper	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			50	0		true	true	true	anc_set_exclusive_wood_elves
wh_dlc05_anc_weapon_daiths_sword	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_wood_elves
wh_dlc05_anc_weapon_spear_of_kurnous	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_wood_elves
wh_dlc05_anc_weapon_the_bow_of_loren	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			20	0		true	true	true	anc_set_exclusive_wood_elves
wh_dlc05_anc_weapon_the_spirit_sword	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			85	0		true	true	true	anc_set_exclusive_wood_elves
wh_dlc06_anc_arcane_item_squiggly_beast	wh_main_anc_arcane_item	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_greenskins
wh_dlc06_anc_armour_shield_of_defiance	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dwarfs
wh_dlc06_anc_enchanted_item_baleful_mask	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_greenskins
wh_dlc06_anc_magic_standard_skarsniks_boyz	wh_dlc06_anc_magic_standard_skarsniks_boyz	.	false	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc06_banner_magic_standard_skarsniks_boyz	200	0	banner	false	false	false	anc_set_exclusive_sc_greenskins
wh_dlc06_anc_mount_dwf_runelord_anvil_of_doom	wh_dlc06_anc_mount_dwf_runelord_anvil_of_doom	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc06_dwf_cha_runelord_1		1	0		false	false	true	anc_set_exclusive_dwarfs
wh_dlc06_anc_mount_grn_night_goblin_warboss_great_cave_squig	wh_dlc06_anc_mount_grn_night_goblin_warboss_great_cave_squig	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc06_grn_cha_night_goblin_warboss_1		1	0		false	false	true	anc_set_exclusive_sc_greenskins
wh_dlc06_anc_mount_grn_wurrzag_spleenrippa	wh_dlc06_anc_mount_grn_wurrzag_spleenrippa	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc06_grn_cha_wurrzag_1		1	0		false	false	true	anc_set_exclusive_sc_greenskins
wh_dlc06_anc_rune_rune_of_fury	wh_main_anc_rune_rune_of_fury	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			10	0	character_rune	false	false	false	anc_set_exclusive_dwarfs
wh_dlc06_anc_rune_rune_of_might	wh_main_anc_rune_rune_of_might	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			10	0	character_rune	false	false	false	anc_set_exclusive_dwarfs
wh_dlc06_anc_rune_rune_of_parrying	wh_main_anc_rune_rune_of_parrying	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			10	0	character_rune	false	false	false	anc_set_exclusive_dwarfs
wh_dlc06_anc_rune_rune_of_striking	wh_main_anc_rune_rune_of_striking	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			10	0	character_rune	false	false	false	anc_set_exclusive_dwarfs
wh_dlc06_anc_weapon_bonewood_staff	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_greenskins
wh_dlc06_anc_weapon_skarsniks_prodder	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_greenskins
wh_dlc06_anc_weapon_the_hammer_of_angrund	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dwarfs
wh_dlc07_anc_arcane_item_sacrament_of_the_lady	wh_main_anc_arcane_item	.	true	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			20	0		true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_arcane_item_the_chalice_of_potions	wh_main_anc_arcane_item	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_bretonnia
wh_dlc07_anc_armour_armour_of_the_midsummer_sun	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			40	0		true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_armour_cuirass_of_fortune	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			10	0		true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_armour_gilded_cuirass	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			55	0		true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_armour_the_grail_shield	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			80	0		true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_enchanted_item_holy_icon	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			35	0		true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_enchanted_item_mane_of_the_purebreed	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			70	0		true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_magic_standard_banner_of_defence	wh_dlc07_anc_magic_standard_banner_of_defence	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc07_banner_magic_standard_banner_of_defence	60	0	banner	true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_magic_standard_errantry_banner	wh_dlc07_anc_magic_standard_errantry_banner	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc07_banner_magic_standard_errantry_banner	20	0	banner	true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_magic_standard_twilight_banner	wh_dlc07_anc_magic_standard_twilight_banner	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc07_banner_magic_standard_twilight_banner	15	0	banner	true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_magic_standard_valorous_standard	wh_dlc07_anc_magic_standard_valorous_standard	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc07_banner_magic_standard_valorous_standard	50	0	banner	true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_alberic_barbed_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_alberic_bordeleaux_1		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_alberic_royal_hipppogryph	wh_main_anc_mount_hippogryph	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_alberic_bordeleaux_3		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_alberic_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_alberic_bordeleaux_2		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_damsel_beasts_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_beasts_3		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_damsel_heavens_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_damsel_3		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_damsel_life_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_life_3		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_fay_enchantress_silvaron	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_fay_enchantress_1		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_green_knight_shadowsteed	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_green_knight_0		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_prophetess_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_2		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_prophetess_beasts_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_beasts_2		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_prophetess_beasts_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_beasts_3		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_prophetess_beasts_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_beasts_1		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_prophetess_life_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_heavens_2		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_prophetess_life_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_heavens_3		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_prophetess_life_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_heavens_1		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_prophetess_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_3		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_mount_brt_prophetess_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_1		1	0		false	false	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_talisman_dragons_claw	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			20	0		true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_talisman_siriennes_locket	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			45	0		true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_weapon_sword_of_the_ladys_champion	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			45	0		true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_weapon_sword_of_the_quest	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			25	0		true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_weapon_the_silver_lance_of_the_blessed	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			75	0		true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_weapon_the_wyrmlance	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			15	0		true	true	true	anc_set_exclusive_bretonnia
wh_dlc07_anc_weapon_trident_of_manann	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_bretonnia
wh_dlc08_anc_armour_blood_stained_armour_of_morkar	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			100	0		true	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_armour_helm_of_reavers	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			30	0		true	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_armour_huskarl_plates	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			100	0		true	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_armour_mammoth_hide_cape	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			100	0		true	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_enchanted_item_ancient_frost_wyrm_scale	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_norsca
wh_dlc08_anc_enchanted_item_arachnarok_eggs	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_norsca
wh_dlc08_anc_enchanted_item_frost_wyrm_scale	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			100	0		true	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_enchanted_item_great_horn_of_dragon_ogre	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_norsca
wh_dlc08_anc_enchanted_item_manticore_horn	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			30	0		true	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_enchanted_item_vial_of_troll_blood	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			100	0		true	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_enchanted_item_wintertooth_crown	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_norsca
wh_dlc08_anc_follower_baernsonlings_berserker	wh_dlc08_anc_norsca_berserker	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_follower_baernsonlings_werekin	wh_dlc08_anc_follower_werekin	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_follower_beserker	wh_dlc08_anc_norsca_berserker	.	true	false	false	1	0	9999			false	false	false	general	1	1	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_follower_cathy_slave_dancers	wh_dlc08_anc_follower_slave_female	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_follower_dragonbone_raiders	wh_dlc08_anc_norsca_mountain_scout	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_follower_kurgan_slave_merchant	wh_dlc08_anc_follower_norscan_man	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_follower_mammoth	wh_dlc08_anc_norsca_mammoth_trainer	.	true	false	false	1	0	9999			false	false	false	general	1	1	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_follower_marauder_champion	wh_dlc08_anc_norsca_mammoth_trainer	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_follower_mountain_scout	wh_dlc08_anc_norsca_mountain_scout	.	true	false	false	1	0	9999			false	false	false	general	1	1	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_follower_seer	wh_dlc08_anc_follower_old_norscan_man	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_follower_skaeling_trader	wh_dlc08_anc_follower_norscan_man	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_follower_slave_worker	wh_dlc08_anc_follower_slave_male	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_follower_vargs_beast_trainer	wh_dlc08_anc_norsca_mammoth_trainer	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_follower_whalers	wh_dlc08_anc_follower_norscan_man	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			1	0	follower	false	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_magic_standard_ancient_mammoth_cub	wh_dlc08_anc_magic_standard_ancient_mammoth_cub	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc08_banner_magic_standard_ancient_mammoth_cub	200	0	banner	false	false	false	anc_set_exclusive_norsca
wh_dlc08_anc_magic_standard_banner_of_wolfclaw	wh_dlc08_anc_magic_standard_banner_of_wolfclaw	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc08_banner_magic_standard_banner_of_wolfclaw	1	0	banner	true	true	true	anc_set_exclusive_norsca
wh_dlc08_anc_magic_standard_black_iron_reavers	wh_dlc08_anc_magic_standard_black_iron_reavers	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc08_banner_magic_standard_black_iron_reavers	1	0	banner	true	true	true	anc_set_exclusive_norsca
