building	culture	subculture	faction	description	icon	disables	short_description	display_tooltip
wh_main_special_settlement_altdorf_3_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	empire_city_altdorf	false	wh_main_special_settlement_altdorf	true
wh_main_special_settlement_altdorf_3_vmp	wh_main_vmp_vampire_counts			wh_main_PLACEHOLDER	empire_city_altdorf	false	wh_main_vmp_settlement_major_3	true
wh_main_special_settlement_altdorf_4_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	empire_city_altdorf	false	wh_main_special_settlement_altdorf	true
wh_main_special_settlement_altdorf_4_vmp	wh_main_vmp_vampire_counts			wh_main_PLACEHOLDER	empire_city_altdorf	false	wh_main_vmp_settlement_major_4	true
wh_main_special_settlement_altdorf_5_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	empire_city_altdorf	false	wh_main_special_settlement_altdorf	true
wh_main_special_settlement_altdorf_5_vmp	wh_main_vmp_vampire_counts			wh_main_PLACEHOLDER	empire_city_altdorf	false	wh_main_vmp_settlement_major_5	true
wh_main_special_settlement_altdorf_ruin				wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	false	wh_main_settlement_major_ruin	true
wh_main_special_settlement_altdorf_ruin_vmp				wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	false	wh_main_settlement_major_ruin	true
wh_main_special_settlement_black_crag_1_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarfs_black_crag	false	wh_main_dwf_settlement_major_1	true
wh_main_special_settlement_black_crag_1_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	greenskins_black_crag	false	wh_main_special_settlement_black_crag	true
wh_main_special_settlement_black_crag_1_savage	wh_main_grn_greenskins	wh_main_sc_grn_savage_orcs		wh_main_PLACEHOLDER	greenskins_black_crag	false	wh_main_savage_settlement_major_1	true
wh_main_special_settlement_black_crag_2_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarfs_black_crag	false	wh_main_dwf_settlement_major_2	true
wh_main_special_settlement_black_crag_2_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	greenskins_black_crag	false	wh_main_special_settlement_black_crag	true
wh_main_special_settlement_black_crag_2_savage	wh_main_grn_greenskins	wh_main_sc_grn_savage_orcs		wh_main_PLACEHOLDER	greenskins_black_crag	false	wh_main_savage_settlement_major_2	true
wh_main_special_settlement_black_crag_3_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarfs_black_crag	false	wh_main_dwf_settlement_major_3	true
wh_main_special_settlement_black_crag_3_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	greenskins_black_crag	false	wh_main_special_settlement_black_crag	true
wh_main_special_settlement_black_crag_3_savage	wh_main_grn_greenskins	wh_main_sc_grn_savage_orcs		wh_main_PLACEHOLDER	greenskins_black_crag	false	wh_main_savage_settlement_major_3	true
wh_main_special_settlement_black_crag_4_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarfs_black_crag	false	wh_main_dwf_settlement_major_4	true
wh_main_special_settlement_black_crag_4_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	greenskins_black_crag	false	wh_main_special_settlement_black_crag	true
wh_main_special_settlement_black_crag_5_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarfs_black_crag	false	wh_main_dwf_settlement_major_5	true
wh_main_special_settlement_black_crag_5_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	greenskins_black_crag	false	wh_main_special_settlement_black_crag	true
wh_main_special_settlement_black_crag_dwf_ruin				wh_main_PLACEHOLDER	wh_main_settlement_dwarf_ruin	false	wh_main_grn_dwf_settlement_ruin_major	true
wh_main_special_settlement_black_crag_grn_ruin				wh_main_PLACEHOLDER	wh_main_settlement_dwarf_ruin	false	wh_main_grn_dwf_settlement_ruin_major	true
wh_main_special_settlement_black_crag_savage_ruin				wh_main_PLACEHOLDER	wh_main_settlement_dwarf_ruin	false	wh_main_grn_dwf_settlement_ruin_major	true
wh_main_special_settlement_castle_drakenhof_1_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_brt_settlement_major_1	true
wh_main_special_settlement_castle_drakenhof_1_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_emp_settlement_major_1	true
wh_main_special_settlement_castle_drakenhof_1_vmp	wh_main_vmp_vampire_counts			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_special_settlement_castle_drakenhof	true
wh_main_special_settlement_castle_drakenhof_2_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_brt_settlement_major_2	true
wh_main_special_settlement_castle_drakenhof_2_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_emp_settlement_major_2	true
wh_main_special_settlement_castle_drakenhof_2_vmp	wh_main_vmp_vampire_counts			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_special_settlement_castle_drakenhof	true
wh_main_special_settlement_castle_drakenhof_3_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_brt_settlement_major_3	true
wh_main_special_settlement_castle_drakenhof_3_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_emp_settlement_major_3	true
wh_main_special_settlement_castle_drakenhof_3_vmp	wh_main_vmp_vampire_counts			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_special_settlement_castle_drakenhof	true
wh_main_special_settlement_castle_drakenhof_4_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_brt_settlement_major_4	true
wh_main_special_settlement_castle_drakenhof_4_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_emp_settlement_major_4	true
wh_main_special_settlement_castle_drakenhof_4_vmp	wh_main_vmp_vampire_counts			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_special_settlement_castle_drakenhof	true
wh_main_special_settlement_castle_drakenhof_5_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_brt_settlement_major_5	true
wh_main_special_settlement_castle_drakenhof_5_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_emp_settlement_major_5	true
wh_main_special_settlement_castle_drakenhof_5_vmp	wh_main_vmp_vampire_counts			wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_main_special_settlement_castle_drakenhof	true
wh_main_special_settlement_castle_drakenhof_ruin				wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	false	wh_main_settlement_major_ruin	true
wh_main_special_settlement_castle_drakenhof_ruin_brt				wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	false	wh_main_settlement_major_ruin	true
wh_main_special_settlement_castle_drakenhof_ruin_emp				wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	false	wh_main_settlement_major_ruin	true
wh_main_special_settlement_couronne_1_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_special_settlement_couronne	true
wh_main_special_settlement_couronne_1_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_emp_settlement_major_1	true
wh_main_special_settlement_couronne_1_vmp	wh_main_vmp_vampire_counts			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_vmp_settlement_major_1	true
wh_main_special_settlement_couronne_2_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_special_settlement_couronne	true
wh_main_special_settlement_couronne_2_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_emp_settlement_major_2	true
wh_main_special_settlement_couronne_2_vmp	wh_main_vmp_vampire_counts			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_vmp_settlement_major_2	true
wh_main_special_settlement_couronne_3_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_special_settlement_couronne	true
wh_main_special_settlement_couronne_3_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_emp_settlement_major_3	true
wh_main_special_settlement_couronne_3_vmp	wh_main_vmp_vampire_counts			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_vmp_settlement_major_3	true
wh_main_special_settlement_couronne_4_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_special_settlement_couronne	true
wh_main_special_settlement_couronne_4_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_emp_settlement_major_4	true
wh_main_special_settlement_couronne_4_vmp	wh_main_vmp_vampire_counts			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_vmp_settlement_major_4	true
wh_main_special_settlement_couronne_5_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_special_settlement_couronne	true
wh_main_special_settlement_couronne_5_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_emp_settlement_major_5	true
wh_main_special_settlement_couronne_5_vmp	wh_main_vmp_vampire_counts			wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_main_vmp_settlement_major_5	true
wh_main_special_settlement_couronne_ruin				wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	false	wh_main_settlement_major_ruin	true
wh_main_special_settlement_couronne_ruin_emp				wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	false	wh_main_settlement_major_ruin	true
wh_main_special_settlement_couronne_ruin_vmp				wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	false	wh_main_settlement_major_ruin	true
wh_main_special_settlement_eight_peaks_1_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarf_eight_peaks	false	wh_main_dwf_settlement_major_1	true
wh_main_special_settlement_eight_peaks_1_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	greenskins_eight_peaks	false	wh_main_grn_settlement_major_1	true
wh_main_special_settlement_eight_peaks_1_savage	wh_main_grn_greenskins	wh_main_sc_grn_savage_orcs		wh_main_PLACEHOLDER	greenskins_eight_peaks	false	wh_main_savage_settlement_major_1	true
wh_main_special_settlement_eight_peaks_2_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarf_eight_peaks	false	wh_main_dwf_settlement_major_2	true
wh_main_special_settlement_eight_peaks_2_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	greenskins_eight_peaks	false	wh_main_grn_settlement_major_2	true
wh_main_special_settlement_eight_peaks_2_savage	wh_main_grn_greenskins	wh_main_sc_grn_savage_orcs		wh_main_PLACEHOLDER	greenskins_eight_peaks	false	wh_main_savage_settlement_major_2	true
wh_main_special_settlement_eight_peaks_3_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarf_eight_peaks	false	wh_main_dwf_settlement_major_3	true
wh_main_special_settlement_eight_peaks_3_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	greenskins_eight_peaks	false	wh_main_grn_settlement_major_3	true
wh_main_special_settlement_eight_peaks_3_savage	wh_main_grn_greenskins	wh_main_sc_grn_savage_orcs		wh_main_PLACEHOLDER	greenskins_eight_peaks	false	wh_main_savage_settlement_major_3	true
wh_main_special_settlement_eight_peaks_4_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarf_eight_peaks	false	wh_main_dwf_settlement_major_4	true
wh_main_special_settlement_eight_peaks_4_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	greenskins_eight_peaks	false	wh_main_grn_settlement_major_4	true
wh_main_special_settlement_eight_peaks_5_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarf_eight_peaks	false	wh_main_dwf_settlement_major_5	true
wh_main_special_settlement_eight_peaks_5_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	greenskins_eight_peaks	false	wh_main_grn_settlement_major_5	true
wh_main_special_settlement_eight_peaks_dwf_ruin				wh_main_PLACEHOLDER	wh_main_settlement_dwarf_ruin	false	wh_main_grn_dwf_settlement_ruin_major	true
wh_main_special_settlement_eight_peaks_grn_ruin				wh_main_PLACEHOLDER	wh_main_settlement_dwarf_ruin	false	wh_main_grn_dwf_settlement_ruin_major	true
wh_main_special_settlement_eight_peaks_savage_ruin				wh_main_PLACEHOLDER	wh_main_settlement_dwarf_ruin	false	wh_main_grn_dwf_settlement_ruin_major	true
wh_main_special_settlement_karaz_a_karak_1_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_main_special_settlement_karaz_a_karak	true
wh_main_special_settlement_karaz_a_karak_1_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_main_grn_settlement_major_1	true
wh_main_special_settlement_karaz_a_karak_1_savage	wh_main_grn_greenskins	wh_main_sc_grn_savage_orcs		wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_main_savage_settlement_major_1	true
wh_main_special_settlement_karaz_a_karak_2_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_main_special_settlement_karaz_a_karak	true
wh_main_special_settlement_karaz_a_karak_2_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_main_grn_settlement_major_2	true
wh_main_special_settlement_karaz_a_karak_2_savage	wh_main_grn_greenskins	wh_main_sc_grn_savage_orcs		wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_main_savage_settlement_major_2	true
wh_main_special_settlement_karaz_a_karak_3_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_main_special_settlement_karaz_a_karak	true
wh_main_special_settlement_karaz_a_karak_3_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_main_grn_settlement_major_3	true
wh_main_special_settlement_karaz_a_karak_3_savage	wh_main_grn_greenskins	wh_main_sc_grn_savage_orcs		wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_main_savage_settlement_major_3	true
wh_main_special_settlement_karaz_a_karak_4_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_main_special_settlement_karaz_a_karak	true
wh_main_special_settlement_karaz_a_karak_4_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_main_grn_settlement_major_4	true
wh_main_special_settlement_karaz_a_karak_5_dwf	wh_main_dwf_dwarfs	wh_main_sc_dwf_dwarfs		wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_main_special_settlement_karaz_a_karak	true
wh_main_special_settlement_karaz_a_karak_5_grn	wh_main_grn_greenskins	wh_main_sc_grn_greenskins		wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_main_grn_settlement_major_5	true
wh_main_special_settlement_karaz_a_karak_ruin				wh_main_PLACEHOLDER	wh_main_settlement_dwarf_ruin	false	wh_main_grn_dwf_settlement_ruin_major	true
wh_main_special_settlement_karaz_a_karak_ruin_grn				wh_main_PLACEHOLDER	wh_main_settlement_dwarf_ruin	false	wh_main_grn_dwf_settlement_ruin_major	true
wh_main_special_settlement_karaz_a_karak_ruin_savage				wh_main_PLACEHOLDER	wh_main_settlement_dwarf_ruin	false	wh_main_grn_dwf_settlement_ruin_major	true
wh_main_special_settlement_miragliano_1_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_brt_settlement_major_1	true
wh_main_special_settlement_miragliano_1_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_emp_settlement_major_1	true
wh_main_special_settlement_miragliano_1_teb	wh_main_emp_empire	wh_main_sc_teb_teb		wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_emp_settlement_major_1	true
wh_main_special_settlement_miragliano_2_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_brt_settlement_major_2	true
wh_main_special_settlement_miragliano_2_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_emp_settlement_major_2	true
wh_main_special_settlement_miragliano_2_teb	wh_main_emp_empire	wh_main_sc_teb_teb		wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_emp_settlement_major_2	true
wh_main_special_settlement_miragliano_3_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_brt_settlement_major_3	true
wh_main_special_settlement_miragliano_3_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_emp_settlement_major_3	true
wh_main_special_settlement_miragliano_3_teb	wh_main_emp_empire	wh_main_sc_teb_teb		wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_emp_settlement_major_3	true
wh_main_special_settlement_miragliano_4_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_brt_settlement_major_4	true
wh_main_special_settlement_miragliano_4_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_emp_settlement_major_4	true
wh_main_special_settlement_miragliano_4_teb	wh_main_emp_empire	wh_main_sc_teb_teb		wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_emp_settlement_major_4	true
wh_main_special_settlement_miragliano_5_brt	wh_main_brt_bretonnia			wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_brt_settlement_major_5	true
wh_main_special_settlement_miragliano_5_emp	wh_main_emp_empire			wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_emp_settlement_major_5	true
wh_main_special_settlement_miragliano_5_teb	wh_main_emp_empire	wh_main_sc_teb_teb		wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_main_emp_settlement_major_5	true
wh_main_special_settlement_miragliano_ruin				wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	false	wh_main_settlement_major_ruin	true
wh_main_special_settlement_miragliano_ruin_brt				wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	false	wh_main_settlement_major_ruin	true
wh_main_special_settlement_miragliano_ruin_emp				wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	false	wh_main_settlement_major_ruin	true
wh_main_special_settlement_wei_jin_1	wh3_main_cth_cathay			wh_main_PLACEHOLDER	cathay_settlement	false	wh_main_special_settlement_wei_jin_1	true
wh_main_special_settlement_wei_jin_2	wh3_main_cth_cathay			wh_main_PLACEHOLDER	cathay_settlement	false	wh_main_special_settlement_wei_jin_2	true
wh_main_special_settlement_wei_jin_3	wh3_main_cth_cathay			wh_main_PLACEHOLDER	cathay_settlement	false	wh_main_special_settlement_wei_jin_3	true
wh_main_special_settlement_wei_jin_4	wh3_main_cth_cathay			wh_main_PLACEHOLDER	cathay_settlement	false	wh_main_special_settlement_wei_jin_4	true
wh_main_special_settlement_wei_jin_5	wh3_main_cth_cathay			wh_main_PLACEHOLDER	cathay_settlement	false	wh_main_special_settlement_wei_jin_5	true
wh_main_special_settlement_wei_jin_ruin	wh3_main_cth_cathay			wh_main_PLACEHOLDER	cathay_ruin	false	wh_main_special_settlement_wei_jin_ruin	true
wh_main_special_tournament_grounds				wh_main_PLACEHOLDER	bretonnia_tournament_grounds	false	wh_main_special_tournament_grounds	true
wh_main_special_ubersreik_inn_1	wh_main_emp_empire	wh_main_sc_emp_empire		wh_main_PLACEHOLDER	empire_red_moon_inn	false	wh_main_special_ubersreik_inn_1	true
wh_main_talabec_worship_1			wh_main_emp_talabecland	wh_main_PLACEHOLDER	empire_temple_of_taal	false	wh_main_talabec_worship_1	true
wh_main_talabec_worship_2			wh_main_emp_talabecland	wh_main_PLACEHOLDER	empire_temple_of_taal	false	wh_main_talabec_worship_2	true
wh_main_teb_port_1	wh_main_emp_empire	wh_main_sc_teb_teb		wh_main_PLACEHOLDER	empire_port	false	wh_main_emp_port_1	true
wh_main_teb_port_2	wh_main_emp_empire	wh_main_sc_teb_teb		wh_main_PLACEHOLDER	empire_port	false	wh_main_emp_port_2	true
wh_main_teb_port_3	wh_main_emp_empire	wh_main_sc_teb_teb		wh_main_PLACEHOLDER	empire_port	false	wh_main_emp_port_3	true
wh_main_teb_port_ruin				wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	false	wh_main_settlement_major_ruin	true
wh_main_teb_walls_1				wh_main_PLACEHOLDER	empire_walls	false	wh_main_emp_walls_1	true
