key	advice_thread	advice_thread_level	points_needed	game_area	category	sub_category	max_repeat_count	repeat_interval	pause_battle	advice_item_title	priority_level	high_verbosity_only	parameter	on_display_script	on_click_script	suppressible	uninhibitable	audio_clip	advisor_name	for_loading_screen	movie_link	force_2d_portrait	is_hidden_in_ui
875953002	wh2_dlc15.camp.grom.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
876014671	wh3_main_battle_survival_khorne_06	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
878158759	wh3_main_camp_narrative_shared_defensive_alliance_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
878160255	wh3_main_camp_narrative_shared_construct_foreign_building_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
878194242	wh3_main_panel_narrative_chs_slaanesh_battle_07	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
878745850	wh2.dlc17.camp.advice.bst.panel.001.open	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
879757778	wh2.dlc12.lzd.lordkroak.qb.pt.02.tiktaqto	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
880065845	dlc08.camp.advice.nor.gods_khorne.004	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
880134524	wh2_dlc16.camp.drycha.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
880680494	wh3_main_camp_chaos_ksl_ursun_revivalists_intro_02	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
881062476	wh2_dlc14.camp.flyby.malus_darkblade.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
881767946	wh2_dlc12.camp.advice.lzd.sacrifices_to_sotek.005	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
882034754	wh2_dlc10.camp.vortex.hellebron.early_game.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
882637844	wh2.camp.vortex.advice.early_game.ritual_buildings.050	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
883124276	wh3_main_camp_narrative_shared_equip_item_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
883702818	wh2_dlc11.camp.vortex.Luthor_Harkon.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
885267891	wh3_camp_realm_of_chaos_yuan_bo_intro_003	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	narrator	false		true	false
885314249	wh2_twa03.camp.advice.def.monster_pens.002.raiding	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
885772323	wh3_main_camp_chaos_ogr_disciples_of_the_maw_intro_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
886631841	dlc09.camp.tretch.intro.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
888539539	wh2.camp.prelude.ft.170.def	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
88930801	wh3_main_camp_narrative_shared_non_aggression_pact_02	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
890188439	wh3_dlc21_ie_camp_hef_imrik_intro_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
890256662	wh3_prologue_narrative_12_3_1	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
890324038	wh2.camp.vortex.advice.early_game.rogue_armies.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
891552967	wh3_prologue_narrative_ursun_02_1_1	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
892703790	wh3_main_camp_advice_khorne_ascendant_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
894607460	wh3_main_camp_narrative_shared_earn_allegiance_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
894993827	wh3_main_scenario_01_0055	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
896025134	wh2_dlc10.camp.vortex.early_game.ritual_buildings.100	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
896177145	wh3_dlc23_drazhoath_cam_mission_fight_battles_001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
896318525	wh3_prologue_narrative_13_3_1	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
898802276	wh3_main_panel_narrative_chs_nurgle_battle_02	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
899620191	wh2_dlc13.camp.advice.emp.wulfharts_hunters.005	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
8996482	wh2_dlc10.camp.alith_anar.intro.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
901367115	wh2_dlc13.camp.vortex.gorrok.early_game.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
902527682	wh3_dlc21_ie_camp_skv_tretch_intro_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
902625185	wh3_main_battle_survival_tzeentch_06	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
904928378	dlc09.camp.vortex.advice.early_game.eliminate_faction.007	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
905738973	wh2.camp.vortex.advice.early_game.ritual_settlements.060	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
906188176	wh2_dlc11.camp.vortex.lokhirfellheart.early_game.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
906905340	wh3_dlc21_ie_camp_brt_louen_leoncour_intro_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
908486841	wh3_main_camp_narrative_chaos_construct_cult_building_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
909454917	dlc12.camp.vortex.flyby.skv.ikit.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
909584961	wh2_dlc10.camp.vortex.alarielle.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
910804961	wh3_prologue_narrative_14_2_2	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
913174094	wh3_prologue_narrative_07_5_1	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
913174943	wh2_dlc11.camp.vortex.lokhirfellheart.early_game.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
91415771	wh3_prologue_narrative_14_6_1	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
914472921	wh3_prologue_battle_advice_player_general_routing	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
915906021	wh3_main_camp_narrative_ogres_send_meat_great_maw_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
916230587	wh3_main_camp_narrative_tzeentch_changing_of_the_ways_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
916548136	wh2_dlc16.camp.advice.wef.worldroots.008.ritual_begun	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
916863341	war.camp.advice.race.high_elves.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
917107553	wh3_prologue_narrative_ursun_01_2_1	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
918709005	wh2_dlc11.camp.vortex.Aranessa_Saltspite.intro.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
921307237	wh3_main_camp_narrative_cathay_dragon_emperors_wrath_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
922219647	wh3_main_panel_narrative_chs_nurgle_battle_06	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
922564190	wh2.battle.intro.610	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
923426093	wh2.camp.vortex.kroqgar.early_game.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
924585561	wh3_prologue_narrative_story_panel_03_1	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
925701441	wh2_dlc15.camp.grom.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
926285919	wh3_main_camp_narrative_shared_construct_hero_building_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
931458298	wh2.camp.vortex.queek.early_game.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
934441871	wh2.camp.vortex.advice.early_game.ritual_settlements.090	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
934912679	wh3_main_scenario_01_0061	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
935592995	wh2.camp.vortex.skrolk.early_game.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
936123034	wh2.camp.vortex.kroqgar.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
936524609	wh3_main_camp_narrative_chs_realms_preamble_03	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
936648377	wh2.battle.advice.final_battle_intro.002	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
937428963	war.camp.advice.race.skaven.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
937897812	wh2_dlc13.camp.advice.emp.prestige.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
938235291	wh3_prologue_narrative_18_1_1	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
939150470	dlc09.camp.settra.intro.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
9393000	wh3_prologue_loading_screen_05_2	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
93958604	dlc08.camp.advice.nor.gods_khorne.003	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
941071619	wh2.camp.prelude.ft.003.lzd	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
941852579	wh2.camp.prelude.ft.020.skv	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
941968030	wh3_prologue_narrative_09_2_1	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
942104271	wh2_twa03.camp.me.flyby.rakarth.006	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
942882589	wh2_dlc11.camp.advice.cst.shanty.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
94306553	wh3_main_camp_chaos_ksl_ursun_revivalists_intro_07	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
94306704	wh2.camp.vortex.malekith.early_game.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
943852509	wh3_prologue_narrative_12_4_1	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_yuri_0	false		true	false
945112196	wh3_main_battle_advice_daemonic_crumbling_02	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
945158295	wh3_camp_realm_of_chaos_drazhoath_intro_002	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	narrator	false		true	false
94521798	wh2_dlc11.camp.vortex.Lokhir_Fellheart.intro.006	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
945747101	wh3_dlc21_ie_camp_vmp_mannfred_intro_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
947735026	wh3_prologue_battle_advice_player_general_dies	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
948084596	wh3_main_camp_narrative_shared_corruption_owned_05	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
948652576	wh2_dlc11.camp.vortex.CountNoctilus.early_game.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
949662576	wh2_dlc17.camp.advice.dwf.runes.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
950393474	wh3_main_battle_advice_minor_settlement_defence_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
950421092	wh3_prologue_narrative_19_2_1	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
952997455	dlc09.camp.vortex.khalida.intro.005	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
95325018	wh3_main_camp_narrative_chs_daemon_prince_capture_settlement_02	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
95365817	wh2.camp.queek.intro.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
954791214	wh3_main_camp_narrative_chs_greasus_recruit_units_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
955446355	wh3_main_camp_narrative_chs_tzeentch_realm_intro_02	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
956648427	wh3_main_camp_narrative_chs_kairos_recruit_units_01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
956762211	wh3_main_camp_narrative_chs_khorne_realm_intro_02	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
956982466	wh2_dlc11.camp.vortex.Aranessa_Saltspite.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false		false	false
957281164	wh2_dlc15.camp.advice.hef.athel_tamara.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
961589124	wh2_dlc17.camp.advice.dwf.thorek_story.002	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
96245167	wh3_prologue_battle_advice_enemy_general_routing	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_advisor	false		true	false
963100094	wh2.camp.prelude.ft.021.lzd	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
965082280	wh3_camp_realm_of_chaos_yuan_bo_intro_002	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	narrator	false		true	false
965808217	wh3_prologue_narrative_02_2_1	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	prologue_yuri_0	false		true	false
966793253	wh2.camp.vortex.advice.early_game.ritual_settlements.051	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
966994979	wh2_dlc13_camp_me_flyby_markus_wulfhart_004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false		false	false
