id	dilemma_key	option_key	value	target
607197005	wh2_dlc13_wulfhart_dilemma_A_F_J	VAR_FOLLOWUP_CHANCE	100	default
607688080	wh2_dlc10_nor_monster_hunt_10_dilemma_reward	GEN_CND_OWNS		default
608829536	wh3_main_dilemma_tze_3	VAR_CHANCE	10	default
610446818	wh3_dlc25_dwf_dilemma_malakai_caravan_detoured_2a	CND_DILEMMA_CHOICE_SELECTED	wh3_dlc25_dwf_dilemma_malakai_caravan_detoured_1:FIRST	default
610818333	wh2_dlc13_emp_elector_politics_10	GEN_TARGET_NONE		target_faction_3
611678367	wh2_main_hef_intrigue_retainer_of_power	VAR_CHANCE	5	default
614880351	wh2_main_lzd_ancient_skills	CND_CULTURE	wh2_main_lzd_lizardmen	default
615420258	wh2_dlc13_emp_elector_confederate_hochland	GEN_TARGET_MODEL		default
615701818	wh2_main_lzd_out_or_in	CND_CULTURE	wh2_main_lzd_lizardmen	default
616449110	wh2_dlc09_tmb_dilemma_lost_tombs	GEN_TARGET_NONE		default
616955955	wh2_dlc11_dilemma_neo_encounter_at_sea_4_a_tmb	GEN_TARGET_MODEL		default
617110177	wh3_main_dilemma_ksl_2	CND_FIRST_ROUND	15	default
617819791	wh2_main_lzd_charging_in	CND_CULTURE	wh2_main_lzd_lizardmen	default
617934630	wh3_main_dilemma_sla_9	GEN_TARGET_FACTION		target_faction_1
618809377	wh2_main_dilemma_loyalty_positive_def_the_audience	GEN_TARGET_MODEL		default
618871098	wh2_dlc13_demand_return_wh3_main_combi_region_eilhart	VAR_CHANCE	100	default
619385286	wh2_dlc13_emp_elector_politics_9	GEN_TARGET_NONE		target_faction_3
61984323	wh3_main_dilemma_kho_1	GEN_TARGET_CHARACTER		default
620235567	wh2_main_lzd_knowledge_regained	CND_CULTURE	wh2_main_lzd_lizardmen	default
620526305	wh2_dlc11_th_puzzle_1_3	VAR_CHANCE	100	default
620610369	wh2_main_dilemma_loyalty_skv_moulder_and_scurry_2_a	GEN_TARGET_PARENT		default
62085246	wh3_dlc23_chd_dilemma_embezzlement	CND_CULTURE	wh3_dlc23_chd_chaos_dwarfs	default
620935316	wh3_dlc24_cth_saytang_choice	GEN_TARGET_NONE		default
622207918	wh2_main_def_names_of_power_co_5_hex	VAR_CHANCE	100	default
623301588	wh3_dlc20_chs_eye_of_the_gods_nur	GEN_CND_FACTION_LEADER		target_character_2
625130495	wh2_main_dilemma_encounter_at_sea_4_a	GEN_TARGET_MODEL		default
625160301	wh2_main_hef_intrigue_wed_to_etiquette	CND_MIN_TREASURY	3000	default
625556500	wh2_dlc16_wef_confederation_dilemma_bowmen_of_oreon	GEN_TARGET_FACTION		default
625735442	wh3_main_dilemma_sla_8	CND_ROUNDS_UNTIL_NEXT	20	default
626120484	wh2_dlc13_demand_return_wh3_main_combi_region_bechafen	GEN_TARGET_MODEL		default
627261937	wh2_dlc11_cst_dilemma_plan_of_action	CND_FIRST_ROUND	16	default
628320526	wh2_main_lzd_born_killers	VAR_CHANCE	10	default
628657344	wh2_dlc09_tmb_dilemma_drying_rivers	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
629295384	wh3_dlc20_chs_eye_of_the_gods_tze	GEN_CND_FACTION_LEADER		target_character_2
629450328	wh3_dlc23_chd_dilemma_towering_ziggurats	CND_ROUNDS_UNTIL_NEXT	40	default
629870996	wh3_dlc23_chd_dilemma_best_trade_deal	CND_MIN_TREASURY	2500	default
629889706	wh2_main_dilemma_loyalty_positive_skv_item_of_power	GEN_TARGET_MODEL		default
631172959	wh3_dlc25_nur_dilemma_chieftains_castellan_bray_shaman	VAR_CHANCE	100	default
631735730	wh2_main_lzd_which_hero	CND_ROUNDS_UNTIL_NEXT	20	default
63285875	wh3_dlc20_dilemma_chs_dicovered_ritual_khorne	CND_FIRST_ROUND	7	default
633661940	wh3_dlc20_chs_eye_of_the_gods_nur	GEN_CND_OWNS		target_military_1
635859789	wh2_main_hef_intrigue_the_court_of_many_kings	GEN_TARGET_NONE		target_faction_1
637195172	wh2_main_dilemma_loyalty_def_stitch_up_1	GEN_TARGET_MODEL		default
638067095	wh2_dlc11_cst_dilemma_ocean_of_opportunities	VAR_CHANCE	20	default
638601429	wh2_dlc11_cst_dilemma_ocean_of_opportunities	VAR_FOLLOWUP_CHANCE	100	default
63944395	wh2_dlc13_demand_return_wh3_main_combi_region_hergig	VAR_CHANCE	100	default
640035269	wh2_dlc11_dilemma_neo_encounter_at_sea_3_b	VAR_FOLLOWUP_CHANCE	100	default
641104642	wh2_main_hef_intrigue_the_folly_of_youth	CND_FIRST_ROUND	5	default
641261390	wh3_main_dilemma_nur_4	GEN_CND_OWNS		default
641800965	wh2_dlc15_dilemma_food_merchant_13	GEN_TARGET_NONE		default
642103971	wh3_main_minor_cult_earthquake	VAR_CHANCE	100	default
642128705	wh3_main_dilemma_nur_8	CND_CULTURE	wh3_main_nur_nurgle	default
642246865	wh2_main_dilemma_loyalty_positive_def_the_black_council	GEN_TARGET_MODEL		default
642648798	wh2_dlc14_brt_confederation_knights_of_origo	GEN_TARGET_NONE		default
642764588	wh3_main_dilemma_sla_9	VAR_CHANCE	5	default
643434630	wh2_dlc13_demand_return_wh3_main_combi_region_dietershafen	VAR_CHANCE	100	default
643607976	wh3_dlc20_chs_eye_of_the_gods_nur	GEN_CND_WAR		target_faction_2
643668493	wh2_dlc14_brt_repanse_dilemma_trees_greens	CND_UNIQUE		default
643915929	wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_2_b	VAR_DELAY_MAX	1	default
644562482	wh_main_dwf_empire_in_flames	GEN_TARGET_NONE		target_faction_1
645228984	wh3_dlc23_chd_dilemma_deal_with_the_devil	VAR_CHANCE	5	default
646048535	wh3_main_dilemma_kho_2	CND_ROUNDS_UNTIL_NEXT	15	default
646388368	wh3_dlc23_chd_dilemma_out_of_control	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages	default
646557020	wh3_main_dilemma_ksl_5	CND_CULTURE	wh3_main_ksl_kislev	default
647349562	wh3_dlc23_chd_dilemma_boon_of_hashut	GEN_TARGET_NONE		default
648030436	wh_dlc08_nor_monster_hunt_3_dilemma_reward	GEN_CND_OWNS		default
6489710	wh3_dlc23_dilemma_chd_convoy_training_camp	GEN_TARGET_MODEL		target_military_1
649176801	wh3_dlc23_dilemma_chd_convoy_portals_part_3_a	CND_DILEMMA_GENERATED	wh3_dlc23_dilemma_chd_convoy_portals_part_2	default
649931295	wh3_main_dilemma_nur_2	GEN_CND_SELF		default
650277182	wh3_dlc23_chd_dilemma_sticky_situation	GEN_TARGET_NONE		default
650335727	wh2_main_dilemma_loyalty_positive_def_the_relic	CND_CULTURE	wh2_main_def_dark_elves	default
652629088	wh2_dlc14_brt_confederation_knights_of_the_flame	GEN_TARGET_NONE		default
652731854	wh3_main_dilemma_dae_6	CND_CULTURE	wh3_main_dae_daemons	default
654978664	wh2_dlc13_emp_elector_politics_18	GEN_TARGET_MODEL		default
655817258	wh3_dlc23_dilemma_chd_convoy_ogre_mercenaries	GEN_TARGET_MODEL		default
656479274	wh2_main_def_names_of_power_ca_1_ambush	VAR_CHANCE	100	default
65737905	wh_dlc08_nor_surfeit_of_loot	CND_FIRST_ROUND	7	default
657555226	wh2_dlc13_emp_elector_politics_11	VAR_CHANCE	100	default
658371857	wh3_dlc24_the_changeling_grand_cathay_grand_scheme_main_warhammer	VAR_FOLLOWUP_CHANCE	100	default
658858183	wh2_main_dilemma_loyalty_skv_skavenslave_revolt_2_b	CND_CULTURE	wh2_main_skv_skaven	default
659595126	wh3_main_dilemma_kho_5	VAR_CHANCE	10	default
660226367	wh2_main_def_names_of_power_co_2_dragon	GEN_TARGET_MODEL		default
660834660	wh2_dlc11_th_puzzle_1_6	VAR_CHANCE	100	default
661305024	wh3_prologue_changer_of_the_ways	VAR_CHANCE	100	default
66163886	wh2_main_dilemma_loyalty_skv_pestilential_proposition_1	VAR_FOLLOWUP_CHANCE	100	default
661758049	wh3_dlc25_dwf_dilemma_malakai_dwarf_refugees_2a	GEN_TARGET_PARENT		default
664091590	wh2_dlc11_cst_dilemma_rotten_wood	CND_CULTURE	wh2_dlc11_cst_vampire_coast	default
666043830	wh3_dlc25_nur_dilemma_chieftains_fimir_balefiend_castellan	GEN_TARGET_NONE		default
666501327	wh3_dlc25_nur_dilemma_chieftains_bray_shaman_exalted_hero	CND_UNIQUE		default
669682736	wh3_main_dilemma_ogr_12	CND_CULTURE	wh3_main_ogr_ogre_kingdoms	default
670527347	wh3_dlc23_chd_dilemma_out_of_control	GEN_CND_OWNS		default
671614976	wh2_main_dilemma_loyalty_positive_skv_when_rats_fly	CND_ROUNDS_UNTIL_NEXT	10	default
671652884	wh3_main_dilemma_sla_4	CND_ROUNDS_UNTIL_NEXT	25	default
672846823	wh2_main_def_names_of_power_ca_3_siege	VAR_CHANCE	100	default
674351979	wh_dlc08_nor_monster_hunt_4_dilemma_reward	VAR_FOLLOWUP_CHANCE	100	default
675252186	wh3_main_dilemma_kho_3	GEN_TARGET_NONE		default
675805243	wh2_main_dilemma_loyalty_def_stitch_up_1	CND_ROUNDS_UNTIL_NEXT	10	default
676845720	wh2_dlc16_wef_drycha_hidden_lake	VAR_CHANCE	3	default
678146535	wh2_main_lzd_the_greater_good	CND_ALLIED_WITH		default
678565866	wh2_dlc14_brt_repanse_dilemma_trees_greens	CND_AT_WAR_SUBCULTURE	wh_main_sc_grn_greenskins	default
67904978	wh2_main_dilemma_encounter_at_sea_1_a	GEN_TARGET_MODEL		default
679862115	wh3_dlc23_chd_dilemma_fin_stabilization	CND_ROUNDS_UNTIL_NEXT	40	default
680181661	wh_dlc08_nor_sacrificial_altars	CND_ROUNDS_UNTIL_NEXT	40	default
680785752	wh3_dlc25_emp_gelt_cathay_intro	GEN_TARGET_MODEL		default
683876884	wh3_dlc20_chs_eye_of_the_gods_sla	GEN_CND_WAR		target_faction_2
683959534	wh3_main_realm_slaanesh_second_2	VAR_CHANCE	100	default
684068105	wh2_main_lzd_seal_or_strike	CND_FIRST_ROUND	10	default
684169038	wh2_dlc13_demand_return_wh3_main_combi_region_kemperbad	VAR_CHANCE	100	default
685147641	wh3_main_dilemma_ogr_7	CND_CULTURE	wh3_main_ogr_ogre_kingdoms	default
685833611	wh3_main_dilemma_kho_6	CND_CULTURE	wh3_main_kho_khorne	default
686073711	wh2_dlc13_demand_return_wh3_main_combi_region_kappelburg	GEN_TARGET_MODEL		default
686118400	wh2_main_dilemma_loyalty_skv_moulder_and_scurry_2_a	VAR_CHANCE	100	default
686414395	wh3_main_dilemma_ogr_8	VAR_CHANCE	5	default
686657221	wh3_dlc20_dilemma_chs_contest_of_champions	CND_CULTURE	wh_main_chs_chaos	default
686977159	wh3_main_dilemma_ogr_12	GEN_TARGET_REGION		default
687245645	wh2_dlc13_demand_return_wh3_main_combi_region_altdorf	GEN_TARGET_MODEL		default
687268142	wh2_dlc14_brt_repanse_dilemma_mirage	CND_FACTION	wh2_dlc14_brt_chevaliers_de_lyonesse	default
688574305	wh2_dlc11_cst_dilemma_ancient_treasure	CND_FIRST_ROUND	12	default
688611598	wh_dlc08_nor_eager_for_blood	CND_FIRST_ROUND	8	default
689771486	wh2_dlc14_def_witch_king_agent_select	VAR_CHANCE	100	default
690093641	wh2_dlc15_dilemma_food_merchant_19	GEN_TARGET_NONE		default
690151170	wh2_dlc09_great_vortex_skv_tretch_lucky_skullhelm_stage_3	GEN_CND_CHARACTER_ID	1757671472	default
690951259	wh_dlc08_nor_prove_their_worth	GEN_TARGET_NONE		default
691863840	wh2_dlc11_cst_cylostra_the_bordeleaux_flabellum_stage_4	VAR_CHANCE	100	default
692323894	wh_dlc08_nor_prove_their_worth	CND_ROUNDS_UNTIL_NEXT	50	default
693857209	wh2_main_dilemma_encounter_at_sea_1_a	VAR_FOLLOWUP_CHANCE	100	default
69413864	wh3_dlc23_dilemma_chd_convoy_ogre_mercenaries	VAR_CHANCE	0	default
694694689	wh3_dlc24_the_changeling_the_empire_grand_scheme	VAR_FOLLOWUP_CHANCE	100	default
695010944	wh2_main_dilemma_loyalty_positive_def_assassin	GEN_TARGET_MODEL		default
695129689	wh2_main_dilemma_loyalty_skv_price_of_treachery_1	CND_FIRST_ROUND	1	default
695184407	wh3_main_dilemma_nur_8	GEN_CND_CULTURE	wh3_main_sla_slaanesh;wh3_main_nur_nurgle;wh3_main_tze_tzeentch;wh3_main_kho_khorne;wh3_main_dae_daemons;wh_dlc08_nor_norsca;wh_main_chs_chaos;wh_dlc03_bst_beastmen	target_faction_1
695885362	wh2_dlc15_dilemma_food_merchant_7	GEN_TARGET_NONE		default
696851263	wh3_dlc25_nur_dilemma_chieftains_werekin_exalted_hero	VAR_FOLLOWUP_CHANCE	100	default
697129878	wh2_dlc11_cst_dilemma_pirate_haven	CND_ROUNDS_UNTIL_NEXT	40	default
699250446	wh_dlc03_full_moon_preparations_full_moon	GEN_TARGET_MODEL		default
699529258	wh2_main_dilemma_loyalty_positive_def_a_tribute	CND_CULTURE	wh2_main_def_dark_elves	default
699834190	wh3_main_dilemma_ogr_10	CND_MIN_TREASURY	500	default
700003649	wh3_dlc20_dilemma_chs_discovered_ritual_tzeentch	CND_ROUNDS_UNTIL_NEXT	20	default
700825189	wh_dlc07_brt_confederation_bordeleaux	GEN_TARGET_NONE		default
701122893	wh3_dlc24_ostankya_start_dilemma	VAR_CHANCE	100	default
701350412	wh2_main_dilemma_loyalty_positive_def_the_relic	VAR_CHANCE	100	default
703589104	wh3_main_dilemma_cth_caravan_battle_2B	GEN_TARGET_MODEL		default
703845281	wh2_dlc13_wulfhart_dilemma_A_G_H	VAR_CHANCE	100	default
704138439	wh2_main_dilemma_loyalty_positive_skv_keg_of_boom	CND_ROUNDS_UNTIL_NEXT	10	default
704208099	wh3_dlc24_tze_blue_scribes_choice	VAR_FOLLOWUP_CHANCE	100	default
704285256	wh2_main_lzd_out_or_in	CND_FIRST_ROUND	8	default
704992005	wh3_main_dilemma_kho_5	GEN_TARGET_NONE		target_faction_1
705015153	wh3_main_dilemma_ksl_5	CND_BUILDING_CHAIN	wh3_main_ksl_erengrad_city	default
705244418	wh3_main_dilemma_tze_4	CND_ROUNDS_UNTIL_NEXT	20	default
706277018	wh_dlc08_nor_archaon_choice	VAR_CHANCE	100	default
707022965	wh3_dlc23_chd_dilemma_out_of_control	CND_FIRST_ROUND	20	default
707090755	wh2_dlc13_emp_elector_prestige_endgame_1	GEN_TARGET_NONE		default
707641934	wh2_main_dilemma_loyalty_skv_rattus_ex_machina_2_a	VAR_DELAY_MAX	1	default
709568308	wh2_main_lzd_war_babies	CND_CULTURE	wh2_main_lzd_lizardmen	default
711104006	wh2_main_def_names_of_power_ca_5_draft	GEN_TARGET_MODEL		default
712665696	wh3_main_eltharion_start_dilemma	VAR_CHANCE	100	default
714129697	wh_dlc08_nor_surfeit_of_loot	GEN_TARGET_NONE		default
716408051	wh2_dlc09_tmb_dilemma_the_banisher	CND_UNIQUE		default
716409676	wh2_main_lzd_seal_or_strike	CND_AT_WAR_SUBCULTURE	wh2_main_sc_def_dark_elves	default
716495430	wh2_main_dilemma_encounter_at_sea_1	VAR_FOLLOWUP_CHANCE	100	default
716823322	wh2_main_dilemma_loyalty_positive_def_the_hermit	GEN_TARGET_MODEL		default
718265452	wh3_main_dilemma_nur_6	CND_ROUNDS_UNTIL_NEXT	30	default
724389569	wh3_dlc25_dwf_dilemma_malakai_dwarf_refugees_2b	GEN_TARGET_PARENT		default
72506208	wh3_dlc20_chs_eye_of_the_gods_tze	GEN_TARGET_CHARACTER		target_character_2
726034168	wh3_dlc20_chs_eye_of_the_gods_nur	GEN_TARGET_FACTION		target_faction_1
726134819	wh2_dlc11_th_puzzle_3_7	VAR_CHANCE	100	default
726488001	wh3_dlc25_nur_dilemma_chieftains_werekin_exalted_hero	CND_UNIQUE		default
728409849	wh2_dlc13_demand_return_wh3_main_combi_region_bechafen	VAR_CHANCE	100	default
728491393	wh2_dlc11_cst_dilemma_great_naval_battle	CND_FIRST_ROUND	24	default
728571001	wh3_dlc25_nur_dilemma_chieftains_Kayzk_bray_shaman	CND_UNIQUE		default
729083262	wh2_dlc15_dilemma_dragon_encounter_generic_sun	GEN_TARGET_NONE		default
73050255	wh3_main_realm_tzeentch_generic_dilemma	VAR_CHANCE	100	default
73190571	wh2_main_hef_intrigue_the_hunt_and_the_hunter	GEN_CND_NEUTRAL		default
732246953	wh2_main_def_names_of_power_ca_4_sorceress	VAR_CHANCE	100	default
733788901	wh2_main_dilemma_loyalty_def_stitch_up_1	CND_FIRST_ROUND	1	default
734117570	wh2_main_dilemma_loyalty_positive_skv_shiny_scale_stuff	CND_ROUNDS_UNTIL_NEXT	10	default
736367566	wh2_main_dilemma_loyalty_positive_skv_whisper_rumours	GEN_TARGET_MODEL		default
73697676	wh2_main_hef_intrigue_life_in_the_lagoon	CND_ROUNDS_UNTIL_NEXT	20	default
737338092	wh2_main_dilemma_loyalty_positive_skv_dust_it_off	CND_ROUNDS_UNTIL_NEXT	10	default
740944296	wh2_dlc13_emp_elector_politics_19	GEN_TARGET_NONE		target_faction_3
741025071	wh2_dlc09_tmb_dilemma_drying_rivers	CND_ROUNDS_UNTIL_NEXT	40	default
741107373	wh2_dlc17_threat_map_sanctum_attack	GEN_TARGET_NONE		default
741491579	wh3_main_dilemma_tze_9	GEN_TARGET_FACTION		default
74168681	wh2_dlc13_emp_elector_politics_16	VAR_CHANCE	100	default
743508678	wh2_dlc09_skv_tretch_lucky_skullhelm_stage_3	GEN_TARGET_CHARACTER		default
744744753	wh2_main_lzd_one_shot	GEN_TARGET_NONE		default
746199068	wh2_dlc15_dilemma_dragon_encounter_generic_black	VAR_FOLLOWUP_CHANCE	100	default
747171966	wh2_main_lzd_ancient_skills	GEN_TARGET_NONE		default
747204773	wh2_main_dilemma_encounter_at_sea_3	GEN_TARGET_MODEL		default
748813396	wh3_dlc20_chs_eye_of_the_gods_kho	GEN_CND_NOT_FACTION_LEADER		target_character_1
749148774	wh3_main_dilemma_tze_8	VAR_CHANCE	10	default
749505152	wh3_main_dilemma_tze_5	CND_FIRST_ROUND	10	default
750763567	wh3_dlc24_the_changeling_chaos_wastes_grand_scheme	GEN_TARGET_NONE		default
751580214	wh3_main_dilemma_cth_10	GEN_TARGET_PARENT		default
751709327	wh_dlc08_qb_nor_monster_hunt_0_stage_2	GEN_CND_OWNS		default
751787186	wh2_main_dilemma_loyalty_skv_moulder_and_scurry_2_b	VAR_DELAY_MAX	1	default
75219136	wh2_main_def_names_of_power_ar_3_battle	GEN_TARGET_MODEL		default
753034863	wh_dlc08_nor_shrine_or_shine	VAR_CHANCE	4	default
753800713	wh_dlc08_nor_monster_hunt_4_dilemma_reward	GEN_CND_OWNS		default
754191238	wh2_dlc13_wulfhart_imperial_guards_st_2	VAR_CHANCE	100	default
755452331	wh3_main_realm_slaanesh_fourth_1	GEN_TARGET_MODEL		default
755536371	wh2_dlc15_dilemma_food_merchant_24	VAR_CHANCE	100	default
755760684	wh2_main_lzd_a_tainted_bounty	CND_FIRST_ROUND	12	default
756724774	wh2_dlc16_dilemma_wef_encounter_athel_loren_dwarfs	GEN_TARGET_REGION		default
756892924	wh2_main_hef_intrigue_signed_sealed_delivered	CND_ROUNDS_UNTIL_NEXT	20	default
757152603	wh_dlc08_nor_bestial_servants	CND_CULTURE	wh_dlc08_nor_norsca	default
757298958	wh2_main_dilemma_loyalty_skv_the_skavenblight_question_1	CND_ROUNDS_UNTIL_NEXT	10	default
757581159	wh2_main_dilemma_loyalty_positive_def_a_tribute	CND_ROUNDS_UNTIL_NEXT	10	default
759237561	wh3_main_dilemma_ogr_6	CND_ROUNDS_UNTIL_NEXT	25	default
760009169	wh3_dlc23_chd_dilemma_bygone_era	CND_FIRST_ROUND	25	default
760482273	wh3_main_dilemma_sla_5	VAR_CHANCE	5	default
760997609	wh2_dlc11_dilemma_neo_encounter_at_sea_3_c	GEN_TARGET_MODEL		default
761111070	wh2_dlc13_emp_elector_politics_4	GEN_TARGET_MODEL		default
763317878	wh_dlc07_brt_gifted_children	CND_HAS_AGENT	champion;spy;dignitary;wizard	default
76480798	wh3_dlc25_dwf_book_of_grudges_dilemma_faction_incurs_grudge_2	GEN_TARGET_MODEL		default
765545061	wh2_main_dilemma_loyalty_skv_skavenslave_revolt_2_b	VAR_DELAY_MAX	1	default
765698824	wh2_main_dilemma_loyalty_skv_the_skavenblight_question_2_b	GEN_TARGET_PARENT		default
766555878	wh2_dlc16_dilemma_wef_encounter_athel_loren_tree_spirits	GEN_CND_REGION	wh3_main_combi_region_kings_glade	default
766704829	wh2_main_lzd_knowledge_regained	VAR_CHANCE	10	default
768306045	wh2_dlc13_wulfhart_dilemma_E_I_C	VAR_FOLLOWUP_CHANCE	100	default
769297949	wh2_dlc16_wef_drycha_ancient_bark	GEN_TARGET_FACTION		default
770336305	wh2_main_dilemma_loyalty_positive_def_the_alchemist	CND_CULTURE	wh2_main_def_dark_elves	default
771348113	wh2_dlc13_wulfhart_dilemma_F_H_C	GEN_TARGET_NONE		default
771423326	wh3_main_dilemma_sla_1	CND_FIRST_ROUND	10	default
77142380	wh3_main_dilemma_dae_2	GEN_CND_DIPLOMACY_AVAILABLE		default
772527538	wh2_dlc16_wef_drycha_different_green	GEN_CND_CULTURE	wh_main_sc_grn_greenskins	default
77291821	wh3_dlc20_chs_eye_of_the_gods_nur	GEN_TARGET_FACTION		target_faction_2
773094473	wh3_main_dilemma_ksl_1	VAR_CHANCE	5	default
774219479	wh2_dlc16_dilemma_wef_encounter_heart_of_the_jungle_tomb_kings	VAR_CHANCE	100	default
774584222	wh3_main_dilemma_nur_7	CND_FIRST_ROUND	20	default
774597535	wh_dlc07_brt_confederation_parravon	GEN_TARGET_NONE		default
774675778	wh2_dlc11_th_puzzle_3_11	GEN_TARGET_MODEL		default
775317523	wh3_main_dilemma_nur_3	GEN_TARGET_REGION		default
775871154	wh3_main_dilemma_kho_1	CND_CULTURE	wh3_main_kho_khorne	default
776432645	wh3_dlc25_nur_dilemma_chieftains_castellan_Kayzk	VAR_CHANCE	100	default
776758799	wh3_dlc25_nur_dilemma_chieftains_Kayzk_bray_shaman	VAR_FOLLOWUP_CHANCE	100	default
778603608	wh2_main_great_vortex_skv_queek_headtaker_warp_shard_armour_stage_3	GEN_TARGET_NONE		default
781869665	wh2_main_dilemma_loyalty_def_sunless_seas_1	CND_FIRST_ROUND	1	default
782065604	wh3_main_dilemma_cth_caravan_battle_2B	GEN_TARGET_MODEL		target_military_1
785183847	wh2_dlc11_th_puzzle_4_7	VAR_CHANCE	100	default
786233297	wh2_dlc11_cst_dilemma_ancient_treasure	GEN_CND_DIPLOMACY_AVAILABLE		default
787073878	wh2_main_hef_intrigue_whispers_of_the_mourning_chorus	GEN_CND_FACTION	wh2_main_hef_tiranoc	default
788630343	wh_dlc08_nor_monster_hunt_0_dilemma_reward	VAR_CHANCE	100	default
788975475	wh3_main_dilemma_tze_1	CND_ROUNDS_UNTIL_NEXT	30	default
789078948	wh3_dlc23_dilemma_chd_convoy_the_ambush	GEN_TARGET_MODEL		default
789206206	wh3_main_dilemma_cth_3	GEN_CND_CULTURE	wh3_main_cth_cathay	target_faction_1
789422783	wh2_dlc09_tmb_dilemma_liche_priest	CND_FIRST_ROUND	15	default
791231727	wh3_main_dilemma_kho_8	GEN_TARGET_FACTION		target_faction_1
791724970	wh2_dlc11_th_puzzle_1_9	GEN_TARGET_MODEL		default
792124368	wh2_dlc11_dilemma_neo_encounter_at_sea_4_a_nor	VAR_FOLLOWUP_CHANCE	100	default
792789889	wh2_twa03_dilemma_rakarth_rite	GEN_TARGET_NONE		default
793013560	wh2_main_dilemma_loyalty_positive_def_the_curse_of_kurnous	CND_ROUNDS_UNTIL_NEXT	10	default
796172202	wh2_main_def_names_of_power_ar_3_battle	VAR_CHANCE	100	default
796637470	wh_dlc08_nor_prove_their_worth	CND_FIRST_ROUND	20	default
797307329	wh2_dlc11_cst_dilemma_great_golden_idol	GEN_CND_NOT_HUMAN		default
798125545	wh2_main_dilemma_loyalty_def_black_council_1	GEN_TARGET_MODEL		default
79841736	wh2_dlc14_malus_start_dilemma	VAR_CHANCE	100	default
799744861	wh2_dlc11_th_puzzle_3_12	GEN_TARGET_MODEL		default
800406095	wh3_main_dilemma_nur_4	CND_CULTURE	wh3_main_nur_nurgle	default
80050278	wh2_main_lzd_war_babies	CND_FIRST_ROUND	8	default
802036604	wh2_dlc16_wef_drycha_hidden_lake	CND_FIRST_ROUND	10	default
80240450	wh3_main_dilemma_cth_8	GEN_CND_CULTURE	wh3_main_cth_cathay	default
802858814	wh2_dlc09_tmb_dilemma_stray_mortals	CND_FIRST_ROUND	15	default
803712479	wh2_dlc13_wulfhart_dilemma_I_A_D	VAR_FOLLOWUP_CHANCE	100	default
803749976	wh3_main_realm_slaanesh_fifth_2	GEN_TARGET_MODEL		default
803854950	wh3_main_dilemma_nur_8	GEN_TARGET_FACTION		target_faction_2
803919224	wh2_dlc13_emp_elector_confederate_ostland	GEN_TARGET_MODEL		default
804515315	wh3_dlc21_lzd_lingering_pestilence_dilemma_nakai	GEN_CND_CHARACTER_ID	530282727	default
806784321	wh_dlc08_nor_monster_hunt_5_dilemma_reward	VAR_FOLLOWUP_CHANCE	100	default
807225154	wh2_dlc13_emp_elector_confederate_averland	GEN_TARGET_MODEL		default
809057726	wh2_dlc13_wulfhart_dilemma_H_A_E	VAR_CHANCE	100	default
809137750	wh_dlc08_nor_monster_hunt_5_dilemma_reward	VAR_CHANCE	100	default
810017606	wh3_main_dilemma_cth_2	CND_ROUNDS_UNTIL_NEXT	15	default
811155826	wh2_dlc13_wulfhart_dilemma_A_G_H	GEN_TARGET_NONE		default
811168159	wh3_dlc23_chd_ancestor_relic_of_grimnir	VAR_FOLLOWUP_CHANCE	100	default
81184593	wh3_dlc23_chd_ancestor_relic_of_morgrim	GEN_TARGET_NONE		default
812288144	wh3_main_dilemma_tze_7	CND_FACTION	wh3_main_tze_oracles_of_tzeentch	default
812414370	wh3_main_dilemma_dae_3	GEN_TARGET_REGION		default
81304986	wh2_main_dilemma_loyalty_positive_def_the_relic	GEN_TARGET_MODEL		default
81662131	wh2_main_hef_intrigue_they_who_whisper	CND_ROUNDS_UNTIL_NEXT	20	default
81905895	wh2_dlc15_dilemma_food_merchant_16	VAR_FOLLOWUP_CHANCE	100	default
821694268	wh2_main_dilemma_loyalty_skv_price_of_treachery_1	GEN_TARGET_MODEL		default
822589067	wh2_dlc13_emp_elector_confederate_ostermark	VAR_CHANCE	100	default
823042258	wh3_prologue_post_altar	VAR_CHANCE	100	default
