key	building_level	position_index	icon_name	mp_available_early	mp_available_late	info_pic	unique_index	is_civil	is_engineering	is_military	is_hidden
wh_main_tech_dwf_civ_4_2	wh_main_chs_port_ruin	1	wh_main_dwf_the_kings_share	false	false		6843	false	false	true	false
wh_main_tech_dwf_civ_4_4	wh_main_chs_port_ruin	1	wh_main_dwf_high_kings_authority	false	false		6847	false	false	true	false
wh_main_tech_dwf_civ_5_0	wh_main_chs_port_ruin	1	wh_main_dwf_steam_drills	false	false		6856	false	false	true	false
wh_main_tech_dwf_civ_5_1	wh_main_chs_port_ruin	1	wh_main_dwf_uncover_new_earth_layers	false	false		6862	false	false	true	false
wh_main_tech_dwf_civ_5_2	wh_main_chs_port_ruin	1	wh_main_dwf_construction_duty	false	false		6867	false	false	true	false
wh_main_tech_dwf_civ_5_3	wh_main_chs_port_ruin	1	wh_main_dwf_ancestral_tombs	false	false		6876	false	false	true	false
wh_main_tech_dwf_civ_5_4	wh_main_chs_port_ruin	1	wh_main_dwf_sealstones	false	false		6883	false	false	true	false
wh_main_tech_dwf_civ_6_0	wh_main_chs_port_ruin	1	wh_main_dwf_runic_seals_of_quality	false	false		6889	false	false	true	false
wh_main_tech_dwf_civ_6_1	wh_main_chs_port_ruin	1	wh_main_dwf_waterproof_packaging	false	false		6894	false	false	true	false
wh_main_tech_dwf_civ_6_2	wh_main_chs_port_ruin	1	wh_main_dwf_construction_guilds	false	false		6902	false	false	true	false
wh_main_tech_dwf_civ_6_3	wh_main_chs_port_ruin	1	wh_main_dwf_carve_throne_rooms	false	false		6909	false	false	true	false
wh_main_tech_dwf_civ_6_4	wh_main_chs_port_ruin	1	wh_main_dwf_valaya_protection	false	false		6914	false	false	true	false
wh_main_tech_dwf_civ_7_0	wh_main_chs_port_ruin	1	wh_main_dwf_hall_of_great_guilds	false	false		6918	false	false	true	false
wh_main_tech_dwf_civ_7_1	wh_main_chs_port_ruin	1	wh_main_dwf_deep_resource_extraction	false	false		6922	false	false	true	false
wh_main_tech_dwf_civ_7_2	wh_main_chs_port_ruin	1	wh_main_dwf_grungnis_blessing	false	false		6931	false	false	true	false
wh_main_tech_dwf_civ_7_4	wh_main_chs_port_ruin	1	wh_main_dwf_rat_poison	false	false		7184	false	false	true	false
wh_main_tech_dwf_mil_0_2	wh_main_chs_port_ruin	0	wh_main_dwf_make_ready_for_war	false	false		6523	false	false	true	false
wh_main_tech_dwf_mil_1_0	wh_main_chs_port_ruin	0	wh_main_dwf_militia_training	false	false		6527	false	false	true	false
wh_main_tech_dwf_mil_1_1	wh_main_chs_port_ruin	0	wh_main_dwf_gather_the_throngs	false	false		6533	false	false	true	false
wh_main_tech_dwf_mil_1_3	wh_main_chs_port_ruin	0	wh_main_dwf_levy_marksmen	false	false		6535	false	false	true	false
wh_main_tech_dwf_mil_1_4	wh_main_chs_port_ruin	0	wh_main_dwf_masterwork_crossbows	false	false		6544	false	false	true	false
wh_main_tech_dwf_mil_2_0	wh_main_chs_port_ruin	0	wh_main_dwf_clans_proud_legacy	false	false		6545	false	false	true	false
wh_main_tech_dwf_mil_2_1	wh_main_chs_port_ruin	0	wh_main_dwf_dwarf_resolve	false	false		6548	false	false	true	false
wh_main_tech_dwf_mil_2_2	wh_main_chs_port_ruin	0	wh_main_dwf_oath_stones	false	false		6558	false	false	true	false
wh_main_tech_dwf_mil_2_3	wh_main_chs_port_ruin	0	wh_main_dwf_ammunition_wagons	false	false		6566	false	false	true	false
wh_main_tech_dwf_mil_2_4	wh_main_chs_port_ruin	0	wh_main_dwf_first_class_marksmen	false	false		6573	false	false	true	false
wh_main_tech_dwf_mil_3_1	wh_main_chs_port_ruin	0	wh_main_dwf_dwarf_shieldwall	false	false		6575	false	false	true	false
wh_main_tech_dwf_mil_3_2	wh_main_chs_port_ruin	0	wh_main_dwf_retainers_vows	false	false		6579	false	false	true	false
wh_main_tech_dwf_mil_3_3	wh_main_chs_port_ruin	0	wh_main_dwf_volley_fire	false	false		6589	false	false	true	false
wh_main_tech_dwf_mil_3_4	wh_main_chs_port_ruin	0	wh_main_dwf_superior_blast_powder	false	false		6597	false	false	true	false
wh_main_tech_dwf_mil_4_0	wh_main_chs_port_ruin	0	wh_main_dwf_veterans_pride	false	false		6598	false	false	true	false
wh_main_tech_dwf_mil_4_1	wh_main_chs_port_ruin	0	wh_main_dwf_call_upon_oaths_of_old	false	false		6601	false	false	true	false
wh_main_tech_dwf_mil_4_2	wh_main_chs_port_ruin	0	wh_main_dwf_mastercrafted_weapons	false	false		6611	false	false	true	false
wh_main_tech_dwf_mil_4_4	wh_main_chs_port_ruin	0	wh_main_dwf_volatile_volley	false	false		6614	false	false	true	false
wh_main_tech_dwf_mil_4_5	wh_main_chs_port_ruin	1	wh_main_dwf_vanguard_proficiency	false	false		7180	false	false	true	false
wh_main_tech_dwf_mil_5_0	wh_main_chs_port_ruin	0	wh_main_dwf_tales_of_many_wars	false	false		6618	false	false	true	false
wh_main_tech_dwf_mil_5_1	wh_main_chs_port_ruin	0	wh_main_dwf_marching_songs	false	false		6628	false	false	true	false
wh_main_tech_dwf_mil_5_2	wh_main_chs_port_ruin	0	wh_main_dwf_rune_bearing_relics	false	false		6632	false	false	true	false
wh_main_tech_dwf_mil_5_3	wh_main_chs_port_ruin	0	wh_main_dwf_interchangable_parts	false	false		6641	false	false	true	false
wh_main_tech_dwf_mil_5_4	wh_main_chs_port_ruin	0	wh_main_dwf_large_scale_shell_production	false	false		6647	false	false	true	false
wh_main_tech_dwf_mil_6_0	wh_main_chs_port_ruin	0	wh_main_dwf_iron_readiness	false	false		6653	false	false	true	false
wh_main_tech_dwf_mil_6_1	wh_main_chs_port_ruin	0	wh_main_dwf_iron_price	false	false		6654	false	false	true	false
wh_main_tech_dwf_mil_6_2	wh_main_chs_port_ruin	0	wh_main_dwf_mastercrafted_armour	false	false		6663	false	false	true	false
wh_main_tech_dwf_mil_6_3	wh_main_chs_port_ruin	0	wh_main_dwf_field_engineers	false	false		6667	false	false	true	false
wh_main_tech_dwf_mil_6_4	wh_main_chs_port_ruin	0	wh_main_dwf_assembly_lines	false	false		6676	false	false	true	false
wh_main_tech_dwf_mil_7_0	wh_main_chs_port_ruin	0	wh_main_dwf_iron_veterans	false	false		6677	false	false	true	false
wh_main_tech_dwf_mil_7_1	wh_main_chs_port_ruin	0	wh_main_dwf_sacred_duty	false	false		6680	false	false	true	false
wh_main_tech_dwf_mil_7_2	wh_main_chs_port_ruin	0	wh_main_dwf_multilayer_gromril_platemail	false	false		6690	false	false	true	false
wh_main_tech_dwf_mil_7_3	wh_main_chs_port_ruin	0	wh_main_dwf_artillery_entrenchment	false	false		6691	false	false	true	false
wh_main_tech_dwf_mil_7_4	wh_main_chs_port_ruin	0	wh_main_dwf_operations_training	false	false		6696	false	false	true	false
wh_main_tech_dwf_mil_8_0	wh_main_chs_port_ruin	0	wh_main_dwf_royal_guard	false	false		6697	false	false	true	false
wh_main_tech_dwf_mil_8_1	wh_main_chs_port_ruin	0	wh_main_dwf_recite_ancient_grudges	false	false		6705	false	false	true	false
wh_main_tech_dwf_mil_8_3	wh_main_chs_port_ruin	0	wh_main_dwf_heavy_armour_plating	false	false		6706	false	false	true	false
wh_main_tech_dwf_mil_8_4	wh_main_chs_port_ruin	0	wh_main_dwf_improved_gyrocopter_engines	false	false		6710	false	false	true	false
wh_main_tech_dwf_mil_9_0	wh_main_chs_port_ruin	0	wh_main_dwf_slayers_onslaught	false	false		6718	false	false	true	false
wh_main_tech_dwf_mil_9_1	wh_main_chs_port_ruin	0	wh_main_dwf_slayers_grudge	false	false		6728	false	false	true	false
wh_main_tech_dwf_mil_9_2	wh_main_chs_port_ruin	0	wh_main_dwf_grimnirs_favour	false	false		6737	false	false	true	false
wh_main_tech_dwf_mil_9_3	wh_main_chs_port_ruin	0	wh_main_dwf_pressure_regulating_valves	false	false		6738	false	false	true	false
wh_main_tech_emp_academy_1	wh2_main_emp_academy_1	1	wh_main_emp_merchants_guild	false	false		8451	false	false	true	false
wh_main_tech_emp_academy_2	wh2_main_emp_academy_1	1	wh_main_emp_imperial_admiralty	false	false		8461	false	false	true	false
wh_main_tech_emp_academy_3	wh2_main_emp_academy_1	1	wh_main_emp_engineers_guild_overseers	false	false		8471	false	false	true	false
wh_main_tech_emp_barracks_1	wh_main_emp_barracks_2	1	wh_main_emp_state_troop_sergeants	false	false		5936	false	false	true	false
wh_main_tech_emp_barracks_2	wh_main_emp_barracks_2	1	wh_main_emp_state_troop_standard_bearers	false	false		5945	false	false	true	false
wh_main_tech_emp_barracks_3	wh_main_emp_barracks_2	1	wh_main_emp_state_troop_musicians	false	false		5953	false	false	true	false
wh_main_tech_emp_barracks_4	wh_main_emp_barracks_3	1	wh_main_emp_draft_irregulars	false	false		5960	false	false	true	false
wh_main_tech_emp_barracks_5	wh_main_emp_barracks_3	1	wh_main_emp_supply_wagons	false	false		5965	false	false	true	false
wh_main_tech_emp_barracks_6	wh_main_emp_barracks_3	1	wh_main_emp_volley_fire	false	false		5968	false	false	true	false
wh_main_tech_emp_forges_1	wh_main_emp_forges_2	1	wh_main_emp_mass_produced_small_arms_ammunition	false	false		6024	false	false	true	false
wh_main_tech_emp_forges_2	wh_main_emp_forges_2	1	wh_main_emp_engineers_guild_overseers	false	false		6028	false	false	true	false
wh_main_tech_emp_forges_3	wh_main_emp_forges_2	1	wh_main_emp_rifled_barrels	false	false		6037	false	false	true	false
wh_main_tech_emp_forges_4	wh_main_emp_forges_3	1	wh_main_emp_crew_officers	false	false		6045	false	false	true	false
wh_main_tech_emp_forges_5	wh_main_emp_forges_3	1	wh_main_emp_siege_experts	false	false		6053	false	false	true	false
wh_main_tech_emp_forges_6	wh_main_emp_forges_3	1	wh_main_emp_firing_drills	false	false		6058	false	false	true	false
wh_main_tech_emp_port_1	wh_main_emp_port_2	1	wh_main_emp_fishing_fleet	false	false		6094	false	false	true	false
wh_main_tech_emp_port_2	wh_main_emp_port_2	1	wh_main_emp_merchantile_fleet	false	false		6103	false	false	true	false
wh_main_tech_emp_port_3	wh_main_emp_port_2	1	wh_main_emp_imperial_navy	false	false		6107	false	false	true	false
wh_main_tech_emp_port_4	wh_main_emp_port_3	1	wh_main_emp_imperial_admiralty	false	false		6113	false	false	true	false
wh_main_tech_emp_port_5	wh_main_emp_port_3	1	wh_main_emp_merchants_guild	false	false		6114	false	false	true	false
wh_main_tech_emp_port_6	wh_main_emp_port_3	1	wh_main_emp_shipwrights_guild	false	false		6116	false	false	true	false
wh_main_tech_emp_smith_1	wh_main_emp_smiths_1	1	wh_main_emp_state_issued_infantry_armour	false	false		6064	false	false	true	false
wh_main_tech_emp_smith_2	wh_main_emp_smiths_1	1	wh_main_emp_state_issued_weapons	false	false		6065	false	false	true	false
wh_main_tech_emp_smith_3	wh_main_emp_smiths_1	1	wh_main_emp_improved_light_cavalry_armour	false	false		6073	false	false	true	false
wh_main_tech_emp_smith_4	wh_main_emp_smiths_2	1	wh_main_emp_imrpoved_heavy_weapons	false	false		6076	false	false	true	false
wh_main_tech_emp_smith_5	wh_main_emp_smiths_2	1	wh_main_emp_full_platemail_forging	false	false		6083	false	false	true	false
wh_main_tech_emp_smith_6	wh_main_emp_smiths_2	1	wh_main_emp_vehicle_armour_plating	false	false		6092	false	false	true	false
wh_main_tech_emp_stables_1	wh_main_emp_stables_2	1	wh_main_emp_rally_lesser_nobles	false	false		5978	false	false	true	false
wh_main_tech_emp_stables_2	wh_main_emp_stables_2	1	wh_main_emp_warhorse_breeding	false	false		5988	false	false	true	false
wh_main_tech_emp_stables_3	wh_main_emp_stables_2	1	wh_main_emp_mounted_musicians	false	false		5997	false	false	true	false
wh_main_tech_emp_stables_4	wh_main_emp_stables_3	1	wh_main_emp_knightly_preceptors	false	false		6004	false	false	true	false
wh_main_tech_emp_stables_5	wh_main_emp_stables_3	1	wh_main_emp_reiksguard_standard_bearers	false	false		6012	false	false	true	false
wh_main_tech_emp_stables_6	wh_main_emp_stables_3	1	wh_main_emp_the_inner_circle	false	false		6016	false	false	true	false
wh_main_tech_emp_worship_1	wh_main_emp_worship_2	1	wh_main_emp_purge_dark_cults	false	false		6120	false	false	true	false
wh_main_tech_emp_worship_2	wh_main_emp_worship_2	1	wh_main_emp_divine_sanction	false	false		6123	false	false	true	false
wh_main_tech_emp_worship_3	wh_main_emp_worship_2	1	wh_main_emp_ecclestial_writ	false	false		6130	false	false	true	false
wh_main_tech_grn_main_1_1	wh_main_grn_workshop_1	1	wh_main_grn_goblin_tinkerers	false	false		5801	false	false	true	false
wh_main_tech_grn_main_1_2	wh_main_grn_workshop_1	1	wh_main_grn_beasts_of_burden	false	false		5804	false	false	true	false
wh_main_tech_grn_main_1_3	wh_main_grn_workshop_1	1	wh_main_grn_big_un_overseers	false	false		5814	false	false	true	false
wh_main_tech_grn_main_1_4	wh_main_grn_workshop_1	1	wh_main_grn_release_mechanism	false	false		5821	false	false	true	false
wh_main_tech_grn_main_2_1	wh_main_grn_workshop_2	1	wh_main_grn_big_wheelz	false	false		5827	false	false	true	false
wh_main_tech_grn_main_2_2	wh_main_grn_workshop_2	1	wh_main_grn_metal_platin	false	false		5835	false	false	true	false
wh_main_tech_grn_main_2_3	wh_main_grn_workshop_2	1	wh_main_grn_spikes_n_scythes	false	false		5836	false	false	true	false
wh_main_tech_grn_main_3_1	wh_main_grn_workshop_2	1	wh_main_grn_troll_sinew	false	false		5840	false	false	true	false
wh_main_tech_grn_main_3_2	wh_main_grn_workshop_2	1	wh_main_grn_live_ammo	false	false		5848	false	false	true	false
wh_main_tech_grn_main_3_3	wh_main_grn_workshop_2	1	wh_main_grn_strap_on_gear	false	false		5856	false	false	true	false
wh_main_tech_grn_main_4_1	wh_main_grn_workshop_2	1	wh_main_grn_spider_worship	false	false		5857	false	false	true	false
wh_main_tech_grn_main_squigs	wh_main_grn_workshop_1	1	wh_main_grn_squigs	false	false		7171	false	false	true	false
wh_main_tech_grn_side_1_1_1	wh_main_grn_workshop_1	1	wh_main_grn_improved_spearheads	false	false		5875	false	false	true	false
wh_main_tech_grn_side_1_1_2	wh_main_grn_workshop_1	1	wh_main_grn_improved_arrowheads	false	false		5879	false	false	true	false
wh_main_tech_grn_side_1_2_1	wh_main_grn_workshop_1	1	wh_main_grn_boar_breeding	false	false		5887	false	false	true	false
wh_main_tech_grn_side_1_2_2	wh_main_grn_workshop_1	1	wh_main_grn_wolf_breeding	false	false		5895	false	false	true	false
wh_main_tech_grn_side_1_3_1	wh_main_grn_workshop_1	1	wh_main_grn_heavy_clubs	false	false		5904	false	false	true	false
wh_main_tech_grn_side_1_3_2	wh_main_grn_workshop_1	1	wh_main_grn_black_orc_bellow	false	false		5896	false	false	true	false
wh_main_tech_grn_side_2_1_1	wh_main_grn_workshop_2	1	wh_main_grn_apply_red_paint	false	false		5909	false	false	true	false
wh_main_tech_grn_side_2_2_1	wh_main_grn_workshop_2	1	wh_main_grn_improved_warmachines	false	false		5917	false	false	true	false
wh_main_tech_grn_side_2_3_1	wh_main_grn_workshop_2	1	wh_main_grn_improved_choppas	false	false		5920	false	false	true	false
wh_main_tech_grn_side_3_1_1	wh_main_grn_workshop_2	1	wh_main_grn_improved_bowstrings	false	false		5922	false	false	true	false
wh_main_tech_grn_side_3_2_1	wh_main_grn_workshop_2	1	wh_main_grn_collateral_damage	false	false		5928	false	false	true	false
wh_main_tech_grn_side_3_3_1	wh_main_grn_workshop_2	1	wh_main_grn_extra_armour_layer	false	false		5934	false	false	true	false
wh_main_tech_grn_side_4_1_1	wh_main_grn_workshop_2	1	wh_main_grn_spider_breeding	false	false		5935	false	false	true	false
wh_main_tech_grn_unlock_arachnarok	wh_main_grn_workshop_2	1	wh_main_grn_arachnarok	false	false		5867	false	false	true	false
wh_main_tech_grn_unlock_doomdiver	wh_main_grn_workshop_2	1	wh_main_grn_doom_diver	false	false		5863	false	false	true	false
wh_main_tech_grn_unlock_rocklobber	wh_main_grn_workshop_2	1	wh_main_grn_rock_lobber	false	false		5824	false	false	true	false
wh_main_tech_grn_unlock_siegeengines	wh_main_grn_workshop_2	1	wh_main_grn_improved_siege_engines	false	false		5858	false	false	true	false
wh_main_tech_vmp_beasts_01	wh_main_chs_port_ruin	1	wh_main_vmp_beasts	false	false		6354	false	false	true	false
wh_main_tech_vmp_beasts_02	wh_main_chs_port_ruin	1	wh_main_vmp_corruptor_of_the_forests	false	false		6363	false	false	true	false
wh_main_tech_vmp_beasts_03	wh_main_chs_port_ruin	1	wh_main_vmp_master_of_the_swarm	false	false		6371	false	false	true	false
wh_main_tech_vmp_beasts_04	wh_main_chs_port_ruin	1	wh_main_vmp_leader_of_the_pack	false	false		6375	false	false	true	false
wh_main_tech_vmp_beasts_05	wh_main_chs_port_ruin	1	wh_main_vmp_invoke_animalistic_hunger	false	false		6377	false	false	true	false
wh_main_tech_vmp_beasts_06	wh_main_chs_port_ruin	1	wh_main_vmp_beastmaster	false	false		6378	false	false	true	false
wh_main_tech_vmp_beasts_07	wh_main_chs_port_ruin	1	wh_main_vmp_blood_hunts	false	false		6382	false	false	true	false
wh_main_tech_vmp_beasts_08	wh_main_chs_port_ruin	1	wh_main_vmp_fresh_prey_supply	false	false		6390	false	false	true	false
wh_main_tech_vmp_beasts_09	wh_main_chs_port_ruin	1	wh_main_vmp_fuelled_by_fear	false	false		6394	false	false	true	false
wh_main_tech_vmp_binding_01	wh_main_chs_port_ruin	1	wh_main_vmp_binding	false	false		6402	false	false	true	false
wh_main_tech_vmp_binding_02	wh_main_chs_port_ruin	1	wh_main_vmp_invocation_of_usthoran	false	false		6407	false	false	true	false
wh_main_tech_vmp_binding_03	wh_main_chs_port_ruin	1	wh_main_vmp_cannibalistic_rituals	false	false		6417	false	false	true	false
wh_main_tech_vmp_binding_04	wh_main_chs_port_ruin	1	wh_main_vmp_soulbinder	false	false		6421	false	false	true	false
wh_main_tech_vmp_binding_05	wh_main_chs_port_ruin	1	wh_main_vmp_infuse_the_tireless_horde	false	false		6425	false	false	true	false
wh_main_tech_vmp_binding_06	wh_main_chs_port_ruin	1	wh_main_vmp_strigoi_legacy	false	false		6433	false	false	true	false
wh_main_tech_vmp_binding_07	wh_main_chs_port_ruin	1	wh_main_vmp_nightmarish_reaping	false	false		6441	false	false	true	false
wh_main_tech_vmp_binding_08	wh_main_chs_port_ruin	1	wh_main_vmp_unliving_siege_engines	false	false		6443	false	false	true	false
wh_main_tech_vmp_binding_09	wh_main_chs_port_ruin	1	wh_main_vmp_enshrine_ancient_lords	false	false		6444	false	false	true	false
wh_main_tech_vmp_binding_10	wh_main_chs_port_ruin	1	wh_main_vmp_spirit_shackles	false	false		6446	false	false	true	false
wh_main_tech_vmp_blood_01	wh_main_chs_port_ruin	1	wh_main_vmp_blood	false	false		6447	false	false	true	false
wh_main_tech_vmp_blood_02	wh_main_chs_port_ruin	1	wh_main_vmp_serve_in_life_and_death	false	false		6450	false	false	true	false
wh_main_tech_vmp_blood_03	wh_main_chs_port_ruin	1	wh_main_vmp_baleful_rituals	false	false		6454	false	false	true	false
wh_main_tech_vmp_blood_04	wh_main_chs_port_ruin	1	wh_main_vmp_blood_is_power	false	false		6460	false	false	true	false
wh_main_tech_vmp_blood_05	wh_main_chs_port_ruin	1	wh_main_vmp_hexxenacht_sacrifices	false	false		6468	false	false	true	false
wh_main_tech_vmp_blood_06	wh_main_chs_port_ruin	1	wh_main_vmp_spread_vampire_covens	false	false		6473	false	false	true	false
wh_main_tech_vmp_blood_06A	wh_main_chs_port_ruin	1	wh_dlc2_vamp_turn_knightly_orders	false	false		7051	false	false	true	false
wh_main_tech_vmp_blood_07	wh_main_chs_port_ruin	1	wh_main_vmp_infiltrate_noble_houses	false	false		6480	false	false	true	false
wh_main_tech_vmp_blood_08	wh_main_chs_port_ruin	1	wh_main_vmp_blasphemous_disciples	false	false		6485	false	false	true	false
wh_main_tech_vmp_blood_09	wh_main_chs_port_ruin	1	wh_main_vmp_vampiric_revivification	false	false		6495	false	false	true	false
wh_main_tech_vmp_blood_09A	wh_main_chs_port_ruin	1	wh_dlc2_vamp_delusions_of_grandeur	false	false		7059	false	false	true	false
wh_main_tech_vmp_blood_10	wh_main_chs_port_ruin	1	wh_main_vmp_descipher_nehekhara_manuscripts	false	false		6497	false	false	true	false
wh_main_tech_vmp_blood_11	wh_main_chs_port_ruin	1	wh_main_vmp_puppet_master	false	false		6506	false	false	true	false
wh_main_tech_vmp_blood_12	wh_main_chs_port_ruin	1	wh_main_vmp_incantations_of_nagash	false	false		6514	false	false	true	false
wh_main_tech_vmp_bones_01	wh_main_chs_port_ruin	1	wh_main_vmp_bones	false	false		6298	false	false	true	false
wh_main_tech_vmp_bones_02	wh_main_chs_port_ruin	1	wh_main_vmp_raise_newly_dead	false	false		6303	false	false	true	false
wh_main_tech_vmp_bones_02a	wh_main_chs_port_ruin	1	wh_main_vmp_risen_standard_bearers	false	false		1684532547	false	false	true	false
wh_main_tech_vmp_bones_03	wh_main_chs_port_ruin	1	tech_cst_bonds_of_flesh	false	false		6311	false	false	true	false
wh_main_tech_vmp_bones_04	wh_main_chs_port_ruin	1	tech_cst_rotten_gift	false	false		6316	false	false	true	false
wh_main_tech_vmp_bones_04a	wh_main_chs_port_ruin	1	wh_main_vmp_master_of_the_putrid_horde	false	false		244672434	false	false	true	false
