unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh2_main_hef_cha_tyrion_1	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_inf_archers_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_inf_archers_1	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_inf_gate_guard	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_inf_lothern_sea_guard_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_inf_lothern_sea_guard_1	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_inf_phoenix_guard	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_inf_spearmen_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_inf_swordmasters_of_hoeth_0	wh2_dlc15_hef_martial_passives	false
			wh2_main_hef_inf_white_lions_of_chrace_0	wh2_dlc15_hef_martial_passives	false
			wh2_dlc15_hef_inf_rangers_0	wh2_dlc15_hef_rangers	false
			wh2_dlc10_hef_cav_the_fireborn_ror_0	wh2_dlc15_hef_shielded	false
			wh2_dlc10_hef_inf_the_scions_of_mathlann_ror_0	wh2_dlc15_hef_shielded	false
			wh2_dlc15_hef_inf_mistwalkers_faithbearers_0	wh2_dlc15_hef_shielded	false
			wh2_dlc15_hef_inf_mistwalkers_sentinels_0	wh2_dlc15_hef_shielded	false
			wh2_dlc15_hef_inf_silverin_guard_0	wh2_dlc15_hef_shielded	false
			wh2_main_hef_cav_dragon_princes	wh2_dlc15_hef_shielded	false
			wh2_main_hef_cav_silver_helms_1	wh2_dlc15_hef_shielded	false
			wh2_main_hef_inf_lothern_sea_guard_1	wh2_dlc15_hef_shielded	false
			wh2_main_hef_inf_spearmen_0	wh2_dlc15_hef_shielded	false
			wh2_dlc15_hef_inf_silverin_guard_0	wh2_dlc15_hef_silverin_guard	false
			wh2_dlc15_hef_veh_lion_chariot_of_chrace_0	wh2_dlc15_hef_war_lion_chariots	false
			wh2_dlc15_hef_mon_war_lions_of_chrace_0	wh2_dlc15_hef_war_lions	false
			wh2_dlc15_hef_mon_war_lions_of_chrace_ror_0	wh2_dlc15_hef_war_lions	false
			wh2_dlc15_hef_mon_black_dragon_imrik	wh2_dlc15_imrik_dragons	false
			wh2_dlc15_hef_mon_forest_dragon_imrik	wh2_dlc15_imrik_dragons	false
			wh2_dlc15_hef_mon_moon_dragon_imrik	wh2_dlc15_imrik_dragons	false
			wh2_dlc15_hef_mon_star_dragon_imrik	wh2_dlc15_imrik_dragons	false
			wh2_dlc15_hef_mon_sun_dragon_imrik	wh2_dlc15_imrik_dragons	false
			wh2_dlc15_hef_inf_mistwalkers_faithbearers_0	wh2_dlc15_mistwalkers_melee	false
			wh2_dlc15_hef_inf_mistwalkers_griffon_knights_0	wh2_dlc15_mistwalkers_melee	false
			wh2_dlc15_hef_inf_mistwalkers_sentinels_0	wh2_dlc15_mistwalkers_ranged	false
			wh2_dlc15_hef_inf_mistwalkers_skyhawks_0	wh2_dlc15_mistwalkers_ranged	false
			wh2_dlc15_hef_inf_mistwalkers_spireguard_0	wh2_dlc15_mistwalkers_ranged	false
			wh2_dlc15_hef_inf_mistwalkers_faithbearers_0	wh2_dlc15_mistwalkers	false
			wh2_dlc15_hef_inf_mistwalkers_griffon_knights_0	wh2_dlc15_mistwalkers	false
			wh2_dlc15_hef_inf_mistwalkers_sentinels_0	wh2_dlc15_mistwalkers	false
			wh2_dlc15_hef_inf_mistwalkers_skyhawks_0	wh2_dlc15_mistwalkers	false
			wh2_dlc15_hef_inf_mistwalkers_spireguard_0	wh2_dlc15_mistwalkers	false
			wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	wh2_dlc16_chs_marauders_rank7	false
			wh3_dlc20_chs_cav_marauder_horsemen_mnur_throwing_axes	wh2_dlc16_chs_marauders_rank7	false
			wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	wh2_dlc16_chs_marauders_rank7	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	wh2_dlc16_chs_marauders_rank7	false
			wh3_dlc20_chs_inf_chaos_marauders_mkho	wh2_dlc16_chs_marauders_rank7	false
			wh3_dlc20_chs_inf_chaos_marauders_mkho_dualweapons	wh2_dlc16_chs_marauders_rank7	false
			wh3_dlc20_chs_inf_chaos_marauders_mnur	wh2_dlc16_chs_marauders_rank7	false
			wh3_dlc20_chs_inf_chaos_marauders_mnur_greatweapons	wh2_dlc16_chs_marauders_rank7	false
			wh3_dlc20_chs_inf_chaos_marauders_msla	wh2_dlc16_chs_marauders_rank7	false
			wh3_dlc20_chs_inf_chaos_marauders_msla_hellscourges	wh2_dlc16_chs_marauders_rank7	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze	wh2_dlc16_chs_marauders_rank7	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze_spears	wh2_dlc16_chs_marauders_rank7	false
			wh_dlc06_chs_cav_marauder_horsemasters_0	wh2_dlc16_chs_marauders_rank7	false
			wh_main_chs_cav_marauder_horsemen_0	wh2_dlc16_chs_marauders_rank7	false
			wh_main_chs_cav_marauder_horsemen_1	wh2_dlc16_chs_marauders_rank7	false
			wh_main_chs_inf_chaos_marauders_0	wh2_dlc16_chs_marauders_rank7	false
			wh_main_chs_inf_chaos_marauders_1	wh2_dlc16_chs_marauders_rank7	false
			wh2_dlc16_skv_mon_hell_pit_abomination_ror_0	wh2_dlc16_clan_moulder_rank7_ror	false
			wh2_dlc16_skv_mon_rat_ogre_mutant_ror_0	wh2_dlc16_clan_moulder_rank7_ror	false
			wh2_dlc16_skv_mon_rat_ogres_ror_0	wh2_dlc16_clan_moulder_rank7_ror	false
			wh2_dlc16_skv_mon_brood_horror_0	wh2_dlc16_clan_moulder_rank7	false
			wh2_dlc16_skv_mon_brood_horror_0_flesh_lab	wh2_dlc16_clan_moulder_rank7	false
			wh2_dlc16_skv_mon_hell_pit_abomination_flesh_lab	wh2_dlc16_clan_moulder_rank7	false
			wh2_dlc16_skv_mon_rat_ogre_mutant	wh2_dlc16_clan_moulder_rank7	false
			wh2_dlc16_skv_mon_rat_ogre_mutant_flesh_lab	wh2_dlc16_clan_moulder_rank7	false
			wh2_dlc16_skv_mon_rat_ogres_flesh_lab	wh2_dlc16_clan_moulder_rank7	false
			wh2_dlc16_skv_mon_wolf_rats_0	wh2_dlc16_clan_moulder_rank7	false
			wh2_dlc16_skv_mon_wolf_rats_0_flesh_lab	wh2_dlc16_clan_moulder_rank7	false
			wh2_dlc16_skv_mon_wolf_rats_1	wh2_dlc16_clan_moulder_rank7	false
			wh2_dlc16_skv_mon_wolf_rats_1_flesh_lab	wh2_dlc16_clan_moulder_rank7	false
			wh2_main_skv_mon_hell_pit_abomination	wh2_dlc16_clan_moulder_rank7	false
			wh2_main_skv_mon_rat_ogres	wh2_dlc16_clan_moulder_rank7	false
			wh2_dlc16_skv_mon_brood_horror_0	wh2_dlc16_clan_moulder_units	false
			wh2_dlc16_skv_mon_brood_horror_0_flesh_lab	wh2_dlc16_clan_moulder_units	false
			wh2_dlc16_skv_mon_hell_pit_abomination_flesh_lab	wh2_dlc16_clan_moulder_units	false
			wh2_dlc16_skv_mon_hell_pit_abomination_ror_0	wh2_dlc16_clan_moulder_units	false
			wh2_dlc16_skv_mon_rat_ogre_mutant	wh2_dlc16_clan_moulder_units	false
			wh2_dlc16_skv_mon_rat_ogre_mutant_flesh_lab	wh2_dlc16_clan_moulder_units	false
			wh2_dlc16_skv_mon_rat_ogre_mutant_ror_0	wh2_dlc16_clan_moulder_units	false
			wh2_dlc16_skv_mon_rat_ogres_flesh_lab	wh2_dlc16_clan_moulder_units	false
			wh2_dlc16_skv_mon_rat_ogres_ror_0	wh2_dlc16_clan_moulder_units	false
			wh2_dlc16_skv_mon_wolf_rats_0	wh2_dlc16_clan_moulder_units	false
			wh2_dlc16_skv_mon_wolf_rats_0_flesh_lab	wh2_dlc16_clan_moulder_units	false
			wh2_dlc16_skv_mon_wolf_rats_1	wh2_dlc16_clan_moulder_units	false
			wh2_dlc16_skv_mon_wolf_rats_1_flesh_lab	wh2_dlc16_clan_moulder_units	false
			wh2_main_skv_mon_hell_pit_abomination	wh2_dlc16_clan_moulder_units	false
			wh2_main_skv_mon_rat_ogres	wh2_dlc16_clan_moulder_units	false
			wh2_dlc16_wef_mon_cave_bats	wh2_dlc16_drycha_monstermash	false
			wh2_dlc16_wef_mon_feral_manticore	wh2_dlc16_drycha_monstermash	false
			wh2_dlc16_wef_mon_giant_spiders_0	wh2_dlc16_drycha_monstermash	false
			wh2_dlc16_wef_mon_hawks_0	wh2_dlc16_drycha_monstermash	false
			wh2_dlc16_wef_mon_wolves_0	wh2_dlc16_drycha_monstermash	false
			wh3_main_monster_feral_bears	wh2_dlc16_drycha_monstermash	false
			wh2_dlc16_wef_inf_malicious_dryads_0	wh2_dlc16_malevolent_trees	false
			wh2_dlc16_wef_mon_malicious_treekin_0	wh2_dlc16_malevolent_trees	false
			wh2_dlc16_wef_mon_malicious_treeman_0	wh2_dlc16_malevolent_trees	false
			wh2_dlc16_wef_cha_sisters_of_twilight_1	wh2_dlc16_sisters_of_twilight_ceithin_har_only	false
			wh2_dlc16_wef_cha_sisters_of_twilight_0	wh2_dlc16_sisters_of_twilight_gwindalor_only	false
			wh2_dlc16_wef_cha_sisters_of_twilight_0	wh2_dlc16_sisters_of_twilight	false
			wh2_dlc16_wef_cha_sisters_of_twilight_1	wh2_dlc16_sisters_of_twilight	false
			wh2_dlc16_skv_mon_rat_ogre_mutant	wh2_dlc16_skv_rat_ogres_mutant_rat_ogres	false
			wh2_dlc16_skv_mon_rat_ogre_mutant_flesh_lab	wh2_dlc16_skv_rat_ogres_mutant_rat_ogres	false
			wh2_dlc16_skv_mon_rat_ogre_mutant_ror_0	wh2_dlc16_skv_rat_ogres_mutant_rat_ogres	false
			wh2_dlc16_skv_mon_rat_ogres_flesh_lab	wh2_dlc16_skv_rat_ogres_mutant_rat_ogres	false
			wh2_dlc16_skv_mon_rat_ogres_ror_0	wh2_dlc16_skv_rat_ogres_mutant_rat_ogres	false
			wh2_main_skv_mon_rat_ogres	wh2_dlc16_skv_rat_ogres_mutant_rat_ogres	false
			wh2_dlc09_skv_cha_tretch_craventail	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_art_warplock_jezzails_ror_tech_lab_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_cha_ikit_claw_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_cha_ikit_claw_1	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_cha_warlock_master_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_cha_warlock_master_1	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_inf_clanrats_ror_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_inf_plague_monk_censer_bearer_ror_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_inf_ratling_gun_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_inf_ratling_gun_ror_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_inf_ratling_gun_ror_tech_lab_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_inf_warplock_jezzails_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_inf_warplock_jezzails_ror_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_veh_doom_flayer_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_veh_doom_flayer_ror_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc12_skv_veh_doom_flayer_ror_tech_lab_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc14_skv_cha_deathmaster_snikch_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc14_skv_cha_deathmaster_snikch_tzarkan_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc14_skv_cha_eshin_sorcerer_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc14_skv_cha_master_assassin_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc14_skv_inf_death_runners_ror_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc14_skv_inf_eshin_triads_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc14_skv_inf_eshin_triads_ror_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc14_skv_inf_eshin_triads_ror_summoned_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc14_skv_inf_poison_wind_mortar_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc14_skv_inf_poison_wind_mortar_ror_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc14_skv_inf_stormvermin_1_summoned	wh2_dlc16_skv_scurry_away	false
			wh2_dlc14_skv_inf_warp_grinder_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_cha_chieftain_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_cha_chieftain_1	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_cha_ghoritch_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_cha_ghoritch_0_boss	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_cha_packmaster_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_cha_packmaster_2	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_cha_throt_the_unclean_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_cha_throt_the_unclean_2	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_cha_warlord_2	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_mon_rat_ogre_mutant	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_mon_rat_ogre_mutant_ror_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_mon_rat_ogres_ror_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_mon_wolf_rats_0	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_mon_wolf_rats_0_summoned	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_mon_wolf_rats_1	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_mon_wolf_rats_1_summoned	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_cha_assassin	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_cha_grey_seer_plague_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_cha_grey_seer_plague_1	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_cha_grey_seer_ruin_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_cha_grey_seer_ruin_1	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_cha_lord_skrolk	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_cha_plague_priest_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_cha_plague_priest_2	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_cha_queek_headtaker	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_cha_warlock_engineer	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_cha_warlord_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_cha_warlord_1	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_clanrat_spearmen_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_clanrat_spearmen_1	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_clanrats_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_clanrats_0_summoned	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_clanrats_0_summoned_small	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_clanrats_1	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_death_globe_bombardiers	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_death_runners_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_death_runners_0_summoned	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_gutter_runner_slingers_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_gutter_runner_slingers_1	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_gutter_runners_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_gutter_runners_1	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_night_runners_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_night_runners_1	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_plague_monk_censer_bearer	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_plague_monks	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_plague_monks_summoned	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_poison_wind_globadiers	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_skavenslave_slingers_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_skavenslave_spearmen_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_skavenslave_spearmen_0_summoned	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_skavenslaves_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_stormvermin_0	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_stormvermin_0_quest	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_stormvermin_0_summoned	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_stormvermin_1	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_inf_warpfire_thrower	wh2_dlc16_skv_scurry_away	false
			wh2_main_skv_mon_rat_ogres	wh2_dlc16_skv_scurry_away	false
			wh2_dlc16_skv_mon_brood_horror_0	wh2_dlc16_skv_wolf_rats_brood_horrors	false
			wh2_dlc16_skv_mon_brood_horror_0_flesh_lab	wh2_dlc16_skv_wolf_rats_brood_horrors	false
			wh2_dlc16_skv_mon_wolf_rats_0	wh2_dlc16_skv_wolf_rats_brood_horrors	false
			wh2_dlc16_skv_mon_wolf_rats_0_flesh_lab	wh2_dlc16_skv_wolf_rats_brood_horrors	false
			wh2_dlc16_skv_mon_wolf_rats_1	wh2_dlc16_skv_wolf_rats_brood_horrors	false
			wh2_dlc16_skv_mon_wolf_rats_1_flesh_lab	wh2_dlc16_skv_wolf_rats_brood_horrors	false
			wh2_dlc16_skv_inf_skavenslave_spearmen_0_flesh_lab	wh2_dlc16_throt_flesh_lab_pool	false
			wh2_dlc16_skv_inf_skavenslaves_0_flesh_lab	wh2_dlc16_throt_flesh_lab_pool	false
			wh2_dlc16_skv_mon_brood_horror_0_flesh_lab	wh2_dlc16_throt_flesh_lab_pool	false
			wh2_dlc16_skv_mon_hell_pit_abomination_flesh_lab	wh2_dlc16_throt_flesh_lab_pool	false
			wh2_dlc16_skv_mon_rat_ogre_mutant_flesh_lab	wh2_dlc16_throt_flesh_lab_pool	false
			wh2_dlc16_skv_mon_rat_ogres_flesh_lab	wh2_dlc16_throt_flesh_lab_pool	false
			wh2_dlc16_skv_mon_wolf_rats_0_flesh_lab	wh2_dlc16_throt_flesh_lab_pool	false
			wh2_dlc16_skv_mon_wolf_rats_1_flesh_lab	wh2_dlc16_throt_flesh_lab_pool	false
			wh2_dlc16_wef_cha_ancient_treeman_coeddil_0	wh2_dlc16_wef_ancient_treemen	false
			wh2_dlc16_wef_cha_malicious_ancient_treeman_beasts_0	wh2_dlc16_wef_ancient_treemen	false
			wh2_dlc16_wef_cha_malicious_ancient_treeman_life_0	wh2_dlc16_wef_ancient_treemen	false
			wh2_dlc16_wef_cha_malicious_ancient_treeman_shadows_0	wh2_dlc16_wef_ancient_treemen	false
			wh_dlc05_wef_cha_ancient_treeman_0	wh2_dlc16_wef_ancient_treemen	false
			wh_dlc05_wef_cha_durthu_0	wh2_dlc16_wef_ancient_treemen	false
			wh2_dlc16_wef_cha_malicious_branchwraith_beasts_0	wh2_dlc16_wef_cha_malicious_branchwraith_beasts_0	false
			wh2_dlc16_wef_cha_sisters_of_twilight_1	wh2_dlc16_wef_dragons_dragon_mounts	false
			wh_dlc05_wef_cha_female_glade_lord_3	wh2_dlc16_wef_dragons_dragon_mounts	false
			wh_dlc05_wef_cha_glade_lord_3	wh2_dlc16_wef_dragons_dragon_mounts	false
			wh_dlc05_wef_forest_dragon_0	wh2_dlc16_wef_dragons_dragon_mounts	false
			wh2_dlc16_wef_mon_malicious_treeman_0	wh2_dlc16_wef_dragons_zoats_treemen	false
			wh2_dlc16_wef_mon_zoats	wh2_dlc16_wef_dragons_zoats_treemen	false
			wh_dlc05_wef_forest_dragon_0	wh2_dlc16_wef_dragons_zoats_treemen	false
			wh_dlc05_wef_mon_treeman_0	wh2_dlc16_wef_dragons_zoats_treemen	false
			wh2_dlc16_wef_inf_dryads_ror_0	wh2_dlc16_wef_dryad_ror	false
			wh2_dlc16_wef_inf_malicious_dryads_0	wh2_dlc16_wef_dryads_rank_7	false
			wh_dlc05_wef_inf_dryads_0	wh2_dlc16_wef_dryads_rank_7	false
			wh2_dlc16_wef_mon_giant_spiders_0	wh2_dlc16_wef_drycha_wolves_spiders	false
			wh2_dlc16_wef_mon_spider_hatchlings_0	wh2_dlc16_wef_drycha_wolves_spiders	false
			wh2_dlc16_wef_mon_wolves_0	wh2_dlc16_wef_drycha_wolves_spiders	false
			wh2_dlc16_wef_mon_cave_bats	wh2_dlc16_wef_mon_cave_bats	false
			wh2_dlc16_wef_mon_malicious_treeman_0	wh2_dlc16_wef_mon_malicious_treeman_0	false
			wh2_dlc16_wef_cha_female_glade_lord_4	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_glade_lord_4	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_sisters_of_twilight_0	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_beasts_1	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_beasts_2	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_beasts_3	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_dark_1	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_dark_2	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_dark_3	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_high_1	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_high_2	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_high_3	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_life_1	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_life_2	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_life_3	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_shadows_1	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_shadows_2	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_cha_spellweaver_shadows_3	wh2_dlc16_wef_non_dragon_mounts	false
			wh_dlc05_wef_cha_female_glade_lord_1	wh2_dlc16_wef_non_dragon_mounts	false
			wh_dlc05_wef_cha_female_glade_lord_2	wh2_dlc16_wef_non_dragon_mounts	false
			wh_dlc05_wef_cha_glade_lord_1	wh2_dlc16_wef_non_dragon_mounts	false
			wh_dlc05_wef_cha_glade_lord_2	wh2_dlc16_wef_non_dragon_mounts	false
			wh2_dlc16_wef_mon_zoats	wh2_dlc16_wef_zoats	false
			wh2_dlc16_wef_mon_zoats_ror_0	wh2_dlc16_wef_zoats	false
			wh_dlc03_bst_feral_manticore	wh2_dlc17_bst_beasts	false
			wh_dlc03_bst_inf_chaos_warhounds_0	wh2_dlc17_bst_beasts	false
			wh_dlc03_bst_inf_chaos_warhounds_1	wh2_dlc17_bst_beasts	false
			wh_dlc03_bst_inf_razorgor_herd_0	wh2_dlc17_bst_beasts	false
			wh_dlc05_bst_mon_harpies_0	wh2_dlc17_bst_beasts	false
			wh2_dlc17_bst_cav_tuskgor_chariot_0	wh2_dlc17_bst_chariot_units	false
			wh_dlc03_bst_cav_razorgor_chariot_0	wh2_dlc17_bst_chariot_units	false
			wh2_dlc17_bst_mon_ghorgon_0	wh2_dlc17_bst_monsters_and_beasts	false
			wh2_dlc17_bst_mon_ghorgon_ror_0	wh2_dlc17_bst_monsters_and_beasts	false
			wh2_dlc17_bst_mon_jabberslythe_0	wh2_dlc17_bst_monsters_and_beasts	false
			wh2_dlc17_bst_mon_jabberslythe_ror_0	wh2_dlc17_bst_monsters_and_beasts	false
			wh2_dlc17_kho_mon_ghorgon_ror_0	wh2_dlc17_bst_monsters_and_beasts	false
			wh2_main_def_inf_harpies	wh2_dlc17_bst_monsters_and_beasts	false
			wh_dlc03_bst_feral_manticore	wh2_dlc17_bst_monsters_and_beasts	false
			wh_dlc03_bst_inf_chaos_warhounds_0	wh2_dlc17_bst_monsters_and_beasts	false
			wh_dlc03_bst_inf_chaos_warhounds_1	wh2_dlc17_bst_monsters_and_beasts	false
			wh_dlc03_bst_inf_cygor_0	wh2_dlc17_bst_monsters_and_beasts	false
			wh_dlc03_bst_inf_cygor_0_summoned	wh2_dlc17_bst_monsters_and_beasts	false
			wh_dlc03_bst_inf_razorgor_herd_0	wh2_dlc17_bst_monsters_and_beasts	false
			wh_dlc03_bst_mon_chaos_spawn_0	wh2_dlc17_bst_monsters_and_beasts	false
			wh_dlc03_bst_mon_chaos_spawn_0_summoned	wh2_dlc17_bst_monsters_and_beasts	false
			wh_dlc03_bst_mon_giant_0	wh2_dlc17_bst_monsters_and_beasts	false
			wh_dlc05_bst_mon_chaos_spawn_0_boss	wh2_dlc17_bst_monsters_and_beasts	false
			wh_dlc05_bst_mon_harpies_0	wh2_dlc17_bst_monsters_and_beasts	false
			wh_dlc08_bst_mon_cygor_boss	wh2_dlc17_bst_monsters_and_beasts	false
			wh_main_bst_feral_manticore_summoned	wh2_dlc17_bst_monsters_and_beasts	false
			wh_pro04_bst_inf_cygor_ror_0	wh2_dlc17_bst_monsters_and_beasts	false
			wh2_dlc17_bst_mon_ghorgon_0	wh2_dlc17_bst_spawn_giant_jabberslythe_ghorgon	false
			wh2_dlc17_bst_mon_ghorgon_ror_0	wh2_dlc17_bst_spawn_giant_jabberslythe_ghorgon	false
			wh2_dlc17_bst_mon_jabberslythe_0	wh2_dlc17_bst_spawn_giant_jabberslythe_ghorgon	false
			wh2_dlc17_bst_mon_jabberslythe_ror_0	wh2_dlc17_bst_spawn_giant_jabberslythe_ghorgon	false
			wh2_dlc17_kho_mon_ghorgon_ror_0	wh2_dlc17_bst_spawn_giant_jabberslythe_ghorgon	false
			wh3_dlc24_bst_mon_incarnate_elemental_of_beasts	wh2_dlc17_bst_spawn_giant_jabberslythe_ghorgon	false
			wh_dlc03_bst_mon_chaos_spawn_0	wh2_dlc17_bst_spawn_giant_jabberslythe_ghorgon	false
			wh_dlc03_bst_mon_giant_0	wh2_dlc17_bst_spawn_giant_jabberslythe_ghorgon	false
			wh_dlc03_bst_inf_bestigor_herd_0	wh2_dlc17_bst_unit_cap_bestigor_herd	false
			wh_dlc03_bst_inf_centigors_2	wh2_dlc17_bst_unit_cap_centigors_great_weapons	false
			wh_dlc03_bst_inf_centigors_1	wh2_dlc17_bst_unit_cap_centigors_throwing_axes	false
