set	item	mod_disabled
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_generic_0	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_generic_1	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_generic_2	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_generic_3	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_generic_4	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_generic_5	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_generic_6	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_01	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_02	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_03	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_04	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_05	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_06	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_07	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_08	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_09	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_10	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_11	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_12	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_13	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_33	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_34	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_35	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_innate_36	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_magic_0	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_magic_1_1	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_magic_1_2	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_magic_1_3	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_magic_1_4	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_magic_2	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_magic_3_1	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_magic_3_2	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_magic_3_3	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_magic_3_4	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_magic_4	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_magic_dummy	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_unique_0	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_unique_1	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_unique_2	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_unique_3	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_ogr_firebelly_unique_4	false
wh3_main_skill_node_set_ogr_firebelly	wh3_main_skill_node_set_ogr_firebelly_mentor	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_dlc24_skill_node_all_mentor	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_agent_action_scaling	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_army_0	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_army_1_1	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_army_1_2	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_army_1_3	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_army_1_4	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_army_1_5	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_army_1_6	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_army_2	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_army_3_1	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_army_3_2	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_army_3_3	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_army_3_4	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_army_4	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_campaign_0	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_campaign_1_1	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_campaign_1_2	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_campaign_1_3	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_campaign_1_4	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_campaign_2	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_campaign_3_1	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_campaign_3_2	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_campaign_3_3	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_campaign_3_4	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_campaign_4	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_combat_0	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_combat_1_1	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_combat_1_2	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_combat_1_3	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_combat_1_4	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_combat_2	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_combat_3_1	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_combat_3_2	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_combat_3_3	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_combat_3_4	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_combat_4	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_generic_0	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_generic_1	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_generic_10	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_generic_2	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_generic_3	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_generic_4	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_generic_5	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_generic_6	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_generic_7	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_generic_8	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_generic_9	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_innate	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_unique_0	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_unique_1	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_unique_2	false
wh3_main_skill_node_set_ogr_greasus_goldtooth	wh3_main_skill_node_ogr_greasus_goldtooth_unique_3	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_agent_action_scaling	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_ogr_hunter_sabretusks_0	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_ogr_hunter_sabretusks_1	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_ogr_hunter_sabretusks_2	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_ogr_hunter_sabretusks_3	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_ogr_hunter_sabretusks_4	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_campaign_01	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_campaign_02	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_campaign_03	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_campaign_04	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_campaign_05	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_campaign_06	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_campaign_dummy	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_generic_0	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_generic_1	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_generic_2	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_generic_3	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_generic_4	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_01	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_02	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_03	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_04	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_05	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_06	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_07	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_08	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_09	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_10	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_11	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_12	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_13	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_33	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_34	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_35	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_innate_36	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_mount_1	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_self_0	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_self_1_1	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_self_1_2	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_self_1_3	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_self_1_4	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_self_2	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_self_3_1	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_self_3_2	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_self_3_3	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_self_3_4	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_self_4	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_unique_0	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_unique_1	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_unique_2	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_unique_3	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_ogr_hunter_unique_4	false
wh3_main_skill_node_set_ogr_hunter	wh3_main_skill_node_set_ogr_hunter_mentor	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_dlc24_skill_node_all_mentor	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_agent_action_scaling	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_army_0	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_army_1_1	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_army_1_2	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_army_1_3	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_army_1_4	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_army_1_5	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_army_1_6	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_army_2	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_army_3_1	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_army_3_2	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_army_3_3	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_army_3_4	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_army_4	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_campaign_0	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_campaign_1_1	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_campaign_1_2	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_campaign_1_3	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_campaign_1_4	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_campaign_2	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_campaign_3_1	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_campaign_3_2	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_campaign_3_3	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_campaign_3_4	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_campaign_4	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_generic_1	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_generic_2	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_generic_3	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_generic_4	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_generic_5	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_generic_6	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_generic_7	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_innate	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_magic_0	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_magic_1_1	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_magic_1_2	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_magic_1_3	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_magic_1_4	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_magic_2	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_magic_3_1	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_magic_3_2	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_magic_3_3	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_magic_3_4	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_magic_4	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_magic_dummy	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_unique_0	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_unique_1	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_unique_2	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_unique_3	false
wh3_main_skill_node_set_ogr_skrag_the_slaughterer	wh3_main_skill_node_ogr_skrag_the_slaughterer_unique_4	false
wh3_main_skill_node_set_ogr_slaughtermaster_beasts	wh3_dlc24_skill_node_all_mentor	false
wh3_main_skill_node_set_ogr_slaughtermaster_beasts	wh3_main_agent_action_scaling	false
wh3_main_skill_node_set_ogr_slaughtermaster_beasts	wh3_main_skill_node_ogr_slaughtermaster_beasts_army_0	false
