key	option	group	string
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionHighElves	wh2_dlc13_emp_markus_wulfhart_dip_neu_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionHighElves_&_Negative	wh2_dlc13_emp_markus_wulfhart_dip_neg_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionHighElves_&_Positive	wh2_dlc13_emp_markus_wulfhart_dip_neu_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionLizardmen	wh2_dlc13_emp_markus_wulfhart_dip_neu_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionLizardmen_&_Negative	wh2_dlc13_emp_markus_wulfhart_dip_neg_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionLizardmen_&_Positive	wh2_dlc13_emp_markus_wulfhart_dip_neu_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionSkaven	wh2_dlc13_emp_markus_wulfhart_dip_neu_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionSkaven_&_Negative	wh2_dlc13_emp_markus_wulfhart_dip_neg_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionSkaven_&_Positive	wh2_dlc13_emp_markus_wulfhart_dip_neu_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionTombKings	wh2_dlc13_emp_markus_wulfhart_dip_neu_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionTombKings_&_Negative	wh2_dlc13_emp_markus_wulfhart_dip_neg_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionTombKings_&_Positive	wh2_dlc13_emp_markus_wulfhart_dip_neu_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionVampireCoast	wh2_dlc13_emp_markus_wulfhart_dip_neu_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionVampireCoast_&_Negative	wh2_dlc13_emp_markus_wulfhart_dip_neg_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_OtherFactionVampireCoast_&_Positive	wh2_dlc13_emp_markus_wulfhart_dip_neu_gen_07
receive	6	diplomacy_Faction_EMP_markus_wulfhart_&_Positive	wh2_dlc13_emp_markus_wulfhart_dip_neu_gen_07
receive	6	diplomacy_Faction_Elspeth	emp_elspeth_dip_neu_gen_07
receive	6	diplomacy_Faction_Elspeth_&_Negative	emp_elspeth_dip_neg_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionCathay	emp_elspeth_dip_neu_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionCathay_&_Negative	emp_elspeth_dip_neg_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionCathay_&_Positive	emp_elspeth_dip_pos_gen_04
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionChaos	emp_elspeth_dip_neu_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionChaos_&_Negative	emp_elspeth_dip_neg_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionChaos_&_Positive	emp_elspeth_dip_pos_gen_04
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionDwarf	emp_elspeth_dip_neu_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionDwarf_&_Negative	emp_elspeth_dip_neg_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionDwarf_&_Positive	emp_elspeth_dip_pos_gen_04
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionEmpire	emp_elspeth_dip_neu_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionEmpire_&_Negative	emp_elspeth_dip_neg_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionEmpire_&_Positive	emp_elspeth_dip_pos_gen_04
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionGreenskin	emp_elspeth_dip_neu_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionGreenskin_&_Negative	emp_elspeth_dip_neg_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionGreenskin_&_Positive	emp_elspeth_dip_pos_gen_04
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionKislev	emp_elspeth_dip_neu_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionKislev_&_Negative	emp_elspeth_dip_neg_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionKislev_&_Positive	emp_elspeth_dip_pos_gen_04
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionNurgle	emp_elspeth_dip_neu_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionNurgle_&_Negative	emp_elspeth_dip_neg_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionNurgle_&_Positive	emp_elspeth_dip_pos_gen_04
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionTombKings	emp_elspeth_dip_neu_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionTombKings_&_Negative	emp_elspeth_dip_neg_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionTombKings_&_Positive	emp_elspeth_dip_pos_gen_04
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionVamp	emp_elspeth_dip_neu_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionVamp_&_Negative	emp_elspeth_dip_neg_gen_07
receive	6	diplomacy_Faction_Elspeth_&_OtherFactionVamp_&_Positive	emp_elspeth_dip_pos_gen_04
receive	6	diplomacy_Faction_Elspeth_&_Positive	emp_elspeth_dip_pos_gen_04
receive	6	diplomacy_Faction_Epidemius	nur_epidemius_dip_neu_gen_07
receive	6	diplomacy_Faction_Epidemius_&_Negative	nur_epidemius_dip_neg_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionCathay	nur_epidemius_dip_neu_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionCathay_&_Negative	nur_epidemius_dip_neg_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionChaosDwarfs	nur_epidemius_dip_neu_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionChaosDwarfs_&_Negative	nur_epidemius_dip_neg_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionChaosDwarfs_&_Positive	nur_epidemius_dip_pos_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionDaemon	nur_epidemius_dip_neu_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionDaemon_&_Negative	nur_epidemius_dip_neg_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionKhorne	nur_epidemius_dip_neu_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionKhorne_&_Negative	nur_epidemius_dip_neg_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionKislev	nur_epidemius_dip_neu_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionKislev_&_Negative	nur_epidemius_dip_neg_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionNurgle	nur_epidemius_dip_neu_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionNurgle_&_Negative	nur_epidemius_dip_neg_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionOgre	nur_epidemius_dip_neu_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionOgre_&_Negative	nur_epidemius_dip_neg_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionSlaanesh	nur_epidemius_dip_neu_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionSlaanesh_&_Negative	nur_epidemius_dip_neg_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionTzeentch	nur_epidemius_dip_neu_gen_07
receive	6	diplomacy_Faction_Epidemius_&_OtherFactionTzeentch_&_Negative	nur_epidemius_dip_neg_gen_07
receive	6	diplomacy_Faction_Epidemius_&_Positive	nur_epidemius_dip_pos_gen_07
receive	6	diplomacy_Faction_Fellheart	DLC11_DEF_Lokhir_Fellheart_dip_neu_gen_07
receive	6	diplomacy_Faction_Fellheart_&_Negative	DLC11_DEF_Lokhir_Fellheart_dip_neg_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionDarkElves	DLC11_DEF_Lokhir_Fellheart_dip_neu_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionDarkElves_&_Negative	DLC11_DEF_Lokhir_Fellheart_dip_neg_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionHighElves	DLC11_DEF_Lokhir_Fellheart_dip_neu_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionHighElves_&_Negative	DLC11_DEF_Lokhir_Fellheart_dip_neg_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionLizardmen	DLC11_DEF_Lokhir_Fellheart_dip_neu_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionLizardmen_&_Negative	DLC11_DEF_Lokhir_Fellheart_dip_neg_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionSkaven	DLC11_DEF_Lokhir_Fellheart_dip_neu_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionSkaven_&_Negative	DLC11_DEF_Lokhir_Fellheart_dip_neg_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionTombKings	DLC11_DEF_Lokhir_Fellheart_dip_neu_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionTombKings_&_Negative	DLC11_DEF_Lokhir_Fellheart_dip_neg_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionVamp	DLC11_DEF_Lokhir_Fellheart_dip_neu_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionVamp_&_Negative	DLC11_DEF_Lokhir_Fellheart_dip_neg_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionVampireCoast	DLC11_DEF_Lokhir_Fellheart_dip_neu_gen_07
receive	6	diplomacy_Faction_Fellheart_&_OtherFactionVampireCoast_&_Negative	DLC11_DEF_Lokhir_Fellheart_dip_neg_gen_07
receive	6	diplomacy_Faction_Festus	coc_festus_dip_neu_gen_07
receive	6	diplomacy_Faction_Festus_&_Negative	coc_festus_dip_neg_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionCathay	coc_festus_dip_neu_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionCathay_&_Negative	coc_festus_dip_neg_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionChaosDwarfs	coc_festus_dip_neu_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionChaosDwarfs_&_Negative	coc_festus_dip_neg_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionChaosDwarfs_&_Positive	coc_festus_dip_pos_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionDaemon	coc_festus_dip_neu_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionDaemon_&_Negative	coc_festus_dip_neg_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionKhorne	coc_festus_dip_neu_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionKhorne_&_Negative	coc_festus_dip_neg_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionKislev	coc_festus_dip_neu_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionKislev_&_Negative	coc_festus_dip_neg_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionNurgle	coc_festus_dip_neu_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionNurgle_&_Negative	coc_festus_dip_neg_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionOgre	coc_festus_dip_neu_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionOgre_&_Negative	coc_festus_dip_neg_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionSlaanesh	coc_festus_dip_neu_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionSlaanesh_&_Negative	coc_festus_dip_neg_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionTzeentch	coc_festus_dip_neu_gen_07
receive	6	diplomacy_Faction_Festus_&_OtherFactionTzeentch_&_Negative	coc_festus_dip_neg_gen_07
receive	6	diplomacy_Faction_Festus_&_Positive	coc_festus_dip_pos_gen_07
receive	6	diplomacy_Faction_Glottkin	chs_glottkin_dip_neu_gen_07
receive	6	diplomacy_Faction_Glottkin_&_Negative	chs_glottkin_dip_neg_gen_07
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionBretonnia	chs_glottkin_dip_neu_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionBretonnia_&_Negative	chs_glottkin_dip_neg_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionCathay	chs_glottkin_dip_neu_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionCathay_&_Negative	chs_glottkin_dip_neg_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionChaosNorsca	chs_glottkin_dip_neu_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionChaosNorsca_&_Negative	chs_glottkin_dip_neg_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionEmpire	chs_glottkin_dip_neu_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionEmpire_&_Negative	chs_glottkin_dip_neg_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionKhorne	chs_glottkin_dip_neu_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionKhorne_&_Negative	chs_glottkin_dip_neg_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionKislev	chs_glottkin_dip_neu_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionKislev_&_Negative	chs_glottkin_dip_neg_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionNagash	chs_glottkin_dip_neu_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionNagash_&_Negative	chs_glottkin_dip_neg_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionNurgle	chs_glottkin_dip_neu_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionNurgle_&_Negative	chs_glottkin_dip_neg_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionSkaven	chs_glottkin_dip_neu_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionSkaven_&_Negative	chs_glottkin_dip_neg_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionSlaanesh	chs_glottkin_dip_neu_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionSlaanesh_&_Negative	chs_glottkin_dip_neg_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionTzeentch	chs_glottkin_dip_neu_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionTzeentch_&_Negative	chs_glottkin_dip_neg_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionVampire_&_Coast	chs_glottkin_dip_neu_gen_05
receive	6	diplomacy_Faction_Glottkin_&_OtherFactionVampire_&_Coast_&_Negative	chs_glottkin_dip_neg_gen_05
receive	6	diplomacy_Faction_Golgfag	ogr_golgfag_dip_neu_gen_07
receive	6	diplomacy_Faction_Golgfag_&_Negative	ogr_golgfag_dip_neg_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionCathay	ogr_golgfag_dip_neu_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionCathay_&_Negative	ogr_golgfag_dip_neg_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionChaosNorscaBeastmenDaemons	ogr_golgfag_dip_neu_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionChaosNorscaBeastmenDaemons_&_Negative	ogr_golgfag_dip_neg_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionDwarfs	ogr_golgfag_dip_neu_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionDwarfs_&_Negative	ogr_golgfag_dip_neg_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionEmpire	ogr_golgfag_dip_neu_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionEmpire_&_Negative	ogr_golgfag_dip_neg_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionHighElves	ogr_golgfag_dip_neu_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionHighElves_&_Negative	ogr_golgfag_dip_neg_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionKhorne	ogr_golgfag_dip_neu_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionKhorne_&_Negative	ogr_golgfag_dip_neg_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionKislev	ogr_golgfag_dip_neu_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionKislev_&_Negative	ogr_golgfag_dip_neg_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionNurgle	ogr_golgfag_dip_neu_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionNurgle_&_Negative	ogr_golgfag_dip_neg_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionOgres	ogr_golgfag_dip_neu_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionOgres_&_Negative	ogr_golgfag_dip_neg_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionSlaanesh	ogr_golgfag_dip_neu_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionSlaanesh_&_Negative	ogr_golgfag_dip_neg_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionTzeentch	ogr_golgfag_dip_neu_gen_07
receive	6	diplomacy_Faction_Golgfag_&_OtherFactionTzeentch_&_Negative	ogr_golgfag_dip_neg_gen_07
receive	6	diplomacy_Faction_Gorbad	orc_gorbad_ironclaw_dip_neu_gen_07
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionCathay	orc_gorbad_ironclaw_dip_neu_gen_07
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionCathay_&_Negative	orc_gorbad_ironclaw_dip_neg_cat_02
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionChaos	orc_gorbad_ironclaw_dip_neu_gen_07
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionChaos_&_Negative	orc_gorbad_ironclaw_dip_neg_chs_nor_02
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionDwarfs	orc_gorbad_ironclaw_dip_neu_gen_07
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionDwarfs_&_Negative	orc_gorbad_ironclaw_dip_neg_dwf_02
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionEmpire	orc_gorbad_ironclaw_dip_neu_gen_07
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionEmpire_&_Negative	orc_gorbad_ironclaw_dip_neg_emp_02
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionGreenskins	orc_gorbad_ironclaw_dip_neu_gen_07
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionGreenskins_&_Negative	orc_gorbad_ironclaw_dip_neg_grn_02
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionHighElves	orc_gorbad_ironclaw_dip_neu_gen_07
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionHighElves_&_Negative	orc_gorbad_ironclaw_dip_neg_hef_02
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionKhorne	orc_gorbad_ironclaw_dip_neu_gen_07
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionKhorne_&_Negative	orc_gorbad_ironclaw_dip_neg_kor_02
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionKislev	orc_gorbad_ironclaw_dip_neu_gen_07
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionKislev_&_Negative	orc_gorbad_ironclaw_dip_neg_ksl_02
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionNurgle	orc_gorbad_ironclaw_dip_neu_gen_07
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionNurgle_&_Negative	orc_gorbad_ironclaw_dip_neg_nur_02
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionSlaanesh	orc_gorbad_ironclaw_dip_neu_gen_07
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionSlaanesh_&_Negative	orc_gorbad_ironclaw_dip_neg_sla_02
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionTzeentch	orc_gorbad_ironclaw_dip_neu_gen_07
receive	6	diplomacy_Faction_Gorbad_&_OtherFactionTzeentch_&_Negative	orc_gorbad_ironclaw_dip_neg_tze_02
receive	6	diplomacy_Faction_Greasus	ogr_greasus_goldtooth_dip_neu_gen_07
receive	6	diplomacy_Faction_Greasus_&_Negative	ogr_greasus_goldtooth_dip_neg_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionCathay	ogr_greasus_goldtooth_dip_neu_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionCathay_&_Negative	ogr_greasus_goldtooth_dip_neg_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionChaosDwarfs	ogr_greasus_goldtooth_dip_neu_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionChaosDwarfs_&_Negative	ogr_greasus_goldtooth_dip_neg_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionChaosDwarfs_&_Positive	ogr_greasus_dip_pos_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionDaemon	ogr_greasus_goldtooth_dip_neu_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionDaemon_&_Negative	ogr_greasus_goldtooth_dip_neg_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionKhorne	ogr_greasus_goldtooth_dip_neu_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionKhorne_&_Negative	ogr_greasus_goldtooth_dip_neg_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionKislev	ogr_greasus_goldtooth_dip_neu_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionKislev_&_Negative	ogr_greasus_goldtooth_dip_neg_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionNurgle	ogr_greasus_goldtooth_dip_neu_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionNurgle_&_Negative	ogr_greasus_goldtooth_dip_neg_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionOgre	ogr_greasus_goldtooth_dip_neu_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionOgre_&_Negative	ogr_greasus_goldtooth_dip_neg_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionSlaanesh	ogr_greasus_goldtooth_dip_neu_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionSlaanesh_&_Negative	ogr_greasus_goldtooth_dip_neg_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionTzeentch	ogr_greasus_goldtooth_dip_neu_gen_07
receive	6	diplomacy_Faction_Greasus_&_OtherFactionTzeentch_&_Negative	ogr_greasus_goldtooth_dip_neg_gen_07
receive	6	diplomacy_Faction_Greasus_&_Positive	ogr_greasus_dip_pos_gen_07
receive	6	diplomacy_Faction_Hellebron	DLC10_DEF_Hellebron_Dip_Greet_Neu_07
receive	6	diplomacy_Faction_Hellebron_&_Negative	DLC10_DEF_Hellebron_Dip_Greet_Neg_07
receive	6	diplomacy_Faction_Hellebron_&_OtherFactionDarkElves	DLC10_DEF_Hellebron_Dip_Greet_Neu_07
receive	6	diplomacy_Faction_Hellebron_&_OtherFactionDarkElves_&_Negative	DLC10_DEF_Hellebron_Dip_Greet_Neg_07
receive	6	diplomacy_Faction_Hellebron_&_OtherFactionHighElves	DLC10_DEF_Hellebron_Dip_Greet_Neu_07
receive	6	diplomacy_Faction_Hellebron_&_OtherFactionHighElves_&_Negative	DLC10_DEF_Hellebron_Dip_Greet_Neg_07
receive	6	diplomacy_Faction_Hellebron_&_OtherFactionLizardmen	DLC10_DEF_Hellebron_Dip_Greet_Neu_07
receive	6	diplomacy_Faction_Hellebron_&_OtherFactionLizardmen_&_Negative	DLC10_DEF_Hellebron_Dip_Greet_Neg_07
receive	6	diplomacy_Faction_Hellebron_&_OtherFactionSkaven	DLC10_DEF_Hellebron_Dip_Greet_Neu_07
receive	6	diplomacy_Faction_Hellebron_&_OtherFactionSkaven_&_Negative	DLC10_DEF_Hellebron_Dip_Greet_Neg_07
receive	6	diplomacy_Faction_Hellebron_&_OtherFactionTombKings	DLC10_DEF_Hellebron_Dip_Greet_Neu_07
receive	6	diplomacy_Faction_Hellebron_&_OtherFactionTombKings_&_Negative	DLC10_DEF_Hellebron_Dip_Greet_Neg_07
receive	6	diplomacy_Faction_Kairos	tze_kairos_dip_neu_gen_07
receive	6	diplomacy_Faction_Kairos_&_Negative	tze_kairos_dip_neg_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionCathay	tze_kairos_dip_neu_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionCathay_&_Negative	tze_kairos_dip_neg_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionChaosDwarfs	tze_kairos_dip_neu_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionChaosDwarfs_&_Negative	tze_kairos_dip_neg_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionChaosDwarfs_&_Positive	tze_kairos_dip_pos_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionDaemon	tze_kairos_dip_neu_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionDaemon_&_Negative	tze_kairos_dip_neg_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionKhorne	tze_kairos_dip_neu_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionKhorne_&_Negative	tze_kairos_dip_neg_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionKislev	tze_kairos_dip_neu_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionKislev_&_Negative	tze_kairos_dip_neg_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionNurgle	tze_kairos_dip_neu_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionNurgle_&_Negative	tze_kairos_dip_neg_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionOgre	tze_kairos_dip_neu_gen_07
receive	6	diplomacy_Faction_Kairos_&_OtherFactionOgre_&_Negative	tze_kairos_dip_neg_gen_07
