area	attacker	battle_type	battle_path	defender	required_tile_upgrades	battle_group
wh3_main_macro_vmp_forest	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_forest	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_forest	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_forest	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_forest_chokepoint	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest_ambush
wh3_main_macro_vmp_forest_chokepoint	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_vmp_forest_ambush
wh3_main_macro_vmp_forest_chokepoint	*	land_bridge	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest_chokepoint
wh3_main_macro_vmp_forest_chokepoint	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_vmp_forest_chokepoint
wh3_main_macro_vmp_forest_chokepoint	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_vmp_forest_chokepoint	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest_chokepoint
wh3_main_macro_vmp_forest_chokepoint	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_vmp_forest_chokepoint	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_vmp_forest_chokepoint
wh3_main_macro_vmp_forest_chokepoint	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_vmp_forest_chokepoint	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_forest_chokepoint	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_forest_chokepoint	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_forest_chokepoint	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_grasslands	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest_ambush
wh3_main_macro_vmp_grasslands	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_vmp_forest_ambush
wh3_main_macro_vmp_grasslands	*	land_bridge	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest_chokepoint
wh3_main_macro_vmp_grasslands	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_vmp_grasslands	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_vmp_forest_chokepoint
wh3_main_macro_vmp_grasslands	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_vmp_grasslands	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_grasslands	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_vmp_grasslands	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_grasslands	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_vmp_grasslands	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_grasslands	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_grasslands	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_grasslands	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_grasslands_chokepoint	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest_ambush
wh3_main_macro_vmp_grasslands_chokepoint	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_vmp_forest_ambush
wh3_main_macro_vmp_grasslands_chokepoint	*	land_bridge	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest_chokepoint
wh3_main_macro_vmp_grasslands_chokepoint	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_vmp_grasslands_chokepoint	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_vmp_forest_chokepoint
wh3_main_macro_vmp_grasslands_chokepoint	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_vmp_grasslands_chokepoint	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest_chokepoint
wh3_main_macro_vmp_grasslands_chokepoint	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_vmp_grasslands_chokepoint	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_vmp_forest_chokepoint
wh3_main_macro_vmp_grasslands_chokepoint	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_vmp_grasslands_chokepoint	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_grasslands_chokepoint	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_grasslands_chokepoint	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_vmp_grasslands_chokepoint	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_vmp_forest
wh3_main_macro_wef_forest	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_wef_forest_ambush
wh3_main_macro_wef_forest	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_wef_forest_ambush
wh3_main_macro_wef_forest	*	land_bridge	wh3_main_chaos_map	*		wh3_main_macro_wef_forest_chokepoint
wh3_main_macro_wef_forest	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_wef_forest	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_wef_forest_chokepoint
wh3_main_macro_wef_forest	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_wef_forest	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_wef_forest
wh3_main_macro_wef_forest	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_wef_forest	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_wef_forest
wh3_main_macro_wef_forest	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_wef_forest	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_wef_forest
wh3_main_macro_wef_forest	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_wef_forest
wh3_main_macro_wef_forest	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_wef_forest
wh3_main_macro_wef_forest	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_wef_forest
wh3_main_macro_wef_forest_chokepoint	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_wef_forest_ambush
wh3_main_macro_wef_forest_chokepoint	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_wef_forest_ambush
wh3_main_macro_wef_forest_chokepoint	*	land_bridge	wh3_main_chaos_map	*		wh3_main_macro_wef_forest_chokepoint
wh3_main_macro_wef_forest_chokepoint	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_wef_forest_chokepoint
wh3_main_macro_wef_forest_chokepoint	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_wef_forest
wh3_main_macro_wef_forest_chokepoint	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_wef_forest
wh3_main_macro_wef_forest_chokepoint	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_wef_forest
wh3_main_macro_wef_forest_chokepoint	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_wef_forest
wh3_main_macro_wef_forest_chokepoint	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_wef_forest
wh3_main_macro_wef_forest_chokepoint	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_wef_forest
wh3_main_nor_settlement_1	*	settlement_unfortified	wh3_main_chaos_map	*		wh3_main_nor_settlement_unfortified_1
wh3_main_nor_settlement_1	*	settlement_unfortified	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_nor_mountains_ogr_camps
wh3_main_nor_settlement_1	*	settlement_unfortified	wh3_main_combi_map	*		wh3_main_nor_settlement_unfortified_1
wh3_main_nor_settlement_1	*	settlement_unfortified	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_nor_mountains_ogr_camps
wh3_main_nor_settlement_1	*	settlement_unfortified	wh3_main_chaos_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_2
wh3_main_nor_settlement_1	*	settlement_unfortified	wh3_main_combi_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_2
wh3_main_nor_settlement_1	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_nor_settlement_1	*	settlement_unfortified	wh3_main_combi_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_nor_settlement_1	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc05_wef_wood_elves		wh_wef_subterranean_tiles
wh3_main_nor_settlement_1	*	settlement_unfortified	wh3_main_combi_map	wh_dlc05_wef_wood_elves		wh3_main_wef_settlement_unfortified
wh3_main_nor_settlement_1_mountains_ogr_camp	*	settlement_unfortified	wh3_main_chaos_map	*		wh3_main_nor_settlement_unfortified_1
wh3_main_nor_settlement_1_mountains_ogr_camp	*	settlement_unfortified	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_nor_forest_ogr_camp
wh3_main_nor_settlement_1_mountains_ogr_camp	*	settlement_unfortified	wh3_main_combi_map	*		wh3_main_nor_settlement_unfortified_1
wh3_main_nor_settlement_1_mountains_ogr_camp	*	settlement_unfortified	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_nor_forest_ogr_camp
wh3_main_nor_settlement_1_mountains_ogr_camp	*	settlement_unfortified	wh3_main_chaos_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_2
wh3_main_nor_settlement_1_mountains_ogr_camp	*	settlement_unfortified	wh3_main_combi_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_2
wh3_main_nor_settlement_1_mountains_ogr_camp	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_nor_settlement_1_mountains_ogr_camp	*	settlement_unfortified	wh3_main_combi_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_nor_settlement_1_mountains_ogr_camp	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc05_wef_wood_elves		wh_wef_subterranean_tiles
wh3_main_nor_settlement_1_mountains_ogr_camp	*	settlement_unfortified	wh3_main_combi_map	wh_dlc05_wef_wood_elves		wh3_main_wef_settlement_unfortified
wh3_main_nor_settlement_2	*	settlement_unfortified	wh3_main_chaos_map	*		wh3_main_nor_settlement_unfortified_2
wh3_main_nor_settlement_2	*	settlement_unfortified	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_nor_mountains_ogr_camps
wh3_main_nor_settlement_2	*	settlement_unfortified	wh3_main_combi_map	*		wh3_main_nor_settlement_unfortified_2
wh3_main_nor_settlement_2	*	settlement_unfortified	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_nor_mountains_ogr_camps
wh3_main_nor_settlement_2	*	settlement_unfortified	wh3_main_chaos_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_1
wh3_main_nor_settlement_2	*	settlement_unfortified	wh3_main_combi_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_1
wh3_main_nor_settlement_2	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_nor_settlement_2	*	settlement_unfortified	wh3_main_combi_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_nor_settlement_2	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc05_wef_wood_elves		wh_wef_subterranean_tiles
wh3_main_nor_settlement_2	*	settlement_unfortified	wh3_main_combi_map	wh_dlc05_wef_wood_elves		wh3_main_wef_settlement_unfortified
wh3_main_nor_settlement_3	*	settlement_unfortified	wh3_main_chaos_map	*		wh3_main_nor_settlement_unfortified_3
wh3_main_nor_settlement_3	*	settlement_unfortified	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_nor_mountains_ogr_camps
wh3_main_nor_settlement_3	*	settlement_unfortified	wh3_main_combi_map	*		wh3_main_nor_settlement_unfortified_3
wh3_main_nor_settlement_3	*	settlement_unfortified	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_nor_mountains_ogr_camps
wh3_main_nor_settlement_3	*	settlement_unfortified	wh3_main_chaos_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_2
wh3_main_nor_settlement_3	*	settlement_unfortified	wh3_main_combi_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_2
wh3_main_nor_settlement_3	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_nor_settlement_3	*	settlement_unfortified	wh3_main_combi_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_nor_settlement_3	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc05_wef_wood_elves		wh_wef_subterranean_tiles
wh3_main_nor_settlement_3	*	settlement_unfortified	wh3_main_combi_map	wh_dlc05_wef_wood_elves		wh3_main_wef_settlement_unfortified
wh3_main_nor_settlement_4	*	settlement_unfortified	wh3_main_chaos_map	*		wh3_main_nor_settlement_unfortified_4
wh3_main_nor_settlement_4	*	settlement_unfortified	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_nor_mountains_ogr_camps
wh3_main_nor_settlement_4	*	settlement_unfortified	wh3_main_combi_map	*		wh3_main_nor_settlement_unfortified_4
wh3_main_nor_settlement_4	*	settlement_unfortified	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_nor_mountains_ogr_camps
wh3_main_nor_settlement_4	*	settlement_unfortified	wh3_main_chaos_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_1
wh3_main_nor_settlement_4	*	settlement_unfortified	wh3_main_combi_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_1
wh3_main_nor_settlement_4	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_nor_settlement_4	*	settlement_unfortified	wh3_main_combi_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_nor_settlement_4	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc05_wef_wood_elves		wh_wef_subterranean_tiles
wh3_main_nor_settlement_4	*	settlement_unfortified	wh3_main_combi_map	wh_dlc05_wef_wood_elves		wh3_main_wef_settlement_unfortified
wh3_main_ogr_settlement_1	*	settlement_unfortified	wh3_main_chaos_map	*		wh3_main_ogr_settlement_unfortified_1
wh3_main_ogr_settlement_1	*	settlement_unfortified	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_ogr_settlement_1	*	settlement_unfortified	wh3_main_combi_map	*		wh3_main_ogr_settlement_unfortified_1
wh3_main_ogr_settlement_1	*	settlement_unfortified	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_ogr_settlement_1	*	settlement_unfortified	wh3_main_chaos_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_2
wh3_main_ogr_settlement_1	*	settlement_unfortified	wh3_main_combi_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_2
wh3_main_ogr_settlement_1	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_ogr_settlement_1	*	settlement_unfortified	wh3_main_combi_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_ogr_settlement_1	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc05_wef_wood_elves		wh_wef_subterranean_tiles
wh3_main_ogr_settlement_1	*	settlement_unfortified	wh3_main_combi_map	wh_dlc05_wef_wood_elves		wh3_main_wef_settlement_unfortified
wh3_main_ogr_settlement_2	*	settlement_unfortified	wh3_main_chaos_map	*		wh3_main_ogr_settlement_unfortified_2
wh3_main_ogr_settlement_2	*	settlement_unfortified	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_ogr_settlement_2	*	settlement_unfortified	wh3_main_combi_map	*		wh3_main_ogr_settlement_unfortified_2
wh3_main_ogr_settlement_2	*	settlement_unfortified	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_ogr_settlement_2	*	settlement_unfortified	wh3_main_chaos_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_1
wh3_main_ogr_settlement_2	*	settlement_unfortified	wh3_main_combi_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_1
wh3_main_ogr_settlement_2	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_ogr_settlement_2	*	settlement_unfortified	wh3_main_combi_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_ogr_settlement_2	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc05_wef_wood_elves		wh_wef_subterranean_tiles
wh3_main_ogr_settlement_2	*	settlement_unfortified	wh3_main_combi_map	wh_dlc05_wef_wood_elves		wh3_main_wef_settlement_unfortified
wh3_main_ogr_settlement_3	*	settlement_unfortified	wh3_main_chaos_map	*		wh3_main_ogr_settlement_unfortified_3
wh3_main_ogr_settlement_3	*	settlement_unfortified	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_ogr_settlement_3	*	settlement_unfortified	wh3_main_combi_map	*		wh3_main_ogr_settlement_unfortified_3
wh3_main_ogr_settlement_3	*	settlement_unfortified	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_ogr_settlement_3	*	settlement_unfortified	wh3_main_chaos_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_2
wh3_main_ogr_settlement_3	*	settlement_unfortified	wh3_main_combi_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_2
wh3_main_ogr_settlement_3	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_ogr_settlement_3	*	settlement_unfortified	wh3_main_combi_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_ogr_settlement_3	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc05_wef_wood_elves		wh_wef_subterranean_tiles
wh3_main_ogr_settlement_3	*	settlement_unfortified	wh3_main_combi_map	wh_dlc05_wef_wood_elves		wh3_main_wef_settlement_unfortified
wh3_main_ogr_settlement_4	*	settlement_unfortified	wh3_main_chaos_map	*		wh3_main_ogr_settlement_unfortified_4
wh3_main_ogr_settlement_4	*	settlement_unfortified	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_ogr_settlement_4	*	settlement_unfortified	wh3_main_combi_map	*		wh3_main_ogr_settlement_unfortified_4
wh3_main_ogr_settlement_4	*	settlement_unfortified	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_ogr_settlement_4	*	settlement_unfortified	wh3_main_chaos_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_1
wh3_main_ogr_settlement_4	*	settlement_unfortified	wh3_main_combi_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_1
wh3_main_ogr_settlement_4	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_ogr_settlement_4	*	settlement_unfortified	wh3_main_combi_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_ogr_settlement_4	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc05_wef_wood_elves		wh_wef_subterranean_tiles
wh3_main_ogr_settlement_4	*	settlement_unfortified	wh3_main_combi_map	wh_dlc05_wef_wood_elves		wh3_main_wef_settlement_unfortified
wh3_main_ogr_settlement_5	*	settlement_unfortified	wh3_main_chaos_map	*		wh3_main_ogr_settlement_unfortified_5
wh3_main_ogr_settlement_5	*	settlement_unfortified	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_ogr_settlement_5	*	settlement_unfortified	wh3_main_combi_map	*		wh3_main_ogr_settlement_unfortified_5
wh3_main_ogr_settlement_5	*	settlement_unfortified	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_ogr_settlement_5	*	settlement_unfortified	wh3_main_chaos_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_2
wh3_main_ogr_settlement_5	*	settlement_unfortified	wh3_main_combi_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_2
wh3_main_ogr_settlement_5	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_ogr_settlement_5	*	settlement_unfortified	wh3_main_combi_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_ogr_settlement_5	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc05_wef_wood_elves		wh_wef_subterranean_tiles
wh3_main_ogr_settlement_5	*	settlement_unfortified	wh3_main_combi_map	wh_dlc05_wef_wood_elves		wh3_main_wef_settlement_unfortified
wh3_main_ogr_settlement_6	*	settlement_unfortified	wh3_main_chaos_map	*		wh3_main_ogr_settlement_unfortified_6
wh3_main_ogr_settlement_6	*	settlement_unfortified	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_ogr_settlement_6	*	settlement_unfortified	wh3_main_combi_map	*		wh3_main_ogr_settlement_unfortified_6
wh3_main_ogr_settlement_6	*	settlement_unfortified	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_ogr_settlement_6	*	settlement_unfortified	wh3_main_chaos_map	wh2_main_skv_skaven		wh3_main_skv_settlement_unfortified_1
wh3_main_ogr_settlement_6	*	settlement_unfortified	wh3_main_combi_map	wh2_main_skv_skaven	wh3_main_ogr_camp	wh3_main_skv_settlement_unfortified_1
wh3_main_ogr_settlement_6	*	settlement_unfortified	wh3_main_chaos_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
wh3_main_ogr_settlement_6	*	settlement_unfortified	wh3_main_combi_map	wh_dlc03_bst_beastmen		wh3_main_bst_settlement_unfortified_1
