id	mission_key	option_key	value	target
510750451	wh2_main_mis_lzd_eliminate_character_in_battle_high_rank_bst	CND_CULTURE	wh2_main_lzd_lizardmen	default
51076	wh_dlc03_mis_bst_eliminate_character_in_battle_faction_leader_grn	GEN_CND_FACTION	wh_main_grn_greenskins	default
5116	wh_main_mis_vmp_assassinate_character_agent_generic	META_OPTION_SET	mis_assassinate_character_agent	default
51174	wh_dlc03_mis_bst_eliminate_character_in_battle_faction_leader_vmp	CND_CULTURE	wh_dlc03_bst_beastmen	default
511971069	wh2_main_mis_def_eliminate_character_in_battle_high_rank_dwf	META_OPTION_SET	mis_eliminate_character_in_battle_high_rank_dwf	default
51203	wh_dlc03_mis_bst_eliminate_character_in_battle_faction_leader_vmp	GEN_CND_FACTION	wh_main_vmp_vampire_counts	default
512036275	wh2_dlc11_cst_treasure_map_unique_treasure_me_5_level_3	VAR_CHANCE	100	default
512388389	wh2_dlc11_cst_final_battle_grand_campaign_cylostra	VAR_MISSION_LENGTH_INFINITE		default
51246981	wh2_dlc11_cst_treasure_map_island_treasure_me_6_level_2	CND_MISSION_NOT_ACTIVE	wh2_dlc11_cst_treasure_map_island_treasure_me_6_level_2	default
51279	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_chs	CND_CULTURE	wh_dlc03_bst_beastmen	default
513224035	wh2_main_mis_hef_recruit_agent_champion	CND_BUILDING_CHAIN	wh2_main_hef_court	default
513233587	wh2_dlc11_cst_treasure_map_unique_treasure_me_1_level_3	CND_MISSION_NOT_ACTIVE	wh2_dlc11_cst_treasure_map_unique_treasure_me_1_level_3	default
51373	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_dwf	CND_CULTURE	wh_dlc03_bst_beastmen	default
513762182	wh3_dlc23_mis_chd_gorduz_unlock	VAR_OBJECTIVE_UNIT	wh3_dlc23_chd_cav_hobgoblin_wolf_raiders_bows;wh3_dlc23_chd_cav_hobgoblin_wolf_raiders_ror;wh3_dlc23_chd_cav_hobgoblin_wolf_raiders_spears;wh3_dlc23_chd_inf_hobgoblin_archers;wh3_dlc23_chd_inf_hobgoblin_cutthroats;wh3_dlc23_chd_inf_hobgoblin_sneaky_gits	default
513992547	wh2_main_mis_hef_declare_war_wef	META_OPTION_SET	mis_declare_war_wef	default
514	wh3_main_ie_qb_chs_archaon_eye_of_sheerian	GEN_CND_CHARACTER_ID	434568115	default
514042747	wh2_dlc17_grudge_legendary_enemy_grimgor	VAR_MISSION_LENGTH_INFINITE		default
514254341	wh3_dlc23_mis_chd_diplomatic_eliminate_character_in_battle	META_OPTION_SET	mis_diplomatic_eliminate_character_in_battle	default
514489777	wh_dlc08_qb_nor_monster_hunt_2	VAR_CHANCE	100	default
51483	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_emp	CND_CULTURE	wh_dlc03_bst_beastmen	default
515065112	wh3_main_mis_def_eliminate_character_in_battle_high_rank_generic	META_OPTION_SET	mis_eliminate_character_in_battle_high_rank	default
515554623	wh3_main_survival_tzeentch_wh3_main_sla_nkari	VAR_CHANCE	100	default
51589031	wh3_dlc23_mis_chd_diplomatic_capture_region	GEN_CND_CULTURE	wh3_dlc23_chd_chaos_dwarfs	default
51594	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_generic	CND_CULTURE	wh_dlc03_bst_beastmen	default
516102542	wh2_dlc11_mission_piece_of_eight_6	GEN_TARGET_NONE		default
51623	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_generic	GEN_CND_NOT_CULTURE	wh_main_chs_chaos	default
51628	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_generic	GEN_CND_NOT_CULTURE	wh_main_grn_greenskins	default
51629	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_generic	GEN_CND_NOT_CULTURE	wh_main_vmp_vampire_counts	default
51639	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_generic	GEN_CND_NOT_SUBCULTURE	wh_main_sc_emp_empire	default
51642	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_generic	GEN_CND_NOT_CULTURE	wh_main_dwf_dwarfs	default
51711	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_grn	CND_CULTURE	wh_dlc03_bst_beastmen	default
517402922	wh2_dlc17_main_grudge_legendary_artefact_keepsake_of_gazuls_favoured	VAR_MISSION_LENGTH_INFINITE		default
51785384	wh2_dlc09_mis_tmb_engage_force_army_invading_bst	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
51824	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_vmp	CND_CULTURE	wh_dlc03_bst_beastmen	default
518264299	wh3_main_mis_gen_capture_regions_tze	META_OPTION_SET	mis_capture_regions_tze	default
518441144	wh_dlc08_monster_hunt_6_stage_3	GEN_CND_REGION	wh3_main_combi_region_fort_ostrosk;wh3_main_combi_region_fort_straghov	default
518452001	wh2_dlc11_mis_cst_eliminate_character_in_battle_high_rank_bst	META_OPTION_SET	mis_eliminate_character_in_battle_high_rank_bst	default
51887	wh_dlc03_mis_bst_engage_force_army_chs	CND_CULTURE	wh_dlc03_bst_beastmen	default
5192	wh_main_mis_vmp_assassinate_character_agent_generic	CND_CULTURE	wh_main_vmp_vampire_counts	default
519688991	wh3_main_mis_gen_raze_sack_settlement_chs	META_OPTION_SET	CND_CULTURE_warhammer3_gen_missions	default
519706890	wh3_main_ie_qb_def_malekith_armour_of_midnight	VAR_OBJECTIVE_NUM_ARMIES	1	default
51982	wh_dlc03_mis_bst_engage_force_army_dwf	CND_CULTURE	wh_dlc03_bst_beastmen	default
520330849	wh2_main_mis_skv_recruit_agent_engineer	META_OPTION_SET	mis_recruit_agent_engineer	default
520504214	wh2_main_mis_hef_raze_sack_settlement_vmp	CND_CULTURE	wh2_main_hef_high_elves	default
520829597	wh3_main_ie_qb_def_malus_warpsword_of_khaine	VAR_MISSION_LENGTH_INFINITE		default
52123	wh_dlc03_mis_bst_engage_force_army_emp	CND_CULTURE	wh_dlc03_bst_beastmen	default
521569284	wh2_main_spawning_defeat_n_armies_of_faction_mid_rare	VAR_CHANCE	100	default
521699424	wh2_dlc11_cst_treasure_map_unique_treasure_me_7_level_3	VAR_OBJECTIVE_FORCE_STANCE_RECORD	MILITARY_FORCE_ACTIVE_STANCE_TYPE_CHANNELING	default
521741470	wh2_dlc11_cst_treasure_map_island_treasure_me_5_level_2	VAR_OBJECTIVE_MAX_DISTANCE_TO_DECOY	50	default
521944960	wh3_dlc23_chaos_ksl_ulrika_stage_2	VAR_FOLLOWUP_CHANCE	100	default
522	wh3_main_ie_qb_chs_archaon_slayer_of_kings	GEN_CND_CHARACTER_ID	434568115	default
52229	wh_dlc03_mis_bst_engage_force_army_generic	CND_CULTURE	wh_dlc03_bst_beastmen	default
52316	wh_dlc03_mis_bst_engage_force_army_generic	GEN_CND_NOT_CULTURE	wh_main_chs_chaos	default
52320	wh_dlc03_mis_bst_engage_force_army_generic	GEN_CND_NOT_CULTURE	wh_main_grn_greenskins	default
52325	wh_dlc03_mis_bst_engage_force_army_generic	GEN_CND_NOT_CULTURE	wh_main_vmp_vampire_counts	default
52327	wh_dlc03_mis_bst_engage_force_army_generic	GEN_CND_NOT_SUBCULTURE	wh_main_sc_emp_empire	default
52330	wh_dlc03_mis_bst_engage_force_army_generic	GEN_CND_NOT_CULTURE	wh_main_dwf_dwarfs	default
523324107	wh2_main_spawning_ambush_army	CND_ROUNDS_UNTIL_NEXT	20	default
523350409	wh2_dlc13_wulfhart_rodrik_languille_stage_4	VAR_FOLLOWUP_CHANCE	100	default
523389147	wh3_main_survival_khorne_wh3_main_dae_daemon_prince	VAR_CHANCE	100	default
52341	wh_dlc03_mis_bst_engage_force_army_grn	CND_CULTURE	wh_dlc03_bst_beastmen	default
523718925	wh2_dlc11_mis_cst_eliminate_character_in_battle_faction_leader_vmp	GEN_CND_FACTION	wh_main_vmp_vampire_counts	default
523870859	wh3_main_survival_nurgle_wh3_main_tze_kairos	VAR_MISSION_LENGTH_INFINITE		default
52447	wh_dlc03_mis_bst_engage_force_army_invading_chs	CND_CULTURE	wh_dlc03_bst_beastmen	default
52483793	wh3_prologue_trial_of_war_monger	VAR_MISSION_LENGTH_INFINITE		default
5253	wh_main_mis_vmp_assassinate_character_agent_generic	META_OPTION_SET	GEN_CND_NOT_CULTURE_vampire_counts_generic	default
52572	wh_dlc03_mis_bst_engage_force_army_invading_dwf	CND_CULTURE	wh_dlc03_bst_beastmen	default
5264	wh_main_mis_vmp_assassinate_character_agent_grn	META_OPTION_SET	mis_assassinate_character_agent_grn	default
526615951	wh2_dlc10_monster_hunt_8_stage_4	VAR_CHANCE	100	default
52675	wh_dlc03_mis_bst_engage_force_army_invading_emp	CND_CULTURE	wh_dlc03_bst_beastmen	default
526798732	wh2_dlc11_cst_treasure_map_skull_treasure_me_5_level_1	VAR_MISSION_LENGTH_INFINITE		default
527148100	wh3_main_ie_qb_brt_fay_morgianas_mirror	VAR_CHANCE	100	default
527184791	wh2_main_spawning_defeat_n_armies_of_faction_late_rare	CND_CULTURE	wh2_main_lzd_lizardmen	default
527694157	wh2_dlc09_mis_tmb_recruit_unit_land_infantry_melee	CND_MAX_INFANTRY_MELEE_CATEGORY_RATIO	25.0	default
52789	wh_dlc03_mis_bst_engage_force_army_invading_generic	CND_CULTURE	wh_dlc03_bst_beastmen	default
528143358	wh2_dlc17_grudge_legendary_enemy_high_elves	VAR_OBJECTIVE_NUM_ARMIES	5	default
528255737	wh2_main_mis_lzd_assassinate_character_agent_def	CND_CULTURE	wh2_main_lzd_lizardmen	default
52880	wh_dlc03_mis_bst_engage_force_army_invading_generic	GEN_CND_NOT_CULTURE	wh_main_chs_chaos	default
52889	wh_dlc03_mis_bst_engage_force_army_invading_generic	GEN_CND_NOT_CULTURE	wh_main_grn_greenskins	default
52890	wh_dlc03_mis_bst_engage_force_army_invading_generic	GEN_CND_NOT_CULTURE	wh_main_vmp_vampire_counts	default
52900	wh_dlc03_mis_bst_engage_force_army_invading_generic	GEN_CND_NOT_SUBCULTURE	wh_main_sc_emp_empire	default
52908	wh_dlc03_mis_bst_engage_force_army_invading_generic	GEN_CND_NOT_CULTURE	wh_main_dwf_dwarfs	default
529146847	wh2_dlc14_brt_repanse_banner_rene	VAR_CHANCE	100	default
529274005	wh3_main_mis_tze_diplomatic_assassinate_character	CND_CULTURE	wh3_main_tze_tzeentch	default
52929	wh_dlc03_mis_bst_engage_force_army_invading_grn	CND_CULTURE	wh_dlc03_bst_beastmen	default
529437850	wh2_main_mis_hef_eliminate_character_in_battle_high_rank_emp	CND_CULTURE	wh2_main_hef_high_elves	default
529775995	wh2_main_mis_skv_eliminate_character_in_battle_faction_leader_chs	META_OPTION_SET	mis_eliminate_character_in_battle_faction_leader_chs	default
530077714	wh3_dlc23_chd_ancestor_relic_of_valaya_ie	VAR_CHANCE	100	default
530116205	wh3_dlc23_chd_ancestor_relic_of_grungni_ie	VAR_CHANCE	100	default
53026	wh_dlc03_mis_bst_engage_force_army_invading_vmp	CND_CULTURE	wh_dlc03_bst_beastmen	default
531	wh3_main_ie_qb_chs_prince_sigvald_auric_armour	GEN_CND_CHARACTER_ID	770278677	default
53129	wh_dlc03_mis_bst_engage_force_army_vmp	CND_CULTURE	wh_dlc03_bst_beastmen	default
531482546	wh3_main_mis_nur_diplomatic_raid_region	META_OPTION_SET	mis_diplomatic_raid_region	default
53280	wh_dlc03_mis_bst_raid_region_dwf	CND_CULTURE	wh_dlc03_bst_beastmen	default
532924434	wh3_main_ie_qb_nor_wulfrik_the_wanderer_sword_of_torgald	VAR_CHANCE	100	default
533069352	wh2_dlc11_mis_cst_raid_region_skv	CND_CULTURE	wh2_dlc11_cst_vampire_coast	default
533568437	wh3_main_ie_qb_skv_tretch_lucky_skullhelm	VAR_MISSION_LENGTH_INFINITE		default
5337	wh_main_mis_vmp_assassinate_character_agent_grn	CND_CULTURE	wh_main_vmp_vampire_counts	default
533705299	wh2_dlc11_cst_treasure_map_structure_treasure_me_2_level_2	CND_MISSION_NOT_ACTIVE	wh2_dlc11_cst_treasure_map_structure_treasure_me_2_level_2	default
53381898	wh2_main_mis_lzd_recruit_unit_land_cavalry	CND_MAX_CAVALRY_CATEGORY_RATIO	15.0	default
53401	wh_dlc03_mis_bst_raid_region_emp	CND_CULTURE	wh_dlc03_bst_beastmen	default
534965371	wh2_main_mis_skv_recruit_unit_land_war_machine	VAR_OBJECTIVE_UNIT	wh2_main_skv_veh_doomwheel	default
535116235	wh2_dlc11_cst_treasure_map_animal_treasure_me_8_level_2	VAR_CHANCE	100	default
53512	wh_dlc03_mis_bst_raid_region_generic	CND_CULTURE	wh_dlc03_bst_beastmen	default
535223728	wh2_main_mis_def_assassinate_character_agent_skv	META_OPTION_SET	mis_assassinate_character_agent_skv	default
53544	wh_dlc03_mis_bst_raid_region_generic	GEN_CND_NOT_CULTURE	wh_main_vmp_vampire_counts	default
53547	wh_dlc03_mis_bst_raid_region_generic	GEN_CND_NOT_CULTURE	wh_main_grn_greenskins	default
53549474	wh3_main_survival_khorne_wh3_main_kho_skarbrand	VAR_CHANCE	100	default
535497345	wh2_main_mis_hef_capture_regions_def	META_OPTION_SET	mis_capture_regions_def	default
53555	wh_dlc03_mis_bst_raid_region_generic	GEN_CND_NOT_SUBCULTURE	wh_main_sc_emp_empire	default
53563	wh_dlc03_mis_bst_raid_region_generic	GEN_CND_NOT_CULTURE	wh_main_dwf_dwarfs	default
536481795	wh2_dlc11_mission_piece_of_eight_1	VAR_CHANCE	100	default
53657	wh_dlc03_mis_bst_raid_region_grn	CND_CULTURE	wh_dlc03_bst_beastmen	default
536572443	wh2_dlc11_cst_treasure_map_structure_treasure_me_4_level_1	VAR_CHANCE	100	default
537142918	wh2_main_mis_lzd_recruit_unit_land_infantry_melee	CND_CAN_RECRUIT_UNIT_CASTE	melee_infantry	default
537321063	wh_dlc08_monster_hunt_3_stage_3	GEN_CND_ALLOW_REBELS		default
5376	wh_main_mis_vmp_assassinate_character_agent_vmp	META_OPTION_SET	mis_assassinate_character_agent_vmp	default
537770510	wh2_main_mis_skv_recruit_agent_spy	CND_CULTURE	wh2_main_skv_skaven	default
53780	wh_dlc03_mis_bst_raid_region_vmp	CND_CULTURE	wh_dlc03_bst_beastmen	default
538035559	wh_dlc08_monster_hunt_5_stage_3_mpc	VAR_CHANCE	100	default
538068477	wh_dlc08_monster_hunt_7_stage_3	GEN_CND_REGION	wh3_main_combi_region_wurtbad	default
538082012	wh2_dlc10_monster_hunt_11_stage_2	VAR_OBJECTIVE_NUM_REGIONS	1	default
538300799	wh2_main_mis_def_recruit_unit_land_cavalry	META_OPTION_SET	mis_recruit_unit	default
53912	wh_dlc03_mis_bst_raze_sack_settlement_dwf	CND_CULTURE	wh_dlc03_bst_beastmen	default
539457343	wh2_main_spawning_capture_regions	GEN_CND_WAR		default
539542711	wh2_dlc11_mis_cst_engage_force_army_lzd	CND_CULTURE	wh2_dlc11_cst_vampire_coast	default
539555100	wh_dlc08_monster_hunt_2_stage_3a	VAR_FOLLOWUP_CHANCE	100	default
539575243	wh2_dlc10_monster_hunt_9_stage_4	VAR_FOLLOWUP_CHANCE	100	default
54	wh3_main_ie_qb_emp_karl_franz_reikland_runefang	GEN_TARGET_CHARACTER		default
540128064	wh2_dlc14_brt_repanse_raze_orcs	CND_AT_WAR_SUBCULTURE	wh_main_sc_grn_savage_orcs	default
54034	wh_dlc03_mis_bst_raze_sack_settlement_emp	CND_CULTURE	wh_dlc03_bst_beastmen	default
540668681	wh3_main_mis_tmb_raid_region_generic	META_OPTION_SET	mis_raid_region	default
541284199	wh2_dlc11_cst_treasure_map_symbols_treasure_me_1_level_1	VAR_OBJECTIVE_FORCE_STANCE_RECORD	MILITARY_FORCE_ACTIVE_STANCE_TYPE_CHANNELING	default
54165	wh_dlc03_mis_bst_raze_sack_settlement_generic	CND_CULTURE	wh_dlc03_bst_beastmen	default
542036650	wh2_twa03_def_confederation_mission_karond_kar	GEN_TARGET_NONE		default
54205	wh_dlc03_mis_bst_raze_sack_settlement_generic	GEN_CND_NOT_CULTURE	wh_main_vmp_vampire_counts	default
54211	wh_dlc03_mis_bst_raze_sack_settlement_generic	GEN_CND_NOT_CULTURE	wh_main_grn_greenskins	default
54212	wh_dlc03_mis_bst_raze_sack_settlement_generic	GEN_CND_NOT_SUBCULTURE	wh_main_sc_emp_empire	default
54220	wh_dlc03_mis_bst_raze_sack_settlement_generic	GEN_CND_NOT_CULTURE	wh_main_chs_chaos	default
542277882	wh2_main_spawning_raze_or_sack_n_different_settlements_including_late	VAR_MISSION_LENGTH_MAX	20	default
542387829	wh2_dlc11_cst_dilemma_ocean_of_opportunities_2	VAR_OBJECTIVE_ARMIES_ONLY		default
542898187	wh2_dlc11_cst_treasure_map_volcano_treasure_me_8_level_1	VAR_OBJECTIVE_OVERRIDE_TEXT	mission_text_text_wh2_dlc11_objective_treasure_maps	default
54291	wh_dlc03_mis_bst_raze_sack_settlement_grn	CND_CULTURE	wh_dlc03_bst_beastmen	default
543357422	wh_dlc08_monster_hunt_1_stage_5	VAR_FOLLOWUP_CHANCE	100	default
54390	wh_dlc03_mis_bst_raze_sack_settlement_vmp	CND_CULTURE	wh_dlc03_bst_beastmen	default
5443	wh_main_mis_vmp_assassinate_character_agent_vmp	CND_CULTURE	wh_main_vmp_vampire_counts	default
544309619	wh2_dlc10_alith_anar_assassination_war_3	GEN_TARGET_NONE		default
544319001	wh2_dlc13_wulfhart_kalara_stage_4	GEN_TARGET_CHARACTER		default
54469	wh_dlc03_mis_bst_recruit_agent_champion	CND_CULTURE	wh_dlc03_bst_beastmen	default
544700033	wh2_dlc11_cst_treasure_map_structure_treasure_me_5_level_2	VAR_OBJECTIVE_HEX_TRIGGER_RADIUS	3	default
544996878	wh2_main_mis_def_assassinate_character_agent_brt	META_OPTION_SET	mis_assassinate_character_agent_brt	default
545005314	wh2_dlc11_mis_cst_eliminate_character_in_battle_faction_leader_cst	META_OPTION_SET	mis_eliminate_character_in_battle_faction_leader_cst	default
545089571	wh2_dlc09_books_of_nagash	VAR_MISSION_LENGTH_INFINITE		default
54537	wh_dlc03_mis_bst_recruit_agent_champion	META_OPTION_SET	mis_recruit_agent_champion	default
54541	wh_dlc03_mis_bst_recruit_agent_champion	CND_BUILDING_CHAIN	wh_dlc03_horde_beastmen_minotaurs	default
545492915	wh3_main_mis_def_raid_region_generic	CND_CULTURE	wh2_main_def_dark_elves	default
54561	wh_dlc03_mis_bst_recruit_agent_wizard	CND_CULTURE	wh_dlc03_bst_beastmen	default
54571	wh_dlc03_mis_bst_recruit_agent_wizard	META_OPTION_SET	mis_recruit_agent_wizard	default
546006885	wh2_dlc11_cst_treasure_map_structure_treasure_me_5_level_2	VAR_OBJECTIVE_MAX_DISTANCE_TO_DECOY	50	default
54652	wh_dlc03_mis_bst_recruit_agent_wizard	CND_BUILDING_CHAIN	wh_dlc03_horde_beastmen_arcane	default
546544115	wh2_dlc16_wef_confederation_mission_argwylon	VAR_OBJECTIVE_SUBCULTURE	wh_main_sc_dwf_dwarfs	default
54668854	wh2_dlc11_mis_cst_eliminate_character_in_battle_faction_leader_bst	CND_CULTURE	wh2_dlc11_cst_vampire_coast	default
546693092	wh3_main_mis_ksl_diplomatic_engage_force	GEN_CND_CULTURE	wh3_main_ksl_kislev	default
54731	wh_dlc03_mis_bst_recruit_unit_land_artillery	CND_CULTURE	wh_dlc03_bst_beastmen	default
54736	wh_dlc03_mis_bst_recruit_unit_land_artillery	VAR_OBJECTIVE_UNIT_CATEGORY	artillery	default
54742	wh_dlc03_mis_bst_recruit_unit_land_artillery	CND_CAN_RECRUIT_UNIT_CATEGORY	artillery	default
547434806	wh2_dlc10_monster_hunt_10_stage_4	GEN_CND_ALLOW_REBELS		default
547601911	wh2_dlc10_monster_hunt_8_stage_3a_1	VAR_FOLLOWUP_CHANCE	100	default
54764	wh_dlc03_mis_bst_recruit_unit_land_artillery	CND_MAX_ARTILLERY_CATEGORY_RATIO	5.0	default
548193240	wh3_main_ie_qb_hef_alarielle_shieldstone_of_isha	CND_UNIQUE		default
54824	wh_dlc03_mis_bst_recruit_unit_land_cavalry	CND_CULTURE	wh_dlc03_bst_beastmen	default
54827	wh_dlc03_mis_bst_recruit_unit_land_cavalry	VAR_OBJECTIVE_UNIT_CASTE	melee_cavalry	default
548281705	wh2_main_mis_skv_declare_war_wef	META_OPTION_SET	mis_declare_war_wef	default
54836	wh_dlc03_mis_bst_recruit_unit_land_cavalry	CND_CAN_RECRUIT_UNIT_CASTE	melee_cavalry	default
54858	wh_dlc03_mis_bst_recruit_unit_land_cavalry	CND_MAX_CAVALRY_CATEGORY_RATIO	15.0	default
548799776	wh2_main_mis_lzd_recruit_agent_wizard	CND_CULTURE	wh2_main_lzd_lizardmen	default
54929	wh_dlc03_mis_bst_recruit_unit_land_infantry_melee	CND_CULTURE	wh_dlc03_bst_beastmen	default
54938	wh_dlc03_mis_bst_recruit_unit_land_infantry_melee	VAR_OBJECTIVE_UNIT_CASTE	melee_infantry	default
54942	wh_dlc03_mis_bst_recruit_unit_land_infantry_melee	CND_CAN_RECRUIT_UNIT_CASTE	melee_infantry	default
549471608	wh2_dlc11_cst_treasure_map_island_treasure_me_5_level_2	CND_MISSION_NOT_ACTIVE	wh2_dlc11_cst_treasure_map_island_treasure_me_5_level_2	default
54961	wh_dlc03_mis_bst_recruit_unit_land_infantry_melee	CND_MAX_INFANTRY_MELEE_CATEGORY_RATIO	25.0	default
549614617	wh2_main_spawning_defeat_rogue_army	VAR_CHANCE	100	default
549766923	wh2_dlc11_mis_cst_assassinate_character_agent_chs	META_OPTION_SET	mis_assassinate_character_agent_chs	default
550023471	wh2_dlc14_brt_repanse_raze_orcs	GEN_TARGET_NONE		default
55042	wh_dlc03_mis_bst_recruit_unit_land_infantry_ranged	CND_CULTURE	wh_dlc03_bst_beastmen	default
55043	wh_dlc03_mis_bst_recruit_unit_land_infantry_ranged	VAR_OBJECTIVE_UNIT_CASTE	missile_infantry	default
55048	wh_dlc03_mis_bst_recruit_unit_land_infantry_ranged	CND_CAN_RECRUIT_UNIT_CASTE	missile_infantry	default
55067	wh_dlc03_mis_bst_recruit_unit_land_infantry_ranged	CND_MAX_INFANTRY_RANGED_CATEGORY_RATIO	15.0	default
550744499	wh2_dlc13_qb_emp_final_battle_wulfhart	VAR_MISSION_LENGTH_INFINITE		default
55150	wh_dlc03_mis_bst_recruit_unit_land_war_beast	CND_CULTURE	wh_dlc03_bst_beastmen	default
55154	wh_dlc03_mis_bst_recruit_unit_land_war_beast	VAR_OBJECTIVE_UNIT_CATEGORY	war_beast	default
551557105	wh2_dlc09_mis_tmb_eliminate_character_in_battle_high_rank_skv	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
55162	wh_dlc03_mis_bst_recruit_unit_land_war_beast	CND_CAN_RECRUIT_UNIT_CATEGORY	war_beast	default
55188	wh_dlc03_mis_bst_recruit_unit_land_war_machine	META_OPTION_SET	mis_recruit_unit	default
552099389	wh2_dlc10_alith_anar_assassination_war_2	VAR_CHANCE	100	default
55244	wh_dlc03_mis_bst_recruit_unit_land_war_machine	CND_CULTURE	wh_dlc03_bst_beastmen	default
552479564	wh_dlc08_monster_hunt_3_stage_3	VAR_CHANCE	100	default
552636121	wh2_dlc13_wulfhart_jorek_grimm_stage_4	GEN_TARGET_CHARACTER		default
552808870	wh2_dlc10_qb_nor_monster_hunt_10	GEN_TARGET_NONE		default
553209239	wh3_main_ie_qb_brt_fay_morgianas_mirror	GEN_TARGET_NONE		default
553322419	wh2_dlc09_mis_tmb_raze_sack_settlement_grn	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
553457193	wh2_main_spawning_defeat_rogue_army	VAR_MISSION_LENGTH_MAX	20	default
553781854	wh2_dlc09_mis_tmb_recruit_unit_land_cavalry	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
553844783	wh2_dlc17_grudge_legendary_settlement_karak_vlag	GEN_CND_ALLOW_REBELS		default
554016528	wh2_dlc09_mis_tmb_declare_war_dwf	META_OPTION_SET	mis_declare_war_dwf	default
554178361	wh2_dlc11_cst_treasure_map_river_treasure_me_4_level_1	GEN_TARGET_NONE		default
554394630	wh2_dlc17_main_grudge_legendary_artefact_beard_rings_of_grimnir	VAR_MISSION_LENGTH_INFINITE		default
555274694	wh2_dlc11_cst_treasure_map_starting_treasure_noctilus_me	VAR_OBJECTIVE_MAX_DISTANCE_TO_DECOY	50	default
555431856	wh2_dlc09_mis_tmb_eliminate_character_in_battle_faction_leader_grn	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
555685721	wh2_dlc14_brt_repanse_banner_pierre	VAR_MISSION_LENGTH_INFINITE		default
556224782	wh3_main_qb_tze_kairos_staff_of_tomorrow	VAR_CHANCE	100	default
557261344	wh2_main_mis_skv_eliminate_character_in_battle_high_rank_bst	CND_CULTURE	wh2_main_skv_skaven	default
557611758	wh2_dlc09_mis_tmb_recruit_unit_land_war_machine	META_OPTION_SET	mis_recruit_unit	default
557872351	wh3_main_survival_forge_of_souls_wh3_main_dae_daemon_prince	GEN_TARGET_NONE		default
