key	image_path	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
wh_main_skill_innate_chs_kholek_suneater	trait_chaos.png	"The whole world will burn before I rest again."	Mountain God	0	true	false	false	5.0	0
wh_main_skill_innate_chs_prince_sigvald_the_magnificent	trait_chaos.png	"Surely such sedition should sour and succumb to Sigvald!"	Supreme Vanity	0	true	false	false	5.0	0
wh_main_skill_innate_dwf_ancestral_blood_grimnir	trait_dwarf.png	This brave Dawi can trace his lineage back to Grimnir, the Warrior God.	Ancestral Blood – Grimnir	0	true	false	false	5.0	0
wh_main_skill_innate_dwf_ancestral_blood_grungni	trait_dwarf.png	This industrious Dawi can trace his lineage back to Grungni, God of Mines and Smiths.	Ancestral Blood – Grungni	0	true	false	false	5.0	0
wh_main_skill_innate_dwf_ancestral_blood_valaya	trait_dwarf.png	This loyal Dawi can trace his lineage back to Valaya, Goddess of Healing and Protection.	Ancestral Blood – Valaya	0	true	false	false	5.0	0
wh_main_skill_innate_dwf_axe_envy	trait_dwarf.png	A Dwarf's az is his pride and joy, but what if a Dawi from a rival Clan has a more storied weapon?	Az Envy	0	true	false	false	1.0	0
wh_main_skill_innate_dwf_thorgrim_grudgebearer	trait_dwarf.png	"This is my edict as High King! Khazukan Kazakit-ha!"	High King	0	true	false	false	5.0	0
wh_main_skill_innate_dwf_ungrim_ironfist	trait_dwarf.png	"Bring me victory, bring me death!"	Slayer King	0	true	false	false	5.0	0
wh_main_skill_innate_emp_balthasar_gelt	trait_human.png	"The Wind of Chamon will rise and blast any who get in my way!"	Transmuter	0	true	false	false	5.0	0
wh_main_skill_innate_emp_karl_franz	trait_human.png	"Our names will be remembered in our people's songs until the end of time!"	Emperor	0	true	false	false	5.0	0
wh_main_skill_innate_grn_azhag_the_slaughterer	trait_greenskins.png	"Wyverns is good fer one thing, eatin', smashin', smellin' and flyin'."	Slaughterer	0	true	false	false	5.0	0
wh_main_skill_innate_grn_choppa_envy	trait_greenskins.png	"Dere choppa's bigga dan mine."	Choppa Envy	0	true	false	false	1.0	0
wh_main_skill_innate_grn_grimgor_ironhide	trait_greenskins.png	"Everyfing I see is mine."	Warlord	0	true	false	false	5.0	0
wh_main_skill_innate_grn_stabba_envy	trait_greenskins.png	"Dat stabba is longa dan mine!"	Stabba Envy	0	true	false	false	1.0	0
wh_main_skill_innate_vmp_dark_acolyte	trait_vampire_counts.png	Some Vampires have an affinity for Necromantic magic beyond their peers.	Dark Acolyte	0	true	false	false	5.0	0
wh_main_skill_innate_vmp_ghoul_whisperer	trait_vampire_counts.png	"They flock to you – the ghoul-kind. Direct them as you will."	Ghoul Whisperer 	0	true	false	false	5.0	0
wh_main_skill_innate_vmp_heinrich_kemmler	trait_vampire_counts.png	"You and your masters are desiccated relics of a dead age."	Wanderer	0	true	false	false	5.0	0
wh_main_skill_innate_vmp_mannfred_von_carstein	trait_vampire_counts.png	Some Vampires have an affinity for Necromantic magic beyond their peers.	Dark Acolyte	0	true	false	false	5.0	0
wh_main_skill_innate_vmp_summon_creatures	trait_vampire_counts.png	Only the direst of all Undead creatures will come to this summons.	Summon Creatures of the Night 	0	true	false	false	5.0	0
wh_main_skill_lord_all_campaign_reassuring_presence	campaign_disaster.png	The presence of this Lord ensures a measure of calm, reducing panic and desertion amongst followers.	Reassuring Presence	0	false	false	false	0.0	0
wh_main_skill_nor_lord_unique_chaos_sorcerer_lord_warhorse	mount_warhorse.png	 	Warhorse	6	false	false	false	0.0	0
wh_main_skill_nor_lord_unique_marauder_chieftain_warhorse	mount_warhorse.png	 	Warhorse	6	false	false	false	0.0	0
wh_main_skill_nor_wizard_unique_chaos_sorcerer_metal_warhorse	mount_warhorse.png	 	Warhorse	6	false	false	false	0.0	0
wh_main_skill_sla_lord_campaign_serve_or_die	campaign_military_spending.png	"You will serve me, wretch, or you will die, there is no other option."	Serve or Die	0	false	false	false	0.0	0
wh_main_skill_teb_champion_unique_captain_warhorse	mount_warhorse.png	 	Warhorse	1	false	false	false	0.0	0
wh_main_skill_teb_lord_unique_general_warhorse	mount_warhorse.png	 	Warhorse	1	false	false	false	0.0	0
wh_main_skill_teb_wizard_unique_bright_wizard_warhorse	mount_warhorse.png	 	Warhorse	8	false	false	false	0.0	0
wh_main_skill_vmp_all_unique_grave_ward	character_ward_save.png	Whereby the power of death itself is used to hold back the physical world.	Grave Ward	7	false	false	false	0.0	0
wh_main_skill_vmp_all_unique_master_of_the_dead	wh_main_character_passive_master_of_the_dead.png	 	Master of the Dead	3	false	false	false	0.0	0
wh_main_skill_vmp_all_unique_master_of_the_dead_helman	wh_main_character_passive_master_of_the_dead.png	 	Master of the Dead	3	false	false	false	0.0	0
wh_main_skill_vmp_champion_unique_wight_king_barded_skeletal_steed	mount_barded_skeletal_steed.png	Skeletal Steeds draped in fine armour make for an impressive and dangerous sight.	Barded Skeletal Steed	6	false	false	false	0.0	0
wh_main_skill_vmp_champion_unique_wight_king_heroic_killing_blow	wh_main_character_abilities_heroic_killing_blow.png	 	Heroic Killing Blow	6	false	false	false	0.0	0
wh_main_skill_vmp_champion_unique_wight_king_skeletal_steed	mount_skeletal_steed.png	Wight Kings require the steeds that bore them in life, and will do again in death.	Skeletal Steed	3	false	false	false	0.0	0
wh_main_skill_vmp_dignitary_self_dark_benediction	wh_main_character_passive_dark_benediction.png	 	Dark Benediction	0	false	false	false	0.0	0
wh_main_skill_vmp_dignitary_self_immortal_will	wh_main_hero_abilities_immortal_will.png	 	Immortal Will	0	false	false	false	0.0	0
wh_main_skill_vmp_dignitary_unique_the_hunger	wh_main_lord_passive_the_hunger.png	 	The Hunger	7	false	false	false	0.0	0
wh_main_skill_vmp_dignitary_unique_vampire_barded_nightmare	mount_barded_nightmare.png	Nightmares are often clad in heavy barding or wear caparisons of thick chainmail.	Barded Nightmare	7	false	false	false	0.0	0
wh_main_skill_vmp_dignitary_unique_vampire_hellsteed	mount_hellsteed.png	Hellsteeds are vicious. Vampires that dabble in the binding of beasts delight in breaking these wild creatures to their will.	Hellsteed	9	false	false	false	0.0	0
wh_main_skill_vmp_lord_battle_aura_of_dark_majesty	character_general_ability.png	This Lord of Undeath projects an aura of dominion that can wilt the most iron-willed mortals.	Aura of Dark Majesty	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_battle_aura_of_supremacy	battle_morale.png	"I am mighty, none dare challenge me!"	Aura of Supremacy	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_battle_creatures_of_the_night	battle_attack.png	The Lord howls out into the night, and is answered by the baying of dark creatures.	Creatures of the Night	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_battle_dark_pact	character_morale.png	A dark pact has been made with darker Gods to guarantee victory.	Dark Pact	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_battle_dread_knights	battle_charge.png	The Undead Lord has followed the warrior's path to its ultimate conclusion, in a dark mockery of a Knight's vow.	Dread Knights	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_battle_evil_souls	battle_speed.png	Such evil spirits are desperate to spill mortal blood, and will speed along until they find some flesh to carve.	Evil Souls	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_battle_flying_horrors	battle_charge.png	The Dark Magic-user can take to the skies, defying gravity by metamorphosing into a bat.	Flying Horrors	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_battle_magical_animus	wh_main_character_abilities_magical_animus.png	 	Magical Animus	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_battle_the_unliving_host	battle_attack.png	"Arise my host, my Unliving minions – bring me victory!"	The Unliving Host	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_battle_undeath_resurgent	wh_main_character_abilities_undeath_resurgent.png	 	Undeath Resurgent	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_battle_waking_dead	battle_attack.png	Vampires summon forth the gruesome remains of the ancient dead to bolster the masses of lesser minions under their control.	Waking Dead	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_campaign_ancient_cunning	campaign_ambush.png	Such long-lived creatures develop a level of guile that mortals cannot match.	Ancient Cunning	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_campaign_children_of_the_night	campaign_military_spending.png	A powerful, vigorous Lord of Darkness will see the Children of the Night gather unto them.	Children of the Night	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_campaign_darkling_skies	campaign_disaster.png	The sun is no ally of the dead - a sky scorched black, or darkest night, will invigorate the Unliving.	Darkling Skies	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_campaign_eternal_warden	campaign_siege_defence.png	This Lord has endless forbearance, a timeless patience crafted over millennia.	Eternal Warden	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_campaign_guile_and_glamour	campaign_vampiric_corruption.png	A simple glamour can disguise a monstrous Vampire or Liche, so they may then charm and beguile the local populace.	Guile & Glamour	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_campaign_immortal_horror	campaign_wound_time.png	Such a beast is all but impossible to destroy - an immortal horror doomed to haunt eternity!	Immortal Horror	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_campaign_necrarch	campaign_growth.png	W'soran's scions are masters at the art of Necromancy, to dabble in such will be a boon.	Necrarch	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_campaign_the_restless_dead	campaign_movement.png	A Lord of Necromancy's minions do not suffer exhaustion, they can walk for leagues and never suffer.	The Restless Dead	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_campaign_uncanny_prescience	campaign_military_spending.png	This Lord can hear the thoughts of mortals for leagues around, and plan accordingly.	Uncanny Prescience	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_campaign_undying_horde	campaign_replenishment.png	Once slain in battle, the foe belongs to the Undead Lord, and will rise again, eager to serve.	Undying Horde	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_self_beguile	character_defence.png	"Look into mine eyes, mortal; what glories do you see?"	Beguile	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_self_blood_lust	wh_main_character_abilities_blood_lust.png	 	Blood Lust	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_self_curse_of_the_revenant	character_health.png	The strength of this Vampire to endure the centuries is beyond compare.	Curse of the Revenant	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_self_curse_of_the_revenant_2	character_health.png	The strength of this Vampire to endure the centuries is beyond compare.	Curse of the Revenant	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_self_dark_knight	character_armour.png	"See my coat of crimson armour? It is strengthened by thine blood and fear."	Dark Knight	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_self_master_strike	character_damage.png	Strike true; strike hard.	Master Strike	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_self_master_strike_2	character_damage.png	Strike true; strike hard.	Master Strike	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_self_quickblood	character_attack.png	The sword-strikes of mortal man are but clumsy, childish lunges before the preternatural speed of a Vampire.	Quickblood	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_self_quickblood_2	character_attack.png	The sword-strikes of mortal man are but clumsy, childish lunges before the preternatural speed of a Vampire.	Quickblood	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_self_red_fury	wh_main_character_abilities_red_fury.png	 	Red Fury	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_self_supernatural_horror	causes_terror.png	To look upon this Undead Lord is to witness true and absolute horror!	Supernatural Horror	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_self_the_hunger	wh_main_lord_passive_the_hunger.png	 	The Hunger	0	false	false	false	0.0	0
wh_main_skill_vmp_lord_unique_loremaster_lore_of_vampires	character_magic.png	This one is no apprentice in the black arts but a master of Necromancy and Dark Magic.	Loremaster, Lore of Vampires	8	false	false	false	0.0	0
wh_main_skill_vmp_lord_unique_mannfred_barded_nightmare	mount_barded_nightmare.png	Mannfred can ride an armoured steed of defiled flesh and bone; such an abominable horse is known as a 'Nightmare'.	Barded Nightmare	7	false	false	false	0.0	0
wh_main_skill_vmp_lord_unique_mannfred_hellsteed	mount_hellsteed.png	Hellsteeds are winged Nightmares. Mannfred may ride such an impressive creature to the horror of his foes.	Hellsteed	9	false	false	false	0.0	0
wh_main_skill_vmp_lord_unique_mannfred_loremaster_lore_of_death	character_magic.png	None know better the secrets of Shyish, the Wind of Death, than those who have mastered its Lore.	Loremaster, Lore of Death	8	false	false	false	0.0	0
wh_main_skill_vmp_lord_unique_mannfred_zombie_dragon	mount_zombie_dragon.png	The corpse of a Dragon born aloft on tattered wings and evil sorcery - a fitting mount for the Lord of Vampires.	Zombie Dragon	17	false	false	false	0.0	0
wh_main_skill_vmp_lord_unique_necromancer_barded_nightmare	mount_barded_nightmare.png	It is not just Vampires that can tame a fierce, barded Undead steed - some Necromancers have such power too.	Barded Nightmare	7	false	false	false	0.0	0
wh_main_skill_vmp_lord_unique_necromancer_hellsteed	mount_hellsteed.png	Necromancers may summon a Hellsteed, a winged Nightmare, to take them wherever they wish.	Hellsteed	9	false	false	false	0.0	0
wh_main_skill_vmp_lord_unique_vampire_lord_barded_nightmare	mount_barded_nightmare.png	The most impressive Nightmares are those reared on fresh blood. Such noble monstrosities are worthy mounts.	Barded Nightmare	7	false	false	false	0.0	0
wh_main_skill_vmp_lord_unique_vampire_lord_hellsteed	mount_hellsteed.png	"To me, my winged steed of bone and flesh; let us fly and remake the world together!"	Hellsteed	9	false	false	false	0.0	0
wh_main_skill_vmp_lord_unique_vampire_lord_zombie_dragon	mount_zombie_dragon.png	It is to the Plain of Bones that a Vampire Lord travels to claim a Zombie Dragon as their mount.	Zombie Dragon	17	false	false	false	0.0	0
wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek	wh_main_spell_vampires_invocation_of_nehek.png	 	Invocation of Nehek	0	false	false	false	0.0	0
wh_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre	wh_main_spell_vampires_vanhels_danse_macabre.png	 	Vanhel's Danse Macabre	0	false	false	false	0.0	0
wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath	wh_main_lore_passive_the_curse_of_undeath.png	 	The Curse of Undeath	0	false	false	false	0.0	0
wh_main_skill_vmp_magic_vampires_04_gaze_of_nagash	wh_main_spell_vampires_gaze_of_nagash.png	 	Gaze of Nagash	0	false	false	false	0.0	0
wh_main_skill_vmp_magic_vampires_05_helman_raise_dead	wh_dlc04_spell_vamps_raise_dead_ghorst.png	 	Awaken from the Grave	0	false	false	false	0.0	0
wh_main_skill_vmp_magic_vampires_05_raise_dead	wh_main_spell_vampires_raise_dead.png	 	Raise Dead	0	false	false	false	0.0	0
