key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constant	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
wh_dlc08_vmp_mon_terrorgheist_boss	giant	6.0	11.5	11.0	13.0	16.0	45.0	45.0	45.0	5.0	capsule	0.3	5400.0	5.0	60.0	100.0	8	true	true	1.0	14.0	20.0	very_large	3.0	rotation	wh_dragon_small_wyvern	6.0	war_beast_effects	70	70	0.0	false	1.1	0.8	4	wh_main_generic_character_aura		0.0	1.4499999	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	30	very_large_entity	false	1.0	1.0	1.0	1.0		false
wh_dlc08_wef_forest_dragon_boss	giant	3.0	7.0	6.0	10.0	9.5	35.0	35.0	35.0	5.0	capsule	0.45	4000.0	4.5	120.0	100.0	8	true	true	0.0	9.0	12.5	very_large	1.5	rotation_x	wh_dragon_large_default	6.0	ethereal_effects	70	70	0.0	false	1.1	0.75	5	wh_main_generic_character_aura		0.0	1.4499999	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	30	very_large_entity	false	1.0	1.0	1.0	1.0		false
wh_dlc08_wef_mon_treeman_boss	giant	2.4	3.6	3.0	3.0	5.2	35.0	35.0	35.0	3.3	circle	1.0	9000.0	12.0	60.0	60.0	8	true	true	0.0	0.0	0.0	very_large	1.0	ignore	none	6.0	treeman_effects	70	80	0.0	false	1.0	0.75	6	wh_main_generic_character_aura		0.5	1.4499999	1	false		false	false	wh_main_unit_combat	-1.0	-1.0	30	very_large_entity	false	1.0	1.0	1.0	1.0		false
wh_dlc15_grn_cha_goblin_hero_lgn_blood_dismember_big	giant	3.0	6.0	5.0	8.0	7.8	40.0	35.0	35.0	1.1	circle	1.0	1500.0	2.6	60.0	120.0	8	true	true	0.0	0.0	0.0	large	1.0	ignore	wh_goblin	5.0	monstrous_infantry_effects	20	40	0.0	false	0.8	0.75	3			0.5	1.6	0	false		true	true	wh_main_unit_combat	-1.0	-1.0	40	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_artillery_medium	artillery	1.8	2.0	1.0	1.0	2.0	30.0	20.0	20.0	2.1	capsule	0.5	3000.0	2.8	40.0	45.0	425	true	true	0.0	0.0	0.0	very_large	1.2	rotation	wh_war_machine_wood_medium	0.0	artillery_effects	0	0	0.0	false	1.0	0.75	5		dwf_flame_cannon	0.5	1.4499999	0	false		false	false	wh_main_unit_combat	-1.0	-1.0	20	wheeled_entity	false	1.0	1.0	1.0	1.0		false
wh_main_brt_art_trebuchet	artillery	2.0	2.0	2.0	3.0	2.0	30.0	20.0	20.0	3.0	capsule	0.65	3000.0	3.8	50.0	45.0	500	false	false	0.0	0.0	0.0	large	1.2	rotation	wh_war_machine_wood_medium	0.0	artillery_effects	0	0	0.0	false	0.8999999	0.7	4			0.5	1.4499999	0	false	composite_scene\porthole\trebuchet_porthole_01.csc	false	false	wh_main_unit_combat	-1.0	-1.0	20	wheeled_entity	true	1.0	1.0	1.0	1.0		false
wh_main_brt_cavalry_barded_blood	horse	2.0	7.5	5.0	6.0	10.8	35.0	30.0	25.0	1.4	ellipse	0.5	1000.0	2.0	360.0	100.0	8	true	true	1.0	0.0	0.0	medium	3.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	0	0	0.0	false	1.0	0.85	2			0.5	1.6	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_brt_cavalry_barded_blood_hero	horse	2.0	7.5	5.0	6.0	10.8	35.0	30.0	25.0	1.4	ellipse	0.5	1300.0	2.0	360.0	100.0	8	true	true	1.0	0.0	0.0	medium	3.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	60	30	0.0	false	1.0	0.85	2			0.5	1.6	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_brt_cavalry_barded_slow_blood	horse	2.0	7.0	5.0	6.0	10.6	35.0	30.0	25.0	1.4	ellipse	0.5	1000.0	2.0	360.0	100.0	8	true	true	1.0	0.0	0.0	medium	3.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	0	0	0.0	false	1.0	0.85	2			0.5	1.6	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_brt_cavalry_blood	horse	2.0	7.5	5.0	6.0	10.8	35.0	30.0	25.0	1.4	ellipse	0.5	1000.0	2.0	360.0	100.0	8	true	true	1.0	0.0	0.0	medium	3.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	0	0	0.0	false	1.0	0.85	2			0.5	1.6	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_brt_cavalry_fast_blood	horse	2.0	9.2	6.5	7.0	11.0	35.0	30.0	25.0	1.4	ellipse	0.5	500.0	2.0	360.0	120.0	8	true	true	1.0	0.0	0.0	medium	3.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	0	0	0.0	false	1.0	0.85	2			0.5	1.6	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_cavalry_fast_blood	horse	2.0	9.0	6.5	7.0	11.3	35.0	25.0	25.0	1.4	ellipse	0.5	500.0	2.0	360.0	120.0	8	true	true	1.0	0.0	0.0	medium	3.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	0	0	0.0	false	1.0	0.85	2			0.5	1.6	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_cavalry_rider_standard	man	2.0	3.3	2.0	4.0	4.5	35.0	30.0	25.0	0.6	circle	1.0	100.0	1.8	360.0	90.0	8	true	true	0.0	0.0	0.0	medium	1.0	ignore	wh_human_male	0.0	infantry_light_effects	0	0	0.0	false	1.0	0.8999999	2			0.5	1.6	0	false		false	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_cavalry_rider_standard_blood	man	1.5	3.3	2.0	4.0	4.5	35.0	30.0	25.0	0.6	circle	1.0	100.0	1.8	360.0	90.0	8	true	true	0.0	0.0	0.0	medium	1.0	ignore	wh_human_male	0.0	infantry_light_effects	0	0	0.0	false	1.0	0.8999999	2			0.5	1.6	2	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_cavalry_rider_standard_blood_fireborn	man	1.5	3.3	2.0	4.0	4.5	35.0	30.0	25.0	0.6	circle	1.0	100.0	1.8	360.0	90.0	8	true	true	0.0	0.0	0.0	medium	1.0	ignore	wh_human_male	0.0	infantry_light_effects	0	0	0.0	false	1.0	0.8999999	2			0.5	1.6	48	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_cavalry_rider_standard_blood_kroq_gar	man	1.5	3.3	2.0	4.0	4.5	35.0	30.0	25.0	0.6	circle	1.0	100.0	1.8	360.0	90.0	8	true	true	0.0	0.0	0.0	medium	1.0	ignore	wh_human_male	0.0	infantry_light_effects	0	80	0.0	false	1.0	0.8999999	2	wh_main_generic_character_aura		0.5	1.6	7	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_cavalry_rider_standard_ellyrian_blood	man	1.5	3.3	2.0	4.0	4.5	35.0	30.0	25.0	0.6	circle	1.0	100.0	1.8	360.0	90.0	8	true	true	0.0	0.0	0.0	medium	1.0	ignore	wh_human_male	0.0	infantry_light_effects	0	0	0.0	false	1.0	0.8999999	2			0.5	1.6	2	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_cavalry_rider_standard_ethereal	man	1.5	3.3	2.0	4.0	4.5	35.0	30.0	25.0	0.6	circle	1.0	100.0	1.8	360.0	90.0	8	true	true	0.0	0.0	0.0	medium	1.0	ignore	wh_human_male	0.0	infantry_light_effects	0	0	0.0	false	1.0	0.8999999	2			0.5	1.6	140	false		false	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_cavalry_slow_blood	horse	2.0	7.8	7.0	7.0	10.8	40.0	35.0	35.0	1.4	ellipse	0.5	1000.0	2.0	360.0	120.0	8	true	true	1.0	0.0	0.0	medium	3.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	0	0	0.0	false	1.0	0.85	2			0.5	1.6	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_cavalry_slow_hero_blood	horse	2.0	7.8	7.0	7.0	10.8	40.0	35.0	30.0	1.4	ellipse	0.5	1500.0	2.0	360.0	120.0	8	true	true	1.0	0.0	0.0	medium	3.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	60	30	0.0	false	1.0	0.85	2			0.5	1.6	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	70	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_cavalry_standard_360_blood	horse	2.0	7.8	7.0	7.0	10.8	35.0	30.0	25.0	1.4	ellipse	0.5	950.0	2.0	360.0	120.0	8	true	true	1.0	0.0	0.0	medium	3.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	0	0	0.0	false	1.0	0.85	2			0.5	1.6	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_cavalry_standard_360_blood_hero	horse	2.0	7.8	7.0	7.0	10.8	35.0	30.0	25.0	1.4	ellipse	0.5	950.0	2.0	360.0	120.0	8	true	true	1.0	0.0	0.0	medium	3.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	60	30	0.0	false	1.0	0.85	2			0.5	1.6	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_cavalry_standard_blood	horse	2.0	7.8	7.0	7.0	10.8	35.0	30.0	25.0	1.4	ellipse	0.5	750.0	2.0	60.0	120.0	8	true	true	1.0	0.0	0.0	medium	3.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	0	0	0.0	false	1.0	0.85	2			0.5	1.6	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_chs_art_hellcannon	artillery	2.0	2.0	2.0	3.0	2.0	30.0	20.0	20.0	3.6	capsule	0.67	600.0	5.4	45.0	45.0	1950	true	true	0.0	0.0	0.0	large	1.2	rotation	wh_hell_cannon	0.0	artillery_effects	0	0	0.0	false	1.0	0.8	4			0.5	1.4499999	1	false	composite_scene\porthole\hellcannon_wm_porthole_01.csc	false	false	wh_main_unit_combat	-1.0	-1.0	20	wheeled_entity	true	1.0	1.0	1.0	1.0		true
wh_main_chs_infantry_fast_blood_dismembers	man	1.5	3.5	3.0	4.0	4.3	35.0	30.0	30.0	0.7	circle	1.0	100.0	1.8	60.0	180.0	8	true	true	0.0	0.0	0.0	small	1.0	ignore	wh_human_male	0.0	infantry_light_effects	0	0	0.0	true	1.0	0.8999999	1			0.5	1.6	0	false		true	true	wh_main_unit_combat	-1.0	-1.0	20	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_chs_lord_of_change_blood	giant	1.8	5.4	8.0	8.0	10.0	40.0	25.0	25.0	1.6	circle	1.0	3500.0	5.0	60.0	80.0	8	true	true	0.0	9.0	15.0	very_large	1.0	ignore	wh_giant	6.0	giant_effects	50	50	0.0	false	1.0	0.75	5			0.5	1.4499999	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	70	very_large_entity	false	1.0	1.0	1.0	1.0		false
wh_main_chs_monster_warhound_blood	horse	1.9	9.5	6.0	7.0	11.5	35.0	30.0	30.0	0.8999999	ellipse	0.4	150.0	1.2	60.0	120.0	8	true	true	0.75	0.0	0.0	small	3.0	rotation_x	wh_dire_wolve_warhound	6.0	cavalry_effects	0	0	0.0	false	1.0	0.8999999	2			0.5	1.4499999	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_art_cannon	artillery	2.0	2.0	2.0	3.0	2.0	30.0	20.0	20.0	2.1	capsule	0.5	3000.0	1.8	50.0	45.0	425	false	false	0.0	0.0	0.0	very_large	1.2	rotation	wh_war_machine_wood_small	0.0	artillery_effects	0	0	0.0	false	1.0	0.75	5		dwf_cannon	0.5	1.4499999	0	false		false	false	wh_main_unit_combat	-1.0	-1.0	20	wheeled_entity	true	1.0	1.0	1.0	1.0		false
wh_main_dwf_art_flame_cannon	artillery	2.5	2.5	3.0	4.0	2.0	30.0	20.0	20.0	2.1	capsule	0.5	3000.0	1.6	60.0	65.0	425	false	false	0.0	0.0	0.0	very_large	1.2	rotation	wh_war_machine_flame_cannon	0.0	artillery_effects	0	0	0.0	false	1.0	0.75	5		dwf_flame_cannon	0.5	1.4499999	0	false		false	false	wh_main_unit_combat	-1.0	-1.0	20	wheeled_entity	true	1.0	1.0	1.0	1.0		false
wh_main_dwf_art_grudge_thrower	artillery	2.0	2.0	2.0	3.0	2.0	30.0	20.0	20.0	2.1	capsule	0.5	3000.0	2.8	50.0	45.0	450	false	false	0.0	0.0	0.0	very_large	1.2	rotation	wh_war_machine_wood_small	0.0	artillery_effects	0	0	0.0	false	1.0	0.75	5		dwf_grudgethrower	0.5	1.4499999	0	false	composite_scene\porthole\dwarf_grudge_thrower_porthole_01.csc	false	false	wh_main_unit_combat	-1.0	-1.0	20	wheeled_entity	true	1.0	1.0	1.0	1.0		false
wh_main_dwf_art_organ_gun	artillery	2.0	2.0	2.0	3.0	2.0	30.0	20.0	20.0	1.9	capsule	0.6	3000.0	1.6	50.0	45.0	425	false	false	0.0	0.0	0.0	very_large	1.2	rotation	wh_war_machine_metal_small	0.0	artillery_effects	0	0	0.0	false	1.0	0.75	5		dwf_organ_gun	0.5	1.4499999	0	false		false	false	wh_main_unit_combat	-1.0	-1.0	20	wheeled_entity	true	1.0	1.0	1.0	1.0		false
wh_main_dwf_cha_dwarf_hero_blood_dismembers	man	1.5	3.2	3.0	4.0	4.1	35.0	30.0	25.0	0.75	circle	1.0	1100.0	1.5	60.0	120.0	8	true	true	0.0	0.0	0.0	small	1.0	ignore	wh_dwarf_default	2.0	infantry_light_effects	75	80	0.0	true	1.0	0.8999999	2	wh_main_generic_character_aura		0.5	1.4499999	1	false		true	true	wh_main_unit_combat	-1.0	-1.0	70	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_cha_dwarf_hero_blood_dismembers_medium_kb_resist	man	1.5	3.2	3.0	4.0	4.1	35.0	30.0	25.0	0.75	circle	1.0	1100.0	1.5	60.0	120.0	8	true	true	0.0	0.0	0.0	small	1.0	ignore	wh_dwarf_default	2.0	infantry_light_effects	75	40	0.0	true	1.0	0.8999999	2	wh_main_generic_character_aura		0.5	1.4499999	1	false		true	true	wh_main_unit_combat	-1.0	-1.0	70	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_cha_dwarf_hero_lgn_blood	man	1.5	3.2	3.0	4.0	4.1	35.0	30.0	25.0	0.75	circle	1.0	1500.0	1.5	60.0	120.0	8	true	true	0.0	0.0	0.0	small	1.0	ignore	wh_dwarf_default	2.0	infantry_light_effects	85	80	0.0	true	1.0	0.8999999	2	wh_main_generic_character_aura		0.5	1.4499999	1	false		true	false	wh_main_unit_combat	-1.0	-1.0	70	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_cha_dwarf_master_engineer_blood_dismembers	man	1.5	3.2	3.0	4.0	4.1	35.0	30.0	25.0	0.75	circle	1.0	900.0	1.5	60.0	120.0	3450	true	true	0.0	0.0	0.0	small	1.0	ignore	wh_dwarf_default	2.0	infantry_light_effects	70	85	0.0	true	1.0	0.8999999	2	wh_main_generic_character_aura		0.5	1.4499999	1	false		true	true	wh_main_unit_combat	-1.0	-1.0	70	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_flying_gyrobomber	giant	3.0	6.0	5.0	8.0	8.0	30.0	25.0	25.0	3.1	capsule	0.55	1100.0	2.7	60.0	160.0	8	true	true	0.0	9.0	11.0	large	1.0	rotation	wh_gyrobomber	0.0	ethereal_effects	40	0	0.0	false	0.8999999	0.8	4			0.0	1.4499999	0	false		false	false	wh_main_unit_combat	-1.0	-1.0	20	wheeled_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_flying_gyrocopter	giant	3.0	7.0	6.0	10.0	9.0	30.0	25.0	25.0	1.5	circle	1.0	700.0	2.5	60.0	220.0	8	true	true	0.0	10.5	12.0	very_large	1.0	rotation	wh_copter	0.0	ethereal_effects	40	0	0.0	false	1.1	0.8	4			0.0	1.4499999	0	false		false	false	wh_main_unit_combat	-1.0	-1.0	20	wheeled_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_inf_dwarfs_blood_dismembers	man	1.5	2.8	4.0	4.5	3.7	30.0	25.0	25.0	0.6	circle	1.0	150.0	1.4	70.0	120.0	8	true	true	0.0	0.0	0.0	small	1.3	ignore	wh_dwarf_default	0.0	infantry_light_effects	0	0	0.0	true	1.0	0.8999999	1			0.5	1.6	0	false		true	true	wh_main_unit_combat	-1.0	-1.0	20	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_inf_dwarfs_crew_blood_dismembers	man	2.0	2.8	3.0	4.0	3.7	30.0	25.0	25.0	0.6	circle	1.0	120.0	1.4	80.0	120.0	8	true	true	0.0	0.0	0.0	small	1.3	ignore	wh_dwarf_default	0.0	infantry_light_effects	0	0	0.0	true	1.0	0.8999999	1			0.5	1.6	0	false		true	true	wh_main_unit_combat	-1.0	-1.0	20	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_inf_dwarfs_hammerers_blood_dismembers	man	1.5	2.8	3.0	4.0	3.7	30.0	25.0	25.0	0.65	circle	1.0	170.0	1.4	60.0	120.0	8	true	true	0.0	0.0	0.0	small	1.3	ignore	wh_dwarf_default	0.0	infantry_light_effects	0	0	0.0	true	1.0	0.8999999	1			0.5	1.6	0	false		true	true	wh_main_unit_combat	-1.0	-1.0	20	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_inf_dwarfs_heavy_blood_dismembers	man	1.5	2.6	3.0	5.0	3.6	30.0	25.0	25.0	0.6	circle	1.0	250.0	1.4	60.0	120.0	8	true	true	0.0	0.0	0.0	small	1.3	ignore	wh_dwarf_default	0.0	infantry_light_effects	0	0	0.0	true	1.0	0.8999999	1			0.5	1.6	0	false		true	true	wh_main_unit_combat	-1.0	-1.0	20	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_inf_dwarfs_irondrake_blood_dismembers	man	1.5	2.6	5.0	5.0	3.6	30.0	25.0	25.0	0.6	circle	1.0	180.0	1.4	70.0	160.0	8	true	true	0.0	0.0	0.0	small	1.8	ignore	wh_dwarf_default	0.0	infantry_light_effects	0	0	0.0	true	1.0	0.8999999	1			0.5	1.6	0	false		true	true	wh_main_unit_combat	-1.0	-1.0	20	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_inf_dwarfs_longbeards_blood_dismembers	man	1.5	2.6	3.0	4.0	3.6	30.0	25.0	25.0	0.65	circle	1.0	200.0	1.4	60.0	120.0	8	true	true	0.0	0.0	0.0	small	1.3	ignore	wh_dwarf_default	0.0	infantry_light_effects	0	0	0.0	true	1.0	0.8999999	1			0.5	1.6	0	false		true	true	wh_main_unit_combat	-1.0	-1.0	20	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_inf_dwarfs_rangers_blood_dismembers	man	1.5	3.3	4.0	5.0	4.0	30.0	25.0	25.0	0.6	circle	1.0	120.0	1.4	70.0	160.0	8	true	true	0.0	0.0	0.0	small	1.3	ignore	wh_dwarf_default	0.0	infantry_light_effects	0	0	0.0	true	1.0	0.8999999	1			0.5	1.6	0	false		true	true	wh_main_unit_combat	-1.0	-1.0	20	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_inf_slayers_blood_dismembers	man	1.5	4.0	3.0	4.0	4.6	35.0	30.0	30.0	0.6	circle	1.0	160.0	1.5	60.0	180.0	8	true	true	0.0	0.0	0.0	small	1.3	ignore	wh_dwarf_default	0.0	infantry_light_effects	0	40	0.0	true	1.0	0.8999999	1			0.5	1.6	0	false		true	true	wh_main_unit_combat	-1.0	-1.0	40	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_dwf_veh_dwarf_throne_blood	giant	1.3	3.0	2.0	4.0	4.0	30.0	30.0	30.0	1.6	capsule	0.85	2500.0	3.4	60.0	80.0	8	true	true	1.0	0.0	0.0	large	1.0	rotation	wh_dwarf_throne_of_power_LH	3.0	infantry_effects_noblood	70	80	0.0	false	1.0	0.8	4	wh_main_generic_character_aura		0.5	1.4499999	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	large_entity	false	1.0	1.0	1.0	1.0		false
wh_main_emp_art_great_cannon	artillery	2.0	2.0	2.0	3.0	2.0	30.0	20.0	20.0	2.6	capsule	0.45	3000.0	2.0	50.0	45.0	425	true	true	0.0	0.0	0.0	very_large	1.2	rotation	wh_war_machine_wood_small	0.0	artillery_effects	0	0	0.0	false	1.0	0.75	5		emp_great_cannon	0.5	1.4499999	0	false		false	false	wh_main_unit_combat	-1.0	-1.0	20	wheeled_entity	true	1.0	1.0	1.0	1.0		false
wh_main_emp_art_helblaster	artillery	2.0	2.0	2.0	3.0	2.0	30.0	20.0	20.0	1.8	capsule	0.45	3000.0	2.0	50.0	45.0	425	true	true	0.0	0.0	0.0	very_large	1.2	rotation	wh_war_machine_wood_small	0.0	artillery_effects	0	0	0.0	false	1.0	0.75	5		emp_hellblaster	0.5	1.4499999	0	false		false	false	wh_main_unit_combat	-1.0	-1.0	20	wheeled_entity	true	1.0	1.0	1.0	1.0		false
wh_main_emp_art_helstorm	artillery	2.0	2.0	2.0	3.0	2.0	30.0	20.0	20.0	1.9	capsule	0.45	3000.0	2.3	50.0	45.0	425	true	true	0.0	0.0	0.0	very_large	1.2	rotation	wh_war_machine_wood_small	0.0	artillery_effects	0	0	0.0	false	1.0	0.75	5		emp_helstorm	0.5	1.4499999	0	false		false	false	wh_main_unit_combat	-1.0	-1.0	20	wheeled_entity	true	1.0	1.0	1.0	1.0		false
wh_main_emp_art_mortar	artillery	2.0	2.0	2.0	3.0	2.0	30.0	20.0	20.0	1.5	capsule	0.7	3000.0	1.7	50.0	45.0	425	true	true	0.0	0.0	0.0	very_large	1.2	rotation	wh_war_machine_wood_small	0.0	artillery_effects	0	0	0.0	false	1.0	0.75	5		emp_mortar	0.5	1.4499999	0	false		false	false	wh_main_unit_combat	-1.0	-1.0	20	wheeled_entity	true	1.0	1.0	1.0	1.0		false
wh_main_emp_cav_outriders_blood	horse	2.0	8.4	7.0	7.0	10.8	35.0	30.0	25.0	1.4	ellipse	0.5	700.0	2.0	70.0	120.0	8	true	true	1.0	0.0	0.0	medium	3.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	0	0	0.0	false	1.0	0.85	2			0.5	1.6	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_emp_luminark_draught_blood	horse	2.0	5.0	3.0	6.0	9.0	30.0	25.0	25.0	1.4	ellipse	0.45	900.0	1.8	360.0	60.0	8	true	true	1.0	0.0	0.0	large	1.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	0	0	0.0	false	1.0	0.85	3			0.5	1.4499999	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	large_entity	false	1.0	1.0	1.0	1.0		false
wh_main_emp_war_wagon_horse	horse	2.0	6.6	4.0	6.0	10.7	40.0	35.0	35.0	1.4	ellipse	0.45	1000.0	1.8	360.0	80.0	8	true	true	1.0	0.0	0.0	large	1.0	rotation_x	wh_horse_normal	0.0	cavalry_effects	0	0	0.0	false	1.0	0.75	20			0.5	1.4499999	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	medium_entity	false	1.0	1.0	1.0	1.0		false
wh_main_flying_chs_dragon_blood	giant	3.0	6.5	6.0	8.0	9.5	35.0	28.0	35.0	4.5	capsule	0.45	2400.0	4.0	120.0	100.0	8	true	true	0.0	8.0	12.5	very_large	1.5	rotation	wh_dlc_dragon_large_2_heads_chaos	6.0	war_beast_effects	70	50	0.0	false	1.0	0.75	5			0.0	1.4499999	2	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	very_large_entity	false	1.0	1.0	1.0	1.0		false
wh_main_flying_dragon_blood	giant	3.0	6.5	6.0	10.0	9.5	35.0	35.0	35.0	4.5	capsule	0.45	4000.0	4.5	120.0	120.0	8	true	true	0.0	9.0	12.5	very_large	1.5	rotation_x	wh_dragon_large_default	6.0	war_beast_effects	70	50	0.0	false	1.1	0.75	5			0.0	1.4499999	28	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	very_large_entity	false	1.0	1.0	1.0	1.0		false
wh_main_flying_dragon_blood_boss	giant	3.0	7.0	6.0	10.0	9.5	35.0	35.0	35.0	7.0	capsule	0.45	5500.0	6.5	120.0	100.0	8	true	true	0.0	9.0	12.5	very_large	1.5	rotation_x	wh_dragon_large_default	6.0	ethereal_effects	50	50	0.0	false	1.1	0.75	5	wh_main_generic_character_aura		0.0	1.4499999	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	30	very_large_entity	false	1.0	1.0	1.0	1.0		false
wh_main_flying_fell_bat_blood	giant	3.0	7.0	10.0	10.0	9.0	35.0	35.0	35.0	0.6	circle	1.0	150.0	1.6	120.0	180.0	8	true	true	1.0	11.0	12.0	small	1.0	ignore	wh_fell_bat	0.0	hovering_effects	0	0	0.0	false	2.0	0.8999999	2			0.0	1.4499999	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	small_entity	false	1.0	1.0	1.0	1.0		false
wh_main_flying_griffon_blood	giant	3.0	7.0	5.0	10.0	9.5	35.0	30.0	35.0	2.4	capsule	0.5	1650.0	4.0	120.0	100.0	8	true	true	0.0	9.0	13.0	very_large	1.5	rotation_x	wh_griffin	6.0	war_beast_effects	50	50	0.0	false	1.3	0.75	5			0.0	1.4499999	0	false		true	false	wh_main_unit_combat	-1.0	-1.0	20	very_large_entity	false	1.0	1.0	1.0	1.0		false
