army_name	unit_name	script_name	number_of_unit
wh_dlc08_qb_nor_monster_hunt_10	wh_dlc03_bst_inf_gor_herd_1_tier_0	minions	4
wh_dlc08_qb_nor_monster_hunt_11	wh2_main_skv_art_warp_lightning_cannon	minions	2
wh_dlc08_qb_nor_monster_hunt_11	wh2_main_skv_inf_death_globe_bombardiers	minions	2
wh_dlc08_qb_nor_monster_hunt_11	wh2_main_skv_inf_death_runners_0	minions	4
wh_dlc08_qb_nor_monster_hunt_11	wh2_main_skv_inf_stormvermin_0	minions	4
wh_dlc08_qb_nor_monster_hunt_11	wh2_main_skv_inf_warpfire_thrower	minions	2
wh_dlc08_qb_nor_monster_hunt_11	wh2_main_skv_mon_hell_pit_abomination	minions	2
wh_dlc08_qb_nor_monster_hunt_1_reinforcement	wh_dlc03_bst_inf_minotaurs_1_tier_0	minions	2
wh_dlc08_qb_nor_monster_hunt_1_reinforcement	wh_dlc03_bst_inf_minotaurs_2_tier_0	first	3
wh_dlc08_qb_nor_monster_hunt_1_reinforcement	wh_dlc03_bst_inf_razorgor_herd_0_tier_0	first	3
wh_dlc08_qb_nor_monster_hunt_1	wh_dlc03_bst_inf_cygor_0_tier_0	minions	1
wh_dlc08_qb_nor_monster_hunt_1	wh_dlc03_bst_inf_minotaurs_1_tier_0	minions	3
wh_dlc08_qb_nor_monster_hunt_1	wh_dlc03_bst_inf_razorgor_herd_0_tier_0	minions	2
wh_dlc08_qb_nor_monster_hunt_1	wh_dlc05_bst_mon_harpies_0_tier_3	minions	4
wh_dlc08_qb_nor_monster_hunt_2	wh_dlc01_chs_mon_dragon_ogre_tier_4	minions	4
wh_dlc08_qb_nor_monster_hunt_2	wh_dlc03_bst_mon_feral_manticore_tier_5	minions	3
wh_dlc08_qb_nor_monster_hunt_2	wh_dlc08_chs_mon_dragon_ogre_shaggoth_minor_boss	minions	2
wh_dlc08_qb_nor_monster_hunt_3_reinforcement	wh_dlc08_grn_mon_arachnarok_spider_boss		4
wh_dlc08_qb_nor_monster_hunt_3_reinforcement	wh_main_grn_cav_forest_goblin_spider_riders_1_tier_3		2
wh_dlc08_qb_nor_monster_hunt_3	wh_dlc08_grn_mon_arachnarok_spider_boss	boss	3
wh_dlc08_qb_nor_monster_hunt_3	wh_main_grn_cav_forest_goblin_spider_riders_0_tier_3	minions	2
wh_dlc08_qb_nor_monster_hunt_3	wh_main_grn_cav_forest_goblin_spider_riders_1_tier_3	minions	2
wh_dlc08_qb_nor_monster_hunt_4	wh_dlc06_grn_squig_herd_tier_3	minions	4
wh_dlc08_qb_nor_monster_hunt_4	wh_main_grn_mon_giant_tier_5	minions	3
wh_dlc08_qb_nor_monster_hunt_4	wh_main_grn_mon_trolls_tier_3	minions	4
wh_dlc08_qb_nor_monster_hunt_5_reinforcement	wh_dlc08_wef_mon_treeman_boss		10
wh_dlc08_qb_nor_monster_hunt_5	wh_dlc05_wef_cav_sisters_thorn_0_tier_5	minions	3
wh_dlc08_qb_nor_monster_hunt_5	wh_dlc05_wef_forest_dragon_0_tier_5	minions	3
wh_dlc08_qb_nor_monster_hunt_5	wh_dlc05_wef_mon_great_eagle_0_tier_4	minions	3
wh_dlc08_qb_nor_monster_hunt_5	wh_dlc05_wef_mon_treekin_0_tier_4	minions	4
wh_dlc08_qb_nor_monster_hunt_6_ally	wh_dlc08_nor_mon_war_mammoth_0		1
wh_dlc08_qb_nor_monster_hunt_6_ally	wh_dlc08_nor_mon_war_mammoth_boss		1
wh_dlc08_qb_nor_monster_hunt_6_enemy	wh_dlc06_dwf_art_bolt_thrower_0_tier_2		2
wh_dlc08_qb_nor_monster_hunt_6_enemy	wh_dlc06_dwf_inf_rangers_0_tier_3		2
wh_dlc08_qb_nor_monster_hunt_6_enemy	wh_main_dwf_inf_dwarf_warrior_0_tier_1		2
wh_dlc08_qb_nor_monster_hunt_6_enemy	wh_main_dwf_inf_dwarf_warrior_1_tier_2		2
wh_dlc08_qb_nor_monster_hunt_6_enemy	wh_main_dwf_inf_quarrellers_1_tier_3		2
wh_dlc08_qb_nor_monster_hunt_6_enemy	wh_main_dwf_inf_slayers_tier_4		4
wh_dlc08_qb_nor_monster_hunt_6_reinforcement	wh_dlc06_dwf_inf_rangers_0_tier_3		4
wh_dlc08_qb_nor_monster_hunt_6_reinforcement	wh_main_dwf_art_grudge_thrower_tier_2		2
wh_dlc08_qb_nor_monster_hunt_6_reinforcement	wh_main_dwf_inf_slayers_rank_6_tier_4		6
wh_dlc08_qb_nor_monster_hunt_7	wh_main_vmp_mon_dire_wolves_tier_1	minions	6
wh_dlc08_qb_nor_monster_hunt_7	wh_main_vmp_mon_fell_bats_tier_1	minions	8
wh_dlc08_qb_nor_monster_hunt_7	wh_main_vmp_mon_terrorgheist_tier_5	minions	4
wh_dlc08_qb_nor_monster_hunt_8_reinforcement_2	wh2_main_hef_cav_dragon_princes		3
wh_dlc08_qb_nor_monster_hunt_8_reinforcement	wh2_main_hef_cav_dragon_princes		3
wh_dlc08_qb_nor_monster_hunt_8	wh2_main_hef_inf_phoenix_guard	minions	4
wh_dlc08_qb_nor_monster_hunt_8	wh2_main_hef_mon_phoenix_flamespyre	minions	1
wh_dlc08_qb_nor_monster_hunt_9_initial	wh2_main_lzd_mon_carnosaur_0		1
wh_dlc08_qb_nor_monster_hunt_9_initial	wh2_main_lzd_mon_kroxigors_tier_4		2
wh_dlc08_qb_nor_monster_hunt_9_reinforcement	wh2_main_lzd_cav_cold_one_spearriders_0		2
wh_dlc08_qb_nor_monster_hunt_9_reinforcement	wh2_main_lzd_cav_horned_ones_0		1
wh_dlc08_qb_nor_monster_hunt_9	wh2_main_lzd_cav_cold_one_spearriders_0	minions	2
wh_dlc08_qb_nor_monster_hunt_9	wh2_main_lzd_cav_cold_ones_feral_0	minions	2
wh_dlc08_qb_nor_monster_hunt_9	wh2_main_lzd_inf_temple_guards	minions	2
wh_dlc08_qb_nor_monster_hunt_9	wh2_main_lzd_mon_carnosaur_0	minions	2
wh_dlc08_qb_nor_throgg_final_battle_army	wh_dlc08_nor_inf_marauder_hunters_0		2
wh_dlc08_qb_nor_throgg_final_battle_army	wh_dlc08_nor_mon_fimir_0		4
wh_dlc08_qb_nor_throgg_final_battle_army	wh_dlc08_nor_mon_fimir_1		2
wh_dlc08_qb_nor_throgg_final_battle_army	wh_dlc08_nor_mon_frost_wyrm_0		1
wh_dlc08_qb_nor_throgg_final_battle_army	wh_dlc08_nor_mon_norscan_ice_trolls_0		2
wh_dlc08_qb_nor_throgg_final_battle_army	wh_dlc08_nor_mon_skinwolves_1		2
wh_dlc08_qb_nor_throgg_final_battle_army	wh_dlc08_nor_mon_war_mammoth_0		2
wh_dlc08_qb_nor_throgg_final_battle_army	wh_main_nor_cav_marauder_horsemen_0_tier_1		1
wh_dlc08_qb_nor_throgg_final_battle_army	wh_main_nor_mon_chaos_trolls_tier_3		2
wh_dlc08_qb_nor_throgg_monster_hunt_army_high	wh_dlc08_nor_inf_marauder_hunters_1		3
wh_dlc08_qb_nor_throgg_monster_hunt_army_high	wh_dlc08_nor_mon_fimir_0		2
wh_dlc08_qb_nor_throgg_monster_hunt_army_high	wh_dlc08_nor_mon_fimir_1		3
wh_dlc08_qb_nor_throgg_monster_hunt_army_high	wh_dlc08_nor_mon_norscan_ice_trolls_0		2
wh_dlc08_qb_nor_throgg_monster_hunt_army_high	wh_dlc08_nor_mon_skinwolves_0		2
wh_dlc08_qb_nor_throgg_monster_hunt_army_high	wh_dlc08_nor_mon_skinwolves_1		2
wh_dlc08_qb_nor_throgg_monster_hunt_army_high	wh_dlc08_nor_mon_war_mammoth_1		2
wh_dlc08_qb_nor_throgg_monster_hunt_army_high	wh_dlc08_nor_mon_war_mammoth_2		1
wh_dlc08_qb_nor_throgg_monster_hunt_army_low	wh_dlc08_nor_inf_marauder_hunters_1		2
wh_dlc08_qb_nor_throgg_monster_hunt_army_low	wh_dlc08_nor_inf_marauder_spearman_0		4
wh_dlc08_qb_nor_throgg_monster_hunt_army_low	wh_dlc08_nor_mon_fimir_0		3
wh_dlc08_qb_nor_throgg_monster_hunt_army_low	wh_dlc08_nor_mon_fimir_1		1
wh_dlc08_qb_nor_throgg_monster_hunt_army_low	wh_dlc08_nor_mon_norscan_ice_trolls_0		4
wh_dlc08_qb_nor_throgg_monster_hunt_army_low	wh_dlc08_nor_mon_skinwolves_0		1
wh_dlc08_qb_nor_throgg_monster_hunt_army_low	wh_dlc08_nor_mon_skinwolves_1		1
wh_dlc08_qb_nor_throgg_monster_hunt_army_low	wh_main_nor_mon_chaos_warhounds_1_tier_2		2
wh_dlc08_qb_nor_throgg_monster_hunt_army	wh_dlc08_nor_inf_marauder_hunters_1		3
wh_dlc08_qb_nor_throgg_monster_hunt_army	wh_dlc08_nor_inf_marauder_spearman_0		1
wh_dlc08_qb_nor_throgg_monster_hunt_army	wh_dlc08_nor_mon_fimir_0		3
wh_dlc08_qb_nor_throgg_monster_hunt_army	wh_dlc08_nor_mon_fimir_1		3
wh_dlc08_qb_nor_throgg_monster_hunt_army	wh_dlc08_nor_mon_norscan_ice_trolls_0		2
wh_dlc08_qb_nor_throgg_monster_hunt_army	wh_dlc08_nor_mon_skinwolves_0		2
wh_dlc08_qb_nor_throgg_monster_hunt_army	wh_dlc08_nor_mon_skinwolves_1		3
wh_dlc08_qb_nor_throgg_monster_hunt_army	wh_dlc08_nor_mon_war_mammoth_1		1
wh_dlc08_qb_nor_throgg_wintertooth_crown_defender_1	wh_main_dwf_art_grudge_thrower_tier_2	First	4
wh_dlc08_qb_nor_throgg_wintertooth_crown_defender_1	wh_main_dwf_inf_hammerers_tier_4	First	1
wh_dlc08_qb_nor_throgg_wintertooth_crown_defender_1	wh_main_dwf_inf_longbeards_tier_3	First	3
wh_dlc08_qb_nor_throgg_wintertooth_crown_defender_1	wh_main_dwf_inf_quarrellers_0_tier_2	First	3
wh_dlc08_qb_nor_throgg_wintertooth_crown_defender_1	wh_main_dwf_inf_thunderers_0_tier_3	First	1
wh_dlc08_qb_nor_throgg_wintertooth_crown_defender_2	wh_dlc06_dwf_inf_rangers_0_tier_3	Second	2
wh_dlc08_qb_nor_throgg_wintertooth_crown_defender_2	wh_dlc06_dwf_inf_rangers_1_tier_3	Second	2
wh_dlc08_qb_nor_throgg_wintertooth_crown_defender_3	wh_main_dwf_inf_slayers_rank_3_tier_4	Third	4
wh_dlc08_qb_nor_throgg_wintertooth_crown_defender_4	wh_dlc06_dwf_inf_rangers_0_tier_3	Fourth	2
wh_dlc08_qb_nor_throgg_wintertooth_crown_defender_5	wh_dlc06_dwf_inf_rangers_0_tier_3	Fifth	2
wh_dlc08_qb_nor_throgg_wintertooth_crown_player	wh_dlc08_nor_inf_marauder_berserkers_0_tier_0		2
wh_dlc08_qb_nor_throgg_wintertooth_crown_player	wh_dlc08_nor_inf_marauder_champions_0_tier_0		3
wh_dlc08_qb_nor_throgg_wintertooth_crown_player	wh_dlc08_nor_inf_marauder_champions_1		1
wh_dlc08_qb_nor_throgg_wintertooth_crown_player	wh_dlc08_nor_mon_chaos_ice_trolls		3
wh_dlc08_qb_nor_throgg_wintertooth_crown_player	wh_dlc08_nor_mon_skinwolves_0_tier_0		2
wh_dlc08_qb_nor_throgg_wintertooth_crown_player	wh_dlc08_nor_mon_warwolves_0_tier_0		2
wh_dlc08_qb_nor_throgg_wintertooth_crown_player	wh_main_nor_cav_marauder_horsemen_1_tier_2		1
wh_dlc08_qb_nor_throgg_wintertooth_crown_player	wh_main_nor_inf_chaos_marauders_1_tier_2		2
wh_dlc08_qb_nor_wulfrik_final_battle_army	wh_dlc08_nor_inf_marauder_berserkers_0		2
wh_dlc08_qb_nor_wulfrik_final_battle_army	wh_dlc08_nor_inf_marauder_champions_0_tier_0		1
wh_dlc08_qb_nor_wulfrik_final_battle_army	wh_dlc08_nor_inf_marauder_champions_1		2
wh_dlc08_qb_nor_wulfrik_final_battle_army	wh_dlc08_nor_inf_marauder_hunters_1_tier_0		2
wh_dlc08_qb_nor_wulfrik_final_battle_army	wh_dlc08_nor_mon_frost_wyrm_0		1
wh_dlc08_qb_nor_wulfrik_final_battle_army	wh_dlc08_nor_mon_skinwolves_1		2
wh_dlc08_qb_nor_wulfrik_final_battle_army	wh_dlc08_nor_mon_war_mammoth_1		2
wh_dlc08_qb_nor_wulfrik_final_battle_army	wh_dlc08_nor_mon_war_mammoth_2		1
wh_dlc08_qb_nor_wulfrik_final_battle_army	wh_dlc08_nor_veh_marauder_warwolves_chariot_0		2
wh_dlc08_qb_nor_wulfrik_final_battle_army	wh_main_nor_cav_marauder_horsemen_1_tier_2		2
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_high	wh_dlc08_nor_inf_marauder_champions_0_tier_0		2
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_high	wh_dlc08_nor_inf_marauder_champions_1		4
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_high	wh_dlc08_nor_inf_marauder_hunters_1		4
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_high	wh_dlc08_nor_mon_frost_wyrm_0		2
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_high	wh_dlc08_nor_mon_skinwolves_1		2
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_high	wh_dlc08_nor_mon_war_mammoth_0		1
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_high	wh_dlc08_nor_mon_war_mammoth_1		1
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_high	wh_main_nor_cav_warwolves_chariot		1
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_low	wh_dlc08_nor_inf_marauder_berserkers_0		3
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_low	wh_dlc08_nor_inf_marauder_champions_0_tier_0		2
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_low	wh_dlc08_nor_inf_marauder_champions_1		1
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_low	wh_dlc08_nor_inf_marauder_hunters_0		2
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_low	wh_dlc08_nor_inf_marauder_hunters_1		2
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_low	wh_dlc08_nor_inf_marauder_spearman_0		4
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_low	wh_main_nor_cav_marauder_horsemen_0_tier_1		2
wh_dlc08_qb_nor_wulfrik_monster_hunt_army_low	wh_main_nor_cav_marauder_horsemen_1_tier_2		2
wh_dlc08_qb_nor_wulfrik_monster_hunt_army	wh_dlc08_nor_inf_marauder_berserkers_0		2
wh_dlc08_qb_nor_wulfrik_monster_hunt_army	wh_dlc08_nor_inf_marauder_champions_1		4
wh_dlc08_qb_nor_wulfrik_monster_hunt_army	wh_dlc08_nor_inf_marauder_hunters_1		4
wh_dlc08_qb_nor_wulfrik_monster_hunt_army	wh_dlc08_nor_inf_marauder_spearman_0		2
wh_dlc08_qb_nor_wulfrik_monster_hunt_army	wh_dlc08_nor_mon_frost_wyrm_0		1
wh_dlc08_qb_nor_wulfrik_monster_hunt_army	wh_dlc08_nor_mon_war_mammoth_0		1
wh_dlc08_qb_nor_wulfrik_monster_hunt_army	wh_main_nor_cav_marauder_horsemen_1_tier_2		3
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_defender_1	wh_dlc07_brt_inf_grail_relique_0_tier_5	First	1
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_defender_1	wh_dlc07_brt_inf_peasant_mob_0_tier_1	First	10
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_defender_1	wh_main_brt_inf_spearmen_at_arms_tier_1	First	3
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_defender_2	wh_dlc07_brt_inf_peasant_bowmen_1_tier_2	Second	4
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_defender_3	wh_dlc07_brt_inf_men_at_arms_2_tier_2	Third	3
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_defender_3	wh_main_brt_art_field_trebuchet_tier_3	Third	2
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_defender_3	wh_main_brt_inf_men_at_arms_tier_3	Third	3
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_defender_4	wh_dlc07_brt_cav_errant_knights_0_tier_2	Fourth	4
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_defender_4	wh_main_brt_cav_knights_of_the_realm_tier_3	Fourth	2
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_defender_5	wh_main_brt_cav_grail_knights_tier_4	Fifth	1
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_player	wh_dlc08_nor_inf_marauder_berserkers_0_tier_0		2
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_player	wh_dlc08_nor_inf_marauder_champions_0_tier_0		4
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_player	wh_dlc08_nor_inf_marauder_hunters_1_tier_0		2
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_player	wh_dlc08_nor_inf_marauder_spearmen_0_tier_0		4
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_player	wh_dlc08_nor_mon_fimir_1		3
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_player	wh_main_nor_cav_marauder_horsemen_1_tier_2		2
wh_dlc08_qb_nor_wulfrik_sword_of_torgald_player	wh_main_nor_mon_chaos_warhounds_0_tier_1		2
wh_dlc15_qb_grn_grom_axe_of_grom_git_guzzler_enemy	wh2_dlc15_grn_mon_river_trolls_0	git_guzzler_enemy	2
wh_dlc15_qb_grn_grom_axe_of_grom_git_guzzler_enemy	wh2_dlc15_grn_mon_river_trolls_ror_0	git_guzzler_enemy	1
wh_dlc15_qb_grn_grom_axe_of_grom_git_guzzler_enemy	wh_main_grn_cav_goblin_wolf_riders_0_tier_2	git_guzzler_enemy	1
wh_dlc15_qb_grn_grom_axe_of_grom_git_guzzler_enemy	wh_main_grn_cav_goblin_wolf_riders_rank_1_tier_2	git_guzzler_enemy	2
wh_dlc15_qb_grn_grom_axe_of_grom_git_guzzler_enemy	wh_main_grn_inf_goblin_spearmen_rank_2_tier_1	git_guzzler_enemy	4
wh_dlc15_qb_grn_grom_axe_of_grom_git_guzzler_enemy	wh_main_grn_inf_night_goblin_archers_tier_3	git_guzzler_enemy	2
wh_dlc15_qb_grn_grom_axe_of_grom_git_guzzler_enemy	wh_main_grn_mon_giant_tier_3	git_guzzler_enemy	1
wh_dlc15_qb_grn_grom_axe_of_grom_player	wh2_dlc15_grn_mon_rogue_idol_0	axe_grom_player	1
wh_dlc15_qb_grn_grom_axe_of_grom_player	wh2_dlc15_grn_mon_stone_trolls_0_rank_4	axe_grom_player	2
wh_dlc15_qb_grn_grom_axe_of_grom_player	wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0_rank_4	axe_grom_player	2
wh_dlc15_qb_grn_grom_axe_of_grom_player	wh_main_grn_cav_goblin_wolf_riders_rank_6_tier_2	axe_grom_player	2
wh_dlc15_qb_grn_grom_axe_of_grom_player	wh_main_grn_inf_black_orcs_tier_4	axe_grom_player	1
wh_dlc15_qb_grn_grom_axe_of_grom_player	wh_main_grn_inf_night_goblin_archers_rank_5_tier_3	axe_grom_player	3
wh_dlc15_qb_grn_grom_axe_of_grom_player	wh_main_grn_inf_night_goblins_rank_5_tier_3	axe_grom_player	4
wh_dlc15_qb_grn_grom_axe_of_grom_player	wh_main_grn_inf_orc_big_uns_tier_3	axe_grom_player	3
wh_dlc15_qb_grn_grom_axe_of_grom_skarsniks_skulkers_enemy_reinforcements	wh_dlc06_grn_inf_nasty_skulkers_0_tier_2	skarsniks_skulkers_enemy	4
wh_dlc15_qb_grn_grom_axe_of_grom_skarsniks_skulkers_enemy_reinforcements	wh_main_grn_art_doom_diver_catapult_0_tier_3	skarsniks_skulkers_enemy	1
wh_dlc15_qb_grn_grom_axe_of_grom_skarsniks_skulkers_enemy_reinforcements	wh_main_grn_cav_forest_goblin_spider_riders_0_tier_3	skarsniks_skulkers_enemy	2
wh_dlc15_qb_grn_grom_axe_of_grom_skarsniks_skulkers_enemy_reinforcements	wh_main_grn_cav_forest_goblin_spider_riders_1_tier_3	skarsniks_skulkers_enemy	2
wh_dlc15_qb_grn_grom_axe_of_grom_skarsniks_skulkers_enemy_reinforcements	wh_main_grn_mon_arachnarok_spider_0_tier_4	skarsniks_skulkers_enemy	1
wh_dlc15_qb_grn_grom_axe_of_grom_squig_stampede_enemy_reinforcements	wh_dlc06_grn_mon_squig_explosive_0	squig_stampede_enemy	6
wh_dlc15_qb_grn_grom_axe_of_grom_squig_stampede_enemy_reinforcements	wh_dlc06_grn_squig_herd_tier_3	squig_stampede_enemy	3
wh_dlc15_qb_grn_grom_axe_of_grom_squig_stampede_enemy_reinforcements	wh_dlc06_grn_squig_hoppers_tier_3	squig_stampede_enemy	2
wh_dlc15_qb_grn_grom_final_battle_battle_boyz_ally_reinforcements	wh2_dlc15_grn_mon_wyvern_waaagh_0	battle_boyz_ally	1
wh_dlc15_qb_grn_grom_final_battle_battle_boyz_ally_reinforcements	wh_main_grn_cav_orc_boar_boy_big_uns_tier_4	battle_boyz_ally	2
wh_dlc15_qb_grn_grom_final_battle_battle_boyz_ally_reinforcements	wh_main_grn_inf_goblin_spearmen_0_tier_1	battle_boyz_ally	2
wh_dlc15_qb_grn_grom_final_battle_battle_boyz_ally_reinforcements	wh_main_grn_inf_orc_arrer_boyz_0_tier_2	battle_boyz_ally	2
wh_dlc15_qb_grn_grom_final_battle_battle_boyz_ally_reinforcements	wh_main_grn_inf_orc_boyz_tier_1	battle_boyz_ally	4
wh_dlc15_qb_grn_grom_final_battle_city_watch_enemy	wh2_dlc15_hef_inf_mistwalkers_spireguard_0_tier_4	city_watch_enemy	3
wh_dlc15_qb_grn_grom_final_battle_city_watch_enemy	wh2_dlc15_hef_inf_silverin_guard_0_tier_6	city_watch_enemy	4
wh_dlc15_qb_grn_grom_final_battle_city_watch_enemy	wh2_main_hef_art_eagle_claw_bolt_thrower_tier_3	city_watch_enemy	1
wh_dlc15_qb_grn_grom_final_battle_city_watch_enemy	wh2_main_hef_mon_great_eagle_tier_3	city_watch_enemy	1
wh_dlc15_qb_grn_grom_final_battle_eltharion_enemy	wh2_dlc15_hef_inf_mistwalkers_faithbearers_0_tier_4	eltharion_enemy	4
wh_dlc15_qb_grn_grom_final_battle_eltharion_enemy	wh2_dlc15_hef_inf_mistwalkers_griffon_knights_0_tier_3	eltharion_enemy	2
wh_dlc15_qb_grn_grom_final_battle_eltharion_enemy	wh2_dlc15_hef_inf_mistwalkers_sentinels_0_tier_4	eltharion_enemy	3
wh_dlc15_qb_grn_grom_final_battle_eltharion_enemy	wh2_dlc15_hef_inf_mistwalkers_skyhawks_0_tier_4	eltharion_enemy	3
wh_dlc15_qb_grn_grom_final_battle_eltharion_enemy	wh2_dlc15_hef_inf_rangers_0_tier_6	eltharion_enemy	2
wh_dlc15_qb_grn_grom_final_battle_eltharion_enemy	wh2_dlc15_hef_mon_arcane_phoenix_0_tier_4	eltharion_enemy	1
wh_dlc15_qb_grn_grom_final_battle_eltharion_enemy	wh2_main_hef_art_eagle_claw_bolt_thrower_tier_3	eltharion_enemy	1
wh_dlc15_qb_grn_grom_final_battle_eltharion_enemy	wh2_main_hef_inf_swordmasters_of_hoeth_0_tier_3	eltharion_enemy	2
wh_dlc15_qb_grn_grom_final_battle_gobbo_waaagh_ally	wh2_dlc15_grn_mon_arachnarok_spider_waaagh_0	gobbo_waaagh	1
wh_dlc15_qb_grn_grom_final_battle_gobbo_waaagh_ally	wh2_dlc15_grn_veh_snotling_pump_wagon_0_rank_4	gobbo_waaagh	2
wh_dlc15_qb_grn_grom_final_battle_gobbo_waaagh_ally	wh_dlc06_grn_mon_squig_explosive_0	gobbo_waaagh	3
wh_dlc15_qb_grn_grom_final_battle_gobbo_waaagh_ally	wh_main_grn_art_doom_diver_catapult_0_tier_3	gobbo_waaagh	2
wh_dlc15_qb_grn_grom_final_battle_gobbo_waaagh_ally	wh_main_grn_inf_goblin_archers_rank_2_tier_2	gobbo_waaagh	2
wh_dlc15_qb_grn_grom_final_battle_gobbo_waaagh_ally	wh_main_grn_inf_goblin_spearmen_0_tier_1	gobbo_waaagh	5
wh_dlc15_qb_grn_grom_final_battle_gobbo_waaagh_ally	wh_main_grn_inf_goblin_spearmen_rank_9	gobbo_waaagh	1
wh_dlc15_qb_grn_grom_final_battle_player	wh2_dlc15_grn_mon_rogue_idol_0	grom_player	1
wh_dlc15_qb_grn_grom_final_battle_player	wh2_dlc15_grn_mon_rogue_idol_ror_0	grom_player	1
wh_dlc15_qb_grn_grom_final_battle_player	wh2_dlc15_grn_mon_stone_trolls_0_rank_4	grom_player	1
wh_dlc15_qb_grn_grom_final_battle_player	wh2_dlc15_grn_mon_wyvern_waaagh_0	grom_player	1
wh_dlc15_qb_grn_grom_final_battle_player	wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0_rank_7	grom_player	2
wh_dlc15_qb_grn_grom_final_battle_player	wh_main_grn_art_doom_diver_catapult_rank_9_tier_3	grom_player	2
wh_dlc15_qb_grn_grom_final_battle_player	wh_main_grn_inf_black_orcs_tier_4_rank_9	grom_player	4
wh_dlc15_qb_grn_grom_final_battle_player	wh_main_grn_inf_night_goblin_archers_rank_5_tier_3	grom_player	2
wh_dlc15_qb_grn_grom_final_battle_player	wh_main_grn_inf_orc_big_uns_tier_3_rank_5	grom_player	4
wh_dlc15_qb_hef_eltharion_final_battle_battle_boyz_enemy_reinforcements	wh2_dlc15_grn_mon_arachnarok_spider_waaagh_0	battle_boyz	1
wh_dlc15_qb_hef_eltharion_final_battle_battle_boyz_enemy_reinforcements	wh2_dlc15_grn_mon_wyvern_waaagh_0	battle_boyz	2
wh_dlc15_qb_hef_eltharion_final_battle_battle_boyz_enemy_reinforcements	wh_main_grn_cav_orc_boar_boy_big_uns_tier_4	battle_boyz	2
wh_dlc15_qb_hef_eltharion_final_battle_battle_boyz_enemy_reinforcements	wh_main_grn_inf_black_orcs_tier_4	battle_boyz	1
wh_dlc15_qb_hef_eltharion_final_battle_battle_boyz_enemy_reinforcements	wh_main_grn_inf_orc_arrer_boyz_0_tier_2	battle_boyz	2
wh_dlc15_qb_hef_eltharion_final_battle_battle_boyz_enemy_reinforcements	wh_main_grn_inf_orc_big_uns_tier_3	battle_boyz	2
wh_dlc15_qb_hef_eltharion_final_battle_battle_boyz_enemy_reinforcements	wh_main_grn_inf_orc_boyz_tier_1	battle_boyz	3
wh_dlc15_qb_hef_eltharion_final_battle_city_watch_ally	wh2_dlc15_hef_inf_mistwalkers_spireguard_0_tier_4	city_watch	3
wh_dlc15_qb_hef_eltharion_final_battle_city_watch_ally	wh2_dlc15_hef_inf_silverin_guard_0_tier_6	city_watch	4
wh_dlc15_qb_hef_eltharion_final_battle_city_watch_ally	wh2_main_hef_art_eagle_claw_bolt_thrower_tier_3	city_watch	1
wh_dlc15_qb_hef_eltharion_final_battle_city_watch_ally	wh2_main_hef_mon_great_eagle_tier_3	city_watch	1
wh_dlc15_qb_hef_eltharion_final_battle_eavy_smashas_enemy_reinforcements	wh_dlc06_grn_art_hammer_of_gork_0_tier_3	eavy_smashas	1
wh_dlc15_qb_hef_eltharion_final_battle_eavy_smashas_enemy_reinforcements	wh_main_grn_art_doom_diver_catapult_0_tier_3	eavy_smashas	2
wh_dlc15_qb_hef_eltharion_final_battle_eavy_smashas_enemy_reinforcements	wh_main_grn_art_goblin_rock_lobber_rank_1_tier_2	eavy_smashas	2
wh_dlc15_qb_hef_eltharion_final_battle_eavy_smashas_enemy_reinforcements	wh_main_grn_inf_goblin_spearmen_0_tier_1	eavy_smashas	2
