faction	general_unit	unit	siege_unit_attacker	siege_unit_defender	general_portrait	general_uniform	set_piece_character	campaign_exclusive	armory_item_set
wh_main_dwf_dwarfs	false	wh_main_dwf_cha_thane	true	true	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_thane_campaign_01_0.png	wh_main_uniform_dwf_thane_01	wh_main_dwf_cha_thane	false	
wh_main_dwf_dwarfs	true	wh_main_dwf_cha_ungrim_ironfist	true	true	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_ch_ungrim_0.png		wh_main_dwf_cha_ungrim_ironfist	false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_dwarf_warrior_0	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_dwarf_warrior_1	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_hammerers	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_ironbreakers	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_irondrakes_0	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_irondrakes_2	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_longbeards_1	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_longbeards	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_miners_0	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_miners_1	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_quarrellers_0	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_quarrellers_1	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_slayers	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_inf_thunderers_0	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_veh_gyrobomber	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_veh_gyrocopter_0	true	true				false	
wh_main_dwf_dwarfs	false	wh_main_dwf_veh_gyrocopter_1	true	true				false	
wh_main_emp_empire	false	wh_main_emp_art_great_cannon	true	true				false	
wh_main_emp_empire	false	wh_main_emp_art_helblaster_volley_gun	true	true				false	
wh_main_emp_empire	false	wh_main_emp_art_helstorm_rocket_battery	true	true				false	
wh_main_emp_empire	false	wh_main_emp_art_mortar	true	true				false	
wh_main_emp_empire	false	wh_main_emp_cav_demigryph_knights_0	true	true				false	
wh_main_emp_empire	false	wh_main_emp_cav_demigryph_knights_1	true	true				false	
wh_main_emp_empire	false	wh_main_emp_cav_empire_knights	true	true				false	
wh_main_emp_empire	false	wh_main_emp_cav_outriders_0	true	true				false	
wh_main_emp_empire	false	wh_main_emp_cav_outriders_1	true	true				false	
wh_main_emp_empire	false	wh_main_emp_cav_pistoliers_1	true	true				false	
wh_main_emp_empire	false	wh_main_emp_cav_reiksguard	true	true				false	
wh_main_emp_empire	true	wh_main_emp_cha_balthasar_gelt_0	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_ch_balthasar_0.png		wh_main_emp_cha_balthasar_gelt_0	false	
wh_main_emp_empire	true	wh_main_emp_cha_balthasar_gelt_1	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_ch_balthasar_0.png		wh_main_emp_cha_balthasar_gelt_1	false	
wh_main_emp_empire	true	wh_main_emp_cha_balthasar_gelt_3	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_ch_balthasar_0.png		wh_main_emp_cha_balthasar_gelt_3	false	
wh_main_emp_empire	false	wh_main_emp_cha_captain_0	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_captains_campaign_01_0.png	wh_main_uniform_emp_captain_01	wh_main_emp_cha_captain_0	false	
wh_main_emp_empire	false	wh_main_emp_cha_captain_2	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_captains_campaign_01_0.png	wh_main_uniform_emp_captain_01	wh_main_emp_cha_captain_2	false	
wh_main_emp_empire	false	wh_main_emp_cha_captain_3	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_captains_campaign_01_0.png	wh_main_uniform_emp_captain_01	wh_main_emp_cha_captain_3	false	
wh_main_emp_empire	true	wh_main_emp_cha_general_0	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_generals_campaign_01_0.png	wh_main_uniform_emp_general_01	wh_main_emp_cha_general_0	false	
wh_main_emp_empire	true	wh_main_emp_cha_general_1	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_generals_campaign_01_0.png	wh_main_uniform_emp_general_01	wh_main_emp_cha_general_1	false	
wh_main_emp_empire	true	wh_main_emp_cha_general_2	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_generals_campaign_01_0.png	wh_main_uniform_emp_general_01	wh_main_emp_cha_general_2	false	
wh_main_emp_empire	true	wh_main_emp_cha_general_3	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_generals_campaign_01_0.png	wh_main_uniform_emp_general_01	wh_main_emp_cha_general_3	false	
wh_main_emp_empire	true	wh_main_emp_cha_karl_franz_0	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_ch_karl_0.png		wh_main_emp_cha_karl_franz_0	false	
wh_main_emp_empire	true	wh_main_emp_cha_karl_franz_1	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_ch_karl_0.png		wh_main_emp_cha_karl_franz_1	false	
wh_main_emp_empire	true	wh_main_emp_cha_karl_franz_2	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_ch_karl_0.png		wh_main_emp_cha_karl_franz_2	false	
wh_main_emp_empire	true	wh_main_emp_cha_karl_franz_4	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_ch_karl_0.png		wh_main_emp_cha_karl_franz_4	false	
wh_main_emp_empire	false	wh_main_emp_cha_warrior_priest_0	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_warrior_priest_campaign_01_0.png	wh_main_uniform_emp_warrior_priest_01	wh_main_emp_cha_warrior_priest_0	false	
wh_main_emp_empire	false	wh_main_emp_cha_warrior_priest_2	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_warrior_priest_campaign_01_0.png	wh_main_uniform_emp_warrior_priest_01	wh_main_emp_cha_warrior_priest_2	false	
wh_main_emp_empire	false	wh_main_emp_cha_witch_hunter	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_witch_hunter_campaign_01_0.png	wh_main_uniform_emp_witch_hunter_01	wh_main_emp_cha_witch_hunter	false	
wh_main_emp_empire	false	wh_main_emp_cha_wizard_fire_0	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_wizard_fire_campaign_01_0.png	wh_main_uniform_emp_bright_wizard_01	wh_main_emp_cha_wizard_fire_0	false	
wh_main_emp_empire	false	wh_main_emp_cha_wizard_fire_2	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_wizard_fire_campaign_01_0.png	wh_main_uniform_emp_bright_wizard_01	wh_main_emp_cha_wizard_fire_2	false	
wh_main_emp_empire	false	wh_main_emp_cha_wizard_fire_3	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_wizard_fire_campaign_01_0.png	wh_main_uniform_emp_bright_wizard_01	wh_main_emp_cha_wizard_fire_3	false	
wh_main_emp_empire	false	wh_main_emp_cha_wizard_heavens_0	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_wizard_heavens_0.png	wh_main_uniform_emp_celestial_wizard	wh_main_emp_cha_wizard_heavens_0	false	
wh_main_emp_empire	false	wh_main_emp_cha_wizard_heavens_2	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_wizard_heavens_0.png	wh_main_uniform_emp_celestial_wizard	wh_main_emp_cha_wizard_heavens_2	false	
wh_main_emp_empire	false	wh_main_emp_cha_wizard_heavens_4	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_wizard_heavens_0.png	wh_main_uniform_emp_celestial_wizard	wh_main_emp_cha_wizard_heavens_4	false	
wh_main_emp_empire	false	wh_main_emp_cha_wizard_light_0	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_wizard_light_campaign_01_0.png	wh_main_uniform_emp_light_wizard_01	wh_main_emp_cha_wizard_light_0	false	
wh_main_emp_empire	false	wh_main_emp_cha_wizard_light_2	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_wizard_light_campaign_01_0.png	wh_main_uniform_emp_light_wizard_01	wh_main_emp_cha_wizard_light_2	false	
wh_main_emp_empire	false	wh_main_emp_cha_wizard_light_4	true	true	ui/portraits/portholes/wh_main_emp_empire/emp_wizard_light_campaign_01_0.png	wh_main_uniform_emp_light_wizard_01	wh_main_emp_cha_wizard_light_4	false	
wh_main_emp_empire	false	wh_main_emp_inf_crossbowmen	true	true				false	
wh_main_emp_empire	false	wh_main_emp_inf_greatswords	true	true				false	
wh_main_emp_empire	false	wh_main_emp_inf_halberdiers	true	true				false	
wh_main_emp_empire	false	wh_main_emp_inf_handgunners	true	true				false	
wh_main_emp_empire	false	wh_main_emp_inf_spearmen_0	true	true				false	
wh_main_emp_empire	false	wh_main_emp_inf_spearmen_1	true	true				false	
wh_main_emp_empire	false	wh_main_emp_inf_swordsmen	true	true				false	
wh_main_emp_empire	false	wh_main_emp_veh_luminark_of_hysh_0	true	true				false	
wh_main_emp_empire	false	wh_main_emp_veh_steam_tank	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_art_doom_diver_catapult	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_art_goblin_rock_lobber	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_cav_forest_goblin_spider_riders_0	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_cav_forest_goblin_spider_riders_1	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_cav_goblin_wolf_chariot	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_cav_goblin_wolf_riders_0	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_cav_goblin_wolf_riders_1	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_cav_orc_boar_boy_big_uns	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_cav_orc_boar_boyz	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_cav_orc_boar_chariot	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_cav_savage_orc_boar_boy_big_uns	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_cav_savage_orc_boar_boyz	true	true				false	
wh_main_grn_greenskins	true	wh_main_grn_cha_azhag_the_slaughterer_0	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_ch_azhag_0.png		wh_main_grn_cha_azhag_the_slaughterer_0	false	
wh_main_grn_greenskins	true	wh_main_grn_cha_azhag_the_slaughterer_1	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_ch_azhag_0.png		wh_main_grn_cha_azhag_the_slaughterer_1	false	
wh_main_grn_greenskins	false	wh_main_grn_cha_goblin_big_boss_0	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_goblin_bigboss_campaign_01_0.png	wh_main_uniform_grn_goblin_big_boss_01	wh_main_grn_cha_goblin_big_boss_0	false	
wh_main_grn_greenskins	false	wh_main_grn_cha_goblin_big_boss_1	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_goblin_bigboss_campaign_01_0.png	wh_main_uniform_grn_goblin_big_boss_01	wh_main_grn_cha_goblin_big_boss_1	false	
wh_main_grn_greenskins	false	wh_main_grn_cha_goblin_big_boss_2	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_goblin_bigboss_campaign_01_0.png	wh_main_uniform_grn_goblin_big_boss_01	wh_main_grn_cha_goblin_big_boss_2	false	
wh_main_grn_greenskins	false	wh_main_grn_cha_goblin_big_boss_4	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_goblin_bigboss_campaign_01_0.png	wh_main_uniform_grn_goblin_big_boss_01	wh_main_grn_cha_goblin_big_boss_4	false	
wh_main_grn_greenskins	true	wh_main_grn_cha_goblin_great_shaman_0	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_goblin_great_shaman_campaign_01_0.png	wh_main_uniform_grn_goblin_great_shaman_01	wh_main_grn_cha_goblin_great_shaman_0	false	
wh_main_grn_greenskins	true	wh_main_grn_cha_goblin_great_shaman_1	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_goblin_great_shaman_campaign_01_0.png	wh_main_uniform_grn_goblin_great_shaman_01	wh_main_grn_cha_goblin_great_shaman_1	false	
wh_main_grn_greenskins	true	wh_main_grn_cha_goblin_great_shaman_2	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_goblin_great_shaman_campaign_01_0.png	wh_main_uniform_grn_goblin_great_shaman_01	wh_main_grn_cha_goblin_great_shaman_2	false	
wh_main_grn_greenskins	true	wh_main_grn_cha_grimgor_ironhide	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_ch_grimgor_0.png		wh_main_grn_cha_grimgor_ironhide	false	
wh_main_grn_greenskins	false	wh_main_grn_cha_night_goblin_shaman	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_night_goblin_shaman_campaign_01_0.png	wh_main_uniform_grn_night_goblin_shaman_01	wh_main_grn_cha_night_goblin_shaman	false	
wh_main_grn_greenskins	false	wh_main_grn_cha_orc_shaman_0	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_orc_shaman_campaign_01_0.png	wh_main_uniform_grn_orc_shaman_01	wh_main_grn_cha_orc_shaman_0	false	
wh_main_grn_greenskins	false	wh_main_grn_cha_orc_shaman_1	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_orc_shaman_campaign_01_0.png	wh_main_uniform_grn_orc_shaman_01	wh_main_grn_cha_orc_shaman_1	false	
wh_main_grn_greenskins	true	wh_main_grn_cha_orc_warboss_0	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_orc_warbosses_campaign_01_0.png	wh_main_uniform_grn_orc_warboss_01	wh_main_grn_cha_orc_warboss_0	false	
wh_main_grn_greenskins	true	wh_main_grn_cha_orc_warboss_1	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_orc_warbosses_campaign_01_0.png	wh_main_uniform_grn_orc_warboss_01	wh_main_grn_cha_orc_warboss_1	false	
wh_main_grn_greenskins	true	wh_main_grn_cha_orc_warboss_2	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_orc_warbosses_campaign_01_0.png	wh_main_uniform_grn_orc_warboss_01	wh_main_grn_cha_orc_warboss_2	false	
wh_main_grn_greenskins	true	wh_main_grn_cha_orc_warboss_3	true	true	ui/portraits/portholes/wh_main_grn_greenskins/grn_orc_warbosses_campaign_01_0.png	wh_main_uniform_grn_orc_warboss_01	wh_main_grn_cha_orc_warboss_3	false	
wh_main_grn_greenskins	false	wh_main_grn_inf_black_orcs	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_inf_goblin_archers	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_inf_goblin_spearmen	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_inf_night_goblin_archers	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_inf_night_goblin_fanatics_1	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_inf_night_goblin_fanatics	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_inf_night_goblins	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_inf_orc_arrer_boyz	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_inf_orc_big_uns	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_inf_orc_boyz	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_inf_savage_orc_arrer_boyz	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_inf_savage_orc_big_uns	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_inf_savage_orcs	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_mon_arachnarok_spider_0	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_mon_giant	true	true				false	
wh_main_grn_greenskins	false	wh_main_grn_mon_trolls	true	true				false	
wh_dlc08_nor_norsca	false	wh_main_nor_cav_chaos_chariot	true	true				false	
wh_dlc08_nor_norsca	false	wh_main_nor_cav_marauder_horsemen_0	true	true				false	
wh_dlc08_nor_norsca	false	wh_main_nor_cav_marauder_horsemen_1	true	true				false	
wh_dlc08_nor_norsca	true	wh_main_nor_cha_marauder_chieftan_0	true	true	ui/portraits/portholes/wh_main_chs_chaos/nor_marauder_chieftain_campaign_02_0.png	wh_main_uniform_nor_marauder_chieftain_02	wh_dlc08_nor_cha_marauder_chieftain_0	false	
wh_dlc08_nor_norsca	true	wh_main_nor_cha_marauder_chieftan_1	true	true	ui/portraits/portholes/wh_main_chs_chaos/nor_marauder_chieftain_campaign_02_0.png	wh_main_uniform_nor_marauder_chieftain_02	wh_dlc08_nor_cha_marauder_chieftain_0	false	
wh_dlc08_nor_norsca	true	wh_main_nor_cha_marauder_chieftan_2	true	true	ui/portraits/portholes/wh_main_chs_chaos/nor_marauder_chieftain_campaign_02_0.png	wh_main_uniform_nor_marauder_chieftain_02	wh_dlc08_nor_cha_marauder_chieftain_0	false	
wh_dlc08_nor_norsca	true	wh_main_nor_cha_marauder_chieftan_3	true	true	ui/portraits/portholes/wh_main_chs_chaos/nor_marauder_chieftain_campaign_02_0.png	wh_main_uniform_nor_marauder_chieftain_02	wh_dlc08_nor_cha_marauder_chieftain_0	false	
wh_dlc08_nor_norsca	false	wh_main_nor_inf_chaos_marauders_0	true	true				false	
wh_dlc08_nor_norsca	false	wh_main_nor_inf_chaos_marauders_1	true	true				false	
wh_dlc08_nor_norsca	false	wh_main_nor_mon_chaos_trolls	true	true				false	
wh_dlc08_nor_norsca	false	wh_main_nor_mon_chaos_warhounds_0	true	true				false	
wh_dlc08_nor_norsca	false	wh_main_nor_mon_chaos_warhounds_1	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_cav_black_knights_0	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_cav_black_knights_3	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_cav_hexwraiths	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_cha_banshee	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_banshees_campaign_01_0.png	wh_main_uniform_vmp_banshee_01	wh_main_vmp_cha_banshee	false	
wh_main_vmp_vampire_counts	true	wh_main_vmp_cha_heinrich_kemmler	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_ch_heinrich_0.png		wh_main_vmp_cha_heinrich_kemmler	false	
wh_main_vmp_vampire_counts	true	wh_main_vmp_cha_mannfred_von_carstein_0	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_ch_mannfred_0.png		wh_main_vmp_cha_mannfred_von_carstein_0	false	
wh_main_vmp_vampire_counts	true	wh_main_vmp_cha_mannfred_von_carstein_2	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_ch_mannfred_0.png		wh_main_vmp_cha_mannfred_von_carstein_0	false	
wh_main_vmp_vampire_counts	true	wh_main_vmp_cha_mannfred_von_carstein_3	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_ch_mannfred_0.png		wh_main_vmp_cha_mannfred_von_carstein_0	false	
wh_main_vmp_vampire_counts	true	wh_main_vmp_cha_mannfred_von_carstein_4	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_ch_mannfred_0.png		wh_main_vmp_cha_mannfred_von_carstein_0	false	
wh_main_vmp_vampire_counts	true	wh_main_vmp_cha_master_necromancer_0	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_master_necromancer_campaign_01_0.png	wh_main_uniform_vmp_master_necromancer_01	wh_main_vmp_cha_master_necromancer_0	false	
wh_main_vmp_vampire_counts	true	wh_main_vmp_cha_master_necromancer_4	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_master_necromancer_campaign_01_0.png	wh_main_uniform_vmp_master_necromancer_01	wh_main_vmp_cha_master_necromancer_4	false	
wh_main_vmp_vampire_counts	true	wh_main_vmp_cha_master_necromancer_5	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_master_necromancer_campaign_01_0.png	wh_main_uniform_vmp_master_necromancer_01	wh_main_vmp_cha_master_necromancer_5	false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_cha_necromancer_0	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_necromancer_campaign_01_0.png	wh_main_uniform_vmp_necromancer_01	wh_main_vmp_cha_necromancer_0	false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_cha_necromancer_5	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_necromancer_campaign_01_0.png	wh_main_uniform_vmp_necromancer_01	wh_main_vmp_cha_necromancer_5	false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_cha_vampire_0	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_vampire_female_campaign_01_0.png	wh_main_uniform_vmp_vampire_01	wh_main_vmp_cha_vampire_0	false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_cha_vampire_1	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_vampire_female_campaign_01_0.png	wh_main_uniform_vmp_vampire_01	wh_main_vmp_cha_vampire_1	false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_cha_vampire_2	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_vampire_female_campaign_01_0.png	wh_main_uniform_vmp_vampire_01	wh_main_vmp_cha_vampire_2	false	
wh_main_vmp_vampire_counts	true	wh_main_vmp_cha_vampire_lord_0	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_vampire_lords_sword_campaign_01_0.png	wh_main_uniform_vmp_lord_01	wh_main_vmp_cha_vampire_lord_0	false	
wh_main_vmp_vampire_counts	true	wh_main_vmp_cha_vampire_lord_2	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_vampire_lords_sword_campaign_01_0.png	wh_main_uniform_vmp_lord_01	wh_main_vmp_cha_vampire_lord_2	false	
wh_main_vmp_vampire_counts	true	wh_main_vmp_cha_vampire_lord_3	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_vampire_lords_sword_campaign_01_0.png	wh_main_uniform_vmp_lord_01	wh_main_vmp_cha_vampire_lord_3	false	
wh_main_vmp_vampire_counts	true	wh_main_vmp_cha_vampire_lord_5	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_vampire_lords_sword_campaign_01_0.png	wh_main_uniform_vmp_lord_01	wh_main_vmp_cha_vampire_lord_5	false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_cha_wight_king_0	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_wight_king_sword_campaign_01_0.png	wh_main_uniform_vmp_wight_king_01	wh_main_vmp_cha_wight_king_0	false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_cha_wight_king_2	true	true	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_wight_king_sword_campaign_01_0.png	wh_main_uniform_vmp_wight_king_01	wh_main_vmp_cha_wight_king_2	false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_inf_cairn_wraiths	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_inf_crypt_ghouls	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_inf_grave_guard_0	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_inf_grave_guard_1	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_inf_skeleton_warriors_0	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_inf_skeleton_warriors_1	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_inf_zombie	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_mon_crypt_horrors	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_mon_dire_wolves	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_mon_fell_bats	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_mon_terrorgheist	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_mon_vargheists	true	true				false	
wh_main_vmp_vampire_counts	false	wh_main_vmp_mon_varghulf	true	true				false	
