id	names_group	type	gender	frequency
797389938	names_nor_norsca	forename	m	1
797737192	names_ksl_kislev	family_name	m	1
798078673	names_nor_norsca	forename	m	1
799024003	names_kho_khorne	family_name	b	1
799232152	names_sla_slaanesh	family_name	b	1
802181658	names_def_dark_elves	forename	f	1
802276032	names_cst_vampire_coast	forename	f	1
802313821	names_ogr_ogre_kingdom	clan_name	b	0
802571571	names_lzd_lizardmen	forename	b	1
802728315	names_nor_norsca	forename	b	0
805044657	names_ogr_ogre_kingdom	forename	m	1
805174334	names_sla_slaanesh	forename	b	1
805896631	names_kho_khorne	forename	b	1
805911272	names_cth_cathay	family_name	b	1
8068368	names_tze_tzeentch	family_name	b	1
806876580	names_lzd_lizardmen	forename	b	1
806936419	names_cth_cathay	forename	b	0
807060533	names_nur_nurgle	family_name	b	1
807233052	names_kho_khorne	forename	b	1
807443418	names_lzd_lizardmen	forename	b	1
807608774	names_cst_vampire_coast	forename	f	1
808487450	names_hef_high_elves	forename	m	1
808821256	names_ogr_ogre_kingdom	family_name	m	1
809119700	names_tze_tzeentch	family_name	b	1
809425566	names_nor_norsca	forename	m	0
809676484	names_bst_beastmen	family_name	m	0
809876439	names_def_dark_elves	family_name	f	0
809963488	names_cth_cathay	family_name	b	1
81034968	names_lzd_lizardmen	forename	b	1
810764621	names_kho_khorne	family_name	b	1
81146529	names_ksl_kislev	family_name	m	1
811767222	names_sla_slaanesh	forename	b	1
811951314	names_cth_cathay	family_name	b	1
812624093	names_cst_vampire_coast	family_name	m	1
81342988	names_tze_tzeentch	forename	b	1
814273585	names_nur_nurgle	forename	b	1
815577649	names_ksl_kislev_pro	family_name	b	1
815783006	names_cst_vampire_coast	forename	m	1
8159848	names_sla_slaanesh	forename	b	1
816768077	names_skv_skaven	family_name	b	1
816922864	names_ksl_kislev_pro	forename	m	1
817148109	names_vmp_vampire_counts	family_name	b	1
817445117	names_tmb_tomb_kings	forename	m	1
817769626	names_nur_nurgle	forename	b	0
819486590	names_nur_nurgle	family_name	b	1
819818529	names_ogr_ogre_kingdom	family_name	m	1
820270112	names_nor_norsca	forename	m	1
820461274	names_emp_empire	family_name	b	1
820553266	names_ogr_ogre_kingdom	family_name	m	1
820977075	names_ksl_kislev	forename	f	1
821047746	names_kho_khorne	family_name	b	0
821982948	names_tze_tzeentch	forename	b	1
822026735	names_vmp_vampire_counts	forename	f	1
822505971	names_vmp_vampire_counts	forename	m	1
822801218	names_ogr_ogre_kingdom	family_name	m	1
822862478	names_ksl_kislev_pro	forename	m	1
822875496	names_cst_vampire_coast	family_name	b	1
823318172	names_tze_tzeentch	family_name	b	1
823484254	names_skv_skaven	forename	b	0
823752537	names_cth_cathay	family_name	b	1
82386897	names_ogr_ogre_kingdom	forename	m	1
824375554	names_nor_norsca	forename	m	1
824399699	names_kho_khorne	family_name	b	1
824491084	names_ksl_kislev_pro	forename	m	1
825661871	names_ogr_ogre_kingdom	family_name	m	1
825757436	names_kho_khorne	forename	b	1
825924822	names_dwf_dwarfs	forename	b	0
827230885	names_skv_skaven	forename	b	1
827592234	names_cth_cathay	forename	m	1
828058259	names_ksl_kislev	forename	m	1
828248823	names_hef_high_elves	forename	b	0
828447090	names_cst_vampire_coast	family_name	b	1
829911381	names_cth_cathay	family_name	b	1
829924005	names_def_dark_elves	forename	f	1
830390907	names_def_dark_elves	family_name	m	0
830694182	names_tmb_tomb_kings	forename	m	1
831067150	names_kho_khorne	forename	b	1
831284734	names_wef_wood_elves	forename	m	0
83161342	names_cth_cathay	family_name	b	1
832573845	names_kho_khorne	family_name	b	1
832962557	names_hef_high_elves	forename	f	1
833034999	names_def_dark_elves	forename	m	1
833315252	names_cth_cathay	family_name	b	1
833928687	names_lzd_lizardmen	forename	b	1
834183236	names_sla_slaanesh	family_name	b	1
834661391	names_sla_slaanesh	family_name	b	1
835427095	names_nur_nurgle	forename	b	1
836250253	names_tze_tzeentch	forename	b	1
836402559	names_brt_bretonnia	forename	m	1
836905263	names_grn_greenskins	family_name	b	0
837189797	names_nur_nurgle	forename	b	1
837584243	names_ogr_ogre_kingdom	forename	m	1
838480408	names_cth_cathay	family_name	b	1
840626619	names_skv_skaven	forename	b	0
84114030	names_tze_tzeentch	forename	b	1
842314770	names_kho_khorne	forename	b	1
842698565	names_ksl_kislev	family_name	m	1
845478089	names_cst_vampire_coast	forename	m	1
845689713	names_lzd_lizardmen	forename	b	1
84580907	names_brt_bretonnia	forename	m	1
846102832	names_ksl_kislev	forename	f	1
846892544	names_vmp_vampire_counts	forename	f	1
846905025	names_cth_cathay	forename	m	1
847133237	names_nur_nurgle	family_name	b	1
847271285	names_cst_vampire_coast	family_name	b	1
84743705	names_ksl_kislev_pro	forename	m	1
847634340	names_wef_wood_elves	forename	f	0
847710817	names_grn_greenskins	forename	m	1
847757873	names_def_dark_elves	forename	m	1
84782503	names_lzd_lizardmen	forename	b	1
848289671	names_ksl_kislev	forename	f	1
8482904	names_grn_greenskins	forename	f	1
848352627	names_def_dark_elves	forename	m	0
849141151	names_ksl_kislev	forename	m	1
849323588	names_kho_khorne	forename	b	1
849698264	names_skv_skaven	forename	b	1
850410958	names_cth_cathay	family_name	b	1
851662598	names_def_dark_elves	forename	f	1
852132916	names_ksl_kislev_pro	family_name	m	1
852948089	names_wef_wood_elves	forename	m	0
8530113	names_ksl_kislev_pro	forename	m	1
853265650	names_kho_khorne	family_name	b	1
853283663	names_kho_khorne	family_name	b	1
853593741	names_tmb_tomb_kings	forename	m	1
853791347	names_wef_wood_elves	family_name	b	0
854442452	names_sla_slaanesh	forename	b	1
854532202	names_kho_khorne	forename	b	1
855952926	names_sla_slaanesh	family_name	b	1
85596645	names_def_dark_elves	forename	m	0
856507573	names_lzd_lizardmen	forename	b	1
856585895	names_nor_norsca	forename	f	1
856895385	names_cth_cathay	family_name	b	1
857307471	names_sla_slaanesh	family_name	b	1
858016519	names_ogr_ogre_kingdom	family_name	m	1
858680254	names_ksl_kislev_pro	family_name	m	1
859676261	names_hef_high_elves	forename	f	1
860841428	names_cth_cathay	family_name	b	1
860882676	names_lzd_lizardmen	forename	b	1
860896913	names_ksl_kislev_pro	family_name	m	1
861030976	names_lzd_lizardmen	forename	b	1
861300474	names_ogr_ogre_kingdom	forename	m	1
861657911	names_ksl_kislev_pro	family_name	b	1
861671722	names_cst_vampire_coast	forename	f	0
862858011	names_bst_beastmen	family_name	m	1
863282768	names_skv_skaven	forename	b	1
863307909	names_cst_vampire_coast	clan_name	b	0
86439233	names_ksl_kislev	forename	f	1
86460012	names_def_dark_elves	forename	m	0
864669445	names_bst_beastmen	forename	b	0
86569275	names_brt_bretonnia	forename	f	1
866370476	names_cst_vampire_coast	forename	m	1
867707068	names_kho_khorne	forename	b	1
86778712	names_ksl_kislev_pro	family_name	m	1
868178937	names_hef_high_elves	forename	m	1
868179889	names_hef_high_elves	forename	m	1
868196988	names_tze_tzeentch	family_name	b	1
868325150	names_sla_slaanesh	family_name	b	1
868930187	names_emp_empire	forename	m	1
86899705	names_vmp_vampire_counts	family_name	b	1
869162900	names_tze_tzeentch	forename	b	1
870085407	names_def_dark_elves	forename	f	1
870721436	names_nur_nurgle	family_name	b	1
871274154	names_cth_cathay	family_name	b	1
871345148	names_ogr_ogre_kingdom	family_name	m	1
87143444	names_nor_norsca	forename	f	1
871526254	names_tmb_tomb_kings	forename	m	1
871739041	names_lzd_lizardmen	forename	b	0
871833806	names_skv_skaven	family_name	b	1
873465354	names_lzd_lizardmen	forename	b	1
87352465	names_ksl_kislev_pro	forename	m	1
874038937	names_ogr_ogre_kingdom	forename	m	1
875323496	names_grn_greenskins	family_name	m	1
877378648	names_ksl_kislev	other	f	0
877571977	names_brt_bretonnia	forename	f	1
877613751	names_kho_khorne	family_name	b	1
878403249	names_lzd_lizardmen	forename	b	1
87901167	names_ksl_kislev	family_name	m	1
879438913	names_bst_beastmen	family_name	m	0
87968823	names_nur_nurgle	forename	b	1
880549101	names_kho_khorne_summoned_army	family_name	b	1
880808289	names_ogr_ogre_kingdom	family_name	m	1
880993557	names_nor_norsca	family_name	m	1
882430640	names_nur_nurgle	forename	b	1
882529961	names_nor_norsca	forename	m	1
883607214	names_nur_nurgle	forename	b	1
883685783	names_nur_nurgle	forename	b	1
883771454	names_sla_slaanesh	family_name	b	1
883878737	names_ogr_ogre_kingdom	forename	b	0
884781527	names_kho_khorne	forename	b	1
885694136	names_teb_tilea	forename	m	1
885922815	names_vmp_vampire_counts	forename	f	1
886077864	names_tze_tzeentch	family_name	b	1
886615990	names_kho_khorne	forename	b	1
886981325	names_vmp_vampire_counts	forename	f	1
887547711	names_lzd_lizardmen	forename	b	1
888218988	names_ksl_kislev	family_name	m	1
889374159	names_dwf_dwarfs	forename	m	1
889885632	names_nor_norsca	family_name	m	0
891779322	names_sla_slaanesh	family_name	b	1
892582605	names_skv_skaven	forename	b	1
892894742	names_nor_norsca	forename	m	1
893972814	names_chs_chaos	family_name	m	0
894850662	names_lzd_lizardmen	family_name	m	0
896230378	names_ksl_kislev	family_name	b	1
896420842	names_ksl_kislev	family_name	b	1
897711120	names_sla_slaanesh	family_name	b	1
897966569	names_kho_khorne	family_name	b	1
89806305	names_ksl_kislev	family_name	b	0
898509238	names_nor_norsca	forename	m	1
898756494	names_bst_beastmen	forename	b	0
898828143	names_hef_high_elves	forename	b	0
899808332	names_sla_slaanesh	forename	b	1
900380766	names_nur_nurgle	forename	b	1
900870956	names_ksl_kislev	family_name	b	1
901372571	names_ksl_kislev_pro	family_name	m	1
901835743	names_lzd_lizardmen	forename	b	1
902861215	names_ksl_kislev	family_name	f	1
902867797	names_dwf_dwarfs	family_name	b	1
903014593	names_ksl_kislev_pro	family_name	b	1
903439616	names_tze_tzeentch	forename	b	1
903648808	names_skv_skaven	forename	m	1
904330315	names_lzd_lizardmen	forename	b	1
905017912	names_tze_tzeentch	forename	b	1
905029044	names_lzd_lizardmen	forename	b	1
905447810	names_bst_beastmen	family_name	m	1
905749395	names_nor_norsca	forename	m	0
905752484	names_brt_bretonnia	forename	m	1
906084153	names_ksl_kislev	family_name	m	1
906324863	names_hef_high_elves	forename	f	1
90638371	names_ogr_ogre_kingdom	forename	m	1
906987082	names_brt_bretonnia	forename	m	1
907312893	names_ksl_kislev	family_name	m	1
907968240	names_tze_tzeentch	family_name	b	1
908850072	names_ksl_kislev	family_name	m	1
908883315	names_tze_tzeentch	forename	b	1
9091905	names_bst_beastmen	forename	b	0
909942348	names_lzd_lizardmen	forename	b	1
910883887	names_ksl_kislev_pro	forename	m	1
910885916	names_cth_cathay	family_name	b	1
911336088	names_nor_norsca	family_name	m	1
911921736	names_kho_khorne	forename	b	1
912613884	names_kho_khorne	family_name	b	1
912894283	names_cth_cathay	family_name	b	1
913619478	names_cst_vampire_coast	forename	m	1
914605351	names_cst_vampire_coast	family_name	b	1
914989817	names_cth_cathay	family_name	b	1
915087220	names_cth_cathay	forename	m	1
915706158	names_tze_tzeentch	family_name	b	150
91573526	names_ksl_kislev_pro	forename	m	1
916008045	names_nor_norsca	forename	m	0
916393106	names_cst_vampire_coast	family_name	b	1
916939383	names_def_dark_elves	forename	f	1
917825143	names_brt_bretonnia	forename	f	1
918033213	names_lzd_lizardmen	forename	b	1
918384719	names_ogr_ogre_kingdom	family_name	m	1
918530143	names_ksl_kislev_pro	family_name	m	1
918809018	names_ksl_kislev_pro	forename	f	1
91901797	names_tze_tzeentch	forename	b	1
919418744	names_kho_khorne	forename	b	1
919537510	names_ksl_kislev_pro	forename	f	1
919669560	names_nor_norsca	forename	m	1
919816647	names_nor_norsca	forename	m	1
920670246	names_ksl_kislev	forename	f	1
92086328	names_sla_slaanesh	forename	b	1
92401285	names_brt_bretonnia	forename	m	1
924062687	names_ksl_kislev_pro	forename	f	1
924291862	names_def_dark_elves	forename	m	1
924903214	names_tze_tzeentch	forename	b	1
925346446	names_ogr_ogre_kingdom	family_name	m	1
925920817	names_cst_vampire_coast	forename	f	1
926370943	names_kho_khorne	forename	b	1
92727760	names_cth_cathay	forename	m	1
928626109	names_cth_cathay	family_name	b	1
929085210	names_bst_beastmen	family_name	m	1
929296082	names_sla_slaanesh	family_name	b	1
929365960	names_lzd_lizardmen	forename	b	1
929529210	names_nur_nurgle	forename	b	1
929532580	names_grn_greenskins	family_name	f	1
93025261	names_ksl_kislev_pro	forename	m	1
931713535	names_brt_bretonnia	forename	f	1
931780710	names_kho_khorne	family_name	b	1
932665488	names_ksl_kislev	family_name	m	1
932873173	names_ksl_kislev	forename	m	1
933037566	names_def_dark_elves	forename	m	1
93312933	names_nur_nurgle	forename	b	1
933285448	names_def_dark_elves	family_name	m	0
933295719	names_ogr_ogre_kingdom	forename	m	1
933807514	names_def_dark_elves	forename	m	1
933875177	names_grn_greenskins	forename	m	0
934428207	names_ksl_kislev_pro	forename	m	1
935166503	names_lzd_lizardmen	forename	b	1
935184755	names_nur_nurgle	forename	b	1
936681300	names_cth_cathay	forename	m	1
93701162	names_brt_bretonnia	forename	f	1
937250949	names_tze_tzeentch	forename	b	1
938194731	names_ksl_kislev	forename	f	1
938227648	names_lzd_lizardmen	forename	b	1
938229871	names_sla_slaanesh	family_name	b	1
938567124	names_nur_nurgle	family_name	b	1
938580437	names_lzd_lizardmen	forename	b	1
93940395	names_skv_skaven	forename	b	1
939835956	names_sla_slaanesh	family_name	b	1
940016733	names_def_dark_elves	forename	f	1
943406012	names_vmp_vampire_counts	family_name	b	1
944360972	names_def_dark_elves	forename	m	1
94438943	names_skv_skaven	forename	b	0
944879193	names_cth_cathay	forename	f	1
945424066	names_brt_bretonnia	forename	m	1
946827355	names_ksl_kislev_pro	forename	m	1
947116533	names_brt_bretonnia	forename	f	1
94725490	names_ogr_ogre_kingdom	forename	m	1
948420416	names_ksl_kislev_pro	forename	m	0
948461578	names_tmb_tomb_kings	forename	m	1
948799318	names_ogr_ogre_kingdom	clan_name	b	0
948976323	names_sla_slaanesh	forename	b	1
949065927	names_cst_vampire_coast	forename	f	1
949469164	names_tze_tzeentch	forename	b	1
949946798	names_sla_slaanesh	forename	b	1
951036286	names_grn_greenskins	family_name	f	1
951107344	names_ksl_kislev_pro	forename	m	1
951467627	names_lzd_lizardmen	forename	b	1
952596728	names_ogr_ogre_kingdom	forename	m	1
953626833	names_lzd_lizardmen	forename	b	1
953641947	names_tmb_tomb_kings	forename	m	1
954525286	names_ksl_kislev_pro	family_name	b	1
954806498	names_grn_greenskins	forename	m	1
954864157	names_tze_tzeentch	forename	b	1
955981470	names_vmp_vampire_counts	forename	f	1
956368291	names_bst_beastmen	family_name	m	0
956574438	names_tze_tzeentch	forename	b	1
957557525	names_nor_norsca	family_name	m	1
957696603	names_sla_slaanesh	family_name	b	1
957878658	names_wef_wood_elves	forename	f	0
958393150	names_ogr_ogre_kingdom	forename	m	1
958551147	names_nur_nurgle	forename	b	1
958899167	names_cth_cathay	forename	m	1
959555953	names_tmb_tomb_kings	forename	m	1
960055174	names_kho_khorne	family_name	b	1
960124450	names_hef_high_elves	forename	f	1
960156763	names_bst_beastmen	family_name	m	1
96049488	names_ogr_ogre_kingdom	family_name	m	1
960789425	names_tze_tzeentch	family_name	b	1
961034532	names_vmp_vampire_counts	forename	f	1
962290815	names_hef_high_elves	family_name	b	0
962294653	names_skv_skaven	family_name	b	1
963256678	names_ksl_kislev_pro	forename	f	1
963466196	names_def_dark_elves	family_name	f	0
963973721	names_nor_norsca	family_name	m	1
965255994	names_tze_tzeentch	forename	b	1
96538978	names_lzd_lizardmen	forename	b	1
965576069	names_ksl_kislev_pro	forename	m	1
965977957	names_skv_skaven	forename	b	1
96677800	names_ksl_kislev	family_name	b	1
967817108	names_ksl_kislev_pro	family_name	b	0
968621570	names_ksl_kislev_pro	family_name	m	1
96926940	names_ogr_ogre_kingdom	forename	m	1
970176276	names_skv_skaven	forename	b	1
970456283	names_ksl_kislev_pro	family_name	m	1
970847706	names_cst_vampire_coast	family_name	b	1
97165453	names_lzd_lizardmen	forename	b	1
971667224	names_kho_khorne	forename	b	1
971676231	names_cth_cathay	forename	f	1
97175212	names_ksl_kislev_pro	family_name	m	1
972178884	names_skv_skaven	family_name	b	1
973437677	names_cst_vampire_coast	forename	m	1
974552125	names_ksl_kislev_pro	forename	m	1
974650819	names_skv_skaven	family_name	b	1
974669488	names_tze_tzeentch	forename	b	1
976524289	names_sla_slaanesh	family_name	b	1
976591931	names_sla_slaanesh	family_name	b	1
976644877	names_dwf_dwarfs	forename	m	0
97705802	names_cst_vampire_coast	forename	m	1
977101657	names_lzd_lizardmen	forename	b	1
977203374	names_skv_skaven	family_name	b	0
977358238	names_nor_norsca	family_name	m	1
977680272	names_cth_cathay	family_name	b	1
978450771	names_nor_norsca	forename	m	1
978479741	names_hef_high_elves	forename	m	1
97906604	names_nur_nurgle	forename	b	1
979720358	names_nor_norsca	forename	m	1
979814347	names_ogr_ogre_kingdom	forename	m	1
980097975	names_nur_nurgle	family_name	b	1
980842235	names_kho_khorne_summoned_army	forename	b	1
980924280	names_ksl_kislev_pro	forename	m	1
98112620	names_kho_khorne	forename	b	1
981317407	names_skv_skaven	family_name	b	1
981430255	names_nor_norsca	forename	m	1
981690977	names_cth_cathay	forename	f	1
981720078	names_nor_norsca	forename	m	1
981847724	names_lzd_lizardmen	forename	b	1
981936505	names_grn_greenskins	forename	m	1
982277027	names_sla_slaanesh	family_name	b	1
983188877	names_tze_tzeentch	family_name	b	1
983243337	names_ksl_kislev_pro	family_name	f	1
984595467	names_emp_empire	family_name	f	0
98477703	names_ksl_kislev	family_name	b	1
98543091	names_nur_nurgle	forename	b	1
987524890	names_ksl_kislev	forename	f	1
988230570	names_lzd_lizardmen	forename	b	1
989316141	names_ogr_ogre_kingdom	family_name	m	1
990169742	names_tze_tzeentch	forename	b	1
990277055	names_nur_nurgle	family_name	b	1
99038456	names_lzd_lizardmen	forename	b	1
990397927	names_ksl_kislev_pro	family_name	b	1
992889952	names_kho_khorne	family_name	b	1
994294522	names_kho_khorne	family_name	b	1
996096985	names_cth_cathay	family_name	b	1
996444628	names_lzd_lizardmen	forename	b	0
99670701	names_kho_khorne_summoned_army	family_name	b	1
