id	duration	effect_type	requested_stance	unbreakable	cant_move	freeze_fatigue	fatigue_change_ratio	inspiration_aura_range_mod	ability_recharge_change	hp_change_frequency	damage_amount	max_damaged_entities	resurrect	mana_regen_mod	mana_max_depletion_mod	imbue_magical	imbue_ignition	imbue_contact	phase_display	phase_audio	is_hidden_in_ui	affects_allies	affects_enemies	replenish_ammo	composite_scene_group	spreading	freeze_recharge	heal_amount	barrier_heal_amount
wh_dlc06_unit_passive_power_of_the_dragonback	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0	wh_dlc06_unit_contact_flammable			false	true	true	0.0000			false	0.0000	0.0000
wh_dlc06_unit_passive_squigs_go_wild	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc06_unit_passive_the_old_grumblers	5.0000	positive		false	false	false	-0.0100	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_hp_regen_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc06_unit_passive_unbinding_spider_hatchling	115.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_small	wh2_dlc13_ability_summon_unbinding_generic_large_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc06_weapon_passive_bonewoof_staff	17.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc06_weapon_passive_hammer_of_angrund	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc07_hero_abilities_dolorous_blade	33.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc07_hero_passive_precise_control	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc07_hero_passive_sacred_guardian	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_hp_regen_passive		false	true	true	0.0000			false	0.0010	0.0000
wh_dlc07_lord_abilities_favour_of_the_fay	44.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_dlc07_ability_favour_of_the_fay	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc07_lord_abilities_lions_shield	22.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_ward_save_magic	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc07_lord_passive_mist_of_the_lady	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	8	2	false	0.0000	0.0000	false	0		wh_main_generic_hp_damage_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc07_lord_passive_spirit_of_the_tempest	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc07_unit_formation_diamond	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	-1	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc07_unit_formation_flying_wedge	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	-1	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc07_unit_formation_lance	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc07_unit_formation_lance_buffer	3.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc07_unit_passive_icon_of_devotion	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_morale_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_character_abilities_hunter_of_champions	24.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_dlc08_spell_nor_hunter_of_champions	wh_ability_negative	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_hero_passive_frenzied_assault	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_hero_passive_ruinious_flesh	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_hero_passive_twisted_flesh_i	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_hero_passive_twisted_flesh_ii	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_hero_passive_twisted_flesh_iii	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_hero_passive_vicious_assault_i	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_hero_passive_vicious_assault_ii	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_hero_passive_vicious_assault_iii	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_item_abilities_terrorgheist_skull	44.0000	positive		false	false	false	0.0000	0.0000	-60.0000	0.0000	0	0	false	0.0000	0.0000	false	0	wh_dlc06_unit_contact_blinded		wh_dlc08_ability_terrorgheist_skull	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_item_abilities_the_wintertooth_crown	24.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_defence_morale	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_item_abilities_vial_of_troll_blood	73.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_morale	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_lord_passive_daring_deathblow	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_lord_passive_determined_deathblow	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_quest_abilities_soul_binding	10.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	67	1	false	0.0000	0.0000	false	0		wh_main_spell_death_soulblight	wh_main_spell_death_soulblight	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_quest_ancient_protector	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_dlc08_life_ancient_protector_entity_buff		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_quest_passive_chilling_aura_boss	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_defence_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_quest_passive_exploding_fart	10.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_defence_attack_morale_passive	wh_dlc08_ability_explosive_fart	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_quest_passive_favoured_by_the_god	240.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_dlc05_abilities_aura_of_transmutation		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_quest_passive_lightening_down	20.0000	positive		false	true	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_unit_abilities_berserk_i	60.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_unit_abilities_berserk_ii	30.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack		false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_unit_abilities_favour_of_the_ruinous_powers	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_unit_abilities_fight_or_die	18.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_unit_abilities_rage_i	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_dlc08_ability_passive_rage	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_unit_abilities_seduction_of_the_serpent	17.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0	wh_dlc06_unit_contact_discouraged	wh_main_generic_buff_defence	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_unit_contact_frostbite	10.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	false	true	0.0000			false	0.0000	0.0000
wh_dlc08_unit_passive_from_the_mist	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_weapon_abilities_stinky_giant_club	57.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_banner	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_weapon_abilities_sword_of_torgald	44.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_banner	wh_ability_positive_banner	false	true	true	0.0000			false	0.0000	0.0000
wh_dlc08_weapon_passive_flaming_axe_of_cormac	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	10				false	true	true	0.0000			false	0.0000	0.0000
wh_dlc15_unit_passive_unbinding_rogue_idol	66.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_large	wh2_dlc13_ability_summon_unbinding_generic_large_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh_main_banner_passive_banner_of_eternal_flame	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	50				false	true	true	0.0000			false	0.0000	0.0000
wh_main_banner_passive_banner_of_lost_holds	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_main_banner_passive_banner_of_rage	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_main_banner_passive_gleaming_pennant	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_main_banner_passive_griffon_banner	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_morale_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_main_banner_passive_scarecrow_banner	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_morale_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_main_banner_passive_spider_banner	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0	wh_main_unit_contact_poison			false	true	true	0.0000			false	0.0000	0.0000
wh_main_banner_passive_the_screaming_banner	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_morale_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_abilities_arcane_conduit	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.4000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_abilities_blood_lust	33.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_abilities_deadly_onslaught	31.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_abilities_foe_seeker	25.0000	positive		false	false	false	-0.0100	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_abilities_get_back_ere	14.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_morale_banner	wh_ability_positive_one_shot	false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_abilities_heroic_killing_blow	25.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_abilities_magical_animus	14.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_abilities_rally	14.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_abilities_red_fury	31.0000	positive		false	false	false	-0.0100	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_main_character_abilities_red_fury	false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_abilities_stand_or_die	18.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_defence	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_abilities_stand_your_ground	18.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_defence	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_abilities_undeath_resurgent	18.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_defence	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_abilities_waaagh	30.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh2_dlc10_waaagh	wh_main_character_abilities_waaagh	false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_passive_benediction	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_morale_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_passive_dark_benediction	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_morale_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_passive_evasion	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_main_character_passive_master_of_the_dead	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_hp_regen_passive		false	true	true	0.0000			false	0.0005	0.0000
wh_main_hero_abilities_accusation	35.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_defence	wh_ability_negative	false	true	true	0.0000			false	0.0000	0.0000
wh_main_hero_abilities_ballistics_calibration	32.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_hero_abilities_faiths_bastion	22.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_ward_save_all	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_hero_abilities_immortal_will	13.0000	positive		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_hp_regen	wh_main_item_abilities_potion_of_healing	false	true	true	0.0000			false	0.0080	0.0000
wh_main_hero_abilities_mad_cap_mushrooms	50.0000	positive		false	false	false	0.0000	0.0000	-30.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_hero_abilities_slippery	25.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_defence	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_hero_passive_aura_of_the_lady	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_ward_save_magic_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_main_hero_passive_extra_powder	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh2_dlc11_unit_passive_extra_powder		false	true	true	0.0000			false	0.0000	0.0000
wh_main_hero_passive_forgefire	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_spell_fire_passive		false	true	true	0.0000			false	0.0000	0.0000
wh_main_hero_passive_swarm_of_flies	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh_main_item_abilities_black_periapt	30.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	2.4000	0.3000	false	0		wh2_main_generic_buff_wom_banner	wh_ability_positive_one_shot	false	true	true	0.0000			false	0.0000	0.0000
wh_main_item_abilities_channelling_staff	29.0000	positive		false	false	false	0.0000	0.0000	-15.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_item_abilities_cloak_of_mists_and_shadows	29.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	true	0		wh_main_generic_ward_save_all	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_item_abilities_crown_of_command	30.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_morale	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_item_abilities_daemonic_strength	22.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_banner	wh_ability_positive_one_shot	false	true	true	0.0000			false	0.0000	0.0000
wh_main_item_abilities_dark_fortune	57.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_ward_save_all	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh_main_item_abilities_earthing_rod	36.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_banner	wh_ability_positive_one_shot	false	true	true	0.0000			false	0.0000	0.0000
